x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
531,0,0,1.6102674,0,0,0.60818183,0,2.2822564,0,0,0,0.6936002,0.24981762,0,0,7.0329833,0,0,0,0,0,0,0,0,0,0,1.1201475,0,1.010886,1.8425684,0,0,0,0,0,0.84756756,0.9191122,0.19398293,0,0,0,0.75992215,0,0,0,0,0,0,0,0,3.4212687
532,0,0,0,0.252522,0,0,0,0.5415995,1.6935169,0,4.513279,1.6850355,0,1.6785929,0,3.223442,0.7708112,7.3209023,0,0,3.0951028,2.938918,1.3305961,6.75706,2.5507085,0,0.56435585,9.339767,0,3.438934,3.0027158,0.060357098,0,0,0.99556476,0,1.1035138,0,0,0,1.912358,0.2757201,5.0438466,1.2787086,0.18813136,0,0.65380865,0,0,0,1.504381
533,1.5726068,0,0,0,0,0,13.7585335,0,1.8769068,0,0,0.37866735,0,8.265474,2.9589963,0,2.8456202,0,0.9977731,1.5893428,0,0.049819015,0,0.6005237,0,8.129295,0,2.6254237,0,0.14485703,0,0,0,3.9664652,0,0,0,0.2782026,0,3.338699,6.599116,0,4.3199964,0.2220425,0,2.06811,0.62686193,0,0,0,1.4500703
534,0,0,0,0,0,2.7335384,0,0,0,0,0,1.2198005,0.43862957,0.5324396,0,0,0,1.5587728,0,0,0.48949555,0.72351724,0.1446006,0,0,0,2.5232642,0,0,3.760103,0.34533358,2.443077,0,0,0,1.7705874,0,0,1.0619601,0.08953349,0,0,4.0377645,0.32628128,0,0,1.0876613,0,0,0,0.33874357
535,0,0,0,0.987208,0,0,0,0,0,0,0.04749183,0,0,2.6256537,0,1.5034683,0,0,0,0,5.865865,0.87491983,0,0,1.7516937,0,0,5.7223597,0,0,0,0,0,0,0,0,0,0.6910027,0.1978681,0,0.8506907,0.8657496,0,0,1.0126398,0,0,0.47045615,0,0.9322862,0
536,0.5625084,0,0,0,0,0,0,1.7586395,0,2.1050868,8.970375,0.5262795,0.65312177,0,3.3773894,0,0,1.8501912,1.9700005,0,21.214706,0,1.5154439,4.3860765,1.6664547,0,0.8093572,0,0,1.697366,0,0.89153796,2.9175422,0,0,0,0.50970626,0,1.0001681,0,0,0,0.64539593,0.7914644,0.15929364,0.8629954,0,1.4536818,0,0,0.15998322
537,3.3413227,0,0,1.2382132,0.2758241,3.0801408,0,1.5277252,0,2.0017302,0,0,0,8.675177,0,0.45716548,4.463208,0,1.6408464,0,0,0,0.94107896,1.1268924,1.8246404,0,0.623801,1.7031429,0.44867894,0,0,1.6623842,1.2316525,0,0,0.3079302,0.21635728,0.39766574,2.496009,0,0,0,0,0.03537555,1.5995909,0.38652134,0,7.20661,0,0,0
538,0,2.8885722,3.3398185,3.5591307,0,0,7.6462197,0,0,0,1.4177382,0,1.6443721,0,2.4627137,0.98154885,0,0,2.6405857,0,8.627362,0,0,1.9341735,0,6.448171,0,0,2.3244066,2.3678098,0,1.4558065,0,0,0,1.2742256,1.7032785,0.18980435,0,0,0,0,0,0,0.23034723,0,0,0,11.701065,0.48690122,0
539,0,4.613398,0,0,1.5961057,0,0,0,0,0.95297617,0,0,0,0,0,0,1.0622847,0,0,0.80520487,0.7604787,0.40137753,0.51965,1.3201579,0,0,0,0,0,0,0,0,0,0,1.7060391,0,0,0,0,0,0,0,0,0,0,0,0,0,10.288546,0,0
540,0,7.9931693,0.12802863,2.5688968,7.5890884,0,0,1.3080807,1.9286827,6.300427,0,0,3.217405,0,0,0,0,2.086392,1.2030369,0.555867,0,0,0,0,0,2.945022,0,0,0,0,0,0,0,0,0.034702376,0,0,0,0,0,0,0.7117309,0.25137374,2.2629805,1.3432502,0.028419513,0,3.7921019,0,0.6986183,0.4349545
541,0,0,0,0,0,10.558538,0,5.6985116,2.191305,0,0,0,0,0,1.5418888,0,0,0,1.4091595,0,2.9669862,2.003754,3.781336,11.530216,3.65133,3.0185192,0,21.32722,0,0,7.6300554,2.3987877,7.724449,11.255712,0,0,2.4181604,0,0.38217765,12.639736,0,5.0787783,0,0.055528034,0,0,1.3170141,0,0,0,1.6179304
542,0,0,0,0,0,0.22609985,0,0,1.4057316,0,0,0,4.652251,3.0954123,0,7.092243,0,0,0,0.34066117,0,2.5353696,0.033237785,2.2668526,0.60195583,0.571836,0,10.625345,0,0,4.9120936,0,0,4.6739693,0,0,0,0,0,1.5666505,3.5648334,0,3.222536,0,0.36016732,0,0,0,0,0,1.6338657
543,0,0,0,0,0,0,8.345505,0,0,0,2.9295046,0.41188794,0,0.76071936,0,0.16438803,0,5.5511265,2.5831184,0.7936301,13.438753,1.7137862,1.1041604,2.0246744,0,0,0,0,0,5.4254885,0,2.5974605,0,0,0,0.54421353,0,2.9032578,0,0,2.4116201,0,0,0,0.36115304,0,0,0,0,0,0.93541145
544,0.88056475,0,0.65454805,0,0,1.1879599,3.804329,0.5857325,0,0,4.4368124,0,0,0,0,5.099089,0,1.5799385,0.017253822,0,0,0.030994825,0,4.1034737,0.7695089,5.3339477,0,0.2361729,0.82521456,0,0,0.65308267,0,0,4.035958,1.9026358,0,0,0.15021873,3.3302028,2.3887198,1.1798414,1.6254175,0,0,0,0.7067988,1.3147179,0,0,0
545,0,0,0,0,0,3.6182132,0,0,2.3362794,0,0,0,0,5.2398796,8.042804,0,0,0,0,0.61575866,3.376783,1.3495059,3.4634252,3.7325478,0,5.913591,0,0.70674336,0,0,0,4.235943,6.940157,2.1455734,0,0.7054412,0,1.9927658,1.0019295,6.4215384,3.858672,1.138247,0,0,0.9180483,0,0,0,0,0,0
546,0.16010736,0,0,9.343875,0,0,0,0,0,0,0,0,0,0.19583824,6.4916162,7.80427,0,1.3010483,0.73471767,0,3.2072577,2.209204,0,0,3.4162261,3.6584094,1.0450951,2.959892,0.53567946,0,1.3566128,0,0,0,4.246147,1.0674816,0.054482874,3.1166222,0.5109035,0,0,0,4.5685987,0,0.27619943,6.160385,0,0,4.585356,0.35570762,0
547,0.32079157,1.346473,0,0,3.1856637,0.4276832,0,0,0,1.274102,0,0.853592,2.7927198,0,0,0,0,0,0,0,0,0,0,0,0,0.47125643,1.580771,0,0,0,0,0,0,0,0,0,0,0.82408524,0,0,0,0,0,0,0,1.4962212,0,5.827005,0,0.11665751,0
548,0,0,0,0.48847562,0,1.1693571,0,0,0,0,0,0,0,0,0,0,6.956995,0,0,0,0,0,0,0,0,1.3577654,0,0.9612982,1.312911,2.942702,0,0,0,5.7447467,0,0,2.4810238,0.90002185,0,0,0,0,0,0,0,0,0,0.15775365,5.4218283,0,0
549,0,0,4.3668327,2.9691265,0,0,1.9900173,0.7836965,0,0,2.826624,0,0,1.8681122,6.8229795,0,0,2.9851153,2.2713833,0.7455854,3.236385,0.668524,1.2795252,0,0,0,2.3675778,0.06597602,0.9940717,0,1.5006512,2.334712,1.0410763,0,9.002168,1.5850757,0,0.3532995,0,4.825147,9.315563,0.27313215,0,0,0.96489996,0,3.3439505,0.17742884,0,1.3662133,0.7575666
550,5.0950384,0,0,0,0,0,0,0.7604522,0,0,0,0.24046735,0,6.074307,0.08164681,0,0,0,0,0,4.0776563,0,0.23631991,0,0,0.11710263,0.25086358,0.58159894,0.5572742,0,0,0.86653316,1.0620111,0,0,1.8838377,0.57818633,0.88507,0.8166541,0,0,0.87283814,8.416468,1.610161,2.1007707,0,0,3.8587863,0,0,0
551,2.6821313,0,0,0.24954863,0.46793252,0,0,0,0,0,0,1.5961125,1.3930674,3.849362,0,0,2.0037005,2.9386399,2.926123,0,0,0,0,0,0,0,0,0.66172177,0,0,2.419231,0,0,0,3.25296,0,0.51327825,0,0,0,4.2650733,0,4.034762,0,0.9676642,0.41947818,0,0,0.1806053,1.2556318,0
552,0,0.02668751,0.90016866,1.7150505,0.8409087,0,0,0,1.627528,0,2.6621246,0,0,0.8067725,4.306901,12.27194,0,1.5662521,0,0.3552438,0,2.8769662,0,0,0,0,0,4.0453424,0,7.0366874,0,0,2.3984768,0,0,0,0.001558566,0,0,0,0,0.2349237,0,1.4601431,0.9262866,0.2725758,0,0,1.1423006,0,0
553,0,0.17723703,1.0479724,0,0,0,2.528534,0,0,0,0,0,0,2.124472,0,0,0,2.3563004,3.5484023,1.2459426,12.779916,0,0,3.7597778,0.74598074,0,0,0,0.78321934,0,0,0,4.2907543,2.8122966,0.49290815,0.92078286,0,0,0,0,0,0,0,0.69855154,4.04318,0,0,0,0,1.3856138,0
554,0,0,1.0791849,0.44638887,0,0,8.84003,0,2.1024415,0,1.7873995,3.2606318,3.9554791,0,0,0,0,5.126675,0,0,5.3846173,0,1.1575787,0,0.77007514,0.60909784,0.963959,0.92938954,0,1.1746429,1.3085111,0,0,7.0581903,0,0,0,0.8097233,1.3630298,0,0,0,5.6893716,0,0.54357123,1.4286526,1.8886837,4.0416045,0,0.26055855,0.7808671
555,0,0,0.3155118,0,0,2.1416492,1.8001059,0,1.9459624,0,9.622758,0,0.5957733,0,0,2.2897372,0,11.895187,3.566886,0,2.6721845,3.7165196,4.348359,15.415171,2.0249138,5.196649,0,4.093672,0,1.2121943,0.0670204,1.0292057,0.8973714,0,0,0,0,0.06734716,0.7849714,0,0,0.31691524,7.856579,1.0613331,0.15419917,0,3.0397334,2.928245,0,0,0.26393282
556,0,1.9733888,0,0,0,0,10.501367,0,2.1190534,0.13592052,0,0,0.9272891,0,0.24957396,0,5.610866,3.9979203,0,1.4740022,0,0,0,0,0,0,1.3847818,0,2.4377606,0,0.7335498,2.2823489,0,0,2.8480878,0,0.25324577,0,0,0,1.046961,0,1.3831958,0,1.5547876,0.23969015,0,3.8828528,0,0,0
557,1.3017426,0,0,0,2.0585065,0,0,1.2881702,0,0,0.9213052,0.68475586,0,0,0,0,0,0,0,0.15264854,0,0.62261593,0,0,0,5.861325,1.1789653,3.8859656,0,1.4358846,0,0.35116524,0,0,0.3860055,0.17802727,0,0,0,0.3452196,0,0,4.482695,0.073711276,0,0.3560482,0,0,2.686621,0,2.8451202
558,0,0.7481885,0.3011898,0,1.4198008,0,28.84077,0,0,0.28677574,6.003524,0.83777285,2.0389733,5.3384748,0,6.6408076,0,0,0,1.5202918,8.319865,0,0,3.9469109,0.9235528,1.0405092,0.06439302,1.5244497,0,5.9026814,0,0,0,0.76962525,0,0,1.0896962,0,0.67524874,11.622301,4.9910483,1.835878,4.5126505,0,0,0,0.30838737,0,0.606883,0,0.64712805
559,0,0,0,0,0,0,0,0,3.4964912,0,0,0,0.7617642,0.1124195,0,2.6874065,0,13.212704,5.1125574,0,8.435492,2.7033074,0.5805483,7.3098755,2.2529366,0,0.5551381,0,0,0,0,0,5.413126,0,0.2503335,3.2373648,1.0120171,0,0.9314678,0,2.0080936,0,0,0.000944843,0,1.8501316,0,0,0,0.02182848,0
560,0.23715802,1.1275529,0.58972013,0,0,0.27942163,0,0,0,0.7768454,0,0,0,0,0,0,0,0,0,0,3.9943979,0,0.17543119,0,0,0.22263306,1.0916371,0,1.5112511,2.4033716,0,2.0998623,0,3.0891533,0,0.10402891,1.0711958,1.3068991,0,0.14417325,0,0,1.1043404,0.43681628,0,0,0,0,0,0,0
561,2.449618,0,0,0,0.50145423,1.5240033,0,0,0,0.5565439,0,0,4.8042912,0,0,0,3.6537466,2.0847507,0,1.6956491,0,1.8956724,0.57956934,0,0,0,0.28158998,0,0,0,0,0,1.015787,0,0,0,0,0,0,1.125083,0.57877386,0,0,0,1.0059415,1.5613037,0,0,0,1.5485454,0
562,2.5654364,2.2707927,0,0,1.6278205,0,0,0,0,1.0985427,0,0,0,1.0748758,0.96396977,0,0,0,0,0,5.939591,1.3676866,1.1789142,6.190503,0,0,0,0,0,1.9472414,0,0,0,0,4.0378942,0,1.2387891,0.56441265,2.4125032,4.2653527,2.7351243,1.2721344,0,0,2.6134343,0,0,0,1.8168254,0,0
563,1.6130484,1.5190221,0.6734399,0,0,0,17.162888,0,0,0,0,0,3.4281332,0,0,0.09336681,0.26172423,0,0,0,0,0,0,0,1.5859574,0,0,0,0,0,0,0,0,0,1.4463294,0.08069198,0,0.49787012,0,0,0,0,5.9054217,0,0.9332448,0.722077,3.5199094,0,0,0,0.6836494
564,0,0,0,0.031838905,0,0,9.712258,0,0,0,0,1.8245896,0,7.309433,0,0,0,3.2242012,1.1536701,1.3193417,0.002828849,0,0,0,0,0,0,0,0.030889245,5.0385594,1.7863269,0,0,0,4.179369,0,0,0,0,0,0,0.26650274,0.49224615,0,0,2.829444,2.0293078,0,0,0.1152984,1.9146667
565,0,1.5444396,3.1654484,0,0,0,2.3605468,2.1673155,0,0,3.4948533,0,0,2.8986473,3.8608472,0,0,0,0,0,3.5402067,0,1.0501205,0,0.63648784,0.14249381,0,6.604031,1.4129,0,0,1.4762969,0,0,0,0,0,0.9428929,0,3.9201977,0,0.3094033,2.7210243,0,0,0.23573565,0,0,3.234,0,0.04610067
566,0,0.27833384,0,0,0,0,4.9567842,0.5980995,0,0,5.887549,0.34598944,1.4569764,0,0,0,11.359752,0,0,2.3409498,0,1.3706938,0,0,0,0.9493956,0,3.846606,0,0,3.577551,1.233927,0,2.697484,0,1.4462695,0,0,0,0.5209814,4.799249,0,0,0.8415162,0,0,3.4988048,0.37216732,0.004527506,0,0.4135385
567,0,0,0,0,0,0,12.897968,0,1.2026848,0.001220398,1.7016443,0,0,2.376868,0,3.789087,0,0,0,0,7.042226,1.2144002,0.5487327,0,0,4.0001397,0,0.7120318,2.2038634,0,0,0,0,0,0,0,0,0,0.5991742,0.69861615,1.9812204,1.136486,2.7174563,0,0,0,0,1.0764465,0.15381213,0,0
568,0,0,1.4032011,6.105416,0,0.6299862,0,0,0.5681015,0.7759242,5.967331,2.655285,0,0,0,5.909759,5.8530607,0,1.5067616,1.2496716,10.643701,0.6921369,0,0,0,0,0,0,0,1.2973502,0,0.6118784,3.0414104,0,0.33326516,0,1.7556344,0,2.0470967,4.803246,5.641614,2.4152527,0,2.483346,0,0,0,0,0,0,4.388966
569,2.4311452,0,0,0,2.9944985,1.5347397,0,0,0,1.9191233,1.0265249,0,0,1.3623993,0.63078547,0,0.28162098,4.4102325,1.6866386,1.1069212,0,0.14517348,0,0.6236219,0,0,0,0,0,0,0,0,0,0,0.13879704,0,0,0,0.25575742,0,0,0,0,0.2645721,0,0,0,0,0,2.0566301,0
570,0,0,3.0248823,0,0,0,6.871269,0,0,0,0,0.16119732,0,0,0,0,5.721249,0,0,0.631307,6.2566295,0,0.7132921,4.2750654,0,5.4021163,0,1.1555051,1.6222184,0.5452562,0.8157522,0.86863345,1.2404274,5.6721435,2.571561,0,2.1754756,0,0,0,0,0,1.4467031,0,0,1.8825635,0.6165265,4.316965,0,0,0
571,0,0,0,0,0,0,0,0,0,0,0,1.6368384,3.4232712,0,0,0,0.4032324,3.100798,0,0,0,0,1.6625456,0,0,6.5787396,0,0,0.30927277,0,0,0,2.2001665,0,0,0,0.19485591,0.5395097,1.2260157,0,0,0,0,0,0,0,0,0,0,0.5237092,0
572,0,0,0,0,0,2.5843062,0,0.83291334,1.3205414,0,0,0,2.5184197,1.3579533,0.68967354,4.522632,0,0,0.39971656,1.6249952,0,1.2976773,0.31202218,0,0,2.019742,0,0,0,0,0.7420607,1.0957372,6.1182823,3.5436394,0,0,0,0,0.74499404,13.517625,14.791273,1.1083397,0,1.614452,0,0,1.2095071,0,0,0,0
573,0,0,0,7.8122582,1.5501475,1.4603735,0,0,0.01767189,0.17426233,0,0.5280117,0,0,0,1.5085866,0,0,0.3124551,0.404839,7.619427,0,2.0038881,4.489505,0,0,0.5338019,9.037605,1.4512376,0,0,1.7261324,0,3.7263348,1.5043166,0.2331888,0.60134685,0,3.6335087,0,0,0,0,0,1.0347612,0.38071066,0,0,0,0.11574885,0.18930899
574,0,0,2.1289828,0,0,0,1.6331848,0.1357588,0.19932644,0,1.4347879,0.07903617,0.6716829,0.4149399,0,5.706722,0,0,0,0.9697538,0,2.7147164,0.14501528,3.462217,2.065447,2.3283627,0.6028893,0,0,1.8948609,0,1.0858487,1.9940594,0.500481,0.79001737,0.43286157,0,2.1048908,0.89548486,3.3836424,0.17409118,0.8399835,6.5117664,1.344178,0,0,1.3486395,9.3316,0,0,2.1714866
575,0,1.9835576,0,0,0,0,0,1.0926017,0,1.1235373,0,0,0.8160493,0,0,0,0,0.6546899,0,0,6.901058,0,0,0,0,0,1.4601407,0,0.15785623,0,0,0,0,0,5.4147687,2.9939928,0,0.97150415,0,0,0,0.53023815,0,0,0.24554028,1.3737772,1.7296724,0,0.027660705,2.0131736,1.0846268
576,0,0.56845784,0,0,0.043395866,0.2587045,13.534851,2.4090533,2.3331647,0.16669339,4.7616982,0.57607234,2.5324202,6.661019,1.3664103,0,0,8.712798,0,0,0,0,0,3.5366538,2.801666,6.7296777,1.8644792,3.4084237,1.5614191,0,0,0,0.3318554,0,3.20989,0.12519853,0.5522103,1.0871062,0,4.133216,0.64345527,0,0,0,1.2113589,1.3356402,0.23453584,7.6685495,0,0,0
577,0,0,0,0,0,2.023333,0,0,0.715214,0.4831071,0,0,0,0,0,0,0,1.3294469,0,0,0,0,0,0,0.4901511,2.2672231,0,0,2.310105,1.7960968,0,0,5.20152,0,2.4750404,0,1.4013135,0,2.5767417,7.2574306,4.9131145,2.3874204,0.71857506,0.4101699,1.6673697,0,0.9611394,4.3312235,0,0.78718144,0
578,0,0,0,0,0,5.120773,0,0.48172128,0,0,0,0,0,1.8754796,1.4193252,0,0,5.074862,3.9097378,0,0,0,0,0,0,0,0,8.52162,0,4.258811,3.6986976,2.0463145,2.1714048,3.4712336,3.7987766,0,0.63476,0,2.566803,0,0,0,12.358274,0.1352674,0,0,3.0818698,0,0,0,0
579,0,0,3.3277495,0,2.8672924,0,0,1.6853381,0,0,0,1.4371917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9214774,0,0.10140351,6.4646583,0,0.08822461,0,0,3.5637856,0.9563899,0,1.992311,0,0.17228852,0,0,0,0.57853335,0,0,0,0,0,0.2550601,0
580,0,1.462646,0,0,0,0,0,0,0.33572137,0.049606234,0,0,1.2226063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15207338,0,0.047130734,0,0,0.14996772,0,0,0,0,0,0,0,0,2.4847777,2.2931247,0,0,5.2205777,0.8071021,0
581,0,0,3.1152472,5.440998,4.825091,0,0,3.9195716,0,7.328216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.070051,0,0
582,3.6184397,0,0,1.1997219,0,0.05643259,0,4.266793,5.1569343,0,0,0,0,8.034172,0.05374493,8.00236,9.745417,3.9500105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.625747,4.7897573,5.283009,0,0,2.4152322,0,0,0,0,0,0.68822736,0
583,0,0,0,0.8256207,0,0.85166353,0,0,0,0,0,0.8062399,0.37409016,0,4.9244742,6.2596807,0.8254438,0,0,0,10.13195,0.6399979,0.60679615,5.584935,2.7891169,0,0.7165876,2.8178194,0,3.970378,0,0.21676415,0,1.0281731,0,0,4.6978965,0,0,0,6.963612,0,0,0,0,0,0,0,0,0,0.07275316
584,2.6826782,0,0,0,0,0.65953964,5.762832,0,0,0,0,0,0,0,0,7.590819,4.889675,0,1.1480668,2.1146934,10.869633,3.4150794,0.2752648,0,0,0,0.24889097,4.2656775,0,1.5611303,1.8740988,1.4042897,0,0,0,0.50861883,0.3959193,0,0,2.799192,0,0,0.31455693,0,1.4663026,0,0.81070024,0,0,0.8161162,0
585,0,0,0,5.39148,0,0,7.9526114,0,0,0,9.798268,1.0374573,0.5574024,6.0236745,2.524692,0,1.8651931,0,0.45590606,0,0,1.4205253,2.7647388,0,1.6641618,0,0.5977333,0.54730064,0,4.056473,0,0.19658855,0,0,0,0.96820825,0.39868614,0,0,0,1.4451765,0,0.983429,1.9205828,0.8603127,1.0347028,2.2136836,0,0,0,0
586,0.032174118,0,0,5.619446,0,0,0,0,0.7149695,0.92336464,0,0,3.9365597,0.22619678,0,0,0,1.0495559,1.7881602,0,4.8821087,0,0.7049502,4.2413445,0.38855258,3.4209664,0,0,0,0,0.533787,1.7895652,1.6327814,0,0,0,0,2.465526,0,0,0,0,0,0,1.5672743,0,0,0,0,0,0
587,0,0,0.137216,2.7153225,0,0,2.3250487,0,0,0,5.6322813,2.592545,0,0.41288367,0,0,0.34380573,0,0,1.0730525,7.041757,0,0.9113907,1.6768107,0.03730304,0,0.1769356,0,2.3751311,0,0,0,0,0,0,1.5485162,0.68912274,0.45733476,0.42277855,1.6616734,0,0,0,0.40352145,2.9890997,0.04190134,0,2.579035,0.86336774,0,0
588,0,0,0,0,0,2.9558449,0,1.4631865,1.6553073,0,4.68155,1.51766,0,0,3.8613348,3.5111454,2.3070967,2.8692777,0,1.8412915,0,0,0,0.71940714,0,0,0.63045925,0,0,2.2872765,2.73731,1.934426,0,1.875586,0,0,0,0.5831186,0.50676084,0.76692694,1.846815,0.39671227,1.7384768,0,0.75851196,0.6730125,0.46629485,1.5902889,0.36920354,0,0.21305509
589,2.4270484,1.6294943,3.9173315,4.544412,0.94817585,0,0.906822,0.9609506,0.24415119,0.8308788,0,0,0,1.3126026,0.53902376,8.808749,1.2574675,3.2024355,0,0,9.460088,1.1229178,0,2.6560428,3.1375887,1.6320982,1.9121807,5.3207808,0,0,0,0,0,0,0,0,0,0.5784947,0,0,0,0,0,0,0.40286824,1.8221003,0,2.1018476,0,0,1.0539359
590,2.462034,0,0.030087482,0,1.5391624,0,2.709047,0,0,0.3996415,0,0.8843109,1.613001,0,0.12985523,0.5916969,0,0,1.7651649,2.3189793,0,0,2.3965113,1.9677005,0,0,1.5073557,0,1.4445517,2.9487166,0.5586859,0,0,5.7036796,5.2411733,0.6926482,2.8519652,0,0,0,0,0.61399955,0,0,0.23499621,1.338639,0,0,0.3861055,0,0.738475
591,1.181081,1.2974772,0.42411512,0,0,0,0,0,1.5189736,0.08127724,0,0,0,0.7059078,0,0,0,0,2.4963272,0,0,1.5868272,2.6564286,4.2098465,0.36919135,6.5815935,0,0,1.2174934,0,0,0,0.2302639,0,0,1.6778482,0.9624084,0.80557567,1.3717248,0,0,0,0,0.41177034,0.10976924,0,0,0,0,0,0
592,0,5.1637516,0,0,0.69793063,2.9730916,0,0.095668375,0,1.7472242,0.5187811,0,3.0402784,0,0,4.9415197,0.930112,0.15382704,0,1.122351,0,0,0,0,0,0,0,1.5522927,1.5797911,2.7275836,0,0.65292627,4.857588,0.5067567,7.9438148,0.20049393,0,0,0,3.7325757,2.9634395,0.30061585,5.2154512,0,0,0,0,1.0814333,0,0,0.7841734
593,1.8762302,0,1.7618498,0,0,0,2.3625607,0.96853715,0,0,1.6394367,0,0,0,0.1432941,4.326684,1.8897548,0,0,0.35576743,5.2127643,0.39153033,0,0,0,1.6490363,0.33189586,0,1.1738112,0,0.75698876,0,0.77990216,0,0,0,0.751457,0,0,0.3029253,3.032796,0,0,0.3601524,0.8166476,0.71643037,0,0,0.3625807,0,0
594,0,0,0,0,0,0,0,0,0,0,0,1.0732864,0,0,2.7562294,1.9992312,0,3.9206042,1.1973345,0.67266893,5.798397,0.8207935,0,0,0,0,0,4.709804,0,0.35120603,1.5524682,0,0,0,0,0,0,0,0,0,0,2.2764227,0,0,0,0,1.5672119,2.8753994,1.3264298,0.7539457,0
595,0,6.0699577,4.431294,1.1317526,0,0,0,0.4938196,0,1.0267993,0,0,0,0,0,0,0,0,0.7240851,0.9614624,0,0,0,2.120961,0,0,0.9532664,0,0.025718497,0,0.69915533,0,2.537122,0,4.5839043,0.4358484,0,0,0,0,0,0.58033067,1.3887609,0,0,3.693263,0,0,0,3.3205132,0
596,0,0,0,0,0,0,0,0,0,0,12.018412,1.5975138,0,2.8873808,3.7913356,6.261043,0,0,1.2130364,1.4640785,0,0,0,0.7743956,0,1.573428,1.1495255,0,0,4.469489,0,3.0734136,0.8701374,2.4210887,0.6227378,0,0,0,1.0872887,0.32843116,7.6937537,0,1.1173702,0.6324929,0,0,0,0,0,0,0
597,0.7818085,0,0,1.937263,0.5521751,1.1730251,8.509103,0,0.015789665,0,0,0,0,0.58680296,0,0,4.098414,0,0.32696635,0.14261036,2.6326962,0,1.9394795,3.875701,0,7.878667,0,0,0,0,0,0.29505974,2.3569357,0,0,0.3253309,0,0,0,3.3860924,0,0,6.465683,0,0.41977403,0,0.43391195,0.96133006,0,0.077466406,1.2937822
598,0,2.3339305,0.24144694,0.66055274,0,0,4.240139,0,2.8633718,0,0,0,0,0,0,7.7154107,0,3.4980812,0,2.8992915,0,0,0,0,1.5029049,1.5046427,0.9852536,0,0.42536205,0.9660709,0,0.45263132,1.2988509,0,2.4649644,0,2.9269357,1.9185402,0,0.6994126,0.1345188,0.24931893,5.708231,1.3861084,0,0,0,0,0,0,0
599,0.8699894,0,2.3319194,0,0.22014137,4.6150913,0,0.64430195,1.6331706,0,3.4058907,2.0316556,3.1103737,5.3320465,0,0.12767643,1.1376945,0,0,0.14563304,4.630047,0,0,0,0.76480955,0,0.82513607,0,0,1.9463425,0,1.4134958,0,0,1.0459453,0,1.2801782,0.6114302,0,0,0,0.22085123,1.5183879,0,0,2.0060432,0,4.312747,0,0,4.353953
600,0,0,0,0.76556224,3.3255749,0.48935342,0,0,0,0.8398511,1.69664,2.524043,0,0,0,0,3.6564205,2.7403579,0,0,0,2.2314239,1.1674399,1.298134,0.46131423,0,0.10582641,0,0,1.4431089,0.61528426,0,5.3963113,1.7130266,0,0.83512235,0,0.9385652,0.9840007,0,0,0.32303244,0,0.17635229,1.6521637,0,0,0,0,0,0
601,0,0,0.7194152,2.1299596,0,0,8.77104,1.8153772,0,0,0,0.03734072,5.177546,1.8293955,1.9812664,8.292413,0.42449188,3.8865871,0,0,0,0,0,1.5620456,0,4.3602047,1.2780118,4.1389017,0,2.1372323,0,1.3472395,0,1.4809048,0,0,1.4365865,1.9123662,0,0,0,0.11547144,0,0,0,2.1262698,0.5753547,0,3.2683837,1.3009207,0
602,3.7134008,0,1.4839557,0,0,0,13.31574,0,0,0,8.224226,0,0,4.717754,2.380442,0,1.1966966,0,0,0,4.3326073,0,0,0,0,0,0,6.0317473,0,0,0,0.404001,0,1.4097686,6.9792857,0.6858712,0,0,0.42538974,0,3.9865828,0.14143103,0,0,0,1.6897463,0,3.182175,0.6843346,4.749042,0.4426307
603,0.49771136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7931077,0,4.284725,0,0,0,0,0,1.331545,1.1582971,0,0,0,0.60123014,0.9686838,0,0,0.50384575,0,0,2.0315244,0,0.6564201,1.3069614,0.7309894,0,0,0,2.5628636,1.6497053,1.451284,0,3.0541654,0,0,0,1.0806475
604,0,0.023135561,0,0,0,0.06437399,7.1370683,0,0,0,0,0,0,0,0,0,2.7119431,1.9489357,0,0,0,0.12635596,0.80564326,1.4173503,0.85845035,0,0,0,1.5179548,0,1.364207,0.077622466,5.058714,0,2.8620982,0.89076066,1.8040868,0.09443374,0,4.530432,2.7973344,0,5.010376,0,0.8899241,0,0,0,0,0,4.99679
605,0,1.1456304,0,0,0,0,0,0,0,0,0,0,6.9839835,0,0,0,0.10980052,0,0,0,2.3185956,0,0,0,0,1.3831044,0,2.7641742,0,0,1.9107952,0,0,2.539974,0,0.22105072,0.7250761,0.1779716,0.7060375,0,0,0,0,0.5378819,0,0.65901476,0.35991713,0,0,2.396841,0
