x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
758,0,0,0.7846056,0,0,0,0.47283718,0,0,0.7212655,0,0,0.10218122,0,0,0,0,0,0,0.47648403,3.4789534,0,0,0,0
759,0,0,1.1156479,0,0,1.3447096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1.5342499,0,0.36522686,2.0733237,0,0,0,0,0,0,1.8869333,0,0,0.66051096,0,0,0.7278617,0,0,0,0,0,0,1.1204655,0
761,0.0887393,0,0.8968017,0.20173642,0.677576,3.2933643,0,0,0.2119239,0.6830697,0,0.601658,0.1724913,0.22654164,0,0,0,0,1.8874817,0,2.4026484,0,0,0.054568157,0
762,0.19402151,0,1.4831194,0.33099934,0,0,0,1.73339,0.488743,0,0.25050566,1.1440631,1.0893581,1.1708498,0,0.8284818,0,3.7385726,0,0,0.12467093,0,0,0.04183505,0.026042309
763,0.69881976,0,0,1.368339,2.428546,2.623458,1.8336655,0,0,0,0,0.39187875,0,0,0.48826966,1.0883733,0.8472396,0,0.5257579,0,5.6582413,0,0,0,0
764,0.01748158,1.3736942,0,0,0.93872714,0.059583947,0,0,0,0.9177025,0,0,0,0,1.8377337,0,0.3176308,0.6700621,6.0752234,0,0,0,5.2178164,0,0
765,2.187964,0.105874635,0,0,0,0,0.22899146,0.4288484,0,0,2.5322297,0,0,2.329103,1.4894999,0,0,0,0,0,0.118592024,0.99831295,3.9426684,0,1.6896077
766,0,0,0,0,0,1.1699667,0.7549322,1.6795653,0.4054058,1.5179905,0,0,0,0,0,0.26667947,0,0,0,0.23494959,4.057045,0.4740889,0,0,0
767,0,0.25006226,0,0.38199085,0.1539389,1.6851982,0,0,0.33973765,0,0.77890736,0,0,0,1.1164936,1.0682783,0.36980674,1.8999043,0,0,0,1.0507339,0,1.8747231,2.890965
768,0.76127285,0,0,0,0.2649548,0.8229707,0,0,0.71489924,0,0,0,0,0,0,0,0,4.569745,3.119097,1.9158765,0,2.3978853,5.1845746,0.7938946,3.9116366
769,0,0,0,0.14121832,1.0402857,0,0,2.88727,1.3955046,0.09185148,0,0.15079635,0,2.348609,0,0,0.98726535,0,0,0.1702592,1.9836321,0,0,0.3350891,4.6505804
770,0,0,0,0,0,0,0,0,0.30803147,0,0,0,1.4799566,0,0,3.4339879,1.1445464,1.2399882,0.17472115,0.65936935,2.0652826,0,6.0483875,0,0
771,0.92717606,0,0,0,0,0,0,0,0,0.54635394,0,0.50039935,0,0.07537257,0,0,0,3.3557303,0,0,0,0,0,0.67767566,0
772,2.1348221,0.88173556,0.06884426,0.031277314,0,0.7594593,0,0.21294506,0,0,0,0.34761626,0.007917542,0,0,0,0.25855324,5.471411,4.1638556,0,3.380137,1.5106782,0,0,1.6151857
773,0.29475412,0,1.2210077,0,0,5.4136624,0,1.2015684,1.506341,0,0,0,0,0,0,2.26419,0,0,4.01482,0,0,0,0,0,1.5050617
774,0,0.82436085,0,0,0.45984092,0,0.34212747,0,0,0,0,1.6314694,0,0,1.6726156,0,0,0,0,0,0,0,4.0802393,0.09966895,2.1971262
775,0,0,2.0169349,0,0,0.7087617,0,0,0,0,0.39533544,0,0,0,0,0.28509417,0,0,0,0,1.2862247,0,0,0,0
776,0,0,0.49928385,0,0,0,0,1.0783135,0,0,0,0,0.1468207,0.66798556,0,2.455073,0,0,0,0,5.2064676,0.9294624,0,0,0
777,0,0,0.20854196,1.7697654,2.7242067,0,0,0.4612006,0,1.2867064,0,0,0.72696155,0,0,0,0,1.0447751,0,0,0,0.514708,1.0563716,0,0
778,0,1.3968074,0,0,0.47707036,0,1.012203,0,0,0,0,0.7464872,0,0,0,0,0,0,0,0,0,0.8682059,0,0,0
779,0.4547895,0,0,0,0.9559683,0,0,0.4548851,0,0,1.655081,0,0,0.46026266,0,1.1927733,0.1471785,0,3.5660164,0.02610298,0,0,2.0374868,0,0
780,0,0.642474,0,0.18203746,0,0,0,0,0.045805734,0,1.0205346,0.80063564,0,0,0,2.2914336,0,0.69304687,0,0.5728315,0,0,4.2433276,0,1.6973016
781,0,0,0,0,0,0,0,0,1.0577432,0,0,0.9918846,0.69946223,0,0,0,0,3.6993248,0,0,0,1.8890697,1.5953805,0,3.8856592
782,0.20921531,1.3098763,0,2.092946,0,0,0,0,0,0.43541467,0,0,0.007138675,0,1.6068702,0.62687135,0,0,4.9943004,0,0,0,4.0655656,0.846843,0
783,0,1.0299559,0,0,0,0,0,0.50962514,0,0.41642973,3.456906,0,0.6862607,0.8376035,0,0.99271035,0.2593937,0,0,0,6.036191,2.1627553,0,0,0
784,0,0,0,0,1.5020826,0,0,0.95131356,0.23445491,0.73217237,0,0.09352854,0,0,0.56227046,0,0.46223423,0,0.6888663,0,0,0,5.8582044,0,3.684748
785,0,0.16744086,0.7180952,1.662687,0.23311707,0,0,1.1749959,0,0.47636026,0.26268175,1.3746827,0,0,0,0,0,0,1.3527954,0,0,0,0,0.41787308,1.3211454
786,0.74081874,0,0,0.7445503,1.9828856,0,0.32506114,0,1.1814382,0,0.77089286,0,0,0.13941303,0,3.0450926,0.10407947,2.2878401,0,0,0,0,0,1.7567147,0
787,0,2.4085739,0,0.1193353,1.2487943,0,0,0,0,0,0,0,0,0,0.7423512,0,0.36852086,0,0,0,1.0776378,0.80113316,0,0.937515,2.478329
788,0,0,0.53472275,0,0,0.4708282,1.6281701,0,0.18676148,0,0.64336455,0.2126061,0,0,0,0,0,2.7971644,0,1.390958,0,0,0,0,7.7393303
789,0.6187012,0.52154815,0.055894945,0.28740025,0,0,0.15202963,0,0.0905052,0,0,0.25950444,0,1.3053728,0,0,0,1.8378693,0,1.1709491,2.0276523,0,0.95589334,1.7223749,0
790,0,1.951856,0,0,0,0,1.0296595,0,2.394388,0,0.47649696,0.5894617,0.009991287,1.712883,3.4937212,0,0,0,6.000935,0,0,0,2.36162,0.61905205,0
791,0.052889533,0,0,0.1218474,0,0.48978424,0,1.4243941,0,0,0,0,0,0.64190245,0.48839375,0,2.3411808,0,0,0,0,0.021664849,2.4719448,0,0
792,0,0,0.943467,2.9216278,0,5.0046067,0,0,0.32629684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0.91007644,0.94640255,0,0.4122891,0,1.2095354,0.96413016,0,1.2900693,0,0.4653728,0,1.8289344,0,0,0,0,1.1316496,4.824938,0,7.034885,0,0
794,0.12551396,0.37319928,0,0,0,0,1.7862239,0,0,0.7826613,1.7415786,0,0.33709538,0,0,0,1.2494339,0,0,1.2075738,0,0.61816376,0,1.6931319,0.3555402
795,0,0.9019815,0,0.001344966,0,0,0.86057574,0.58008564,0.60990214,0.23790081,0,0,0,0,0,0.77134216,0,0.42381027,0.10381265,0,0,0.6785657,0,2.2836006,1.3363221
796,0,0,0,0,0.25190753,0,0,0,0.1458668,0,0,0,0,0.90557927,1.6311092,0.5956323,0.57700825,0,3.8348634,0.8127331,3.972106,0,1.4727396,0,0
797,2.4138398,0,0.29218543,0,2.3751292,0,0,0,0,0,0,0.12656745,0,0,0,0,0,1.012131,0,0.9643901,1.6211238,0,0,0,0
798,0,0,0,0,0,0.34938008,0.27105433,0.5431591,0,0.8004375,0.40525892,0.95337266,1.8237069,0,0,1.9352969,0,5.7350035,9.931725,0,0.6374068,0.29693198,0,0.7098332,3.0543115
799,0,0,0,0,0,1.510878,0.9758426,0.63604486,0,0.44100425,0.528742,1.4217031,0,0,1.5481673,0,0.33773124,0.067447506,0.54072255,0,4.123459,0,0.119958594,0,0
800,0,0,0,0.72277075,1.4444841,3.6402023,0,3.2330394,0.14576381,0.7756565,0,0.105562866,1.7129169,0,0,0,0,0,1.1974055,1.2252514,3.6540613,0,0,0,1.2377112
801,0,0.14498658,0.8022396,0.10070737,0,0,0.098773815,0,0,0,2.872249,0,0,0,0,0,0,0,0,0,0,0,0,0.27801374,2.1003745
802,0,0.41817608,0,0.12593007,0.5936854,0,0.6703837,2.1672478,0,0.23870492,0,0,0,0.35008287,0,0,0,2.075076,2.045332,0,3.2404888,0,2.1085522,1.7932473,4.468017
803,0,0.35876626,0.7017947,0,0,0,0.013853027,0.004538806,0,0.19404113,0,0,1.9536185,1.0107337,0.24062102,0,0.4440423,4.2921987,5.917561,0,5.0214863,1.3758672,0,0,1.0399147
804,0,0,0,0,0,1.1623547,0.13875934,0,0,0,0,0,0,0,1.3512363,2.693385,0,0,0,1.0765076,0,0.19231035,0,0,4.8987904
805,1.4553272,0,0,0.05383137,0,0,1.0860704,0.08012879,2.224175,0,0,0.006118029,0,0.025271952,0,0.54275644,0,1.3725365,5.797759,0,0,0,0,0,0
806,0,0,0,0,1.8372089,1.5692334,0,0,0,0,0.53205824,0,0.258081,0,1.8385447,0,0.4425895,0,0,1.5973934,0,0.36978757,0,1.6648449,0
807,0.7317798,0,0,1.1463192,0,2.0319664,0.8900237,0,0,0,0,0,0,0,0,0.078731656,0,1.5172898,0,0,5.545313,0,0.70322645,0,0
808,2.5204167,0,0,0,0,0,0,1.4614806,0,0,0.5331077,0,1.6340394,0,3.6188045,0,0.85531247,4.2722144,0,0,0,0,0,0,0
809,0,0.27351174,0.9534923,0.21305911,0,1.0506201,0,0,0,0.37922317,1.81861,0,0,1.4512706,0.7318942,0,0,0,0,0,0,0,0,0,0
810,0,0,0,0.18719189,0.28036085,0,1.6389362,0,0,0,0,1.6139374,0,0,0,0,0.29531974,0,0,0,4.4412947,0,4.6840577,0,3.0169685
811,0,0,0,0,0,0,0,0,0.24112777,1.0709732,0.24404626,0,0.69764847,1.739003,1.721821,2.4077866,1.1244557,4.6933155,0,1.0733156,0,0,5.948229,1.8042743,0
812,0,0,0,0.7520862,2.143765,0,0,2.6822603,0,0,0,0,1.6392604,0,0,0,0,0.1720047,0.68859184,0.6797219,0,1.7454978,0,0,0.8687368
813,0.24897715,0,0.5658343,0,0.728328,0,0.33520928,0.22099225,0,0,3.1236153,0,0,0,0,0,0,0,0,0,0,3.3002415,1.388803,0,0.86279273
814,0,1.5993588,0,0,0,0,0,0,0,0.786086,0,0,0,0,1.2381144,0.3100236,0.54493684,0,1.6466696,0.51475596,0,0,0,0,2.351555
815,0.1110338,0,2.3104281,0,0,0,0,0,0,0,0,0.46376193,0,0,0,1.4962527,0,0,2.521549,0,0.766619,0.4815416,4.2778773,1.154178,0
816,0.8103552,1.3089175,0,0,0.55596125,0,0,0,0,0,2.0549073,0,0,0,0,2.825955,0,0,0,0.18203163,0,0,0,0,1.1238937
817,1.2091725,0,0.3858132,0,1.2279867,4.0506587,0,0,0,0,0,0,0,0,0.15596779,0,0,0,0,0,4.3579836,1.2508924,0,0,0
818,0,0.4260957,0,0.21483189,0,0,0,0.6129752,0,0,0,0.17121656,0.71322113,0.41449842,3.1016083,0,0,0,0.05305988,0,0,0,0,0,0
819,0,0,0.15802099,1.0157628,0.29447693,0,0,0,0.4656097,0,1.151477,1.276426,0,0.8608919,0.5672311,0.25987446,0,0,0,0,0.4288729,0,0,0.61337006,0
820,0,0,1.2269256,0,0.38004693,3.1509135,1.3732435,0.71312284,0,0,0,0.15219568,0.792961,0.39320827,0,0,0,0,4.0984097,0,0,0,4.147078,0,0
821,0.56128293,0,0,0.5597456,0.5362095,0,0.9059753,0,0,0.69678515,0,0,0,1.1343652,0,2.369019,1.0729538,2.3864055,0,1.475005,1.1484604,0,0,1.1408155,1.0450052
822,0,0,0,0,0,1.2728549,0,0.35326898,0.026156478,0.12809934,0,0,0,0,0,0,0.27750728,0,0,0,0,0,0.28480908,1.4310616,0
823,1.4019532,0.7272052,1.2034743,0.26914647,1.6822715,0,0,0,0,0.4685472,0.2894649,0.3356127,1.9050646,0,2.4368496,2.8196318,1.5711845,1.2488601,0.68086797,0,0,0,2.8129714,0,0
824,0,0,0,0.63131493,0,0,0,0.15652734,0.75330704,0.058832545,0,0,0,0.59630007,0,0,0,5.7103033,0,0,0,0.2256349,0.49520642,0,4.470901
825,0,0.84900385,0.21408308,0.7838558,2.833143,0.5967565,0.2821805,0,0.32784936,0.114730805,0,0,0,0.23733023,1.9672806,0.24367003,0,0,0,1.1685671,4.6369367,0,0,0,0
826,0,0,0,1.0274192,0,0,0,0,0,0,0,0,0,0.28885606,0,0,0,0,0,0,0,0,0,0,0
827,0,0.27782032,1.2477494,1.2302692,0,0,0.9512021,0,0.30615938,0,0.26848292,0,0,0,0,0,0,0,0,0,3.4269195,0,0,0,0
828,0,0,0,0,0,0.6500305,0,3.6105387,0,0,0,3.0088122,0,0,0.9062111,0,0,1.4171412,0.8764177,0,0,0.4644244,0,0,0
829,1.3705691,0,0.15739231,0,0,1.1306487,0.14396594,0,1.6304964,0,0,0,0,0,0,0,1.4490172,0,0,0,0,1.2898924,8.016511,1.4009696,1.4668878
830,0,0,0,1.2372608,0,0,0,0,0,0.2447436,0,0,0,0,0,0,0,2.5796623,0.3031182,0,0,0,0,0.4834104,2.984436
831,0,0,0,0.06442223,1.199475,0,0,0,0.5668685,0.85552996,0,0.12747177,1.215604,0.42390403,0.49647522,0,1.010572,0,0.7815902,0,0,0.9603174,4.2349663,0,0
832,0,0.20630258,0,0.09408183,0,0,0,0,0,0,0,1.5089089,0,1.439783,1.4442943,0,0.66914576,1.6819469,0,0,0.21067323,0,0,0.9349323,0
833,0,0,0,0,0,0,0.17529133,0,0.5190734,0,0,0,0,0,0,0,0,0,0,0.000165525,0.76920813,2.5228956,0,0.75245273,0
834,0,0,0.5777697,0,0.9296283,0.29485473,0.030925222,0,0.71539414,0,1.0104659,0,0.7123533,0,0,1.2703568,0,0,3.4890013,0,6.8543353,0,0,0,0
835,0,0.28666034,0,0,0.655666,0,0,0,0,0.5274864,1.9051735,0.37680846,0,0,0,4.7764764,0.64394265,0,1.8799331,0.6548825,0,0,0,0,4.336618
836,0,0,0,1.842611,0.57770044,0.67751145,0,1.4758596,0.54428273,0,0.24308836,0,0.6573428,0,0.1194958,0,1.3018558,1.9332457,0,0.15672186,2.4888465,0.38013944,0.27302727,0,4.0883584
837,0.7119099,0.19102913,1.015774,0,0,0,2.074638,1.9557717,1.0638559,0.4050355,2.0084627,1.01216,0,0,1.9580655,0,0,0,1.5389316,1.140094,0,0,0,0,1.8578064
838,0.31693387,0.65485245,1.7653127,1.4599162,0.39173293,0,0,0,0,0,0,0,0,0,0,0,0.41845608,0,0,0.8167314,0,2.1494453,0.19105598,0,0
839,0.5949722,0,0,0,0,0.42505166,0,1.0422337,0.0896753,0.17808622,0.21466252,2.3057725,0.008872538,0,0,0,0,3.6294327,1.4460633,0.27313116,4.869197,0,0.7394929,0.17901132,2.7437313
840,0.40123776,0.09964877,0,0,2.853255,0,0,0,0,0,0,0,0,2.222442,0,0.95632124,0,0.44357553,1.916451,1.6047914,0,0,0,1.0332623,0
841,0,0.8076655,0,0,0,0,0.8773668,0,0.5235526,0,0,0.40246102,0.46713382,0,0,0,1.6703864,0,0,0,0,0,0,0,1.2836881
842,0,0,0,0.15381157,0,0.25823027,2.9165423,0,0,0.91138446,0,0,1.2565479,0,5.1271877,0,0.24282393,0,0,0,0,0,0.649969,0,0
843,0,0,0.4492165,0,0,0,0,0,0,0,0,0.5247042,0.15670536,0,0,0,0,0,0,0,0,0,0,0,0
844,0,0,2.1341136,0,0,2.1893566,0,0,0,0,0,0.012881491,0,0,0,0,0,0,0,0,3.3684058,0,0,0,0
845,0.89704275,0,0,0,0,0,0,0.27585837,0,0,0,0.44906345,0,0,0.037808634,0,0.27807668,0,0,0.9001647,5.411456,0,8.061772,0.3962532,1.5725754
846,0,0,0,0,0,3.323034,0,0.71533805,0,0,1.0445644,0,0,0,0,0,2.5729115,0,5.272567,0,3.0127313,0,0,0.07951881,2.19947
847,0,0,0,0,0.6211332,1.4719682,0,1.8911161,0,0,0,0,0.19986984,0,0,0,0,2.0729198,0,0,0,0,0,1.2287269,2.8620906
848,0,0,0,0.28631997,1.0258301,0,0,0,0.45063,0.5354267,0,0.011441376,1.3072481,0,1.051405,2.076721,0,2.0669909,0,0,0,0.015117041,2.7288058,0,1.5607445
849,0,0,0,0,0,0,0,1.3854287,0.007172594,0,1.0446615,0,0,0.6851104,0,0.32987255,0,0,0,0.46813682,7.588928,1.7729437,0,0,0
850,0,0,0.2512527,1.740275,0.25753915,1.2018176,0,0,0,0.020046826,0,0,0.035575043,0,0,0,0,0,0,0,0,0,0,0,0.83779
851,1.6900353,0,0,1.1088738,0.4291402,0,0,0.7228735,0.6235422,0.53987956,1.1622108,0.79303867,0.8514884,0.70166147,2.3090398,0,0.27661893,0.9646088,0,0,0,0,1.4238176,1.6056536,0
852,0.54573274,0,0.9027661,0.42164657,0,0,0,0.46166116,2.1758509,0,0,0,0.046970744,0.27276167,0,0,0,2.706651,0.45604396,0.49562916,0,0.9586314,0,1.2153562,0
853,0,0,0,0.8937663,0,0,0.28640386,0.88740075,0,0.24743932,3.0182812,0.18416265,2.8149598,0,0,0,0,0,0,0.08517547,0,0,3.6018994,0,0
854,2.237166,1.5615168,0,1.2644999,0.07330781,0,0,0,0,0,0,0,0,0,1.1369854,2.4938667,0,2.5625153,2.3811839,0.073002644,0,1.7665931,1.3325722,0.35356143,2.809344
855,1.4758579,0.5862104,0,0,0,1.5691797,0.5430526,0,0,0,4.2591634,0.1831871,0,0,0,0,2.1598299,4.60013,5.219024,0.2555237,0,0.51272124,1.1082219,0,0
856,0,0,2.1650946,0,0,0,0,0.5096501,0,0,0,1.5154188,0,0,0,0,0,0,0,1.2291104,0,2.0507212,3.6537454,0,2.167882
857,0,0.70471454,0,0,1.1194199,0,0,0,0,0.9944918,0,2.472894,0.35858178,0.45783883,0,1.6542617,0.30621776,0,1.6503615,0,0,0,0.108552545,1.4083223,0
858,0,0.33943292,0.7461365,0,0.67788476,0,0.43003988,0,0.56384087,0,0,0,0,1.2993153,0,0.5052619,0,0,2.6528232,0,3.6593645,0,0,0.019916855,1.282314
859,0,0,0,0,1.0847802,2.2574162,0.6808385,0,0,0,0,0,0,0,0,1.1745355,0,0,0,0,0.5295551,0,0,0.34188446,0
860,0,0,0,1.2348781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,1.3428569,2.1349304,0,0,0,0,0.33421814,0,0.25732476,0,0.60674286,0.113474496,0.4031024,0.053822186,1.8633248,0,0,0,0,1.1473649,0,0,0.6874498,0.34746143
862,0,0,0.43947548,0,0,0.90818566,0.5424812,0,0,0,0,0,0,0,0.7402964,0.38960782,0,0,3.718129,0.8821912,1.1445237,0.9746898,1.970057,1.5993087,4.2409544
863,0,0,0,0,0,0,0,2.1372507,0,0,1.578866,1.6870676,1.3739711,0,0,1.6135155,0,1.5813116,0,0,4.285164,0.4458735,0,0,0
864,0.30993176,0,0,0,2.2218928,2.077221,1.8152033,0,0.31456155,0,0,0,0,0.9188794,0,0,0,0,0.9315169,0,0,0,4.447146,0,0
865,0.34667563,1.5072757,0.3382949,0,0,0,0.38457605,1.9264017,0.65654796,0,0,1.1219406,1.2576846,0,0,0.5005689,0,0,1.593764,0,0,0,0,0.8792639,0
866,0.23394097,0.3959612,0,0.792812,0,0,0,0,1.4896202,0.09907923,1.1342475,0.763478,0.7953039,0,1.4831301,0.65429425,1.4147248,0.29082885,0,1.256147,0,0,5.043867,0.5373669,0
867,0,0.23544464,0.9009237,0.06918953,0,2.7453797,0,0,0.38033968,0.6614853,0.2992162,0,0,0,0,0,1.763834,0.3152518,0,0.8841579,0.78778285,0.3847263,0,2.259686,0
868,0,0,1.5816154,0,2.0921206,0,0,0,0.5314338,0.1751322,0,0,0,1.1924127,0,0.35691103,0,0,3.009062,0,4.035974,0,5.888143,0,0
869,0,0,0.59624225,0,2.2673976,0,0,0,0,0,0,1.7267305,0.5162623,0,5.2782917,0,1.0562003,0,0,0,0,0.19421797,1.0891044,0,6.619409
870,0,0.2817409,1.3590888,0,0,0,0,0,0,0.13485155,1.9148765,0,0.17351608,0,0,0,0,0,0,0,0.09856601,0,0,0.8638162,0
871,0,1.483918,0.3789798,0,0.18138155,0.54186326,0.9098308,0,0,0,0,0,0,0,1.4737784,0,0,0.9180448,0,0,0,0,5.5361466,0,0
872,1.4052757,0,0,0.2579695,0,0,0,0,0.4180965,0.22243375,0,0,0.74264675,0,2.22718,0,0,0,6.0147886,0.62793297,0.37480372,0,0,0.47589234,9.376848
873,0.5679151,0,0,0,0,0,0,1.0769145,0,0,0,0,0,0,0,0,0,3.679462,0,0,0.14886345,0,0,0.9894542,0.7240513
874,0,0.23791803,0.81286025,0,0,0,1.0256691,0.5104063,0,0,0.019676412,0,0,0.060554605,0,0,0,1.7852685,1.9764727,0,0,0,2.12433,0,1.812795
875,1.021387,0.4586588,0,0,0,0,0.60289395,0,0,0,0,0.75632906,0,1.0402335,0,0,0,6.33716,0,0,1.6808033,0.2578858,0,0,0
876,0,0,0,1.7604724,0,0,0.47596464,0,0,0.19497758,0,0,0,0,0,0.79590213,0,5.268597,0,1.4893196,0,0,0,0,0
877,0,0,0,0,0,1.9508375,0,0,0,0,0,0,0.92541033,0.23180492,0.3830984,1.0081316,0,0,0,0,5.2692757,0.101463325,0,0,0
878,0,0,0,0.010112977,0,0,0,0,2.135224,0.3318249,0,0.30434704,0,1.2086551,0,0,0,0,0,0,0,2.0103416,4.3239765,0,0
879,0,0,0,0,0.7707032,2.2267668,1.4533252,1.7435802,1.34599,0,1.0121796,0,0,0,0,0,0,0,2.8009841,0.47735897,0,0,0,0,0
880,0,0,0,0,2.0838764,0,0,0,0.6674294,0.18863054,0,0,0.28148007,0,0.45945147,0,0,0.3489834,0,1.0847878,0,0,1.5497192,0,0
881,1.1386062,0.028161207,1.0001721,1.8502458,2.4048638,2.813892,0,0,0,0,0,2.042578,0,0,0.9096736,1.4384991,0.8560112,2.7664838,0,0.8050108,1.4032944,2.1250188,0,0,6.973037
882,0,0.6963686,0,0.9861946,0,0,0,0,0,0.8937763,0.6325927,0,0,0,0,0.75503033,0,2.267419,0,1.0164198,0,0.6146011,0,2.609316,0
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0.21257024,0,1.1127329,0,1.7798847,0,0,0.64262134,0,0.25238004,0,0.16253683,0,0,0,0.6500986,3.8004966,0,4.370859,0,0,0,0
885,0.6099083,0.48191926,1.6394856,0.9543736,0,0,0,2.4565604,0.032582823,0,0,0.46431482,0,0,3.124863,0.43249023,0,4.8853216,0,0,0,1.7091134,0,0.3113713,0
886,0,0,0,0.55934376,0,0,0,0.79523605,1.343498,0,2.0711207,0,0,0,0,0,0.99367523,0,0,0.038135283,0.68466026,0,0,0.19420443,0.21168876
887,0,0.4869414,0,0,0.09044728,0,0,0.5738032,0,0.20179449,0,0,0,0,0,0,0.030977942,0.49473274,3.502514,0,3.1795394,0,0,0,1.9822412
888,0,0,0.17832801,0,0.33926138,0,0.46433863,0,1.9252021,0,0.5870785,0,1.2927731,1.2661881,0,0,0,0,0,0,0,0,0,0,2.4482198
889,0,1.0100765,0,1.6306163,1.513414,0,0.8728257,0,0,0,0,0,0,0.43256053,0,2.5561023,0,0,0,0,0,0,0.01881885,0,7.135775
890,0,0,0.75714564,0,0,0,0,1.4557145,0.15264556,0.025883218,0,0,1.2011172,0,0,3.4027083,0,3.1222653,0,0.7878137,1.0170889,0,5.5238175,0.7243852,0
891,0.9662232,0,0,0.23285058,0,5.1813564,0,0,1.2016792,0,0,0,0.759326,0,0.7814039,0,2.686067,0,0.1561532,0,2.7132454,0,1.2192334,0.7212817,0
892,0,0.36037207,0,0,0,0,0.29010165,0.054206815,0,0,0,0,0,0.9014581,0,0,0,1.7158302,0,0.9596381,1.5913934,0,0,0,0
893,0,0,1.0319614,0,0,0.7211845,0.9694336,0,0,0.77080786,0.48982373,0,0,0,0,0,0.5370346,0,0,0,1.833786,0,0,0,0
894,0,0,0.9566006,0,0,0,0,0,0,0,0,0,1.0886865,2.0286756,0,0,0,0,0,0,0,0.7093416,0,0,0
895,1.2008151,0,0.103973165,0,0,0,1.7173429,0,0.5973712,0,0.16929428,0,0.57915705,0,0.7849616,0,0,0,0,0,0,2.632034,2.2619703,0.4885077,0
896,0,0,0,0,0,2.5928583,0,0,0,1.0346216,0,0.2507756,0,0,2.7118516,2.4898725,0.39760146,4.308644,2.6587021,0,0,0,0,0,5.8967967
897,0,0.10847217,0,0,3.0525105,0,0,1.8517318,0,0,0,0,0,0.4309947,0,0,0,1.6542042,0,0,0,0,0,0.489091,2.2796745
898,0,0.9435232,0,0,0,3.931872,0,0.81718177,0,0.24752155,3.3797336,0,0.05677829,0,0.826185,0,0,1.0179693,0,0,0,0,2.6676495,1.8000903,0
899,0.4118605,1.2899896,0,1.5420766,2.80695,0.16556185,1.5932559,0,0,0,0,0.3720576,0,1.2539313,0,0,0,0,0.6123161,1.1139768,0,2.17555,0,0,0
900,0,0,0,0.6109859,0,0,0,0,0,0.9303027,0.51547116,0,0,0.10471614,0,0,0,0,0,0,0,0,0,0,1.5747781
901,0,0,0,0.44151524,1.5980688,0.7322571,0,0,0,0,1.9097115,0.7096451,0,0.33676285,0.39331985,1.7728364,0.7311196,1.9980187,0.39188597,0,0,0,2.9723933,0.16048954,0
902,0.54366535,0,0.35363668,0.89007723,0,0.92175865,0,0,0,0,1.6657667,0.52285075,0,0,0,1.4343626,0,1.4542562,2.331293,0.037144475,0,0.2551255,1.971505,0,4.82745
903,0.5366634,0,0.6858148,0.44768965,0,0,0.22572945,0,0,0,0,0,0,0,1.7200217,0.5459319,0,0,0,0,2.0133564,0,0,0,1.909651
904,0,0.6802055,0.8694458,0,0,0,0.876381,0,0,0,0,1.4063494,1.1274754,0,0,0,0,0,3.6392899,0,0,0,0.24801481,0,0
905,0.51974356,0,0,0,1.1078026,1.8715774,0,2.3917742,0.8176805,0.007346646,0.9949289,0.052738816,0,0.7061228,1.5613616,0.7173165,0,2.9054456,0.31391156,1.6089882,0,0.36987042,0,1.1743659,0.80726427
906,0.44528258,0,0.60921687,0.37413505,0,0,0,0,0.59166247,0.68786377,0,0,0.46985173,0.16842704,1.7652935,0.79033554,0.16577914,0,2.4683247,0,1.8559821,0,0,0.12960589,0
907,0,0,0.338717,1.9431764,0,0.43439573,0.4573528,0,0,0,0,0.8234242,0,0.44470122,0,0,0,0,0,0,6.085102,0,4.5928245,0,0
908,0,0.73084337,0,0,0,0,1.6001974,2.5313876,0,0,0.1681711,0,0,0,0.72927314,1.0398889,0,1.7362089,2.2446072,1.8442538,0,1.6131254,0,0.45239058,0
909,0,0,0.04074297,0.98637295,0.94284666,0,0.32866076,3.2263796,0,0,0,0,0,0,1.3455391,0,1.520847,2.3013337,0,0,0,0,1.3044826,0.16241476,0.9674539
910,0,0,0.27807754,0,0,0.400207,0,0,0.06610241,0.12337936,0,0,0,0.7287149,0,0,0,0,0,0.2897631,3.6917257,0,0,1.1036234,0
911,0,0,0,1.2613754,0.18081716,0,0,0,0,0,0,0,0.86506206,1.6184618,0,0,0,0,0,0,0.37660566,0,0,0,0
912,0,0,0,0,0,0,0.33052394,0,2.2997684,0,0,0.08879681,0.81133944,0,0,0,0,0.071842596,0,0.3284571,0,0,0,0.098022655,0.29771435
913,0,0,0,0,0,0,0.077863485,0.038224794,1.8218497,0.5064764,0,0,0.7311672,0,0,0,0.046025958,3.5204248,3.5676367,0,1.9606664,0,3.3377533,0,0.32324263
914,0,0,0,0,1.7809565,0,0,0,0,0,0.7434704,0,0,0,0,0.7594969,0,0.70897174,0,0.5757583,0,1.997541,5.3205976,0.27600193,0
