x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
837,2.8346813,6.1117625,20.792936,16.835793,10.569858,11.632719,12.09416,19.432661,0,12.965308,16.545712,0,8.030677,20.28276,7.3014665,21.447205,6.889541,15.749458,11.463879,24.72455,5.8879066,19.287548,3.5245535
838,2.363419,7.8357882,29.892132,13.324088,14.789301,0,4.2031965,18.483356,0,20.454283,15.852622,0,25.197151,25.124056,5.773826,23.225586,0,8.193997,14.410181,20.840542,5.7117214,15.743128,20.26853
839,11.772196,5.583047,16.020271,5.9251423,1.9182527,4.367956,2.4958072,21.452633,0,15.144655,6.846554,0,10.338304,13.079162,0,9.534639,0,0,0,21.13112,1.9589463,0,10.619453
840,2.9163735,0.09922389,4.655888,11.637979,6.2771783,0,0,0,0,0,0,1.0903113,1.2432901,9.187124,0,0.5138026,0,2.0826437,0,5.2294073,0,0,0
841,0,2.3496714,0,0,29.813463,0,0,0,3.8289804,0,0,7.578079,0,0,4.1895556,0,0,0,0,0,0,0,0
842,0,0,0,0,12.618431,0,0,0,1.7155646,0,0,6.078754,0,0,17.190662,0,0,0,0,12.080179,0,0,0
843,0,0,0,0,4.0828047,0,0,0,3.235943,0,0,1.9309995,5.7630763,0.9839839,5.794013,0,0,0,0,4.9927106,0,0,0
844,0,0,0,10.402082,6.2818155,0,0,0,0.88946146,0.09994394,0,0.6024367,0,3.1140733,1.4553657,0,0,3.1667728,0,19.442957,0,3.6673725,10.8657875
845,0,0,5.5308294,3.8120725,0,0,0,7.658155,0,0.55901617,6.789158,0,4.1881857,4.8471737,0.1292951,7.849936,6.9348245,1.2860899,12.497663,17.537712,0,6.075159,23.86206
846,0,0.43344164,2.4019153,9.830563,17.094467,0,0,0,0.15154533,0,0,0,2.1906,2.333181,0,0,6.406471,1.9104288,0,14.773343,2.9178345,0,0.8123434
847,1.8523694,0,0,0.7953875,10.861419,0,0,0.242002,1.3479275,0,2.997765,0.16138257,0,0,1.5507399,0,0,0,5.530714,16.886133,0.19292824,0,0
848,0,2.6489553,7.0561423,0,1.4752315,0,2.5864472,0,0,0,0.20152661,6.5463476,1.5453445,7.127162,0,0,0,0,5.245917,22.252317,0,0,0
849,0,0,0,0,1.9531205,0,0,7.1645412,2.1708186,0,5.9647784,0,0,3.8024828,0,9.425577,6.8140526,0,0,8.081535,0,6.107702,8.9633045
850,0,8.525496,12.510342,18.048368,14.662323,0,0,0,1.0252607,0.38974255,14.565769,0.33646882,0.4811073,4.37515,0,0,0,3.360207,0.36459115,14.1685505,0,9.300443,18.402163
851,0,11.71247,8.338232,0,15.462511,0,0,6.819699,0,0,4.7365274,9.044785,9.534027,7.5242696,0,17.564041,4.7371335,0,0,14.824458,0,0,0
852,0,0,14.695263,49.690487,0,10.260258,0.92698675,0,0,0,19.680124,0,0,3.458672,0,6.7315726,1.3188148,0,0,26.658836,0,0,0
853,0,9.558534,21.354902,33.618664,2.9531002,13.545986,0,8.97825,0,0,13.165044,0,6.056718,0.28700358,0,36.392696,1.6422681,0,4.741414,30.399008,0,26.873096,4.3158207
854,0,7.666108,27.848907,23.606997,11.437589,23.565908,0,6.8100786,0,0.95035106,32.450558,1.2565806,0,0,0,0,2.6140707,1.3107843,0,21.708334,1.7796351,0,0
855,0,7.414158,26.218082,25.865595,1.6587552,2.259218,0,0,0,0,13.3064165,0,5.373905,10.917869,6.618471,34.28399,0,0,0,25.615202,0,26.730513,14.406849
856,0,7.621892,35.85333,20.836843,0,20.700785,3.6999445,9.503866,0,1.747485,20.522001,0,0,16.295696,0,35.13977,4.6556387,9.495881,0,22.59893,0,20.503704,0
857,4.939283,13.470502,41.620884,16.362375,11.62396,15.9754715,0,5.5686603,0,2.6615875,7.473475,0,0,10.986627,0,33.911667,0,0,7.4613867,21.513,0,24.677217,9.03777
858,0,6.380441,5.060756,23.48598,4.891777,20.110357,4.531803,8.817418,0,0,4.70828,0,0,0,0,19.455452,5.354456,0,0,23.912567,0,40.97139,3.9002216
859,0,8.775736,14.38522,5.7152667,0,16.847721,2.308071,5.015974,0,2.2701387,6.529637,0,0,0,0,10.380732,3.0555243,0,1.1263088,15.188316,0.048985116,18.482481,0
860,0,0,0,3.4678764,2.351354,10.053546,0.8079511,23.50428,0,7.382982,1.646585,0.019334933,0,1.7985926,6.1754813,0,0,0,0,9.693757,0,3.5473185,0
861,1.7974683,2.3497486,8.908627,7.564652,8.350646,8.3363085,0,0,1.2813759,4.673181,2.6293595,0,0,3.3840582,0,0,0,1.4704561,0.003061163,4.13136,4.847836,5.1821184,4.5172043
862,0,0,0,6.4154162,0,7.6847925,0.6525766,7.149323,0,4.2338743,0,2.1517904,0,0.7476441,0,0,0,0,0,3.209679,0,0,1.0061498
863,0,0,0,0,6.9631376,4.7081614,3.2032318,0,0,1.2634157,4.454347,0,0,0.7264096,0,0,0,0,0,0,0,0,4.794873
864,3.977255,3.6675036,0,9.4878,0,0.564312,0,2.4463894,0,0,0,0,0,0,0,0,0,0,0,3.17326,0,0,0
865,0,0,0,0,0,3.912071,4.4261045,1.3895156,0,0.39931265,0,0,0,0,0,0,0,0,7.1209674,0,3.728041,0.89622515,0
866,0,0,1.4592221,4.2219286,0,0,0,2.3819413,0.104918234,1.754897,5.620816,0,0,0,0,0,0,0,0,0,1.7789124,0,0
867,0,0,0.2536153,0.97960293,0,2.5033627,0,9.939897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,4.3914266,0.5334367,0,1.1868707,0,3.8642497,0,4.4316974,0,0,0,0,0,4.2411966,0,5.207765,0,1.7216488,4.8474045,0,0.92874074,7.1990848,0.7080073
869,0,0,0,0,0,0,0,5.8955064,0,0,2.6279202,0,2.4910464,2.014244,0,0.9676927,0.6693428,3.5778737,4.558182,0,0,0.76639354,0.19123141
870,3.1193004,0,3.973903,1.0962238,6.4526243,0,1.1785553,0,0.39195377,5.289928,1.575863,0,0,0,0,0,4.851948,1.4356191,0,0,0,0,3.2900193
871,0,0,0,0.66230506,0,0,1.7815013,0,0,0,0.91282827,0,0,0,0,0.6025749,0,0,7.48075,0,0,2.5845683,0
872,1.5126193,0,0.11566912,0,0,1.3854344,0,4.0456886,0,3.3285787,0,10.382652,0,0,6.389366,0,0,0,0,0.99926883,1.1346997,0,0
873,1.729727,0,0,0,2.9242752,1.6185601,0,0,2.4780486,0,0,0,0,0,0,0,2.7636912,1.8395145,0.5771039,0,0,6.887202,0
874,0,0,6.856807,0,0,0,0,4.55401,0,0,0,0,0,0,2.8999975,0,0,0,1.8197911,0,0.72626996,0,1.8666012
875,3.9143014,0,2.7333333,0,0,3.7230864,1.9499962,0,0.80408365,0,4.677995,0,5.0077567,0,0,0.8197966,2.5714235,0,0.14981331,0,0,9.179139,0
876,1.0510261,0,7.587101,0,0,1.1571174,2.7014177,0.008019968,0,0,0.6074572,0.9935328,0,0,0,0,0.37156928,0,4.248663,0,0,9.910537,4.211562
877,2.7367427,2.4887333,0,1.1586984,0,0,0.72405833,10.741009,0.16499788,0.39600265,0,0,0,0,4.2794566,6.274259,0,0,2.049033,0,3.4303224,0,0
878,2.5690525,0,0,1.9243487,0,0,0,0,0,0,0.8067305,0,3.705548,0,0,0,0,4.0857882,0,0,0,3.1998994,0
879,1.4159044,4.8450994,0,0,0,1.3829588,0,0,1.1089431,0,0,0.7055267,0,3.744201,0,0.6596974,2.7365859,1.9582425,3.9357,0,0,2.830923,0
880,0,0,0,2.0265672,0,0,0,0,0,0,0,2.6942258,0.74236643,0,0,0,0.04256583,0,5.686094,0,0.77687466,1.4213696,0
881,0.024657598,0,0,0,1.3708171,0,0,1.9886138,0.21209791,0.40588865,0.030464198,0,7.2458997,1.7111114,0.15551238,0,5.6429443,0,3.0003924,0,0,10.238866,11.021393
882,0,0,0,0,0,0,3.2993672,2.0244157,0.7068621,3.1206856,0,0,0,0,0,2.0562708,0,0,3.5368583,0,0,4.2096505,0.41051307
883,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154449,0,0,5.632408,0,0,0,0,0,0
884,1.6082203,0.061425373,0,0,0,0,0,0,0,0,5.3048844,0.051733736,4.752332,3.1482635,1.9390197,2.3262684,0,0,0,0,0,0,6.8966994
885,0,0,0,0,10.352522,0,0,2.7930481,0,0,0,0,4.2858615,0.18677881,0,2.2066176,0,0,0,0,0,4.108197,4.6668215
886,0,0,0,0,0,0,0,0,0,0,1.1627331,1.6470851,0,0,0.7877276,0.68535763,0,0,0,0,3.591552,0,0
887,1.1010951,0,6.434413,5.647486,0,0,0,4.453325,0.40644777,3.2845407,1.956103,0.31887326,0,0,0,0,0,0,0,4.7093253,0,4.22229,0
888,0,1.9677227,0,0,0.7006204,0,0,0,0,2.7632515,0,0.42742428,7.8600836,0,0,0,4.086059,1.4524294,12.454903,0,0,0.24159421,0
889,0,0,3.809833,0,0,0,0,0,0.25129056,0.43749982,0,0.4122525,0,0,0,0,0,0,6.1637764,1.798331,0,11.255358,2.9258897
890,4.4430795,1.3784271,2.4240196,0,5.309533,0,1.7133026,0,0,0,0,0,0,0,0,0,0,1.5964564,0,0,0.5808523,0,0.24153563
891,0,0,0,0.59950095,0,0,0,0,0,0.8274707,0,0,0,0,0,0,1.0441382,0,0,0,3.6197438,0,0
892,0,0,0,0,0,1.5434526,2.369188,0,0,1.0512146,1.0148554,1.210494,0,0.6702478,3.8376994,0.40575862,1.8700229,0.43680423,10.292273,0,0,1.8523809,0
893,0,1.9584934,0,0,0,0.72749186,0.55454296,0,0,0,1.3113674,1.2833602,1.774948,0.785529,0,0,1.0491037,0,5.8781624,0,0,5.6328,0
894,0,0,0,0,4.038626,0.09947493,0,0,2.4380398,0,0,5.8125815,0,0,2.4059293,0,0,1.6984786,0,0,0,0,0
895,0,1.391143,0,0,4.8454423,0,0,0,1.4129556,0,0,0,0,0,0.545117,0,0.9897504,0,0,0,0,0,0
896,0,0,1.3977892,0,4.572629,0.40392578,2.014373,1.3015224,0,0,1.2929802,0,0.10579743,0.30584714,0,0,0,0,7.6289477,0,0.36291865,0,6.0319386
897,0,0,15.830065,0,0,4.022847,2.6780646,0,0,2.3925006,1.8742343,1.1248795,6.7529826,0,3.3005183,0,0,2.6005185,13.824792,0,2.880001,6.1817255,2.6689785
898,4.815893,0.63490987,0.4618603,0,0,3.1238837,0,6.282391,0,1.0587939,0,0,0,0.9994085,2.3600342,0,0.55455726,0,0.046157755,1.484645,0,4.6797633,3.6081483
899,0,0.4687978,0,1.4398582,0,1.045949,3.1889946,0,0,1.081666,0,0,0,1.6920993,0,0.6044189,0,1.7047594,4.152313,0,0,0,0
900,0,0.5230178,6.7821283,4.056722,4.467718,0,2.492437,0,0,0,0,0,1.2231642,0,0,8.887433,0,0,12.456665,0,0,2.5250309,7.0103436
901,0,0,0,0,0,0,0.3851788,7.130107,0,0,0.36471513,0,0,5.643212,0,0,0.6531887,0.064547226,13.869155,0,0,0,0
902,2.9028199,0,2.6103392,0.9186531,0,0,0,7.9080734,0.23622707,0,0.023981897,0,0,1.4492707,0,0,2.78627,0,19.717234,0,1.6316558,3.3981066,0.7182979
903,1.1270875,0,0,0,0,0,0,7.953154,0,0,2.3218637,0,0,0,0.62951434,5.0561714,0,0,0,2.0965772,0,0,14.457897
904,0,0.54107964,0,3.9792054,0,1.4002451,0,3.8072944,0,3.4647088,0,0,0,0,0,4.4007616,0,0,0,3.486386,0,9.396581,3.5888855
905,3.3302796,3.8045754,0.058617692,1.5368783,0,0,0,13.6399145,0,0,0,0,0,4.233603,0,0,3.5271187,0,0,0.23441164,0,0.91510624,0
906,1.0080786,0,5.4632673,0.17896499,0,0,0,0.075720035,0,0.794763,5.6392846,0,0,0.44105208,0,0.6036642,3.47665,5.854229,0,0.7409663,0,5.3607974,4.391215
907,0,2.9135227,0,0,0,0,0,0,0,3.281644,3.8071961,0,0,4.5324783,0,2.009508,0,4.329968,8.628637,0,0,0,8.101142
908,3.6954195,0,1.2028655,4.645552,0,1.9549009,4.4290366,11.724568,0,0.95891464,0,0,0,0,0,4.1143765,0,0.7335603,0,0,0.63757527,0.6276236,12.608755
909,0,0,5.251697,0,0,0,1.4399205,16.560633,0,0,0,0,0.67235094,5.4185066,0.012837499,3.8461404,0.4314444,1.0372638,0,3.2291675,2.8559773,1.6521504,0
910,0,1.5694181,4.5082326,0,7.0860133,2.755056,0.33451623,0,0,1.4254953,0,0,0,0,0,6.506008,0,0,7.471082,0,0,5.4793487,0
911,0,0,3.6596918,0,9.181876,0.20736776,1.0224404,3.3279757,0,0,0,0,1.9807485,2.2190065,0,3.378519,5.1467714,0.08348902,0,2.4700863,0,3.017987,0
912,0,0,0,0,0,0,0,0,1.7144231,0,0,0,17.398588,0,0,0,0,0,0.006230599,0,2.6579006,0,0
913,0,0.007797823,0,0,0,0,0,0,0,0,0,0,0,2.0270548,0,0,0,0,0.6581103,0,2.9220877,0,0
914,0,0,0,0,0,1.2443573,0,0,2.339136,1.403823,2.0635386,9.216161,0,0.75194913,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,1.0049623,0,0,8.918025,0,0,5.9418044,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,1.4967325,0,0,0.8118073,0,0,5.5776606,0,0,0,0,0,0,0,0
917,0,0,0,0,0,2.1116123,0,0,0.75030816,0,0,3.7835405,0,0,2.2957158,0,0,0,0,0,0,0,0
918,3.7590828,0,0,0,0,0,0,0,0,0,0,0,1.4157616,0,1.3075538,0,0,0,0,0,0,0,0
919,9.053257,0,0,1.3334016,0,0,0,0,1.7079108,1.6478668,0,9.064826,3.9465373,0,0,0,0,0,0.8369194,0,0,0,0
920,1.0229657,0,0,0,0.42737195,0,0.6269584,0,0,0,0.49805075,0,4.342803,0,3.5861344,0,8.282727,0,2.9794524,0.12523739,0,0,0
921,0,0,8.693022,0,0.16766763,0,0.05448186,0,1.6536324,0,0,0,0,3.6466336,0,0,0,0,0,0,0,5.1205935,0
922,0,0,0,0,1.3277738,0,0,0,0,2.2578151,0,4.5238304,0,0,3.8590846,1.2656127,2.5929322,0,1.3388073,7.9142346,1.8867912,0,8.308565
923,0,0,0.17968567,0,2.099927,3.1653123,3.119952,0,0,5.7117515,0,1.5208184,5.289378,0.62698394,0,1.8052135,2.204473,0,9.040532,0.6471976,0.08786806,0,0
924,5.032156,0,0,2.6284719,0,0,0,0,0,0,2.211293,0,7.3916416,0,0,8.230703,0,6.3611755,0,0,0,0,0
925,0.2978059,0,9.120725,0.701346,1.8772159,0,4.324819,11.911235,0,1.3320146,3.4850595,0,2.8051765,1.9909183,0.38743404,7.6433043,7.3757224,0,7.7502046,1.5718236,0,15.030273,16.074928
926,7.6440372,1.4749207,0,0,0,0,1.5029619,7.6190753,0,0.77900064,0,10.623887,0,0,0,0,0,0,0,0.99816936,0,6.1998224,3.983141
927,0,0,0,0.7831292,2.1921353,0,0,0,1.3258616,0,0,0.60756284,0,0,0,0,0,5.987348,0,0.19522323,0.8745201,4.0205564,0
928,0,1.2403293,0,0,0,0,1.1574194,0,0.17180057,2.4995685,0.0855508,0,0,0,0,0,2.2135656,0.04110658,0,1.8546258,0,0,0
929,4.8441668,0.45127562,2.57035,0.6707709,0,2.584781,3.4668581,6.749067,0,0,6.546623,2.006658,4.481792,1.2913028,0,11.294251,4.7812076,0,13.002845,2.4059503,2.9804513,9.513615,8.527769
930,0,2.731169,4.4746346,4.7011456,0,2.0736651,0,14.110835,0,4.522542,4.4385853,0.22191447,0,0,0.042136062,0,2.5559392,0,5.2346,1.5960838,0,9.3960495,6.3234916
931,0,0,0,0,0.6699692,0.45999616,0,13.532641,0,0,0,1.0780396,0,0,1.0648688,1.9519769,3.1535022,5.9593687,0,4.3389697,1.7634815,0,0
932,0,1.0426449,0,0,0.62737995,0,0,0,2.0676708,0,0,8.5,0,1.5119964,0,0,0,0,0,0,0,0,0
933,0,0,0.15510666,6.0527015,7.4799957,0,0,2.9656272,0.23240402,0,0,11.819294,9.405611,0.7360835,0,3.1558142,2.6355577,0,0,0,4.4265943,0,0
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7677812,0,0,12.107448,0,0,0,1.6768259,0,0
935,0,2.340515,0,0,5.7993016,0,0,0,0.5437375,0,0,0,0,0,3.0075219,0,0,0,4.7952228,0,0,0,0
936,0,0,0,0,0,2.9829464,0,0,0.32336313,0,0,7.414328,0,0,0.74871916,0,4.9529986,0,0,0,0,0,0
937,0,0,1.1934288,0.7861129,0,0,0,0,2.2379832,2.0622282,4.0025673,1.5713701,8.154699,0,0,0,0,0,0,0,0,6.5954976,0
938,0,0,0,0,0,0,0,5.4663863,0,0,1.4804444,4.2369876,0,1.0798314,0,0,6.377811,0,0.9956999,3.5035663,0,0,0
939,0,0,0,0,0,0.28563938,2.2037468,0,0,0,0,6.3108478,0,0,0,0,0.9978018,0.9291138,0,6.230408,0,0,0
940,1.8332098,0,0,1.0659128,1.8327656,0,0,0,0,1.3308339,1.1316744,0,3.4167736,0,0,3.970243,0,0.11792221,0,0,0,0,0
941,2.447872,8.353996,0,3.6404943,0,1.9025754,0,0,0.22594978,2.705707,7.7178445,0,4.7148433,4.1242547,0,0,0,2.556204,14.20793,2.7280369,0,14.731639,1.214587
942,0,0,0.15086924,2.2422562,0.07636496,0.07565548,0,4.777789,0,0,0,0,0.06548899,2.3314166,0,2.8394043,0,1.339156,0,0,0,0,0
943,0,0,3.3490453,2.753072,2.1833746,0,0,0,1.7506976,0.15602668,0,5.696511,2.1545284,0.32226694,0.93130976,0,0,0,1.2104958,0,0,0,0
944,0,0,0,0,0,0,0,1.9515946,0,0,0,0.84161276,2.5851512,0,0,0,6.635735,0,0,0,0,0,0
945,3.6163073,0,9.8277855,0,0,2.27486,1.876661,2.8827877,0,3.7649405,0,0,0,0,0.14145403,8.247426,2.682302,4.543286,5.741716,1.9602267,0,16.504377,12.242193
946,2.3370144,4.737281,0,2.0295014,0,0,6.9045267,2.7773728,0,0.51976866,7.5642176,0,0,0,0,3.3756413,0,0.5261264,1.8641489,0.244995,0.80856514,2.2440875,1.7470443
947,0.46750033,0.07276289,9.523673,6.946671,0,3.7180364,0,6.6017466,0,3.003431,0,0,0,0,0,0.4012474,0,1.0723727,0,0,6.0965257,7.585873,13.199022
948,2.2285028,0,4.36324,0,0.020231238,0.5164564,6.453451,16.437212,0,0,0,5.8493357,0,0,0,3.287513,0,0,0,0,0,0,0
949,0,0,0,0,0.8752403,5.203232,0.19980893,14.8326645,0,0,0,0,1.8526195,0.90853196,0,0,0,0,0,0,3.6878948,0,4.625496
950,0.3343789,0.3607012,0,0,0,0,0,0,1.79041,0,0,3.8863704,0.6311461,0,4.2638154,0,0,0,0,1.5401977,0,0,0
951,0,0,0,3.7101994,0,0,0,0,0.4108123,0,0.0611808,6.175415,0,0.15661477,0,0,0,0,0,0,0,0,0
952,0,1.9879714,0,2.338426,12.20013,2.817336,0,0,0.41796556,1.8203492,0,0,0,0,4.011688,0,0,1.42227,0,0,0.5470948,11.365274,15.807798
953,0,0.29918492,0,0,0,0,0,0,1.5309702,0,0,0,2.6428292,0,5.991952,0,0,4.35879,7.8175783,2.2480328,0,7.648178,15.805569
954,0,0,0,0,0,0,0,0,0,0,3.430171,0,0,0,0.9996152,0,1.7611766,0,9.311655,0.53751147,0.3120116,5.07445,6.856135
955,0,1.8573707,11.460605,1.3850754,0,2.630425,1.8726175,11.801133,0,2.2300904,0,0,1.8561473,0,0,17.272758,0,3.2418585,1.0294702,3.0458643,0,7.2051063,9.181899
956,2.4984515,0,0,0,0,0,0,0,0,0,0,4.7672067,0,8.383955,0,2.9904444,0,0,9.732816,5.107101,2.5892582,0,0
957,0,0,0,0,0,0,0,0,2.6845396,0,0,0,0,0,1.4940671,0,0,0,1.1420575,0,0,0,0
958,0,1.6210335,0,0,9.788445,0,0,0,0.99930036,0,0,0,0,0,4.3064413,0,1.0551142,0,0,0,0,0,0
959,0,0,4.4803114,0,0,0,4.206349,0,0.38900647,0,0,0,0,0,3.1055412,0,6.5392714,0,0,0,0,12.611092,0
960,3.1261544,0,0,0.7103324,5.4222717,6.2885914,0.92581105,0,0.6978929,0,0,1.0560255,0,3.8072975,0,0,5.8893013,0,9.008295,0,0.34968972,7.256267,4.4587665
961,0,0,23.505806,0.45213372,0,0,0,0,0,5.5890083,2.0311415,0,2.6743083,0,0,0,0,5.0225573,0,0,1.2264711,8.225165,14.039699
962,3.6682558,0,0,0.7334015,0,0,0,0,0,2.787982,5.0933847,0,0,6.160803,0,2.2830179,4.2818084,1.3011357,1.7211595,4.6686625,1.9003233,3.655342,6.197191
963,0,0.04722927,12.003428,0.3637615,0.7565829,0,0.004214657,11.903164,0,3.0617719,0,0,0,0,0,0,2.5826576,1.1715555,0.9510834,1.7289184,0,0,6.581373
964,0.86292917,0,2.0548317,0,0,0,0,0,1.2275853,0,0,2.7454093,4.608774,0,0,0,0,0,0,0,0.36059245,4.517011,2.16574
965,0,4.7381268,0,0.34892368,0,0,0,0,0.31276754,0,4.77685,0,0,0,0,0,0,0,3.5410976,0,0,0.5134957,19.76541
966,0.007822801,0,0,0,0,1.2402507,0,0,0.7833426,0,0,3.9280186,0,0,0,0,4.692702,3.6852832,0,0,0.4821711,0,0
967,2.4506462,0.89925194,6.1230073,3.444362,0.23575002,2.127702,1.734182,3.3162353,0,0.44135252,1.8872801,0,8.455674,1.5073739,0,8.0141945,0,0,0.76752144,4.873397,2.8250751,4.063334,9.310138
968,0,0,0,4.585449,6.1250057,0.5585273,1.1685127,13.935071,0,7.9629254,0,5.897353,0,0,0,7.493985,0,5.784574,0,0,4.1639867,4.0549536,0
969,0,0,0,0,2.0395517,0,0,0,1.3674525,0,0,0,0,0,2.2963743,0,0,0,0,0,0,0,0
970,0,2.2659981,0,0,0.6626304,0,2.0087721,0,0.87592405,0,0,9.126025,1.9774469,0.23992936,1.1819079,7.6028013,0,0,0,0,0,0,12.351141
971,0,0,0,1.362225,0,0,0,0,0,0,5.4810147,0,0,0,0,0.39585465,0,0,0,0,0,0,0
972,2.7167993,0,0,0,8.703314,0,0,3.5108373,1.2396898,0,0.4026619,0,8.107063,0,3.3851438,0,0,0,0,0.62045765,0,0,1.1660455
973,0,0,0,0,0,0,0,0,1.409756,1.2834057,0,0,0,4.0915728,0,0,0,0,11.442292,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,3.383898,11.26971,0,0,0,0,0,0,0,1.1195853,4.131047,0,0
975,3.4284468,0,6.8666043,0,0,0,0,9.173136,0,1.4480307,0,0,1.1682634,1.4662753,0,0,1.8032953,5.9656916,0.28457686,0,2.56661,4.1267905,14.554606
976,0,0.3675265,0.027019866,0,3.837435,0.7910183,0.43710816,0,1.0390681,0,4.06065,0,0,0,0.66032624,0,0,0,0,0,0,0,0
977,1.7178193,0,0,2.2850442,2.46335,0,1.1521623,1.454556,0,0,0,0,9.360546,0,1.2429711,1.0997859,8.61219,1.4271532,0,0.5787332,0,2.5165868,0
978,0,0,0,0,5.795166,1.0230573,0,0,0,0.023933275,0,0,1.1366771,0,3.0632122,0,0.33802637,2.2352917,0,0,0.51000386,2.6790679,0
979,0,1.7014894,0,0,0,0,0,0,0.97908723,0.15926892,0,0,0,0,0,0,0,0,12.0678835,0,0,2.525374,0
980,0,0,0,0,0,1.6719333,3.7395098,0,0,0,2.475538,0,5.4991484,2.5590057,1.4544802,0,1.8819692,4.665307,0,0,0,8.817504,0
981,1.9097291,0,4.0400324,0,0,0,0.7777926,9.829373,0,0.51486397,0,3.237459,0,0.82961375,0,9.762592,0,0,0,2.2845366,0,5.6724615,9.547563
982,0,0,0,6.0706563,0,0,0,0,2.164277,0,0,0,14.628488,0,6.797162,0.96368736,0,0,0,0,0,5.975489,0
983,0,0,4.960917,3.9978206,0.4552932,0,0,0,0,0,0,1.5872635,28.702938,0,0,6.19425,0,0,0,4.6568465,0,0,6.191389
984,0,0,0,0,1.1819825,0.91256493,1.8935139,0,0,1.5749807,0.6903238,0,12.691612,0,0,0,0,0,12.870642,0,0,0,0
985,5.3699484,1.2706845,3.118915,1.1581402,1.4794788,0,0,0,0,2.6685627,0,4.8176785,28.906565,0,0,0,5.038745,0,11.258636,0.40735817,0,0,0
986,0.43991098,2.8031785,0,5.4188905,0,2.5542219,3.3467011,9.493781,0,4.064467,9.054115,0,13.350111,2.3322778,0,6.0509677,5.606877,3.7181602,7.6907525,4.0700955,0.06995864,8.436842,12.774239
987,0,0,0,0,2.425032,1.9571806,0,5.395058,0,3.723687,2.4849951,0,23.2629,0,0,3.773247,0,0,0,0,0.7901803,0,14.488204
988,0,0,0,0,0,0,3.5188134,10.29829,0,0.08935141,0,0,4.518794,0.020585917,0,2.3090267,0,0,3.9927385,0.23619147,0,0,0
989,0,1.7842554,0,0,0,0,0,0,1.011544,0,0,5.40152,13.284416,0,0,0,3.7800586,3.5220158,0,0,0,0,0
990,3.4810314,0,0,0,7.448337,0.55004394,0,0,1.3622143,0,0,1.5571033,0,1.559526,8.348964,0,0,0.27044037,3.2680101,0,2.640768,0,0
991,4.5877795,0,0,0,1.9180092,2.1819532,0,0,0,0,0,10.061591,8.309195,0,4.7291975,0,0,0,0,0,0.8812696,0,0
992,0,0,0,0,1.9263232,0,0,0,1.0342948,0,0,0,13.490759,0,0,0,0,5.5935197,1.8184662,0,0,0,0
993,0.6780393,0.58209133,0,0,0,0.7036542,0,0,0,0,0,8.171132,3.665363,0,0,0,0,0,0,0,0,0,0
994,0,0,4.424866,0.6160549,0.5696787,0,0,0,1.263483,0,0,1.8273402,35.22947,0,2.7936692,0,0,0,1.640807,0,0,0.8853192,0
995,0,0.3301143,0,0,0,1.9415236,0,0,0.8741219,0,0,2.906498,3.8729773,0,1.8967781,0,0,7.6506143,0,0,0,0,0
996,0,0,1.7159476,0,0,0.050643496,0,0,0,4.3216324,0,0,11.656243,1.0404212,0,0,9.330612,0,0,0.33674455,2.9596179,3.6760955,0
997,0,0,0.40667722,0,5.23942,0,1.6898291,0,0.10135512,0,0,0,4.0815954,1.6157151,5.279988,0,0,2.7672987,0.13713223,2.9096444,0.07121495,5.9654264,0
998,2.9254282,0,0,0,0.5056699,2.0641625,0.7040897,0,1.6482724,0,0,4.761057,49.164795,1.9908309,0,0,0,1.6819825,2.9079723,0,0.07185233,0.047157675,0
999,0,0,7.8882365,0,0,0,0,0,0,0,0,0,21.805302,0,0,2.752619,0,0,0,3.1643891,5.7288094,8.009425,0
1000,0,3.4106066,0,14.82236,1.5026083,0,1.9334575,0,0,1.7726256,11.395906,0,18.410387,0,1.0322038,9.078479,0.5141193,0,7.6288667,0,0,0,10.813839
1001,0,0,0,6.081646,0,0,0,5.4973035,0,4.5503078,0.11109069,0,10.211791,1.6288179,0,5.6392493,6.689214,0,5.482832,0,0.42887172,2.89308,11.168389
1002,0.22700821,1.2673786,1.952213,0.7548953,0,0,3.9398713,6.9485335,0,0,1.1635718,0,2.4649177,2.1578887,0,0,0,1.0371274,0,0.5513955,0,0,8.218173
1003,3.0179563,0,0,7.1533375,3.4344268,0,0,12.708053,0,3.2288532,0.97937185,0,0.04130608,0,0,0,4.5588336,0,0,1.7104181,0,2.5900772,1.2477269
1004,0,0.5331935,3.4469483,1.4365178,6.6510468,4.1505876,6.1026206,0,0,1.6846404,0,1.596594,0,0.99107784,0,7.5502,0,0,0,1.0454434,0,12.660078,5.014242
1005,0,0,0,0,0,0,0,0,0.018069323,0,0,5.2459636,0.010002943,6.5601506,5.030058,2.6785743,1.2332761,6.178746,0,3.5250974,0.0798606,0,0
1006,0,0,0,0.34019774,0,0,0,8.865086,0.2334569,0,0,11.155926,0,0,0,0,2.218599,0,7.4102426,0,2.4713964,0,0
