x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
869,1.2548498,0,0,1.999336,0,0,0,0,1.2594107,4.4034224,1.7826946,5.508409,0,14.634329,1.1584077,0,0,0,0,0,1.5288508,0,0,0,2.4680514,7.958012,1.889158,1.0088607,0,0.74027866,0,2.0016778,0,0,0,0,4.0626287,4.3808646,0,0,3.958232,1.3667022,3.7389543,2.955554,0,2.466788,2.7862916,0,0,5.6737785,1.6763937
870,2.3108656,1.9138285,0,2.5982082,1.6888955,0,0,0.6251905,0,0,1.0408704,0.19643623,0,0,0,0,0,0,4.9789314,1.1514459,0.46163285,0,0.96128136,2.5768216,0,0,6.834955,0.8055803,0,0.65081346,0.05001029,1.4839556,0,1.8896976,0,5.821805,7.184335,1.1979132,1.0020343,0,0,0,0,0,0,1.2725948,0,0,0,0,1.9362216
871,0,0.4450487,0,0.34176013,4.379176,0,0,0.30473092,0,0,3.8038266,2.498261,0,16.100863,0,0,0,0,1.7766602,0,0,2.9722311,3.0250502,1.9582139,0,0,0,0,0,1.146218,3.818894,0,0,0,0,0,0.78213274,0.9154637,0.12616958,0,0,0,0,1.1932925,0.98720264,0,0.42384315,8.55573,0,1.7471677,0.22502157
872,0.76878005,2.9342785,0,0,0,0,0,0,1.7695304,2.2385669,0,0,11.18452,0,0.2864732,0,1.516961,0,0,10.046494,0,5.9187026,0,0,5.7309303,0,10.371364,2.8616102,6.4312177,0,13.911854,0,0,0,5.8937836,0,5.0249915,0.5753761,3.4883387,0,0,7.783719,0,0,0,1.9370192,0,2.1580136,0,2.0620751,0
873,0,0.88391966,0,2.337347,0,3.8308065,0,0,0.015164474,0,0.48639524,0,9.24546,0,0,0,1.3330448,5.7730923,5.33732,0,0.74093723,0,0,0,0,0,7.3079515,0.001267966,0,1.1908238,0,5.0805306,0,0,0,0,0.9383887,3.32919,1.1863868,3.7790859,0.011030386,0,0,0,1.8476244,2.3931756,0,0,2.349635,6.5537653,0
874,0,0,0.81873417,1.2782409,0,0,0,0,0,0,0,0,0,2.2354307,0,12.28175,3.1933515,7.76215,0,0,1.4031966,15.541401,0,0,0,0,0,2.5829039,0,0,8.794587,2.4995568,0,0,0,0,0,0,3.207811,0,3.136943,2.6697125,0.44254082,0.201324,0,3.3374836,0,7.350542,0,11.978245,0
875,1.3540539,0,0,0,0,0,0,0.71836126,0,0,1.7268555,0,8.318775,0,3.730849,3.2291746,0.7458347,3.8105693,0,1.4328138,0,11.931669,0,2.0624237,0,0,19.134535,0,0,2.9698367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8157921,0,0,0,6.6650343,0.050096694,0,0
876,1.3262572,3.0985856,0,6.897655,6.9098043,0,0,6.5993752,0.6048173,7.406985,0,0,0,0,3.9201589,16.497414,4.690007,12.977705,0,8.312152,0,0,0,5.774969,0,0,0,0,0,0,21.540903,1.191279,0,0,0,0,0,0,0,0,0,8.875488,0,0,0,0,0,8.286733,16.712,0,0
877,0,4.5707254,0,0,7.097339,0,0,5.769518,3.4467304,0,0,0,0,0,2.8539479,10.077332,1.627007,4.2715807,10.196996,9.962694,3.4419622,0,0,4.4081817,0,0,0,0,0,0,17.33673,0,0,0,0,0,0,0,0,0,0,25.042822,0,11.343411,0,0,0,0.9140371,6.416353,0,0
878,0,2.5936742,0,4.162936,0.6706464,0,0,9.530958,0,0.7374717,0,0,0,0,4.626058,0.481636,7.885382,15.300105,2.2417774,11.250102,4.218168,0,0,8.19618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5399692,0,0,0,0,0,5.504394,6.185978,2.3173468,0
879,0,0.26896393,0,0,2.4097927,0,0,0,0,0,0,0,0,0,4.245291,13.780659,0,7.3507876,0,8.607659,1.347641,0,0,3.070787,0,0,0,0,0,0,16.74139,1.3526659,0,0,0,0,0,0,0,0,0,14.041306,0,0.7929818,0,0,0,6.9117513,7.981711,8.180992,0
880,0,2.0579088,0,0,0.766445,0,0,0,4.985475,8.101938,0,0,2.4362075,0,1.9218607,5.6762924,1.2007629,3.6449454,6.747712,0.75208694,1.7492881,0,0,5.2308044,0,0,2.4606972,0,0,0,16.077406,0,0,0,0,0,0,0,0,0,0.90937936,3.0752413,0,0,1.5845773,0,0,0,2.3886263,2.29421,0
881,0,2.4059415,0,0,0,0,1.0015106,0,0,0,0,0,22.963177,0,0,3.9046144,0,14.345913,5.080567,0,0,0,0,0,0,0,0,0.34322777,0,0,8.478807,2.1832721,0,0,0,0,0,0,0,0,0,0,0,1.1448278,0,0,0,0,0,0,5.0979195
882,0,0.22441287,9.283077,0,0,5.234783,8.576786,0,0,0,0,1.4470733,0.06852279,10.982338,0,0,0,0,0,0,0,0,5.6018605,0,18.544815,8.405007,0,0,2.563621,11.560601,0,0,14.807327,3.1411781,30.014427,7.6381383,0,0,0,1.8245653,21.864529,0,10.933525,0,16.313671,0,8.443668,0,0,0,10.415553
883,0,0.040808503,0,0,0,4.818288,2.074316,2.5193355,0,0,0,0.7196514,0,8.985611,0,0,0,0,0,0,0,0,3.0403876,0,1.6788553,1.6769956,0,1.7439815,6.12101,0,0,0,0,2.143017,0,0,0,0,0,5.156811,0,0,0,0,11.338952,0,0.2548061,0,0,0,0
884,6.4628253,0,10.697906,0,0,2.750384,1.7350609,0.5874414,0,0,26.118559,0,0,0,0,0,0,0,0,0,0,0,2.3152685,0,15.219072,0,0,0,2.3793485,9.90509,0,0,22.680763,5.4324384,30.87343,9.604441,0,0,0,2.669223,7.7761736,0,3.06395,1.6897988,27.850716,0,10.101613,0,0,0,7.512938
885,0,0,0,0,5.4242134,2.7232583,3.0653594,0,0,0,0,0.67776644,0,0,0,0,0,0,0,0,0,0,8.666674,0,0,0,5.0934854,0,0,0,0,0.395245,15.7784195,0,6.3988094,4.0286574,1.4012493,0,0,4.083414,3.80543,0,5.742016,0,0,7.960767,6.1909857,0,0,0,6.6728473
886,2.2372932,0,0,5.3936124,0,0,11.882287,0,0,0,0,1.7055311,0,31.850416,0,0,0,0,0,0,0,9.814522,0,4.188561,0,0,4.7064047,1.4796526,0,0,0,0,0,0,0,0,1.2732098,0.6533242,5.3623595,3.0319154,5.9501357,0,12.617193,0,22.03748,1.2321498,6.485688,0,0.29255113,0,0
887,0.60615563,0,5.266936,0,0,1.2221128,0,0,0,5.473269,9.149424,0,0,6.2928095,0,0,0,0,0,0,0,0,5.2565627,0,4.4841685,0,0,0,2.478465,5.087212,0,0,9.395348,0.13714604,0,0,0,0,0,0,0,0,7.464357,0,11.04917,11.10146,4.8425193,0,0,0,1.4659225
888,0,0,0,0,0,0,0,0,0.92624503,0,0,4.8934565,0,23.29024,0,0,0,0,2.3367176,0,1.5172536,4.534015,2.607273,0,7.1615224,15.776622,0,5.66121,3.0733643,0,0,0.38215625,5.2757545,1.0238333,6.339289,2.3189797,4.8772616,3.7057056,4.1909575,0,0,0,0,0,0,3.1411061,2.1829565,0,0,0,0
889,0.5538879,0,0,0,0,2.516163,0,0,2.4442894,0,27.54342,2.510421,0,0.09961473,0,6.2631145,2.5485544,0,0,0,0.3346058,0,0.80035496,0,0,0,0.879976,1.7473489,0,0.6931729,0,3.4566736,0,0,15.902665,0.3853871,3.8667202,2.4464247,0,2.859018,0,10.451687,10.020158,0,2.2203128,0,0,0,0,0,8.602074
890,0,0,0,0,0,0,0,0,0,2.4481046,0,3.9400244,0,0,0,2.1297839,1.3127414,0,0,0,0,0,1.0874689,0,0,0.8775985,0,0.44539413,1.330541,1.6782817,0,0,9.135847,3.8387356,0,1.2276816,2.210841,3.521934,2.058391,0,1.637556,0,6.334566,0.9261507,0,2.8825426,3.347946,12.766409,0,0.55024993,3.0519764
891,0,5.075456,0,0,0,0,3.4726655,0,0,0,8.464481,3.162751,0,6.200463,0,1.3402872,0,0,0,0,0,0,0.8844806,0,0,0,0,0,3.8993864,2.1108065,0,0,9.532766,1.1054202,9.077214,1.0355803,2.0145,0,0.24161534,3.5608609,0,0,7.8482637,0,4.595511,3.3341038,2.4200368,0,0,2.1476743,4.0854087
892,0,0,0,0,2.2659917,0,0,0,0,0,18.829544,3.3261583,1.6383898,19.730955,0,0,0,0,0,0,0,0,0.07764928,0,7.7399817,5.9250436,1.6196885,0,2.411359,0.12706853,0,0,0,0,0,2.9321396,0,0,0,0,7.525939,0,0,0,0,2.9925234,0,0,0.08352057,0,1.7680454
893,0.27810502,0,4.9428515,0,0,3.0934942,0,7.025404,0,0,1.0143973,0,2.5313177,3.536351,0,0,0,0,0,0,0,0,3.9475174,0,14.646037,4.470051,0,0,1.1072531,11.018333,0,3.6132658,4.570774,1.89751,0,0,0,0,0,0,0,13.76324,0,0,0,0,0,0,1.6123576,8.214837,0
894,0.2073331,0,0,1.3830999,0,0,0,3.4730487,0,1.3412387,14.797157,0,0.60165346,0,0,0.2800214,0.06376271,0,5.211292,3.502784,0,8.182977,0,0,0,1.948009,1.9804536,3.4525282,0,0,0,0,0,0,0,0,2.5462062,4.968667,0,1.3954939,2.5157316,0,0,0,8.827313,1.7104105,0,8.437389,7.611856,0,1.269772
895,0,0.6523351,0,0,0.3957754,0,0,0,0,0,0,0,2.3529549,0,1.1338469,0,0.517351,0,1.283999,0,0.030998785,7.326329,2.2131076,0,4.180729,0.04579002,2.942848,2.3779795,0,0,0,3.0761902,0,4.363153,0,0,3.5524058,0,7.3601584,0,0,0,0,1.9613577,5.7268434,0.44967416,1.6942081,2.0211523,0,5.2135324,0
896,4.2145276,2.3562675,0,3.019049,0,0,0,0,0,3.4813144,0,0,0,5.349357,2.1302972,0.08326237,2.6237683,4.262562,0,0,4.5843415,0,0,0.33179444,0.14570458,0,3.1720045,1.4913092,0,0,0,1.2791777,0,1.721422,0,0,1.4918091,3.7403393,1.1768012,0,0,12.516713,0,0,0,0,0.06033362,5.448964,6.839721,1.790126,0
897,0,0,0,2.4711773,1.1865044,0,0,0,0,0,0,0,0,0,1.6446942,0,1.4726592,0,0,1.1763817,0,0,0,2.1734855,0,0,0,3.9184766,0,0,12.576477,0,0,0,0,0,0.17151546,0.90199363,2.3289068,1.9547269,0,0,0.18063907,10.786996,0,0.14228022,0,12.431786,0,15.852303,0
898,0.43891555,4.5134244,0,1.500042,0,0.35857478,0,0,1.3388265,0,0,0,0,1.6147836,0,0,2.720572,11.565734,4.0226603,0,0,9.805709,0,3.653695,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0862594,1.9005725,0.92728084,0,2.5541217,0,0,6.460824,0,0.6136524,0.14429063,13.658073,8.835422,0
899,0,0,0,0,0.64891195,0,0,4.377111,0,3.3228247,0,0,3.532084,0,1.6672586,3.8564634,2.5977285,9.985301,0,5.9225,1.741913,0,0,1.56537,0,0,0,0,0,0,12.862919,0,0,0,0,0,0,0,0,0,0,13.170545,0,0,0,0,0,2.5004265,6.747259,0,0
900,0.58614796,2.3478363,0,5.479709,0,0,0,2.9676273,7.0697927,5.232544,0,0,7.3054314,0,0.87573016,2.5774145,5.9839435,0,5.0242496,5.7712,1.4492487,0,0,7.383745,0,6.9449778,12.792396,0,0,0,0,1.9757298,0,0,3.4067156,0,0,0,0,0,0,12.942782,0,4.3734565,0,0,0,4.7259493,0,15.872481,0
901,1.8917477,4.4550595,2.2302651,7.2603474,1.8837343,0,0,0,0,0,0,0,13.81802,0,4.6668806,6.3184056,3.4189131,2.4166813,15.523125,15.355027,5.0232425,6.721595,0,1.4746588,0,0,0,0,0,0,13.044794,2.9811018,0,0,8.227079,0,0.3706955,0,3.1122513,0,0,8.100553,0,8.068826,0,0,0,7.7777834,0,4.6855803,2.3083403
902,0,5.5250535,0,5.1132526,0.23543459,0,0,0,0.13047333,5.326198,0,0,0,0,4.0783,4.7881284,6.5941916,14.903551,0,0,0.47390357,0,0,3.2316878,0,0,0,0,0,0,5.0139422,3.1235623,1.0269145,0,0,0,0.26904258,0.22146086,0,0,0,1.6370437,0,0,0,0,0,2.6645403,4.463345,1.6247318,0
903,0,0,0.23958988,0.95672596,5.8089986,0,0,0,0,5.4991693,0,0,3.7612722,0,0,6.559811,2.7468805,14.822958,6.685984,0,0,1.4644473,0,3.5685904,0.07803844,0,0,0,0,0,11.973567,2.1301658,0,0.24294655,0,0,0.6792814,0.6339649,0.052355383,0,0,0,0,3.2383995,0,0.008232654,0,10.828356,3.8380716,0.28696337,0
904,0,6.8046517,0,1.2203289,0.8169429,0,1.9231286,12.950576,0.51503384,0,0,0,2.087201,3.9052851,1.5129304,6.782514,1.2031873,5.9386444,0,0,2.268068,9.775942,0,0,0,5.471973,3.9994028,0,3.0031474,0,8.326671,4.944145,0,0,0,0,0,1.7371507,0,1.67096,10.732124,0,0,0,2.7540963,0,0,0,0,0,0
905,0,0,0.31119525,2.4316456,0,0,0,0,0.021845493,0,0,0.28441322,8.228062,12.238666,0,0,0,0,0,0,0,14.503862,3.490903,0,3.6235673,0,6.257771,6.347956,1.9177896,0,1.734012,0.8747376,10.599504,1.2331808,0,0.22667083,6.5455565,0,4.0259266,0,0,17.50085,3.8458908,0,0,3.8939505,2.9435534,10.085951,12.385548,15.665551,5.0764484
906,0,0,0,0,2.3776023,1.7343119,0,0,0.46559316,8.196522,0.5436982,0,5.746217,0,1.8069274,1.6529763,0,6.8542166,5.5223365,2.4686728,2.0801342,0,0,0,0.7848175,0,0,2.9184914,0,0,5.8917365,2.2976105,0,0,0,2.065879,0,0,2.3751957,0.29199556,0,0,0,4.4297004,3.9250324,3.4406586,0,0,7.0915728,1.1399511,4.820644
907,0,0,0,5.613355,0.09621017,4.024859,0,0,0,0,3.2504878,0,0.18709832,2.5234146,3.3475096,2.9026318,1.4774238,4.7417355,0.02083391,0.41572952,6.0511,0,2.062134,3.257915,0,0,10.60553,0,0,0.24405861,5.3573165,0,0,2.4643693,0,0,0.65089595,7.0471063,3.4873247,0,0,0,0,0,4.016337,0,0,10.972194,0,4.7816267,0
908,0,1.2435515,0,0,1.016383,3.2299204,0,0,0,1.5692302,0,2.4938207,0,0,0,0,2.3349252,0,3.4321547,0,0,4.0989847,0,3.506723,0,0,20.862986,1.8405774,0,5.5483384,0,1.9914117,0,0,0,0,0,0,0,0,0,6.232007,0,0,7.8755994,0,0,0,3.3242118,0,1.5628402
909,0,0,0,0,0,0,0,4.547137,0,6.1447825,0,0.31155917,8.33315,0,0,5.507965,1.1352648,4.0273876,0,0,0,6.5242677,0,0,0,0,0,0,0,0,34.425285,0,0,0.7037065,0,0,0,0,0,0,0,30.636225,0,7.6484275,0,0,0,8.280134,16.67209,0,0
910,0,3.706642,0,1.0827444,7.8753133,0,0,0,0,0.8904634,0,0,0,0,7.389139,6.0157623,7.957118,19.794737,0.58127016,8.371508,1.204109,0,0,3.75283,0,0,0,0,0,0,9.153573,0.010378908,0,0.9562128,2.3491974,2.518155,1.6787342,2.121792,0.7543867,0,0,0,0,4.081826,0,0,0,0,0,8.49414,0
911,0,4.1575413,2.7922292,0,0,0,0,12.008774,0.62930644,7.356266,0,0,0,0,0,0,1.0002929,0,0.4408394,0,0,0,0,0,0,6.0877557,1.4098182,4.997104,2.4589016,0,0,0,0,1.2688627,4.588918,0,0.629349,0.10244828,6.2426076,0,9.920094,0,0,0,0,0,0,2.7176354,8.477646,0,0
912,0,0,3.8641927,0,0,0.79372746,5.579913,0,0,0,0,0,24.782078,0,3.3885853,8.110788,6.046652,5.9589396,4.4783187,0.30166805,4.893982,0,0,0,0,6.4294825,4.5048566,0,0,3.7014935,0,0,0,2.8558216,5.423632,0.1300441,0,0,0,6.720901,1.4635394,0,4.9035797,0,16.679266,1.9315147,12.560491,0,0,0,8.047331
913,1.5788165,0,0,0,0,0,0,6.5238776,0,0,4.618773,2.7067814,0,5.353696,0,0,0,0.06937836,0,0,0.4133066,9.999903,5.5012226,0,6.502585,0,0,0,0,0,20.360369,0,0,0,0,0,0,0,0,0,0,7.5240836,0,0,0,0,0,10.805174,0.54818153,7.35334,0
914,5.9903593,0,0,0.817943,0,0,0,0,0,0,14.940877,0.1763081,0,0,0,0,0,0,0,0,1.7215325,4.7930293,4.371303,0,8.072725,0,14.118459,3.6447153,0,0,0,0,0,0,0,0,1.5806559,4.956277,6.337814,0,0,0,2.9905238,7.1660733,0,0,5.6251965,9.394167,0,7.9963136,2.4481728
915,0,0,0.91268265,5.675843,0,0.3660102,1.2559037,3.2756321,1.9063851,0,0,1.1704673,0,0,0.10231106,0,0.23470363,0,0,1.5453581,1.7649075,0,0,0,0,0,0,0,0,1.7057067,0,0.3150812,7.39216,0,0,0,0.80691075,0,0.5316228,3.1582644,1.949344,10.03289,0.50780493,0,0,0,1.8132465,0,11.976544,0.48816994,0
916,0,3.6386511,0,0,0,0,1.0798894,0,0,0,0.909279,0.16889118,18.766178,6.8064995,0.57428443,0,1.6239548,2.5465112,0,4.966077,2.6764622,3.0214012,0,0.56452364,0,0,10.006394,0,0,0,0,2.113377,0,0,0,3.0257015,5.3429604,2.2660196,2.9875731,0,7.7524357,1.666856,0,3.5420344,0,4.833589,0,7.029369,0,2.7470436,0
917,0,0,0,0,4.4349394,2.2128365,0,0,1.4940207,0,5.7462816,0,0,2.476152,2.0634792,0,2.1095412,0,3.4544241,0,3.2600274,0,4.255933,3.0422566,0,11.838449,11.857355,0,0,0,0,0.61622643,0,0,0,5.8394322,1.3264879,0,4.2230186,0,2.843539,15.076891,0,0,0,0,0,0,2.3444817,6.864465,0
918,0,1.7335155,0,6.0552135,0,0,4.3158383,6.2956905,0,0,0,0.26756462,0,0,0,0,0.2765939,13.7323265,0,2.4445074,4.4799905,5.3753514,0,2.0197506,0,0,0,0,0,0,0,0.33500782,0,0.093261175,2.6246502,0,3.8275378,0,0,1.0590916,0,0.769851,0.77440614,0,0,0,0,8.223187,0,6.3513746,0
919,0,0,0,1.2397531,3.341576,0,0,0,0,0,9.3699,0,0.27290502,0,0,0,3.0229213,0,0,12.850648,0,0,0,1.9194885,1.406098,0,2.0476825,2.0367324,0.13955252,0,0.29640642,1.6682215,0,1.7412975,0,0,1.8857313,0,2.2879496,0,0,1.7299045,0,7.4881706,0,0,0,0,0,7.0127873,0
920,0,4.7254567,0,1.2615868,0.27347568,0,0,0,1.2195444,0.4841791,0,0,0,0,0,0,0.8649248,13.931613,11.029824,0,0,1.9549258,0,4.1620774,0,0,18.747065,1.0114173,0.8705306,0,0,3.5152688,0,0,3.139914,2.0241039,0.40460667,1.1275816,0.18423823,0,0,0,0,1.8526783,0,0,0.8341487,0,0,12.197289,5.009328
921,0,0,1.2508804,0,0.5567515,0,0,0,0,0,15.3575945,0,0,2.4006057,0,0,0,0,0,0,0.25319362,13.166535,0.31022015,0,0,12.4015255,0,0,4.525704,1.6267141,0,0,0,0,5.776521,0,6.014911,0.72155625,1.6566293,0.9042818,9.890506,0.7560166,2.884503,0,2.1652856,0.84233856,0,5.8224525,0.51184344,5.8368716,0
922,0,0.85242504,0,0,2.7427313,0,0,0,0,0,3.8825746,4.0949917,2.5038242,8.288604,0.12542827,0,2.018059,0,5.2178345,0,1.5138587,9.105246,0,0,1.3612295,0,0,0.116520114,0,0,0,1.5291595,0,2.7397408,3.6828876,0,2.3147998,1.6605752,4.066286,0,0,0,0.2292371,6.9151673,4.9303,4.496455,1.7836058,4.1379404,3.554216,0,0
923,0,0,0,5.937512,0,0,0.58442074,0.07409084,3.6405303,0.8649822,7.750312,0,0,0,0,0,4.3131495,1.4332904,0,3.4793391,3.812826,0,3.5260212,0,3.6588032,0,1.4565109,0,0,4.2014685,0,2.814132,0.6771415,0,0,0,5.335159,0,1.9319291,3.2435563,0,0,0,0.2593961,0,0,0,0,1.8229405,0,0.40642717
924,0,2.0470507,0,0,0,0.26378495,0,0.23867053,0.058821738,0,0,0.77744293,1.0421323,0,0,1.3129598,1.2404556,1.7675638,2.654733,0,0.39779142,16.021265,2.9351056,0,0,0,15.81135,3.1796308,0,0,0,1.007703,0,0,0,0,0,0,0,0,0,0,1.4958044,0,0,0,3.722811,5.227198,0,8.178054,3.8571367
925,1.633171,0.6142023,2.4080017,0,6.323255,1.386867,0.9923178,0,0,0.3033358,0.5661369,0.4621825,0,0,0,1.32348,0,18.459044,0,3.0641465,0,7.6222672,0,0.8816118,1.6424497,3.137606,4.4912224,0.5257796,2.414285,1.2555039,0,2.66183,20.45813,0.4278912,12.026663,3.92734,0,0,0,0,9.138395,0,3.0853026,2.3222823,0.52288556,0,1.4499084,2.9282575,1.1385419,0,4.196665
926,3.2053144,8.244441,0,5.458101,4.3913436,0,0,2.0576625,5.3230696,0,0,0,0,9.007801,0,7.3438654,0,0,7.0603027,5.618318,1.8898735,0,0,3.202407,0,0,7.278471,0.45220566,0,0,12.025491,0.3439134,0,0,0,0,1.7161636,1.0589917,1.851351,0,0,0,0,0,6.5736804,0,3.575799,10.333333,6.9391828,0,0
927,0.96996367,0,2.342051,0,2.9925044,0,0.37676102,0,0,0,20.234245,0.6336347,0,8.472384,0,0,0,0,0,0,0,0,1.2251194,0,0,0,0,0,0,0,0,0,0,2.5843215,9.207839,0,3.7850242,3.3347828,0.72722256,0.31797644,0,0,1.2204846,0.69373256,0,0,3.7515984,0,0,0,0
928,1.4974076,0,6.054158,0,0,2.989952,0.31358027,0,0,0,6.7830067,2.4874449,0,5.508694,0,0,0,0,0,0,0,0,1.5232469,0,4.5774746,1.2505351,0.47552124,0.6302853,0,10.162067,0,0,7.8751445,2.8072333,5.3843203,3.3340442,4.3979716,0,0.53745323,6.1076555,0,0,0,0,4.796736,0,1.7493329,5.486133,0,7.9741006,0
929,1.5535538,0,0.5876589,0,0,0.9932523,0,0,0.37072098,1.9606701,0,2.7603886,1.4899311,1.0903088,0.65448767,0,0,0,0,0,6.02203,6.7038817,5.9399295,0,3.4858162,11.461047,0,0,7.172324,0,0,0,2.7353916,2.7668028,0,0,3.090266,0.6799263,1.0500224,0,0.32647577,3.1536963,0.72847956,0,0,4.1650987,0,0,0,0,0
930,0,2.3546624,0,0,0,0,0,0,0,1.8197943,0,1.5809536,3.0254138,0,0,8.806289,0,0,0,3.9510822,0,8.86391,0,0,0,0.5359781,4.7548256,0.39520213,0,0,0,3.2011933,2.034712,0,0,0,0,0,0,0,0.9086986,3.7514138,0,0,0,0,0,8.59404,0,0.7609445,3.9097106
931,0,0,0,2.100286,0,1.30344,0,0,0.117981315,0,0,0,0,0.43551144,0,0,2.3370397,10.870091,1.22031,2.1045933,0,0,0,0.6811198,7.192097,0.16836701,4.3883715,2.747279,0,0,0,1.6691581,0,0,0,0,0,0,0,3.4637237,2.5815737,0,0,6.3574376,0,1.6236535,0,0,3.8135521,9.374036,0
932,0,0,0,9.050131,1.83159,0,0,0.5676268,0,0,0,0,0,0,0,0,1.2289176,3.9653735,0,0,4.2779536,3.3551025,0,3.6947744,0,0.62377995,20.820738,0.8834984,0,0,9.501756,1.7701283,0,0,4.1322002,0,2.0458605,5.866599,8.096794,0,0,13.609139,0,0,0,0.34625992,0,0,1.7008122,0.1302317,0
933,0.8723228,0,0,0,0,0,0,1.3404261,0.43195125,10.777201,0,0.5917237,0,0,2.969322,0.20129055,1.7481818,0.101413526,5.881988,3.7195568,2.0258517,0,0,0,0,1.6809684,1.4979028,4.576142,0.23388262,0,10.598155,0.079183936,2.5464995,0,0,0,1.8063259,1.1700392,1.4359156,0,0,0.67163634,0.47263464,6.002029,0,2.280825,0,4.9615135,0,17.243553,0.40866092
934,0,2.8778074,0,0.24099234,0,1.1286721,1.8190213,0,2.9915354,2.273335,0,0,8.884188,0,2.5293853,0,0.09938016,10.048438,0.6414027,8.229752,0,0,1.0448436,0,0,0,4.4903026,4.3613114,0,0,0,4.9210258,1.6090267,0,0,0,0,5.9924493,1.3610384,0,0,0,1.2263777,0.017387306,0,0,0,11.038077,0,3.4806137,0
935,0,0,5.9986424,0,0,0,0,0,0,8.5335455,0,0,0,7.690784,0,0,0,0,6.6777735,0,0,0,5.6541195,0,2.3052616,4.094675,0,2.113762,0,0,0,1.9963828,8.9145565,2.4887416,0,0.17640473,3.8783357,0.07446939,3.6064992,1.8387674,0,5.2292647,0,8.726163,0,1.1403856,1.2877021,7.548496,13.406835,14.0064945,1.6240182
936,0,0,0,0,0.08603853,0,0,7.2563915,2.8492923,0,0,0,8.980088,7.833074,4.502189,0,0.40583658,0,1.6287932,3.15288,1.6889464,0,0,1.7409112,0,0,3.1060789,0.7389947,0.92976934,0.31737795,0,1.7462686,0,0,0,0,0.7606639,6.1480813,3.0399098,0.18066366,0,0,0.7147561,0,1.5247431,1.7791278,0,2.0145764,0,3.0772653,0
937,0.64734906,0.5726948,0,2.6322532,0,0,0,0,0,0.8857561,0,4.811223,0,0,0.7135763,0,3.6353528,8.335214,0,2.103643,0.9444537,11.019161,0,0.37601224,0,0,16.417229,1.9135618,0,0,10.803332,0,0,0,0,0,2.7887821,2.3684313,0,0,0,2.0048642,0,0,0,1.9882084,0,0,0,0,0
938,1.1922305,1.1388023,0,1.2618444,0,0.58801055,2.5671554,0,2.167961,2.419392,0,0,7.8484187,0,0,0.232538,2.5089138,4.0274043,4.3977733,6.656523,4.076384,1.1382679,0,2.491798,0,1.25026,1.8762329,0,0,0,0,0.89106286,11.079076,0,1.002837,0,2.7115834,2.2414174,0,0,0,9.597345,0,0.32517445,0,3.1870732,0,0,3.3485975,13.646065,0
939,0,1.8423729,0,0,1.2060176,2.327903,0,2.6076565,0,6.943361,0,0,6.2896986,0,0,0,3.3873355,3.8473768,2.7073517,0,3.1372788,13.77284,0,2.8978322,0,0,0,0,0,0,1.119296,0.28314486,0,0,0,1.6942798,0,0,6.007174,0,0,0,0,0,0,0,0,0,0,10.349008,2.4606266
940,0,0,0.13407554,0,0,0,0,3.0731235,0.48441744,0,0,0,6.139244,3.3714654,0.030721053,0,0,0,1.1619815,0,0,0,0,0,0,1.3876504,0,0,0,0,0,0.8706317,0,0,0,0,0.939882,2.3660223,2.0387096,0,0.2788197,1.1325235,0,0,0,1.6307794,0,5.001544,10.017835,5.3190374,0
941,0,2.4504044,0,0,2.7116072,0,0,0,0,1.849606,6.976314,0,12.486679,0,2.9754846,0.04303122,3.1144116,0,0,0,0,9.4025955,0,0.7172564,0,0,7.878802,3.223822,0,0,0.5828442,3.8076875,0,0,0,0,0,0.061202597,3.093195,0,2.4158108,0,0,0,0,0,0,0,0,2.822701,2.4269476
942,0,0,0,0,0,0,0.690037,0,0,0,0,0,3.441111,0,0,0,0,2.0964468,0,2.821074,0,0,0,0.9133866,0,0,5.5553417,2.0682995,3.3748367,0,0,3.6904767,0,0,0,0,0,1.8515313,0,0,0,2.2765665,0,2.5500724,11.133539,2.941097,0,7.5460563,0,5.610788,0
943,0,1.9247248,0,5.325357,8.773913,0,0,0,1.8334135,6.8772864,0,0,13.834633,0,3.1571064,25.399345,4.5088916,17.742163,0,11.022188,2.6831937,0,0,8.031391,0,0,0,0,0,0,31.366398,2.1136878,0,0,1.784229,0,0,4.192156,0,0,0,21.29372,0,3.774075,0,0,0,2.5980563,2.3625135,0,0
944,0,2.9151967,0,3.1562295,2.9818163,1.4629545,0,0,0,3.2216685,2.7644665,0,1.5570372,0,0,0,2.1871023,0,0,0,2.4197896,0,0,0,0,0,5.8276324,1.5565592,0,0,0,0,0,0,0,0,0,0,2.239917,0,0,0,0,0,0,0,0,4.343854,0,0,0
