x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021
1041,0,0,0,0.016212918,1.1937773,0,0,0,0.5192659,0.38458842,0.48580787,0,0,0,0.79751784,0,0,0,2.1370215,0,0,0
1042,0.4980621,0,9.937394,1.3427184,0,0,0,0,0,0.28032786,0,0,0,0,0.011177728,0.31749642,0.94917554,0,1.1363128,0,0,0.2646136
1043,0,0.10617594,0,0,1.1888546,0,0,0,0.8383279,0.049328923,0,0,0,0,0,0,0,2.5081382,1.8332847,3.5752435,2.382612,0.6477891
1044,0,0,0,0,0,3.7684097,0,0,0,0,0,0,0,0,0,0,1.2149343,4.4238796,0.115969,0,0.5024206,0
1045,0,1.3303273,1.0861169,0,4.4624405,0,0,0,0,2.3374162,0,0.8106246,3.4971354,0,5.9918275,0.15046158,0,0,0,1.6327515,2.593945,0
1046,1.3119627,3.8110454,0,0,0,0,0,0.18923101,0,0,3.2646744,0,0.48437878,0.6623463,0,0,0,2.6323726,0,0,0,0
1047,0,4.3837905,0,0,0,0,0,0,1.2712706,0,0,0,0,0,0,0,6.8903484,0,0,0,0,0
1048,0,0,0,0,0,0,4.272771,0,0,0,0,1.4906652,0.66744053,1.1487104,0,0,0,0,0,9.7810135,0,0
1049,0,0,0,0.62985116,4.141583,0,0,0,0.5981694,0,0,0,0,0.31576252,0,0,0,0,0,7.020717,0,0.12791194
1050,0.18157713,0,7.0239296,0.98685867,0,1.3844944,1.6838967,0,0.69454914,2.0850685,0,0,0.9109859,0.3212,1.5292631,0,2.39182,0,0,0,0,1.0110749
1051,0,0,5.540821,2.1862397,3.4054055,0,0.6847084,0,0,0,0,0,0,0.052235372,1.226636,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,2.530772,0.38043395,0,0,0,0,0,2.336345,0,1.6932958,0,0,2.6631215,8.81833,4.4856434,0
1053,1.1722174,0,0,0.4528233,0,6.520059,0,0.6678469,0.36837783,2.5111668,0,6.0079865,0,1.2139207,0,2.6678267,0,3.1506767,0,0,0,0
1054,0.10387037,1.5254809,0,0,0,0,1.2205557,2.1857202,0,0,2.165914,0.22295968,0,0.8248935,0,0.36648694,0,0,0,0,0,1.5868098
1055,0,2.8165386,0,0,0,7.19328,2.0602417,0,0,0,0.32436842,1.5599885,1.0131274,1.3279924,0,2.133412,0,0,0,0,2.5392036,0.15715557
1056,0.7364125,0,0,1.166916,0,0.11891519,0,1.6644062,2.0759704,2.0387611,0.17417507,2.831713,0,0,3.007714,0,0,3.679674,6.5831213,0,5.749183,1.646612
1057,0,0,0.45959413,4.6586413,2.3250954,3.5927296,0.50640345,0,0,0,0.5684936,0,0,0,0.71014446,0,2.9617102,0.09690042,0,3.824681,0,0.61867416
1058,0,0,1.598131,0,0,0,0,0,0,0,0,0,0,0,7.588844,0,0,0,0,0,0,0
1059,0,4.593366,4.151102,1.7472148,0,0,0,0,0,1.1358314,0,0,2.350778,0.35097128,3.655794,0,0,0,0.9914609,0,0,0
1060,0,0,0.89210343,0,0,0,0,0.9658946,0,0,0.3353801,0,7.462837,0,2.1358209,0,0,0,1.6152319,0,0,0.4045574
1061,0,0,0,0,5.8122635,0,1.4247524,0,0,0.6495966,0,0,0,0,4.1300282,0,0,0,0,0,2.8959708,1.2323496
1062,0.089727275,0,2.6526065,0,0.4307091,0,3.0043626,0.25336346,0.3232078,0,0,0,4.629663,1.6186086,0.4641988,0,0,1.2628952,0,0,0.7620148,3.227486
1063,0,0,0.26210624,2.421137,1.3632224,0,0.58729684,0,0,0,0,0,0,0,0,0,0,0,3.8920121,0,0,0
1064,0,0,0,0,0,0,0,1.426891,0,0,0,0,0,0,0,1.2174431,1.2363396,1.7966814,0,0,0.11823552,0
1065,0,0,0,0,0.69122183,2.4600182,0,0,1.9687225,2.715684,0,0,0,0,2.2465138,0,0.9712835,0.9155276,0,0,0,0
1066,0,0,0,0,0.8724929,0,0,0,0.93737656,0,0,0,0,0.019649848,0,0,0,0.27819112,0,1.6652875,0,1.6477864
1067,0,0,3.242979,0,1.9028332,7.437145,0,0,0.65377796,0,0.65167207,0,0,0,4.6160555,0.9378788,0,0,11.565949,0.53111637,0,0
1068,0,0,1.391961,2.7557209,0,0,0,0,0.12103189,0,0.43879795,1.221082,0,0,0,0,3.7326925,0,0,0,0,0
1069,0.149927,0,0,0.62389725,0.5060052,1.6827086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92771304,0.51136637
1070,0,0,0,1.3088391,0,0.4157264,0,0,0,0,0,0,0,0.56619465,0,0,0,0,0,3.1825857,0,0
1071,0,0.71759135,0.993248,0,0,0,3.433879,1.6573803,0.3179276,0,1.4862976,0,0.397968,0,1.970995,0,0.9004716,1.1522847,1.999569,1.9063386,0,0
1072,0.7553359,10.002447,3.8967912,0.38063475,0,4.536538,0,0,0,1.3199366,0,0,0,0,0,0,0.7321365,0,0,0,0,0
1073,0.88886285,0,3.9456153,0,0.4033428,0,1.9546708,0.5224797,0.23397246,0,0,2.455342,0.9206869,0,0,0,0,4.2363725,0,0,0,0
1074,0,0,0,0,0,0,0,0,0,0,0.5910028,5.019029,0,0,0,0.44427928,0,0,0.09255653,0,0.49488285,0
1075,0,1.1653602,0,0,0,4.588585,2.6699202,3.466202,0,2.2043378,0.12721075,2.9882166,1.1198425,0,0,0,0,1.1093113,0,0,0,1.206714
1076,0.6496122,5.7837625,3.9486303,0.95536596,0,1.4265014,0.040738095,0,0,0.95585173,0.47395027,0,0,0,0,2.2376492,0,0,2.4870713,5.428865,2.0099146,0
1077,0.17405698,0,0,0,0,0,0,2.020132,0.54199934,0,0,5.4405417,0,0,0,3.997395,2.276127,1.2748063,6.4907265,0,0,0.16161187
1078,0,0,2.8048832,0.15702872,0.078252345,0,0,0,0.5979807,1.2826722,0.62197053,0,1.1327714,1.1871905,0,1.5254544,0,5.273943,0.17965698,3.080671,0,0.4491584
1079,0,0,8.638439,9.637168,0,10.753759,0,1.3427339,0.8861725,0,0,0,3.095715,0,0,0,2.1386435,1.0069373,4.6420064,10.420632,2.7547245,0
1080,0,0,17.118092,4.8957253,0,0,0,0.086027116,0,1.1022145,0,2.264217,0.5052222,1.5544766,6.80095,0,0.4178301,0.80940425,0.59402996,1.2680856,0,0
1081,0,1.2071596,5.5329175,0.7085025,0,0,0,0,0.2981559,0,9.498528,0,0,0,0,0,1.9908279,5.4735,0,0,3.1977966,0
1082,0.49137333,1.49532,7.90381,0,0,0,0,0,5.25818,0,2.780059,0,0.6496697,0,8.0393505,0,0.6348715,0,7.5627866,10.808796,2.357134,0.14034766
1083,0,0,9.696981,0,3.2635944,6.1462526,0,0,7.3606114,1.0159261,6.4338903,0,0,0.4902741,1.2848232,0,0,1.0026535,2.3348694,1.0192944,0,0.5839298
1084,0,1.3267931,0,2.1336627,0.068323515,9.477831,0,2.5335479,4.698448,0,2.9066463,0.539392,0.4645262,0,0,0,3.1794755,0,0.29829845,0,0,1.092627
1085,0.6688478,0,1.4749005,1.3585273,2.431465,0,0,0.9138002,2.9133282,0,0.7646491,0,4.05226,0,0.67055106,0,0,0,0,2.8097615,3.2047892,0
1086,0.44179562,0,0,0,0,0,0,0.8918176,1.5466973,1.9091406,3.7180526,0,0,0.2841267,3.3981314,0,0.45586586,0,0,0,0,0
1087,0.29998797,1.4581095,0,0,0,0.5599003,0,0,1.5943091,1.078447,4.2277856,0,0,0,0,0,0,2.3614864,0,0,10.362937,1.0617203
1088,0.3241352,2.325734,0,0,0,0,0.08265348,0,0.33028665,0,0,0,0,0,0,1.7338799,0,0,0,0,0,0
1089,0,0,0,0,0,3.167227,4.987737,2.0466797,0.6378379,0,0.038486756,0,0,0,0.684052,0.4896893,0,5.572388,0,0,0,0
1090,0.37451643,0,0,0.57202494,0,0,0,0.178302,2.186692,0,4.3888087,6.744781,0,1.6230567,5.2735434,0.9131339,0.13481005,0,0,0,2.2005634,0
1091,0,0,0,0,0,0.63301057,1.7612112,0,3.3560255,0,0,1.0442089,0,0.68968266,3.0255117,1.689381,0,2.5542738,0,0,0.4642499,0
1092,0.9940642,0,0,0,0,0,0,0,0,2.335433,0,2.9980316,0,1.7999839,0,1.6736512,1.0114101,0.2273464,4.460744,0,1.1972227,0.040242262
1093,0.02304963,0,7.9043565,0,2.1130729,0,0,0,0,3.210988,0,2.3049748,0,0.41294864,0,3.3455966,0,1.5659975,0,0,0,0
1094,0,0,0,0,0,0,1.3328724,1.620584,3.4129508,0,1.503102,0.02390377,0,0,0.67949355,0.70755464,0,1.2143979,0,7.90599,1.2174287,0.24048725
1095,0.28388306,0,5.6775084,0.81899387,0,0,0,0,7.4786425,0,1.7813025,0,0,0,2.0064726,0.61480325,0,5.22803,0,8.804316,0,0
1096,0,0,5.4900174,0,3.2882264,0,0,0,8.001173,0,2.678193,0,0.35023227,0.10379731,0,0,0,0,5.262729,1.7411903,0,0
1097,0.50498545,0.20835724,9.540209,0,0,1.2939488,0,1.713614,13.321445,0.66624403,0.88346654,0,4.5610356,0,7.601725,0,0,0.10072488,0,0,0,0.28725144
1098,0,1.7872177,3.820201,1.0883775,0,2.359042,0.7149852,0,9.164377,0,3.0850134,2.0678182,0,3.5870261,0,0,0.028223792,0,0,2.6745744,1.6551588,0
1099,0,0.30085242,0,1.076824,0.815714,0,0.023356412,1.1611886,4.858707,1.4825044,0,0,0,0,0,1.6283774,0,3.4302807,0.1548825,4.213533,0,0
1100,0,3.6662943,0,1.244398,0,0,2.3170557,0,0,0,0.50324905,0,0,0,4.3692107,1.474441,3.479146,0,1.5977818,0,2.52675,0.18236797
1101,0.14377527,0,0,1.4972973,0,0,0.6913953,0.78842556,13.54958,1.6678915,0,0,7.1601086,0,6.811914,0,0,0.71704733,0,0.2595836,0,0
1102,0.6091861,0,0,0,0,0,0,0,0,0,1.0883358,0.04490668,0,0,0,0.6686942,0.79264176,0.7212703,7.829977,0,0,0.013938342
1103,0,0,0,2.2660158,2.9058135,0,0,0.37062475,2.082676,1.4528443,0,0,0.5232819,0.44917396,0.08797646,0,0,0,0.7814018,0,2.5664766,0.009057622
1104,0,0,0,0,0.25831655,3.4921422,0.14345706,0,3.2099702,4.2284474,0,0,2.0641367,0.29903334,0,0,3.8644438,0,0,0,1.0069718,0.71467346
1105,0.32262665,0,0,1.0596197,0,0,0,2.4235036,0,0,0,3.0523114,2.237923,0.42217937,0,0.52580106,2.3869438,1.4919127,0.7739826,3.4194856,4.4928136,0.013287229
1106,0,0,2.516662,0,0,0,0.8928401,0.22036722,0,0,0,0,1.3921936,0,0.7156559,0,0,0,0,0,0,0.1761578
1107,0,0,0,0,3.8251805,0,0.6265734,0,0,0.058651183,0,0,0.43708113,0,0,0,0,1.3309472,2.131869,0,0.65637183,0
1108,0,4.423816,0,0,1.8583212,0.49601978,0,0,2.1657794,0,0.36076683,0,0,0,5.674908,0,5.1501827,0,0,1.6994666,4.064025,0
1109,0.6861106,0,0.15820265,3.1159093,0,0,1.5499977,0.9219714,0.2489282,0,0,5.5108366,0,0,0,0.594286,2.1520724,0.038423203,0,0,0,0.80357313
1110,0,0,6.0764875,0,0,5.924623,0,0,0.09822365,0,0,1.9427298,3.1167028,0.8181259,0,2.1272855,0,0,0,0,0,0
1111,1.0156034,0,0,0,1.7807678,0,0.002313083,2.0225973,0,0,1.9815426,2.2413795,0,2.7713923,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,6.34352,0,0,0,0,0,0,0,0,0,2.3790665,0,0.39754203,0,0,0.14385696,0.49861446
1113,0,0,0,0,0,0,0,0.4325095,0.60076225,0,0,0,3.6218803,0.67904675,0.21745652,0,0,0,2.1457083,2.7633388,0,0
1114,0.10792773,6.0836077,2.5250206,2.7400894,0,0,3.3162172,0.3565371,0,0,0,2.875345,0,1.2773649,0,0,0.32018748,0.28757337,0,0,0,0
1115,0.44327804,0,0,0.56784093,0,0,0,0,1.6519464,0,0,2.160523,0,0,0,1.1322198,1.0670356,0,1.752109,0,0.37442997,0
1116,0,1.2998415,0,0,0.18100289,2.3229165,0.35398275,0,0.5668108,0,0,0,0,0,0.9157206,0,0,0,0,2.545997,1.5156878,0.8586188
1117,0,1.4156228,0,0,0,0,0.4965766,0.19931732,0.13417868,0.01691801,0,1.943308,0,1.1654266,0,0,0,5.267629,0,0,0.89509356,0.62383825
1118,0.93468684,0,0,0,0,0,0,0,0,0,1.5205425,0.5328875,0,0,0,0.108559206,0,0,0,0,0,0.12899989
1119,0.313126,0,0,0,0,0,1.9661758,0.5794842,0,0,1.2995529,2.1233366,0.9060256,0,0,0,0,0,0,3.5909882,0,0
1120,0,1.0124365,0,0.9087574,0,8.907104,0,0.54081094,0,0,0.049115,2.026238,0,0.447776,2.5528002,0.3552233,0.12440768,2.55432,0.950169,0,2.010574,0
1121,0.32851326,0,0,0,0,0,1.6087852,0,0,0,1.064622,1.6364727,0.10342249,0.8515588,0.38862875,0,1.6341827,0,0.3913112,0,0,0.8700464
1122,0,0,0,2.524669,1.2025317,0,0,0,0,1.656696,0,0,0,1.0846611,2.0111701,0,0,0,1.019761,4.0299363,0.051483635,0
1123,0.48699713,0,3.6688192,0,0,0,0,0,0,0.6422431,0,3.2151885,0,0,0,0,0,5.1794076,0,3.9564013,0,0
1124,0.679847,0,2.9194274,1.7345719,0.05464583,0,0.7878403,1.8038112,0,0.66874397,0,0,0.75229514,0,2.3392417,1.5782847,0,1.3705977,0,0,0,0.3588642
1125,0.027231477,0.492415,0,1.5284178,1.5584987,0,0,0,0,0,0,0.35703492,1.5469524,0.4474228,2.649496,0.778298,0,0,0,0,0,0
1126,0,0,0,0,0.60694027,3.3555295,0.38105795,0,0,0,2.0279477,0,4.3415084,0,0.24095817,0,0,0,6.842838,0,0.48959625,0.8197787
1127,0,1.1859157,5.205969,0,2.1553912,0,0,0,0,0,0,0,0,0,6.990749,0.16603751,0,0,0,6.242449,0,0
1128,0,3.9196248,2.052886,0,0,1.7506491,0.26428705,0,0,0.60984814,0,0,0,0,0,1.0968587,0,4.466245,0,0.17470409,1.2257274,0
1129,0,2.7085645,0,0,0,0,3.5639172,0.79248995,2.8234036,0,0,0.45312825,0.69380677,0,0,2.512566,0,0.9044522,0.9237748,0,0,0
1130,1.4466262,0,0,1.0845546,0,0,0,0,0.46818128,3.5444274,0.7700295,1.2165469,0,1.6921648,0.26539463,0,0,0,1.4626502,0,0,0.6887864
1131,0.3395618,0,0,0,0,7.7607293,0,0,0,0,0,0,0,0.43445596,0,0,4.9041967,1.8026597,3.1544726,1.0427693,0,0
1132,0,5.034096,0.2304821,0,1.8140259,0.20296185,0,0,0,0,0,2.9114742,0,0,0.68196714,0,2.1952481,2.8837147,2.685588,0,3.7853367,0
1133,0,0,0,1.3205427,0,0,0,0,0.34657598,0,0,1.293996,5.1828156,0.5616054,0,0,1.8310984,0,7.132203,0.2119382,0,0.16797996
1134,0.634,0,1.5887872,0,3.2361858,0.14636871,0,0,0.07319163,0.3081436,0,0,0,0,2.884913,0,4.342118,0,0,0,2.9022074,0
1135,0,2.5397823,6.3393,0,0,0,0,0,2.51488,0,0,0,1.8611805,0,0,0,3.2413895,0,0,0,0,0
1136,0,0,0,5.7777348,0,2.4868858,1.4970709,0,0,0,0,0,5.195422,0,0,0,0,0,1.2173653,4.465889,0,0
1137,0,0,0,0,0,0,0.44373596,0,0,1.0738966,0,2.0180016,1.4453003,0.6776554,0,1.3182968,1.7667379,0,0,2.024484,2.0747883,0
1138,0.0600093,0.85152096,0,0,0,0.8022467,0,3.4586782,0,0,0.11220893,2.5658395,0,0,0,0,0.9825227,0,0,0,1.5278605,0
1139,0.52937084,0,0,2.067634,5.092591,3.4625797,0,0,0,0,1.3498309,0,0.8276589,0.10570658,0,1.3459681,0,3.6912467,0,4.2304454,0,0
1140,0,3.2301583,0,0.114538416,0.19830379,0,0,1.2186317,1.6285249,0,0,0,0,0,3.1131613,0,0,1.1781946,0,0,0.6802335,0
1141,0,0,0,1.7866666,0,0.24823596,0,0,0,0,0,0,0,0.6583854,0,1.1205864,0,0,0,0,2.2369576,0.8290913
1142,0,0,0,0.34739682,0.9661116,0,0,1.1985974,0,0.8927297,1.9423925,0,0,0,0,0,1.7387586,0,0,0,0,0
1143,0,0,0,3.953621,0,0.57245886,0,0,0.9619279,0.5534821,0,0,0,0,5.987767,0.18047903,0.07603327,0.28173703,6.8833985,2.1061785,0,1.3073893
1144,0,0,3.0972085,1.3022467,1.4033858,0,0,0,0.44133034,0.22242753,0,0,5.9072666,0,1.137978,0,4.599588,0,3.588947,9.726599,0,0
1145,0,0,0,0,0,1.2675979,0,0,0,2.404909,0,0,0,0,0,0,0,0,0,0,0,0.005021114
1146,0,0,0,0,0.3052304,3.7422314,0,0,0.7850761,0,1.1815476,2.449942,0,0,0,1.0161746,0,0,0,0,0,0
1147,0,0,0,0,0,0,6.527343,1.8766767,0,0,1.2463742,4.363676,0,3.2479575,0,0,0,0,0,0,0,0
1148,1.2274872,0.3944142,0,0,0,0,0,0,0,0,0.90935355,0,0,0,0,0,0,3.6490939,10.009019,2.0320697,0.8056166,0
1149,0,0,1.4924153,1.1256601,0,2.9257348,0,1.8168266,0,0,0.08941497,0,1.7755191,0.51381034,0,1.5256534,0,0.6655238,0,0,0.24453358,0
1150,0.11369481,0,10.523913,0,0,2.4614499,2.1904411,0,0,0,0,0,0,0,0,1.0734371,0.7985252,0,0,4.448069,0,1.9238422
1151,0,0,1.869643,1.393572,0,0,0,2.265493,0,2.4458117,0,0,0,0,3.287221,0,0,0,0,0,3.3512492,0
1152,0.47084263,0,0,0,0.5784491,3.7857761,4.3216043,2.0611737,0,0,0,5.494577,0,0.69015753,1.6754172,1.9934975,0,0,0,10.520879,0,0
1153,0,0,0,0,0,0.9932862,3.2833164,0.06463592,0,0.005029634,0,0,0,0,4.5708017,0,1.7625563,0,1.4933425,0,0,0
1154,0,0,0,0,3.2172127,0,0,0.47298607,1.7304007,0,0,0,3.7364018,0,4.3743258,0,0,3.3747427,0,5.4657483,3.092054,0.81029737
1155,1.1651967,0,0,2.5280933,0.20941907,1.5255263,0,0.82306963,0.30009156,0,2.0740438,0,1.0481642,0.27162734,2.728305,0,0,0,0,0,0,0
1156,0,0,0,0.20138063,0,0,0,0,1.675573,0,0,0,0.766793,0,0,0,0,0,0,0,0,0.3409873
1157,0,2.3294008,0,0,0,0,1.6036599,0,0,1.8374681,0.5076063,3.9844038,0,2.366117,0,1.6149564,3.8484905,0,0,0,5.4765363,0
1158,0,5.470156,1.6378225,1.1435235,0,0,1.3730637,2.4974449,0,0,0,0,0,0.26789486,0,2.1387148,0,4.313567,0,0,0,1.7226479
1159,0,0,0,0,2.989117,0,2.5799372,0,0,1.4475714,0.31563577,0,0,0,8.575455,1.297149,0,0,2.9543967,0,0,0
1160,0,0,0,0,0,3.119286,2.4051104,0,0,0,0.7798552,0,0,0,0,0,0,0,0,0,0.11626482,0
1161,0,1.304933,2.4494567,0,3.7191894,2.2346585,1.1511024,2.2283819,2.9236968,0,0,0,0,0,0,2.6459165,0.067137115,3.4534955,0,0,0,0
1162,0,0,0,2.861886,0,0,0,0.08684232,0,0,0,0.6450628,0,0.90819514,0,0,0,1.5492839,0,0,0,0.04550945
1163,1.0535374,3.234467,0,0,0,0,4.1878448,0,0,0,0.5286971,4.072423,0,0,0,1.2720686,0,0,0,0,0,0
1164,0,0.69652426,5.0452366,0,0,0,1.8871313,0,0,0.3984435,1.702337,0.84701705,3.6966722,0,0,0,0,1.7689872,5.060608,0,0,0.8794366
1165,1.2825334,0,0,0.39398244,1.0099341,4.436918,0,1.52084,1.8454269,0,0,0,0,0.27025467,7.363747,0,1.4404371,0,7.332071,9.023172,0.47418925,0
1166,0,0,0.85142636,0,0.1495068,1.8407264,0,0,0,0,0,0.80217755,1.170633,1.7058723,0,0.49185547,3.6072695,0,0.85177124,0,0,0.66787606
1167,0,0,0.42801613,0.6495519,0.45068592,0.067859866,0,0,0,0,0,0,0,0,4.842813,0,0.7163108,0,1.2576728,0,0,0
1168,0,0,1.6815985,0,0,0,0,0,0,0,0,0.60557127,1.6826503,0.6254879,9.616405,0,2.1216948,0,3.3346925,0,0,0.12053421
1169,0,0,0,0.9756384,0,1.4260418,6.338906,1.7517989,0,1.1214714,0,4.0901604,0,0,0,0,1.3315161,1.9244177,0,0,0,0
1170,0.4372407,0,0.48007396,0,0,0,1.3342739,3.8351872,0.8162245,0.63677347,1.0001637,0,0,1.4853098,0,0,4.039892,1.771237,0.46123558,9.624467,4.7661424,0
1171,0.06845366,2.3434331,2.3209996,0,2.8818583,0,2.6545033,0,3.7489247,1.5899758,0,0,0.90090513,0.14288925,0,0,0,0,2.9219155,0.86663646,0,0.28319713
1172,0.12898651,0,0,0,0,2.279454,0,0,0,1.8623672,0,2.1968906,0,0,0,1.3986114,0.7243264,0,4.8371353,7.637949,0,0
1173,0.28912684,0,0,0,0.032829735,2.2329888,0,0.32388335,0,0,0,2.5264642,0,0,0,1.3805991,3.6207476,0,0,0,0.21594141,0
1174,0,2.3555644,0,0.9981528,0,0,2.228549,0.07602881,0.6234738,0,0,0,0,0,0,0,0,4.102832,0,0,0,0.14761288
1175,0,0.87153625,3.1687353,1.4572098,1.287672,0,0,0.5456341,3.2974453,0,0.06384794,0.20623988,0.4130468,0,0,0.7115275,0,0,2.7719796,0,0,0
1176,0,1.4731517,0,1.9952489,0.577981,0,0,0,0,0,0,0,0,0.5965544,3.4897647,0,2.6366055,0,3.1057613,5.76042,0,0.65303415
1177,0,0,3.3911986,0,1.0699869,0,0,0,0,0.5579463,0,0,2.4811082,0,3.6530328,0,0,0,0,0,0,0
1178,0,0,4.741482,0,0,0,0,0,0,0,1.268554,0,0.8759903,0.7424655,0,0,3.049911,0.20581591,2.4795008,0,0,0.38805693
1179,0,0,4.877517,3.80546,0,4.270799,0,0,0,0,0,0.2860478,0,0,0,0,0,2.664284,0,0,6.2114353,0.15394278
1180,0.12908511,0.9822254,0,0,0,0,0,0,0,0,0,0,4.2520638,0.33396715,2.3641808,0,0.65374047,2.4367483,0,0,0,0.98204803
1181,0,1.7848836,0,0,0,0,0,1.05075,0,0.3393004,0,0,4.1468167,0,0,0.3039537,0,0,0,9.09848,0.42872486,0.10423567
1182,0,1.5952624,5.6710925,0,0.7643708,0,0,0,0,0.26807147,0.9258259,0,0,1.1317053,6.2633963,0.014928903,0,0,4.89602,0.03356003,2.2131658,0
1183,0,0,0.29820403,2.7153592,0,0.6901802,1.9679908,0.12725371,0,0,0.13621113,3.192512,0.60809904,0,0,2.043673,2.2207904,0,0,2.0449011,0,0
1184,0,0,0.13215293,3.9716554,0,0,0.59636873,0,0,0,0.31796187,0,0,0,0,0,0,0,0,0,0.2513956,0
1185,0,0,0,1.044061,0,0,0,0,0.8451353,1.5455668,0.43618622,0,0,0,0,0,0,0,2.9599543,0,0,0
1186,0,0,0.5586222,0,0.23046552,0,0,0,1.2967606,1.9774342,0,0,0,0,2.1925402,0,0,0,0,3.0841465,0,0
1187,0.013230682,3.3785357,4.6941805,1.0403231,0,3.2980049,0,0,0,0.089593336,0.06638244,0,0.25219464,0.24401641,2.084335,0.6892453,0,0,0,0,0,0
1188,0.24929023,0,0,0.25125784,0,4.376152,0,0,0,1.3345385,0,0,0.84960765,0,0.7596446,0.57646465,0,0,0,0,0,0
1189,0.30731747,0,0,0,4.3729744,0,0,0,0.6248064,0,0,0,3.0055218,1.3592986,0,0,0,0.22034256,0,0,0,0
1190,0,0,0,4.5821733,0,0,0,1.416128,0.76117045,1.0062976,0,0,0,0,0,0,0,0,0,0,1.8131852,0
1191,1.0269848,6.1034393,0,0,0,0,0,0,0,1.0145289,1.2320726,0,0,0,2.508335,0,1.2733971,0.086510986,0,0,0,0
1192,0.11739596,0,1.5425435,0,0,0,0.63055646,0,0,0,0,0,0.53741115,0,0.97654265,0.3660367,0,4.4850717,0,4.137529,5.801571,0.48256654
1193,0,0,2.4424117,0.3696856,0,0,2.0827312,1.8147147,0,1.5607517,0.60598093,7.702228,0,2.530956,0,1.9592842,0,0,0,0,0,0.76394296
1194,0.84905595,1.7649091,0,1.0283644,0,4.3805375,1.2797909,0,0,0,0,0,0,0,0,0.06414782,0,0,3.1394377,3.4459221,0,0
1195,0,0,0,0,0,0,3.4166381,0,4.5612006,0.37550527,0.9185298,2.5950127,0.41652754,0.03334986,4.9902577,0,0,0.6926613,0,0,3.058048,0
1196,0,0,0,0,0,0.63837713,0,2.140944,0.40297034,0,0,0,0.28496587,0,3.1454613,4.1668887,6.8314657,7.3223324,0,5.3101134,1.6650639,0
1197,0,1.3554498,0,5.9669805,1.6908729,7.644847,0,0.6661302,0,0,0.4136816,0,0,0,0,0.37695652,0,0.22233675,0,0,2.3958886,0
1198,0.19908665,0,0,0,2.4060216,0,2.0986025,0,0,0,0,0,0,2.0079784,0,0,0,0,7.447956,3.4553702,0,0
1199,0.065366186,1.2609913,0,4.291125,0,0.73937917,4.2981167,0,0,0.1914308,0,0.54852176,0.67426383,0,0,0,4.6354876,0,3.398828,3.6571531,0,0.3289902
