x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032
1035,0.38941517,1.7071767,0,0.033404775,0,0,0,0,0,0.13433999,0,0,0.5265324,0.9927703,0,0,0,0,0,0,0,0.3639961,0,0,1.7420591,0,0,0,0,0,0.23445131,0.123174086,0.007762971
1036,0,0,0,0,1.1147877,1.1869268,2.2821615,0.9434842,1.2290857,0,0,0,1.9786806,0,0.5505822,0.91057074,0,0,0,0,0,0.72013307,0,1.0830129,0,0.8636242,2.8032768,0.46232605,0,2.3098326,0.48040956,0,0.10291215
1037,0,0,2.346775,0,0,1.1053832,0,0,0,0,0,2.1219926,0.48547667,2.3521562,1.8679956,0.324637,2.0224376,0.81582737,1.4807085,0,0.7075831,0.53071046,2.3752813,0.49402043,1.6250111,1.0290649,0.8279647,0.18692197,0.12061382,0,0.23970245,3.2431471,0.9404404
1038,0,0,0,0,0,0,0,1.9930066,0.16160342,0,0,0.029511856,0,0.4834425,0,0,2.5575433,0,0,0,0,0,0.12552291,0,0,0,0,0,0,0.5119599,0.12933938,0.77503127,0
1039,0,0,0.6337286,0,2.4292006,0,0,3.1956325,0.001975277,0,0.6807035,0.43549588,0.6770599,1.9280151,3.4092038,0,0.53934133,0,3.0705636,1.787516,0,0,3.8516357,4.0034943,0,0,0,0,1.0343558,0.86053246,0.24446584,0,0
1040,0,0,1.7615087,0,3.5540688,0.29305658,1.3031684,0,0,0,0,0,0,2.3634667,0.60368145,0,0,0,3.3702872,0,0,0,1.3717186,0.12433322,0,0.48443645,0,0,0,0,0,0,0
1041,0,0,0,2.1686435,0,0,0,0.6734175,0,0.38797373,1.7373352,0,0,0,1.8006667,0,0,0,0,0.44798115,2.8190196,0,0,0.054173093,0,0.16745648,0.40974027,0,0,1.5683248,0.4673606,1.1639298,0
1042,0,0,0,0,2.5118256,1.1333684,0,0,0,0,0,2.6583445,0.8055372,0,0,0.19328411,1.6096126,1.4005551,0,0.78318924,0,1.5015796,0.18413667,0,0.7795404,0,0,0.08316281,0,0.34356457,0,0,0
1043,0.004494606,0,1.2190195,0,0,0.45545217,0,2.5088503,0.120060846,0,0,0,0,0,1.9133538,0.7485997,0,0,0,0.5214093,0,0,0.56428874,0,0,2.8543727,0.7846494,0.119892485,0,0.59402525,1.8935415,1.197579,1.6725551
1044,0.4293786,5.4555345,0,0.7435405,0,1.8417536,0,1.8087898,0,0,0,0,1.7964646,0.45921445,0,0.58301055,1.0729215,0,0,2.0412881,1.2325411,0,0.18425743,0,0.9442548,0.44873798,0,0,0,1.6701475,0.743938,0,1.6496539
1045,0.6956864,0,0,0,0,2.3427444,0,0.21411356,0.4940386,0.5696898,0,0.11204593,0,0,0,0,0.59676945,0,1.3367273,0.6435665,1.468342,0,0.71722794,0,0.13304874,0,2.3068697,2.0247822,0,0,0,0,0
1046,0.11619334,0,0,1.4914523,0,0.60649776,0,0.50952935,0,0,0,0,0.69103867,0.7396275,0,0,0,0,0,0,0,0.1373743,0,0,0,0,0,0.6055582,0,0.15919606,0,0,0
1047,0,0,0,0.73758775,1.2874053,0.8352764,1.0050205,0,0,0,0,3.3196862,0,2.2269404,0,0,0,1.6595628,0,0.82607406,0,0.21122791,0.49401093,0,0,0,0.844845,0,0.006403934,0,0,3.8719716,0.1855969
1048,1.1990712,0,0.20810416,1.3166326,1.4324197,0.023909459,0,0,0,0,1.3922662,0,1.358928,0,1.2328433,2.4697757,0.52932584,0.42599407,2.2063844,1.4805678,0.79740494,0.46528056,0,0,2.6968324,0,0.40049145,0,0,0.31050062,0,0.3952536,0
1049,0,2.1521235,0,0,0,0.18433258,0,0,0,0,0,2.407465,0,0.43183008,1.9251753,0,0.69838864,0,0.3189474,0,0.5613419,0.75328344,0,0,0,1.979711,0,0.8407364,2.1379457,0.81736845,0.268455,0,0.17611372
1050,0,0,0,0,0.19078605,0.8328599,0.014558121,0,1.0604357,0,0,0,0,0.3598379,0,0,0,0,0,0.4454871,0,0,0.8191615,0,1.344058,0,1.7033106,1.0646327,0,0.84582186,0,0,0
1051,1.575723,1.9585215,0,0,0,0.6282583,0,0,0,0,0.13921443,0.015909307,0,0,0,0.5715205,0,0,0,0,0.26856622,0,2.3780425,0.28725877,0,0,1.2484727,0,0,0,2.4573748,0,0
1052,0,0,0,0.15852688,1.3383509,2.1415446,0,0,0.2719695,0,0.73473084,1.8319503,0,0,0,1.8135681,0,0.2851911,1.4622834,1.7584819,0.9066047,0,1.0153098,0.020924235,2.6876273,0.5750436,0,0,0,0,0,0,0.23751956
1053,0.12785514,5.0656967,0,0,1.2746922,0,0.32028294,0,0.42609388,0,0,0,1.004277,0,0,0.96357125,0,0,2.7610657,0,1.6623852,0,0,1.4513636,1.810701,1.3577534,0,0.3430602,2.440311,0,1.4403542,0.2847242,0.3207736
1054,0,0,0,0,0,0,0,0.18868873,0,1.092763,1.5438632,0,0.6605186,0,0,0,0,0,0,0.9720592,0,0.047504086,0,0,1.2447816,0,0,1.3781956,0.3698718,0.63805455,0,0.4710832,0.43636954
1055,1.0197866,1.189313,0,0,0,0,1.5539036,0,0,0,0,0,0,3.2087646,0,0,0.3319912,0.29567516,0,0.384394,0,0,0.270831,0.8550873,1.3323771,0,0.6629921,0.5495211,0,0,0,0,1.120392
1056,0,0,0,0,0,0,0.6898291,0.22140521,0,1.4260654,0,2.7024636,0,0,0.19461411,1.0402318,1.9890711,0,0.66794896,0,0,0.518994,0.14265703,0.4166294,0,0.32496017,0,0,0,0.26869628,0,1.1148534,0.8536588
1057,0.06306005,0.2751964,0.763928,0,0.10522346,0,0,0,0,0,0,0.4218782,0.095640376,0,0.16357605,1.5666239,0,0.45109507,0,0,0,0.40141365,0,0,1.4231474,0,0.44374067,0.31415972,0,0,0,0,0
1058,0.57519716,0,0.45934084,0.94423795,0,0,0,0,0,0,1.2302417,0,0,0.012394073,0,0,0,0,1.169302,0.5154618,0,0,0,0,0,0,0,0,0.4872163,0,0,0,0
1059,0,0,0,0,0.8528897,0.3847082,0.767004,1.2639351,0.90214723,2.998166,0.5092391,2.0525131,0,0,0,0,0.6370222,1.2695186,0,0,0,1.9922246,1.1234443,0,0.98674965,0,0,1.6597122,1.4894216,0.9921794,0.76116246,0,0
1060,1.2178187,0,0.47493592,0.90705043,0,2.774764,0.703358,0,0,0.27788302,0,0,0,0.5491097,0,0,0.34328023,0.47800097,0.81367385,0,0.007485108,0,0,0,0,0.25874734,0,0,0.40200192,0.53686833,0,0.027004523,0.14943632
1061,0.84484434,0,0,0,0,0,0,0,1.6259001,1.3906965,1.1072584,0.5792026,0,0.04747186,0,0,0,1.7293948,0,0,5.1270685,0,1.319157,1.7533638,0,0,0.6555103,0,1.7667636,0.40676355,1.2961501,0,0
1062,0,0,0,0,0,0.070360124,0,0,0,0,0,0,0.37807387,0,3.1375108,0,0.75971204,2.3930898,0.11735215,0,0,0,0,0,0,0,0.56198597,1.5051519,0.78777444,0,0,2.4589548,0
1063,0,0,0.797742,0.94866985,0.7074962,1.4494768,0,1.0929389,0,0,1.0270311,0.22078992,0.055414278,0,0,0,0,2.032957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7461464,0
1064,0,0,0,0,0.6808883,0,0.20637721,0.2682645,1.0108272,0.006905957,0.2264595,0,0.2397343,1.1883779,0,0.8252057,0,0,0.7981564,0,0.3782568,2.087829,0.5283033,1.587408,0.52423394,0.36678174,0,0,0.8241411,0,0,0,0
1065,0.47114435,0,0,0.8693227,0,0,0,0,0,0.10630157,0.9236525,0.48681208,0,0,0.7341481,0,0,0,0,0.2095913,0,0,0.17371298,0,0,0,0,0.30784786,0.044335056,0,0.11209193,0,0.029111713
1066,0,0,1.396684,0,0.59906256,0.44500628,0,0,0,2.7969515,0,3.4264307,0,0.93335253,0,0,0,0,0,0.316154,0,0,0.42444095,0,0.91848564,0,0,0,0.11677073,0,0.7595746,0,1.2321358
1067,0,0.24761064,0,0,0,0.6009796,0.036782753,0,0.51129013,0.6525539,0.9556984,0,1.1519543,0,1.0826558,0,0.34946084,0,0,0,2.9932148,0.77676886,0,0,0,0,0.5330443,0,0,0,2.1699624,0,0.5461358
1068,0.60716075,4.7969685,0.3818968,0,0,0,0.051337127,0.414027,0.6474779,0,0,0,0,0.698619,0,0,0,0.7074817,0.13131043,0.46218893,0,0.9666758,0.35579267,0,0,0,0,0.17275965,0.39138275,0.7109735,0,0.9598668,0
1069,0.77313954,1.4241518,0,0,0,0,0.50099576,0,0.36613712,1.2228365,0,0,4.378997,0.94259316,0,0.50054646,0,0,0,0.94298,0,2.206958,0,0,1.756425,0.94383556,0,0,0,0.032527678,0,0.55326504,0.7456505
1070,0,0,0,2.9188192,0,0,0,0,0,0,0.47152224,0,0,0,0,0,0,2.9283915,0,0,1.6719629,0,0,0,0,0,0.29565477,0,0,0,0,0,0
1071,0,1.2056243,0,0,0.13542765,1.0472299,0,0,0.9855047,0,0,0.7432636,0,0,0,0,0,0,0,0.2950086,0,0,0,0,0.4468347,0,0,0,0,0,1.2526252,0,0
1072,0,0,0.005848646,1.8230368,1.1207641,0,1.4143233,1.1345626,0,0,0,0.8927593,0,1.5703948,1.3817189,0,0,0,1.0060486,0,0,0,0,0.6628751,0,0.59314185,1.4419702,0,0,0,0,3.4317055,1.7635866
1073,0.8724627,0,0,1.5480297,0,0,0,0,0,0,0,0.5278799,0,1.0573084,0,0,1.5951934,0,0,0.63026226,0.73882145,0,0,0,0,0,0.7611213,0,0.71097285,0.3104658,0,0,0
1074,0,0.93272316,0.88503623,0,0,0,0,0.10774824,1.1032872,0,1.087669,0,1.8379706,0.050543148,0,0,0,0,0,0,1.1680577,0,0,0.9464141,0,0,0,0,0,0,0.8720037,0,0.13010387
1075,0,0,0.117276296,0.41249135,0,1.832166,0,0,0.40991586,1.6347911,0,1.3965812,0,0,0,0.7303971,0.15260403,2.260745,0,0.2863897,0,0.35418454,0,0,0,0,0,0.44092453,0,0,0,0.53735447,0
1076,0,0,0.75912625,3.2963722,0,0,0,0,0,0,0,1.207396,0,0,0.65265757,0,0.47586,0,0,0.6354982,0,0.050016053,0,0,1.9429005,0,0,0.7024064,0,0,0,0,0
1077,0.17614111,0,3.7471738,0,0.78018034,0,0,0,0,0,0,0,0,0,0,0,0,1.3525361,0,0,0,0.22298625,0,0,0,0,0.5466835,1.6812204,0.95411974,0.57544696,0,0,0.4939199
1078,1.2415208,2.8277242,0,0,0,0.22630316,1.0500895,0.7267539,0.49606514,0,0,0,0,0,0.18825574,0.46013415,1.7481633,0,0.2866079,0,0,0,1.1135925,2.1074376,0,1.1270405,0.31386968,0,0.25335133,0,0,0,0
1079,0,0,0,0,0,0.9186639,2.552829,0.02934288,0,0,0.7754713,0,0.53069997,0.24022205,0,0,0.032771435,0.6425019,0.414729,0.09826044,0,0.38161725,0.75231373,0.24002674,0,0,0.27305663,1.8265504,1.4696625,0,0,0,1.403222
1080,0,1.0446652,0.7834811,1.2949672,0.76179826,0,0,0,0.7043567,0,1.6724879,0,0,0,0,0.73848706,0,0,2.0183935,0,0,0,0.1702665,0,0,1.9116168,0.8862554,0,0.50654554,0,0,0,0.07865876
1081,0,0.7632842,0,0,0.8915971,0,0,0.77800995,0,0,0,0,0,0.46274623,0,0,0,0,0,0,0,0,0,1.5168952,1.8436842,0,0,0,0.3990655,1.5050999,0.29010886,1.8546443,2.0102537
1082,1.1925645,0,0,0,0.49133778,0.2859369,0.21067816,0,1.080417,0,0,0,0.15623473,0,0.8389433,0.5404431,0,2.3392882,0.3844877,0.20627859,0,0.41845125,0,0.55111593,0,0,0,0,0,0,0.6850363,2.6226394,0
1083,0,3.3930118,0,0.44793892,0,0,0.08727901,0,0,0,1.3239772,0,0,1.0486215,0,2.11748,0.12986204,0.30812746,0.4957906,0,0,0,0,1.5166757,0.4875626,0,0.28670105,0,0,0,0,0,0
1084,0.37375066,0,0,0.15874784,0,0,0.55028194,0,0,0.66657853,1.0311316,0,0,0,0,0,0.817072,1.9848673,0.217887,0.02829929,0,0,0,0,0,1.173715,0,0,0,0,0,0,0
1085,0,0,0.18050723,1.6742045,0,2.0835106,0.92471075,1.2952915,0,0.15950097,0,0,0.34197125,1.7728226,0,0,0,1.4400959,0.37646618,0.8886686,0,0.35775048,0.8458374,0,0,0,0,0.76045394,0,0,1.1952447,0,0
1086,0,3.2262118,0,0,0,0,2.90085,0,0,0.16968577,1.9236343,0,1.2127693,0,0,0,0,0,0,0,1.4854115,0.380011,1.3770927,0.6605424,0,1.3991569,0,0.9455482,0,0,0,0,1.1172822
1087,0.7418118,3.6443958,1.9287413,0.2724688,0,0,0,1.2182174,0,0.79981256,0,0.7668936,0.3742605,0,0.46345755,0,0,0,0,0,0,0,0,0.4371395,0,0,0,0,0.8725592,0,0,0,0.036100052
1088,0.6040058,0,0,2.0243955,1.6513382,0,0,0,0,0.06392917,0,0,0,0.58821446,0,3.7097254,0,0.08101495,0.13658877,0.11280773,2.3669846,0.2734307,0,0,0.25954038,0,0.31938398,0.7201648,0.3996284,0,0,0,0
1089,0,0,0,0.4526964,0.013894009,0,0.85844964,0,0,2.6926389,1.2767483,1.8295622,0.1656623,0,0.24452057,0,0,0,0,0.57177764,0,0,1.2564442,0,0.039364547,0,0.5686918,0,0,0.34704828,0,5.3894463,0
1090,1.3777721,0,0,0,1.3304563,0,0,0,0,0,0,0,0.47307077,0,0,0,1.0771669,0,0,0,0,0,1.9678699,0,0,1.6304225,0,0.20501737,0,0,1.4163928,0.7761339,0
1091,0,4.724072,0,0,0,0,0,0,1.2093593,0.794944,0,0.28806487,0,0,1.0503485,0,0,0.7748703,0,0.7316391,0,0,0.59614486,0,0.17367269,0,0,1.0359799,1.7396774,1.173889,0,0,0.3021188
1092,0,0,0.14048636,0,0,0,1.8966868,0,0,0,0.90310925,0,0,0,0,0.97449297,0,0,1.0395231,0,1.8677882,0,0,0.88608414,0,0,0,0,0,0,0.36946666,0,0
1093,0,0,1.5783769,1.0282387,2.1353943,1.7309085,0,0,0,0,0.232948,0.60150933,0.47348353,0,0,0,0,0,0.2775335,0.508352,0,0,0,0,0.6014066,1.1844445,0,0,0,0.4863341,0,0,0
1094,0,0,0.028448753,0,3.375722,0,0.42192492,2.930882,1.0167146,0,0.53156406,0,0,1.3688442,0.64915925,0,0.84834236,0,0.7812408,0,0,0,1.5008497,4.478684,0,0,0,0.18026562,0.740184,0.32120827,0,0,1.2563096
1095,0,0,0.68322456,0,0,0.51137966,0,0.21583548,0.26037177,0,0,1.2175804,0,1.1293257,1.8967569,0,0.4249771,0,0,0,0,0.0615667,0,0.17614236,0,0.85401434,0.7709459,0,0,1.942499,0,0,0
1096,0,0.14901374,1.071516,1.0040574,0,0,0,0.7593817,1.3984603,1.2629366,0,0,1.2853653,0,0.5448506,0.5291383,2.3675807,0,0,0,5.0964937,0,0,0,0,0.024462746,0,0,0.11320572,0,0,0.2713959,0
1097,0,2.2148952,1.3138546,0.1547769,1.0997007,0,0,0,0,1.205821,0,1.4663843,0,0.69602686,0,0,0,0,0.7694979,0,0,0.26573408,0,0,0.94494456,0,0,1.0927416,0,0,1.1882573,0.43419304,0
1098,0.80652726,2.3239217,0,1.2701898,0,0,0,0,0,0,0,0,0,0,0,0.09061201,0,0,1.6845942,0,0,0,0.42574394,0,0,0,1.4276698,0,0,0,1.5262766,1.8591591,1.0688112
1099,0.7651888,1.5951906,0,0.1746737,0,0,0,0,0,0,0.80205536,0,0,0,0.8979651,0,0,2.2238314,2.2033026,0.83353746,1.1899662,2.1068988,0,1.7128443,0.06619101,0,0,0,0,0,0,0,0
1100,0,0,1.0673513,0,0,0,0,1.6354972,0,0,0.6351738,1.2604641,0,0,0,0,1.4636283,0,0,0.123385206,0,1.2203579,0,0,0.14014876,0.19196016,0.14972253,0,0,0,1.8100815,0,1.1341159
1101,0.49764213,0,0,0.3501971,0,2.9418283,1.7768978,0,0,0,0,0.9322532,0.48389363,0,0,0.65435046,0,0.2464742,0,0,1.001467,0,0,3.2219696,0,0,0,0.5715958,0,1.2138313,0.23763661,0.15720296,0
1102,0,0,0,0,0,0,0,0.857412,0,0,0,0,0,0.28599527,0.84960324,0,0,0,1.5861937,0,0,0,2.3103077,0,0,2.7824764,0.08619227,1.5970473,0,0,0,0,0.036378577
1103,0,0,0,0,0,0.21661496,0,0,1.0066553,0,0,0.22646706,0,0,0,0.7428786,0.20680334,0,1.1920115,0.7951293,0,1.8252052,0.040977437,0,0.7839216,0,0,0.5791349,0,0.4870357,0.56058043,3.783141,0
1104,0.38179228,0,0.45751613,0,0,0,0,0,0,0,0.60413766,0,0,0,0,0,0.007455939,0,1.2639233,0,1.5539294,0.48218647,1.5789367,0,0,0.4962005,1.732078,0,1.8114992,0,0,0,0
1105,0,0,0.28070325,0,0,1.1647506,0,0,0,0,0,0,0.9213794,0.6187595,0,0,0,1.6515563,0,1.7499272,0,0,0.38707212,0.8944882,0,0.05368988,0.6639165,0.055147577,0,0.6873393,0,0,0
1106,0.3762909,0,0,0.9363406,0,0,0,0,0,1.6830051,0,0,1.8337036,0.69049835,0,0.4904318,0,0,2.9241893,0,0,0,0,0,0,0,0,0.39019722,0.07633842,0,0.5710777,0.79827106,0
1107,0,0,0,0,0.7022981,0,2.0764413,0,0.6865603,0,0,0,0,1.5167705,0.7272171,2.8988621,0.3633759,1.5680763,0,0,0.16900955,0.9454422,0.088013574,0,0,0.05771053,2.1670737,0,0.9989852,0,0,0,0
1108,0,6.3989906,0,0,0,0,0,1.1780188,0.2623141,0,0.43951818,0,0,0,0,0.40871403,0.8143964,0,0.3409974,0,0,1.5290148,0.56432813,1.0986729,0,0,0,0,0,0,0,0,0.67583084
1109,0.28196988,0,0,0,0,0.06743809,0,0,0,0,1.0235927,0,0,0.8673559,0,0.9334353,0,0,0,0,0,0,0.58488035,0,0.07147266,0,0,0,0,0,0,0,0.38971984
1110,0,0,0,0,0,0,0,0,0,0,0,0,1.5263858,0,0,0,0,0,0.86956024,2.305853,0.23414367,0,0,0.88244414,3.0065253,0,0.5442192,0,0,0.8384901,0.95183355,0,0
1111,1.3404591,0,1.5333188,0.34594893,0.45303035,0,0,0.5159531,0,0,0,0.72717184,0,0,1.6764985,0.08775788,0,0,0.5639147,0.63776416,0,1.3144786,0,0,0.23402081,0,1.6145986,1.5297421,0,0,0,0,0
1112,0,0,0,2.2033436,0.30558437,0,0.70303565,0,0,0,0,0.092497855,0,0,0,0,0,1.500694,0.22297701,0,0,0,1.4197997,0,0.8163581,0.5962304,0,0,0,0,1.0719584,0,0
1113,0,0,0,0,0,0,0.27427042,0,0,0.5491477,0,0,0.10049139,0,0.015219537,0,0,0.3694296,0,0.34949863,0,0,0.600625,0,0,1.0651373,0,0.42225334,1.8402103,0,0,0,1.0592424
1114,0,1.7989484,0.5050755,0,1.2635965,0,0,0.08942941,0,0,1.022341,0,0.1865581,0.9478791,0.75877094,2.2743213,0,0,1.8674985,0,0,0,0,0,0,0.4787126,0.041888043,0,0,0.2502593,0,0,0
1115,0,0,0.262448,0,0,0,1.5686272,0,0,0,0,3.6767223,0,0.47769177,0,0.6267028,0,0,0,0.019149862,0,0,0,0,2.396798,0.15403362,0,0,1.2402167,0,0.005716126,0.22270213,0
1116,0.5205432,0,0.43707618,0,1.0617479,0,0,0,0,0,0.8329765,0,0,1.099517,0,0,0,0,0,0,0,2.5235527,1.7904792,0,0,1.6766368,0,0,0,0.2595364,0,1.5212595,0
1117,0.24700858,0,0,0.8502595,0.122871205,2.9865022,1.2622367,0,0.37910137,0.99550384,0.38016135,0,0,0.57675695,0,0,0,0,0,0,0,0,0,0,0,0.45817858,0,0,0,0,0,0,2.2289612
1118,0,0.8056563,0,2.182882,0,0,0,0.671826,0,0.24416429,0,0.973432,0,0,0.8777052,0,0,0,0,0.95316625,0,0,0,2.4622936,0,0,0,1.4027728,0,0,0.048356745,1.8177966,0.8667704
1119,0,2.9681735,0,0,1.0545969,0.025573904,0,0,0.6787356,0,0,0.38803178,0,0,0.7994711,0,1.7733941,0.11211419,0,0,0,0,2.0714893,0,2.3211563,0,1.0449225,0,1.4090856,0,0,0,0
1120,0,1.9782106,0.29022536,1.1705713,0,1.2198986,0,0,0,0.7578783,0,0,0,0,0.2616731,0,0,0,1.5440933,0.07013649,0,0.84360695,0,0.38566366,0.60333246,0,0.30849487,0,0,0.801679,0.9786802,1.6244736,0
1121,0.97065324,0,0.004662172,0,0.9386281,0,0,0,0,0,0,0.6252783,0,0,0,0.027880676,0.31119436,1.8567896,0,0.89447135,0,0.10387584,2.2322536,1.0639174,0,0.7438445,0,0.5494831,0,1.0292403,0,0,0
1122,0,0,0,0,0,0,0.9339398,0.88608074,0,0.569973,0,0,0,0.374072,0,0,0.14828832,1.5052088,0,0.10810856,0,0,0,0,2.0038779,0,0.91212636,0,0,0.6061065,0,2.681376,0.7408926
1123,0,3.2099433,0.05044202,1.100746,0.40830114,0.4339909,0,0,0,2.0229836,1.8909112,0.2110204,0,0.23920193,0,1.560262,0.1943136,3.5103717,0.7378593,0.8057715,0.48524132,0,0,0,0,1.0949115,0,0,0,0,0,0.36177108,0
1124,0,0,1.1149721,0,0,1.7062962,0.75926477,0,0,0.24580784,0,0,0,0,0.6721617,0,0.5014442,0,0,0,0.59139794,0,0,0,0,0.86543834,0.06334207,0,0,0.5620776,0,0,0
1125,0,0,0,0,0.8009645,0,0,0.41333354,0,0,0,0,1.4374689,0,0,0,0.57498085,0,0.435831,0,0.903559,0,0.8301061,0,0.9508973,0,0.1559953,0.45677403,0.32884675,0,0.059545156,0,1.7284352
1126,0,2.8333611,0,0,1.1355058,0.7371039,0,0.15421855,0,1.5457225,0.37084004,0,1.2717054,1.9383616,0,0,0,0.9319659,1.4395632,0,0,2.1404727,0,0,0.30655086,0,0.07663752,0,0,0,0,0,0
1127,0,0,0.08678574,0,0,0,0,0,0.023780597,0,0,0.78444415,0,0,0,0.85920227,0.36479062,0.18197902,2.086434,0,2.3379574,0.11800681,0,0,0,0.77172005,0,0,2.685236,0.6713571,0,0,0.4001094
1128,0,2.486872,0.0835608,0,0.056739572,0.43588173,0,0,0,0.44842345,0.8086501,0,0,0.2913193,0.85272557,0,0.20081379,0.09741679,1.0390012,0,0,2.4237342,0,1.8910422,0,0.30827802,0,1.3073817,0,0,2.0759401,4.0045524,0.13200952
1129,0.4848549,0,0,0,0,0.38170928,0,1.3714948,0,1.952153,0,0,0,1.9768323,0,0,2.0952282,0.25755268,0.26119527,1.1121666,0,0,0,0,0,0.803562,0,0,0,0,0.017275482,0,0
1130,0.6652892,0,0,0,0,0.8914289,0.3308289,0,1.4271876,0,0,1.72175,0,0,0,0,0,0,0,0.69074064,0.4949501,0,0,1.7893305,0,0,0,0.6186027,0.7776205,0,1.8894006,0,0
1131,0.972001,0,0,0,0,0,0.9584788,0,0.1251831,0,0.047937997,0.6428992,0,0,0.2428741,0,0,2.7301347,0,0,0,0,0,0.8035099,0,0,0,0.18449597,0,0,0,1.0630872,0
1132,0,0,0,0,0,0,0,0.17354037,0,0,2.3456016,0,0,0,1.1293755,0,0,5.66177,0,0,0.1633033,0,0,0,0,0,0,0,0,0,0,0,0
1133,0.10004688,0,0,0,0.52400243,0,0,0,1.4046514,0,0,0,2.7603388,0,0,0,0,0,0,0.48466015,2.5062768,0,0,0,0,0,0,0.0876345,0,0,0,0,0
1134,0,4.7024717,0,0,0,0,0,0.7482526,0.60496855,0,0,0,0,0,0,0,0,0,0,0.93432945,0,0,0.5095967,0,0.98529154,0,0,0,0,0,0,0,0
1135,0.96599764,0,0.54905677,0,0,0,0.3070611,0,0,1.6901923,0,0,0,0,0,1.4191213,1.9234935,0,0,0,0,0,0,0,0,0,0.7274143,0.4328247,1.6609154,0,0,0,0
1136,0,0,0,0,0.83159906,0,1.4152428,0,0.22039075,0,1.4248232,1.7665323,0.23180853,0,0,0,0,0,0,0,0,0,0.19110194,2.3910737,0,0,0.424275,0.73982966,0,0.2701996,0.13674074,0,0.9562577
1137,0.5277098,4.008788,0.17315975,0,1.2071605,0,0.91515565,0,1.5711087,0,0,0,0.4752056,0.061935328,1.1158953,1.3861778,1.0690091,0,0,1.4097481,0,0,0,0,1.5811573,0,0.5784676,0.12928572,0.9604445,0.77149963,0,3.9302883,0.18773569
1138,4.7872844,0,0,1.6440092,1.0374401,0,0,0,1.2873774,0.59186935,2.5232887,0.13038528,0.41688082,0,0.25055695,0.9831396,4.302201,0,0,0,0.22705433,1.0732563,0,0,1.134806,0.57969743,0,1.2417051,1.7931353,0,0.7757131,0,0
1139,0,0,0,2.5869477,0,0,1.2272171,0.9313517,0,0,5.174837,0.21536317,0,0,0,1.357025,6.352569,0.15662433,0,1.9905163,0.30851543,0.55306906,0,1.5106331,0.6685616,0,0,0,1.544202,0,0.7453783,1.4952357,0
1140,0,0,0.31547457,0,0.92400783,0,0,1.6386342,2.1165905,0,0.2752703,0.06653498,0,0.22097725,0,1.8729767,4.7667313,2.5713673,1.0242962,0.99629045,2.9350135,0,1.469635,0,0.9049606,1.2868416,1.9268119,1.2541511,1.9207593,0.6888168,0,0,0.47211957
1141,0,0.7100285,0.10361161,0,0,3.9997582,0.32540938,0,0,0,0.92684597,0.2841085,0,1.9743096,0,0.59189683,2.1196675,0,1.4295799,0.71306574,0,0,0,0,2.6023989,0.65612066,0,0,0,0.39534026,1.6715642,0,0
1142,0,0,0,0,0,0.92079103,0.8292437,0,0,1.1340576,0,0.9455844,0,0,0.36483538,0,0.5571059,0.3824975,0,0,4.097047,0.7363198,0,0,2.6742496,0,0,0,2.615398,0,1.0154275,0,0.7571906
1143,1.3849647,0,0,1.7484565,0,0,0,0,0,0.98172307,0,0,0,0,1.0189494,0,0,0.24046047,0,0.37875304,0.20141353,0,0,0,0,0,0,0,0,0,0,0,0
1144,0.7163411,0,0,3.3794377,0,0.76040155,1.1964388,1.8647257,0.23540232,0,0.96226954,0,2.3139656,0,0,0,0.055463437,0,0,0,0,0,0.16842286,0,3.2785833,0,0,0,0,1.8852338,0,0,1.9216762
1145,0,0,0.10051865,0.6993602,0.09380107,0,0,0,0,0,0,1.3766676,0.31129363,0.22999755,1.3479539,0.21575023,0.97685415,0.79059815,0.17704836,0.51825744,0.11522458,2.5717824,0.12997884,0.4825156,0,0,1.2782341,1.4413128,0.45925212,0.4753771,0.24567005,2.150944,0.007265403
1146,0.4493314,0,0,1.3694593,0.32357633,0,0,0.39795613,0,0.058980808,0,0.6174462,0,1.211064,0.21760434,2.1229408,0,0.13452232,1.8544248,0.6752562,0.20314634,0,0,0,0,0,1.2605027,0.8532751,1.885129,0.9039918,0,4.075292,0.6507591
1147,0.27930102,0,0.034379143,0,0,0.55984235,0.80192983,0,0,0,0,0.009623652,0.6108276,0.3402452,2.722692,0.48569587,0,0.08591169,0,1.0867511,0,0.072418354,1.3287147,0,0,0,0,0.8788624,0.4293532,0,0,0,0
1148,1.3427975,0,0,0.24168245,0,0,0,0.7257135,0.04596428,0.42710653,0.57588196,0,1.2180345,0,0,0,0.16077875,0.09867557,0.22809546,0,0.6065846,0,1.4353534,0,0,0.20854676,1.0378963,0,0.15510397,0,0,0,0
1149,0.72832966,1.1911546,0,0.4166682,0,0,0,0,0,0.8201269,0,0,1.4601637,0,0,0.5172234,0,0,2.3619642,0,0,0,0,0.010025313,0,0,0,0,0,0,0,0,0
1150,0.011428073,0,0,0.100221075,0,0,0,2.341829,0,1.0180657,2.4387567,0,0.9812528,0,0,0,0,0,0,0,3.2107153,0,0,0,0,0.35560715,0.9202897,1.5535517,0,0.18797477,0,0,0
