x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
76,0,0,0,0,4.4233403,0,1.1363329,0,0,0,0,0,0,0,0,42.83155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.244586,9.004182,3.0956113,0,0,2.1580732,1.182677,4.12895,0,0,0,0,1.8052788,0
77,0,5.0688868,0,0,3.3347223,0,0,0,0,0,0,7.9156218,0,0,0,3.251899,0,0,0,1.8220835,0,30.86073,0,0,0,0,6.4224586,0,1.5182507,0,0.16794728,0,0,0,0,0,0,0,0,3.3364158,10.342079,0,3.135933,0,6.577169,0.2514817,0,0,0,0,13.402378
78,0,0,0,0,0,0,3.975312,0,0,0,0,32.3059,0,0,0,2.4391968,0,16.756596,0,5.3151836,0,21.060936,0.9111553,0,0,0.751367,2.800677,7.7829785,0,1.4323967,10.856873,1.3324147,4.860711,4.932317,0,0,0,0,3.6797702,0,12.398473,3.4101198,10.82054,0,0,0.22179326,0,0,0,0,1.5229211
79,0,0,0,0,0,0,0,1.4920434,1.1984308,0,0,7.8613844,0,0,0,6.939394,0,21.471828,0,27.534473,7.680838,9.934859,2.4931588,0,0,2.3471496,6.139858,0,20.288914,0,3.3980908,0.8554722,5.85331,1.321702,0,0,0,2.7803562,0,3.6691575,0,0.34203988,4.460625,0,10.969642,0,0,15.682797,0,0,9.425264
80,0,0.35484365,0,0,3.1086411,3.216099,5.088336,1.5734861,0,0,0,0,0.07320101,0,0,0,13.7471,6.736045,0,0,0,0,0,0,1.6539733,0.8963875,0.21620078,1.2372463,3.4047053,0,0,0,2.0994132,4.97639,0,0,0,0,0,3.3910782,0,3.4158027,4.7407637,0.20647177,2.057837,4.6037383,2.167993,5.8375196,0,0,0
81,13.675565,0,8.427352,0,0,1.990367,0,0,8.480381,8.7329035,10.236959,0,0,0,13.339417,0,18.077581,0,9.562028,0,0,0,0,3.7958884,0.46871597,0,0,0,0,3.7277603,0,0,0,0,5.2561746,0.012231183,6.857338,0,0,0,0,0,0,1.7713815,0,0,0.8060523,0,0,0,0
82,0,0,1.7154732,0.1102606,3.0760407,0,0,5.381742,0,3.1421604,3.0363739,0,0,0,0,1.5449934,5.2945457,3.6412737,0,27.298525,5.5830874,26.608154,0,0.9115979,0,0.12697954,4.8889184,9.928838,12.775716,0,8.190835,2.3435607,0.40358523,7.8054714,0,0.28422275,0,0.71989405,0,9.541573,6.7980876,5.4642463,13.588963,0,4.050594,7.6769137,0,4.356841,3.3019059,1.2313188,9.80523
83,0,0,0,0,0,0,0,5.0150695,0,0,0.25495276,26.915615,0,0,0,5.383913,0,25.514006,0,4.774625,0,1.4829427,0,0,0.029193854,4.211604,5.0040007,6.369419,2.6321344,1.506914,3.2348094,0,5.286834,2.0393715,0,0,0,0.2684448,0,6.699295,10.079433,5.216942,4.685027,0,2.7401595,0,0,0,0,0,7.273993
84,0.33187494,0,0,3.8744287,0,6.542868,0,2.4170165,0,0,0,7.113451,0,0,0,0,0,0,3.6762178,0,0,0,1.791471,1.4140632,4.7962375,0,0,6.049508,0,0.021923788,0,0,0,0,0,2.873988,0,0.55576086,0,0,0,0,0,0,0,0,8.659079,0,0,0,0
85,12.714435,1.0242101,5.0012555,5.385148,0,0,9.742478,0,5.6147666,10.819424,3.9759743,0,0,0,19.576744,0,5.335966,0,2.5266976,0,0,0,0,0,0,0,0,0,0,3.4811444,0,0,0,0,6.023298,0,8.355603,4.9992404,0,0,0,0,0,1.3522571,0,0,1.9604337,3.8885396,0,0,0
86,3.8573515,1.8030975,1.1478264,0,1.7682865,0,0,0,0,0,10.070545,0,0,0,7.182198,1.5810083,7.9301033,0,5.608709,0,0,0,0.27846754,2.3481863,0.78893787,0,0,0,0,0,0,0,0,0,0,2.3645794,0,1.9024745,0,9.131118,0,4.3685017,14.546714,1.1810155,9.488742,2.5728014,0,0,0,3.395317,12.879115
87,0,0,0,0,2.9945495,0,0,3.2235284,0,0,0,32.131565,0,0,0,11.965213,0,32.53969,0,13.942732,1.0562066,27.82279,2.8016613,0,0,4.7391257,8.150354,26.68761,11.817781,0,2.8379629,0,5.850798,8.481578,0,0.21130498,0,6.129349,3.216539,0,3.0071976,1.0498912,5.2328005,0,10.473082,0.017937586,0,0,0,3.0945163,6.886845
88,0,0,0,0.4979479,0,0,0,6.904848,0,0,0,5.9347267,0,0,0,0,4.6869154,0.21506739,0,10.497268,0,20.231691,0,0,0,0,6.9487214,11.38382,6.5681973,0,5.160472,0,0.5449991,3.156438,0,0,0,12.384031,7.3360825,13.034783,10.411713,2.7966628,11.329239,0,0,9.417905,0,8.065948,0,5.1164865,0
89,0,0,0,0,0,0,0,1.7473494,0,0,1.1401602,0,0,0,0,15.164213,0,4.7672925,0,2.3059933,4.927039,13.804206,0,0,0,4.4432673,2.4199517,10.921761,15.340985,0,5.9089007,0,2.9130619,9.18963,8.029427,0,18.628857,0,0,3.0802615,3.7459779,0.2859777,20.460316,1.697897,1.47607,4.070888,0,0,0,0,6.178853
90,0,4.70054,0,0,0,1.5870589,0,3.9861753,0,0,1.9387544,0,2.6358438,6.945274,0,0,3.336131,0,1.6688621,12.282789,3.1543407,0,0,0.82749134,0,2.8160148,8.049653,15.837595,0,3.117963,0,0.58413035,1.2434442,10.456718,9.518009,1.9966096,10.0248995,0,0,0,0,0,0,0.22116299,0,0,1.0624671,0,0,0,0
91,0,0,0,3.5806346,0.7150255,0,0,0,0,0.09920239,3.8313117,0,2.4804509,2.776445,0,20.866165,0,27.806454,0,19.72709,0,37.593723,0,0,1.1255764,2.4251711,0,8.783703,2.307176,4.061471,0,5.612464,1.1857761,10.218456,8.39843,0,2.3180704,0,1.35071,3.8722003,0,4.458261,48.016148,0,5.348894,4.5933986,0,6.08349,4.8045254,0,9.853584
92,0,1.2802904,2.414367,0.15702903,0,1.658708,0,6.2764826,0,0.60229295,0,0,5.703125,2.8152204,0,0,0,0,2.5166574,0,2.76337,0,6.8093176,2.3419654,2.6663427,1.1747859,0,0.4369182,0,2.2412057,0,1.1907933,0,6.848412,6.279327,0,21.785398,0,0.7573892,0,13.170668,0,18.615786,0,0,3.9406722,0,0.14468437,0,0,0
93,3.844683,2.7707353,3.269299,0,0,0,0,0.09552481,0,0.38952675,0,2.685167,1.5143597,3.2485857,0.60173726,0,12.480517,0,10.058477,0,0,0,1.8854811,4.016052,1.8295084,1.3958799,3.6062052,25.786156,2.9207983,0,0,3.319065,0,13.277156,10.41185,0.990624,12.407971,0,0,7.309248,0,5.9375396,34.606045,0.2609961,2.2750487,1.7472444,2.961362,18.819092,0,0.24064328,0
94,1.755844,0.910679,0,0,0.14998472,4.6223397,0,2.3746586,0,0,0,0,4.8649273,0.2067732,0,3.5280647,15.044252,0,0.18912286,0,1.0285556,0.25243813,2.5868933,4.8231225,0,0,0,8.27533,0,0,0.63647825,0,0,2.8933387,4.532718,0,5.6494875,0,0,0,0,0,0,1.8615954,0,0.39696327,2.7616732,0,9.333833,0,0
95,2.2924323,1.302345,0,0,1.1349536,0,0,0.11795267,2.3173726,0,0,0,7.0986967,6.774187,0,0.32009783,0,0,0,0.56208384,2.112381,0,0,0,4.226435,0,1.4434229,11.924858,0,3.7387109,2.3629885,0.27426404,0,5.9448957,5.729892,2.9644036,2.5018873,0,5.6366777,0.6307291,0,0,0,0.21754469,0,0.6740014,1.1833112,1.6335447,1.7168024,0,0
96,1.2617666,0.49219725,0,5.1247935,0.24647678,0,0,1.3938149,0.6538491,3.3775823,0,0,2.4712331,4.70805,5.66791,5.45143,12.020433,1.4996374,1.0795833,0,1.8967869,0,1.2719198,3.299383,0,0,0,0,0,0,4.089808,0.6362917,0,0.49301496,0,0,0,0,0,0,9.957776,0,0,1.432153,0,2.4299462,0,8.156046,0,0,0
97,0.09859135,0,0.35284618,2.5469468,0,0,0,4.115809,2.1775692,0,0,0,1.2298763,9.175429,0,0,0,0,0,0,0.7582468,0,0,5.810146,0,0,0,0,0,0,1.9343733,0,0,2.573598,9.522884,0,3.4058607,0,3.0074167,0,9.1712055,0,0,0.18605766,0,0,2.123891,10.515173,0,0,10.708939
98,9.638135,0,4.9779086,0,0,4.17943,11.895797,0,0,0,0,7.0085053,0,2.260327,4.94561,5.8856363,0,0,0,0,0,0,0.9928991,0,0,0,0,0,0,1.4811225,0,0,0,0,2.5207927,2.3743896,2.5139651,0,0,3.289711,0,0,0,0,0,0,3.845953,0,0,0,0
99,0,0,0,0,0,2.4484537,0,6.1172953,0.46476662,3.624157,1.4165096,0,1.1707453,0,1.9634916,0,0,0,2.197806,0,3.333974,16.889729,3.12522,0,0.15572757,0,4.863998,27.775745,15.708591,0,2.5852854,0,2.6677604,9.510227,0,1.5422653,0,0,1.0651554,3.9120553,5.3179164,0,0.74716604,0.87406206,0,0,1.6559236,0,0,0,0
100,0,4.2364755,0,1.6693125,0,0,4.5461187,0,1.3466643,0,10.730773,0,0,0,0,2.076185,0,6.3686914,0,18.522875,2.5292826,20.673233,0,0,0,0,1.0939814,3.4741533,0.49626297,0,6.6792116,0.3542866,2.3888488,4.128784,0,0,0,1.6058679,22.641144,12.017152,8.9268875,7.776574,12.232774,0,4.041596,8.472417,0,0,0.28479713,1.4827286,8.096951
101,0,0,0,0,0.35916257,0,0,10.240774,0,0,1.6473535,6.901461,4.5439405,1.9442023,0,3.4330707,0,7.7510834,0,13.837807,6.7688174,0,0,0,0,3.6875546,2.0323496,14.7756605,0,0,0,4.527557,0.14332058,0.8999306,0,0,0,0,0,0,10.124424,0.3589201,10.764754,1.8800366,0,0.5369574,0,9.263271,0.91605645,5.6100593,2.8743215
102,0,0,0,0,0.44089666,3.3927307,0,3.2729025,0.2695539,0,0,3.933938,1.0191318,5.081245,0,0,0,2.8243556,0,5.407538,0,2.8084764,0.34851816,0,0.77710664,2.5161164,0.6635801,11.341086,0.8572049,0,3.5558403,2.2522345,0,2.2267334,0,1.303635,0,1.937668,0,0,1.2892293,0,0,0.3046774,0,0,0,4.2106442,3.324034,1.3967906,0
103,0,0,0,0,0.91948646,0,4.9095283,7.4294624,0,0,2.1096184,15.389396,0,0,0,0,0,0.71307874,0,15.222388,4.1512976,14.715918,0,0,0.77386177,3.4146137,0.9977182,13.103511,6.1616607,1.7721101,0,1.5249453,3.0447094,2.3266895,0,0.3336452,0.012325616,2.1180964,9.002376,0,0,1.0779608,11.790306,0,0.56747556,0.986704,3.1171591,24.115993,0,0,2.6842763
104,0,0,1.5261186,0,0,2.7034345,0,2.8332849,0,2.8522289,0.3606851,0,4.984341,5.901424,0,0.84113485,0,0,0,2.0099046,0,0,0,3.756692,6.3910627,3.407448,0,0,4.051232,0,0.92146105,2.5108263,0,0,0,0,0,0,0,0.5394858,0,1.0174433,0,0.002498564,0,0,0,6.647265,0,0,0
105,0,0,3.4479244,5.416625,0,0,4.402493,0.018572798,1.5589737,0,0,0,4.594814,5.77911,0,0,2.1182804,0,0,5.8273835,5.620963,0,0,0,0,1.20225,1.1816427,11.166911,0,0,0.31183758,0.69381326,3.273204,9.651877,0,0,0,0.5055555,0,6.2693534,0,2.3670118,14.459504,0,0.27423334,7.0965652,0,9.051899,0,1.9176674,0
106,0,0,0,0,0.45649314,0,0,0,0.39402926,0,3.6323555,0,0.7959515,4.6672955,0,3.5962775,0,0,5.7561984,0,0,0,0,0,0,1.5943366,0.8917969,1.2427757,4.3063936,0.66149265,0,0,1.1380126,0.028441004,0,0,0,0,7.50138,0,0.15334935,0,0,0,0,0,0,8.674085,1.1076202,0.955393,0
107,3.5859516,0,0,0,0,1.0232508,0,0,1.7193445,0,0,0,6.7553205,7.244147,0.8688177,0,0,0,1.5477761,0,0,0,0,0,3.1038876,2.2283857,2.2547197,0,0,0,0,0,0,0,0,0,0.48230886,0,0,0,0,0,0,2.6299088,0,0,3.6125963,1.8562046,8.621554,0,0.9479048
108,0.04708664,0.06598773,1.0765723,2.7681448,1.2660025,0,1.264469,1.4690434,0,0,0,12.115666,0,6.3723774,0,2.299915,5.1471887,0,0.27770108,2.0738842,0,0,3.275344,0,1.4418473,0.4523931,0,0,0,1.9833877,5.3490477,0,0,0,0.19184594,2.892713,4.833874,0,0,0,19.245436,0,0,2.8102288,0,0,1.286162,10.932078,0.52704024,0,0
109,3.7736187,0,0,1.2635838,0,1.9211591,0,0,0.3290162,0,2.7891538,0,0.9007393,0,2.579194,2.851905,5.017271,0,3.2884037,0,0,0,0,1.9936534,0,0,0,19.379416,0,0,0,6.0455546,0,0,4.002371,0,0,0,0,0,0,0,0,0,0,0,0,9.8413725,1.1163552,0,0
110,1.692769,6.6376386,0.920744,1.3619468,0,1.0953311,5.273617,0,0,0,5.233641,0,0,3.6363137,0.6468856,0,5.17904,0,0,0,2.4027193,0,0,0,0.8075015,0.60525733,0,5.3460946,0.17300956,1.2408484,2.620676,0.6147485,0,0.6128986,0.27902222,0,0,0,0,0,0,0,0,2.1305223,0,0,0,5.550883,0.89512837,0,0
111,0,0,0,0,0,1.6059507,3.0248976,1.3605204,4.0595937,0,0,0,1.9379402,4.1636934,3.4286125,0,0,7.7998366,0,18.449419,0,23.752684,0.7647779,0,0,0.7420013,2.6655998,6.694247,4.6258445,0,3.0439286,0,2.1562214,7.36481,0,0,0,0,0,0.31263015,0,0,3.277642,0.7781802,2.1655147,0.44132385,0,8.577117,0,0,0
112,0.9520701,0,0,0.66902864,1.5840914,0,0,0,0,1.2313294,0,0,4.471645,0,0,0,0,0,3.3633077,0,3.6362824,0,0.000674747,1.1300931,0,0,0.8999948,0,0,1.6715357,0,1.8923345,0,0,2.7704313,0.07585656,1.6415205,0,0,0,0,0,0,0,0,0,0,2.1307013,0,0,0
113,2.0540824,0,1.7761989,3.3305466,0,1.250009,0,1.6062949,0,0,0.57713324,0,0.61177176,6.1977725,4.240233,0,0,0,0.9680135,0,0.17306219,0,0,0,0,0,0,0,0,1.4852594,0,0,0,0,0,0.876217,3.579489,0,0,0,0,0,0,0,0,0,0.21039759,11.247875,0.5503079,2.453527,0
114,7.2891264,0.3225829,0,1.2019664,0,4.728449,0,8.964352,0.015728997,3.0312278,0,0,5.174465,2.1650481,0,0,0,0,1.9978408,0,0.8142533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1412296,0,0,3.3270214,0,2.188879,0,0
115,1.226462,0.17283516,0,0.23047334,0,0,6.176901,0,0,0.28343758,0,0,0,0.6429172,0,0,0,0,0.89539015,0,0,0,0,5.2419257,0,0,0,0,0,0,0,0,0,0,0,1.610186,0.872916,0.6260075,0,0.8465132,0,2.3318584,7.873039,0.28683153,0.09457068,3.5195081,0,19.061415,0,1.3295422,3.544711
116,0,0,0,0,0,0,0.36665088,2.0754898,0,0,0,0,1.1003423,6.300272,0,0,2.560878,0,0,0.4319124,0,0,0,0,0,0,2.3137653,2.181127,2.5736756,0,0,0,5.9047866,0,0,0,0,0,0,4.3504457,6.5344453,2.189,3.0664868,0,10.9887,0,0,0,0,3.0728352,5.9548182
117,1.7491761,0,0.70175165,3.78333,0,0.2677655,0,0,0,0,0,1.8128278,0,2.6139672,0,0,5.757225,0.60840356,2.3614109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3859607,4.3462815,0,0,0,0,2.824491,0,0,1.7709571,0,0,0,0
118,5.221264,0,1.4777985,0,0,3.9126642,1.2025632,0,0.11438489,3.4606287,0.7098087,0,0,0,11.102666,0,14.513935,0,1.7583212,0,0,0,0.5501507,4.21653,2.3719456,0,0,0,0,0,0,0,0,0,4.970211,1.0582643,6.955929,0,0.65970874,0,0,0,0,0,0,0,5.4222937,0,1.9817706,0,0
119,1.6939423,0,0,0,0,0,0,0,3.6750429,2.6289542,3.9519029,0,0,0,0.20868729,0,2.779326,0,0.791491,0,0,0,0,0,0,0,0,0,0,1.7090228,0,2.1673493,0,0,1.5063958,0.5145074,2.456552,0,0.33470476,0,0,0,0,1.3245623,0,0,0,12.923881,2.0506587,0,1.7397945
120,0,0,0,0,1.3747622,0,0,8.153455,0,0,0,29.385908,0,1.7628106,0,7.3218875,0,0.20311145,0,5.9904156,5.7597985,7.731928,1.7543737,0,1.7341574,0,0.45191026,0.9495923,9.078001,0.3879449,4.5147185,8.765835,0,3.0228505,0,0.30640686,0,0,7.1515193,1.1865119,8.618123,4.084808,14.872191,0.38628903,1.6036748,5.5727844,0,32.765484,7.452255,1.6352223,1.3064517
121,0,2.5702872,0,0.010766235,0,3.8748243,4.283952,0,3.413673,0,0.68494135,0,0.48158768,7.7420306,0,0,0,0,0,5.623812,0,0,2.8050823,0.30144882,0,1.1788818,3.0917764,0,0,0,0,4.9271092,1.2551544,0,3.7946856,1.2882195,3.3121893,0.9386806,0,0,0.7963106,0,0,0.9860371,0,0,1.1586123,0,5.3349967,0,0
122,0,0,5.2466936,0.9375565,0,0,4.647977,0,0,1.628735,0,0,3.670167,0,2.5338798,0,0,0,2.8057082,0,0,0,1.8291801,3.6957736,1.9411404,0.7592264,0,3.543275,0,0,0,5.4456053,0.1612095,0,4.6520553,0.9274238,6.526233,3.3678744,1.9804716,0,0,0,0,0,0,0,1.606818,4.6582255,0,0,0
123,0,7.0983024,0,0,0,2.2731004,0,0,0.94041884,0,0,0,6.087649,9.152251,1.7069753,0,11.607514,0,0,1.7109833,0,0.973382,0,3.8847067,1.5052568,0,0,2.270546,0,2.0104802,0,3.8594368,0,0,0.47455508,0,0.33721712,0,0,0,2.2752812,0,0,0,0,0,1.7899244,0,1.0053027,0,0
124,0,0,0,1.1322544,2.4831758,0,0,0,1.4671485,0.2799687,0,0,0,0,0,0,3.3962197,0,1.5624264,0,0,0,0.12000084,0,3.92568,3.7989807,0,0,0,0.6512292,0,4.435877,0,0,4.1580577,2.2353277,7.4766865,0.82128215,0,0.22078027,0,0.86321366,0,0,0,1.5573118,0,26.200193,0,0,0
125,1.1526165,0,0.09274014,2.7326062,0,1.1807488,8.702016,0,0,2.6711934,3.4063778,0,0,1.3450401,0,0,0,0,0.008975296,0,0.3758915,0,2.0438976,0.8586783,0,0.6170152,0,15.634482,0,0,0,4.9434953,0,2.3829968,0,0,0,0,0,0,0,1.6992695,0,2.5725138,1.7921304,0,1.3166369,2.440051,0,0,3.3339214
126,0,0,0,0,0,0,0,4.388644,0,0,2.6043274,2.8771827,0.63366663,4.8072248,0,0,0,2.7594616,0,0.15589459,3.5351381,6.5345955,4.6910205,0,2.632214,2.4868596,3.6770911,16.470436,3.6265461,0.29774886,4.841957,10.874408,3.2572453,2.7763832,0,0.10720958,0,0.66499656,8.880776,0.6011471,0,1.1448416,5.7963195,0,0,0,0,4.4075603,9.984043,0,0
127,0,0,0.15906017,0,3.109094,0,0,3.698146,0,0,0,0,0,0,0,0,0,29.666998,0,21.560347,0,30.889402,0,0,0.6824318,2.6144674,1.599153,0,0,0,0,0,0,0,5.7802935,0,4.3839216,0,0,0,12.992402,1.4890397,7.6540565,0,0.04357051,3.6835675,0,7.0599933,0.8935386,1.6849817,4.240734
128,0,0,0,0,0,0,0,0,0,0,0,8.003924,0,6.7687507,0,5.3924637,0,0,1.5620975,5.9884295,2.029261,0,0,1.4329666,0.44562835,1.6591083,3.3194294,7.7075543,5.5115976,2.9763505,0.062776394,12.327242,0,4.68704,0,0,0,0,0,0,0,0,0,0,0,4.235346,0,0,0.6919272,0.319177,0
129,0,1.2978096,0.744159,0,0,0,0,0,0,0,0.63549924,1.5877329,6.7253313,1.3527873,1.1870646,4.6363993,0,0,0.8306112,0,0,0,4.564939,1.882909,0.039334454,0,0,3.2057269,0,0,0.37379628,5.517889,0.61374676,0,1.2485672,0.58286655,0,6.4144773,0,0,1.5430481,0,1.9763306,0.7192843,0,0,0.39754784,11.978437,0.44167912,0,0
130,0,2.302687,0,0,0,1.2256434,2.927239,0,0,1.9073192,0,0,0.8435683,5.210634,3.6506324,0.006470768,0,0,0,0,2.726804,0,0,1.1640754,2.8820035,0.80295616,0,6.5585017,0,0,1.0797856,1.4793465,4.4487424,1.2363915,0,0,0,0,0,0.02592313,0,0,7.4111876,0.5785467,0.0814386,0,0,0,2.3803506,0,0
131,2.537545,0,0,1.8711596,0,0,3.1512616,0,0,0,0,0,0,0,5.88556,0,0,0,0,0,0,0,0,0,0,0,0.35904497,0,0,0,2.8619814,8.545234,1.5066007,2.65519,0,0,0,0.07933462,0,4.8151326,3.227606,5.4715514,12.359262,0,4.2536154,7.4674687,0,20.600521,0,1.2207048,10.3266945
132,2.6194112,0.22018129,0.32466033,0,0.24549557,0,0,0,0,0,0,21.047045,0,7.1622405,0,7.272832,0,0,0.20772065,0,2.2523923,0,0.22991432,0,0,0,0,1.5534152,7.513532,0,1.900191,4.495849,1.1550442,6.4023166,0,0,0,1.5139523,4.4478226,3.5641243,7.325613,4.8907185,15.503893,0,0,6.54115,0,3.1512628,1.1981322,1.2109363,1.6609373
133,6.5194798,0.7254688,1.224335,0,0,0,0.28036675,2.2439616,0,1.1513314,2.878121,0,4.310127,3.31833,0,0,0,1.8608897,1.826478,8.071389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.934892,0,4.3229313,5.0517235,0,0,0,0,0,0,0,0,1.2176065,2.6837785,0,0,3.4573462
134,0,0,0,3.62355,0,0,0,1.216257,0,0,2.1722665,1.2399908,5.910735,1.8293959,0,0,0,0,0.65548,0,0.5371903,0,3.3320239,4.240045,7.012165,1.0850655,0,0,0,0,0,8.222783,2.4840052,0,2.9127853,0,2.2869434,0,0,0,0,0,0,0.17616959,0,1.0714828,2.19315,0,0,0,0
135,0,0,0,2.0370927,0,0,0,1.0662776,0,0,0,0,0.68567157,2.7928312,0,1.9855297,5.2875667,0,3.7377446,0,0,0,0,3.4782608,4.7520614,0.35299012,1.1413224,0,0,0,2.1668594,0,2.194562,0,1.927824,0.10778378,2.6287634,0,0,0,0,0,0,0,0,4.467394,2.4338021,0,3.9362752,0,0
136,1.5697343,0,1.9261196,0,0.4749705,0,0,0,3.8737593,0,0,0,1.502356,0.36275035,1.5137472,12.379961,0.75584745,0.8780706,1.1705704,0,0,1.6985748,0.12246004,0,2.3462517,0,0.78748345,0,0,2.6387765,0.78690517,5.679639,0,0,4.3139663,0.14778455,5.502553,0,7.9758563,1.2107089,0,1.005176,10.430036,0,1.7930517,4.4382515,0,6.576259,0.16128777,0.32335132,0.62064403
137,5.1110506,0,0,3.8920348,0,0,0.44373453,0,2.257863,2.2569396,0,0,2.7210228,3.325168,3.3083346,0,6.080347,0,5.825289,0,0.929966,0.34507212,4.3465023,4.7932315,2.1378067,0,0,0,3.5873253,2.7577434,0,1.1876986,0,0,4.1932783,0.7372247,2.8218298,0,2.9328535,0,0,0,0,0.24328688,0,0,5.0275044,0,0,0,0
138,0,0,0,0.52038515,0.07121793,0,0,0,0,0,0,0,0.24196927,1.6006588,0,0,1.1265746,0,0.66908747,0,0,0,0,3.4472547,0,0,0,6.912663,0,0.33799925,0,0,0,0,1.0913421,0,3.605784,0,1.2597742,0,0,0,0,0.4756807,0,0,0,0,0,0.71216154,0
139,2.7491581,0,0,0,1.1518373,8.8776455,1.5962125,0,1.5917209,0,3.5838602,0,0.87427616,0,4.2137713,4.882309,3.496822,0,1.268745,0,0,0,0,0,0,1.0372145,0,0,0,3.310399,0,0,0,0,2.6353714,0,0,0.29974934,0,0,2.524187,0,0,0,0,0,3.4825974,3.9381728,5.47014,0,0
140,0,0,0,0,0.9249681,0,0,0,0,0,0,0.42383215,0,0,0,0,12.651639,0,1.8357476,0,1.0525379,0,0,0,1.7578512,0,0,0,0,0,0,0,0,0,0,0,6.461935,0,0,0,0,0,0,0.55783576,0,0,4.285744,0,0,0.23858507,0
141,0,0,0,0,0,0,0,4.3231463,0,0,0,0,5.4071302,4.737405,0,0,0,0,0,15.773688,3.995599,26.754463,4.52709,0,0.3177825,1.5753866,1.9616622,4.7149057,1.7527615,2.3097537,6.4412556,1.4149315,1.0465868,0,3.9304566,3.7382243,3.1017592,1.663596,0.92695636,0,15.561995,0.104123406,0,0.13830496,0.3537669,0,0,0,0,2.3488758,0
142,2.93653,1.5055195,0,1.1170412,0,0.16095628,4.4037514,3.1306937,0,1.2705559,0.6021239,4.066981,0.4961598,0,0.043882135,1.684958,11.058068,0,2.4539554,0,0,0,0.8274092,0.25748095,0,0,0,0,0,0,0,0,0.11575494,0,5.7432413,1.0449003,1.180802,0,0,0,4.1290317,0,0,0.9232188,1.6942768,0,3.9678404,0,0,0,0
143,3.1603215,2.509132,0.33272043,0,0,0,0,0,0.21993054,0,0.06589211,1.1692665,4.38051,0,2.1235406,0,3.7889874,0,0,0,0,0,0,0.2543325,0,0,1.4862143,0,0,0.3234225,0,0,0,0.6420462,0,0,10.898606,1.1101744,2.240201,0.04478294,0,1.2128078,0,0.45163462,0,0,2.9139283,0,0,1.4465017,0
144,0,0.27359167,3.333109,0,0.9822432,2.2985506,0,0,0.58680093,1.1075691,0.5787737,0,0,1.3486668,2.250789,0,0.23677753,3.705935,0,9.196535,4.873795,17.261524,0,0,1.4672651,2.9023,2.4133081,12.296306,1.15115,0.5526211,2.3387125,1.0641062,2.7820413,0,1.7645556,3.168932,0,2.4873004,3.9052212,1.5445149,4.0587597,0.39667156,4.415707,0,0,0,0,0,0.55106366,0.08009828,0
145,1.5333241,2.6382427,0,0.12966408,0.0878098,0.5451846,4.1787734,0.66792256,0,2.0013845,0.2080759,0,1.5569035,0,2.1566713,0,0,0,1.0808393,0,0,0,1.4851327,7.304179,1.0057361,0,0,0,0,1.4254868,0,0,0,0,6.136852,0,0,0.22152221,0,0.7245046,0,0,0,0.63987404,0,0,1.4528416,0,0,0,0
146,4.2371817,0,1.0829159,0,0,2.1283488,0,0,0.5167516,1.3382442,0,0,0,0,4.1692452,0,6.3909874,0,3.1401844,0,0,0,0,1.7585756,0.53059375,0,0,3.7486777,0,2.6841993,0,0,0.38738972,0,2.0767443,0.5438199,5.2821345,0.78905165,0,0.9978074,0,0,0,0,0,0,2.4864564,0,0,0,0.3649576
147,0,0,0,0,0.4560996,0,0,0,4.273155,0,0,0,0,0,0,0,16.51667,0,3.9753237,2.6710439,0.6185704,0,0,1.3978486,2.348945,0.27967414,0.699333,2.9609485,0,0,0,0,0,0,0,0.44949356,0,1.6160458,1.1646037,0.6853489,0,0,0,0,0,1.8110447,2.3380651,0,0,0,0
148,5.3966537,2.2246454,3.5048869,1.552547,2.0421782,0,0,0,0.59287775,2.2333803,5.367066,0,0,0,3.0415604,0,5.9059386,0,1.3788005,0,0,0,0,1.4603386,0,0,2.8705873,9.937752,0.9768453,0,1.9357401,0,2.15375,5.3950257,0,0,0,0,0.9115193,0,4.3156223,4.6175675,13.79092,0,1.0175922,7.112332,0,16.46142,0,1.9298855,7.2638717
149,1.0527825,0.92724556,0,1.3894025,0.69533426,0.5883585,0,0,0,0,5.1653566,0,0,0,7.040674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3733354,0.84731835,3.38513,0,0,0,0,0,0,0.3126603,0.111917935,0,0,0,0,0,0
150,4.6048317,1.0970819,0.72050756,0,0,1.7540584,2.4489279,1.1290419,0,0,0,9.339655,0,0.48504013,0,0,3.0287738,0,0.13552044,0,0,0,3.1794004,2.5895634,0,0,0,0,0,0,0,0,0,0.39335966,0,1.0216837,2.7448964,0,0,0,0,0,0,0,0.75088733,0,0,0,0,0,0
