x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
835,0,0,0,0,1.1335987,0,0,0,1.2945516,0,0.89146894,0.16680963,0.6338481,0.4261329,1.6626511,0,0,0.2613667,1.057989,0.761185,0,0.27045795,6.0136065
836,0,2.279148,0,0.82299,0,2.3761158,0,1.1787305,0,0,0,0,0,0,0.21412311,0,0,0.08394464,0.82002616,0,2.5107336,0,0
837,0,0,1.2839221,0.239716,0.97989017,0,0,0.336402,0,0,0,1.4186004,0.5163558,0,0.3642693,0.3140595,0.42721796,0,0,0.74390537,0,0.7600635,0
838,0,0,0,0,0,0,0.7629304,0.5044275,0,1.1794451,0.48089027,0.9988061,0,0,1.9831303,1.1196512,0,0.08008917,1.3035758,1.8084037,0,0,0
839,0,0,0.21583246,0,0,0.2948631,0,1.199416,1.8599933,0,1.446558,0.089013554,0.7337794,0.16432287,0,0.05295475,0.8841857,0,0,0,0,0.26732558,3.4870722
840,0.67014277,0,0,0.9744434,0.31352127,0,0,0,2.1922932,0,0.13640922,0,0.9629673,0,0,0,0,0,1.0580312,0,0,0.13680428,2.068626
841,0,0,0,1.2800217,0.26845124,0,0,1.2461222,0,0.56939936,0,0,0.7571666,0.09941649,2.2125409,0.5973295,0,0.20284729,0,0,0,0,4.254531
842,0,0,0,0.90985423,0,0,0,0.2111946,0,1.0585384,0,0,0,1.372097,0,0.5687886,0,0,0,0.433485,2.5689373,0,0
843,0,1.0624806,0.61020136,0.7054997,0.16279139,0.78217715,0.12148219,0,0,0,0,0.82323474,0,0,0,0,0,0,0,0,1.729548,0.34029514,0
844,0,1.2685566,0.0529961,0.042605594,0,0.25249657,0.4824449,0.3430281,0.19391418,0,0.47927216,0,1.3370056,0.34413123,0.47032595,0,0.8025105,0,0,0.08876731,3.0984042,0.7722271,0
845,0.30487862,0,0,0.5557551,0,0.2823214,0,0,0,1.1196041,0,2.1638513,0.14906767,0.44831446,0,0,1.8103938,2.3406954,5.705946,0,0,0.81444114,0
846,0,0.35704654,2.1322412,0,0,0,0.6987838,0,0,2.0259645,0,0,0,0,0,0,0,0,4.438358,0.96562064,0,0,3.1086583
847,0.8282122,0,0,0,2.0248628,0.27538285,0,0.9822352,0,0,0,0,0,1.0819757,0,0.8510076,0,0,3.0713692,0,5.0578494,0,0
848,0.8979427,0,0,1.0649586,0,0.8473381,0,0.6251209,0,0,0,0,0,0,2.1339676,0,0,0,0,0,0,2.026491,0
849,0.30846113,1.970518,0,0,0,0,0.066812634,0,0.29241055,0,0.54732764,0,1.2595896,0.9228716,1.1861335,0,0.6324252,0,4.415877,0,0,0,0
850,0,0,0,0,0,0,0,0.5133123,2.6180265,0,0,0.47516692,0,2.4359293,0,0,0.57166743,0,0,0,0,0.19706784,0
851,0,0.20400909,0.56520593,0,0,0,0,0,0,0,0,0,0.4743695,0,1.3573867,0,0,1.7818415,0.321905,1.7094125,0,0.6571385,0
852,0.8256876,0.5198575,0.28757918,0.2793058,0,0,0,0.7683028,0,0,1.5440307,0,0.25898975,2.8433106,0,0,0,0,0,0,0,0,0
853,0,0.26941913,0,0,0,0,0,0,0.8460725,0,0,0,0,0.79841936,0,0.5033801,0,0,2.805146,0,0,0,4.4290767
854,0,0.36291236,0.90680176,0,0,0,1.537639,0.41045967,3.1018221,0.669031,0.21807565,0,0,0,1.0571042,0,0,0,0,0,0,0,0
855,2.9735844,0,1.3805065,0.6214437,0,0,0,0,0,0.11727386,0,0,0,0.05658276,3.9258616,0.31195605,1.2014881,0,0,0.33353022,4.11236,0,0
856,0.5485597,0,0,0,0,0.20051847,0.38971174,0.8593477,0,0.696838,0,0.97228914,0,0,1.5736829,0,0.041764732,2.9910505,0,2.133597,5.0809283,0,2.461653
857,0,0,0,0,0,3.4681692,0,3.6561995,0,2.0943594,0.5843155,1.4581293,0,0,0,0.041430093,0.31350008,0.9126589,0,1.6197764,4.240374,0,0
858,0,0,0.4884144,0.4607828,0.38656786,0,0,0,0.1394125,1.1117872,0,3.950013,0,0,3.5829203,0,0,0,0,0,4.074791,0.8663198,1.5929172
859,0,0,1.0006756,0.72915393,0,0,0.81661314,0,1.2820579,0.06053173,1.0551142,0,0,0,4.1762567,0,0,1.2212543,0,0,0,0,7.993871
860,0,0,0,0.002218539,0.8870403,0,0.2306397,0,0,0,0,0,0,0,0,1.0647041,0.14549306,0,0,1.2197545,0,0,0
861,0.20953573,0,0,0,0,0.1709225,0.004471152,0,2.220083,0.36639965,0.15208311,0,0,0,1.2924782,0,0,0,1.4453076,0.75100595,0,0,1.9479259
862,0,0,2.8073695,0,2.4509954,0,1.2498695,0.58215505,0,0,0,0,0.4877728,0,0,0.40590432,0,0,7.5559044,0,0.5162455,1.3553776,3.1589124
863,0,0,0.8609622,1.0340871,1.6736877,0,0.6504064,0.20321111,0.001033614,0.5811292,0,2.246322,0.013340627,0,0,0,0,0.012149076,0,0,3.2420974,0,0.8214725
864,0.7898173,0,0,0,0.6370586,0.6621016,0.15023093,0,0,0,2.1734746,0,0.043654583,0,0,0,0,0,3.5551465,0.36597848,0,0.17118622,2.6207519
865,0,0,0,0,0,0,0,0,2.5207026,0,0,0,0.10348331,0.3072858,0,0.5673067,0,0,0.05833181,0.04658815,0.59982765,0,0
866,0,1.2452389,0,0,3.136291,0.19082834,0,1.4895438,2.2229414,0,0,0,0,0.7955689,0,0,0,0,0,0,0,2.6878538,0.078467056
867,0,0.7042889,0,1.7023562,0,0,0,3.4487662,0,0,0.23369813,0,0,0.5493942,0,0,0.36503825,0,1.0054815,0,5.470225,0.004522714,0
868,0,0,0,0,0,0,0,0,0,0,0,0,1.2561088,0,3.3529773,0,0,0,5.469003,0,1.2613531,0.12992449,0
869,0,1.2519813,0.18746075,0,0,0,0.58117867,0,0,1.4511563,0,1.1828504,0,0,3.4488492,0,0,0.35717323,0,0.25762904,3.8702135,0,0
870,0,0.35428083,0,1.4903057,0,1.07659,0,0,0,0,0,2.7998145,0,0,0,0,0,0.70708734,3.4861763,0,0.4730368,0,3.54253
871,1.8335087,0,0,0.48503542,0,0,0,0,0,0,0.07935216,0,0,0.51114416,2.4945593,0.8726325,0.15420718,1.2805469,1.2664273,0,0,0.54737806,0
872,0,0.2138941,0,0,0,0,0,0.5687768,0,0.60289085,0,0,0.007484849,0,0,0.1230098,0,1.0393413,0.58232754,0.1241026,0,0,0
873,0.5109707,0,0.41836858,0,1.3889505,0.7675701,1.1425686,0,0,0,0,0,0,0,0,0.5030085,1.1598469,0,0,1.352858,0,0,0
874,0,0.17807636,0,0.37632895,0,0,0,1.5776669,0,1.134728,0,1.0011302,0,0,3.1747406,0,2.214792,0,0.7115021,0,0,0,0
875,0,1.2456237,0,0.48054126,0,0,0,0,3.3917158,0,0,0,0.8083113,1.0956824,0,0,0,0,2.8242335,0,0,1.3778148,0
876,1.8700467,0.80899274,0.30976015,0.50981236,0,0,0.59409916,0.025234286,0,0.80963033,0,0.9370013,0,0,0.47198972,0.49375284,0.44093186,0.16220309,0,0.8799494,1.2979801,0,0
877,0,0,1.0572952,0,1.3534349,0,0.06284053,0,0,0,0,1.877651,0,0,6.3232245,0,0,2.150899,4.24104,0,2.5317822,0.47635108,0
878,0,0,0.31340992,0,0,0.3738319,0.48280033,0,0.8696963,0.6390648,1.0512676,0,0,0.96696603,0,0,0,0,0.23435496,0.18752515,3.3680186,0,0
879,2.31672,0.10294974,0,3.0759702,1.2632504,0.36731827,0,0,0,0,0,0,0.18676336,0,0,0,0,1.0468074,0,0,0,0.032193124,0
880,0,0.13475178,0.68263197,0.15836014,0,0,0,1.0226028,3.6923618,0,0.30432105,0,0.038873125,0,0,0.03051909,0,0,0,1.2064782,1.914782,0,0
881,0,0,0,0.76212573,0,0.4575141,0,0,0,1.4350668,1.364501,0,0.5578116,0,1.3562899,0.940425,0.23941752,0,0,1.5767586,0,0,4.4573836
882,0.6143541,0.5250485,0.20866656,0,0,0.44908103,0,1.5139791,0.7472091,0,0,0,0,0.12822384,0,0.44935244,0,0,4.224351,0,0,0,4.0636544
883,0,0.4556589,0.012566938,0,0.20108202,0,0.5842725,0,0,1.2909198,1.9482747,0,0,0.44565117,0,0.32631236,0,2.1631703,3.0931954,0,0.39508426,0.85231614,0
884,0,0.52980167,0.8001692,0,0.32761386,0,0,0,2.7446737,1.3540308,0.40802142,3.007359,0,0,0,0.13063113,0,0,0,0,0,0.053628296,0.6414036
885,0.6972065,0.3956969,0,0,0.37171674,0,0.27535316,3.5977337,0.012978694,0,0,0,0,0,2.6761749,0,0,0,0,0,0,0.44575545,0
886,2.0691638,0.103133395,0,1.0657617,0.41913325,0,0,0,0.09160337,0.36801356,0,0,0,0.009413912,3.3747144,0,0,0,2.5674806,0,0,0,0
887,0,1.1874156,0,0.57692677,0.5629274,0.8439149,0,0,0,0,0.2978042,0,0,0,0,1.0541036,0.13061401,0,6.7923937,0,0,0.033681273,0
888,0,0.010167391,0,1.471139,0,0,0,0,1.3333824,0.05941734,0,0,0.31428134,0.12099542,0,0,0.089074776,0,0,0,0,0,6.388906
889,1.7071284,0,0,1.6101722,0,0,1.2048763,0.5996295,0,0,0,0,0.4006404,0,0,0.68060005,0,0,0,0,1.4805055,0,0
890,2.2332182,0,1.1547465,0,1.6639125,0,0.46507326,0,1.759019,0.26404104,0,0,0,0,0,0.31316194,0,0,0,0,0,0,0
891,0,0.8726574,0,0,0,2.0699453,0,0,0,2.867003,0,0,0,3.479886,0,0,0,0,0.14992191,1.2085476,2.147076,0,0
892,0.5157386,1.8219713,0,0,0,0,0.24787763,0.879537,0,0,0,1.0471725,0.48203346,0,0,0,1.4185897,0,0,1.1543486,0,0,2.1427162
893,0,0,0.14107698,0,0.28778952,0.3308849,0.8619691,0,0.90444326,0.096301176,0,0,0.30315155,2.1686428,0,2.1480682,0.564409,0,0.05657813,0,2.6034129,0,0
894,0,0.40327853,0.15762708,1.0711579,3.2734895,0.5557094,1.0683112,0.88687766,1.6155634,0,0,0.3576578,0,1.2893249,0,0,0,0,0.04449718,0,0,0,0.09478885
895,0,0,0.2500149,0.11602172,0,0,0,0,0,0.8671314,1.1022471,0,2.0441847,0,0,0,1.777137,0,0.97244877,0,0,0.7691546,0
896,0,1.2785158,1.387918,0.6459689,0,0.8363435,0,0,1.0631925,0,0,0,0,0,2.2619965,0,0.1699527,0,1.8813721,0,0.4581759,0,0
897,0,0,0.68598765,0.8695316,0,0,0.9167994,0,0,0,0.2892104,0,0,1.1487219,0,0.22247481,0.07643906,0.30237132,5.232199,0.12299279,2.8280535,1.5905485,1.3284659
898,1.1805557,0,0,0,0,1.2378448,0.07428329,0,0,0,0,0.26213837,1.3072188,0,1.4879247,0.26176834,0,0,0,0.30073816,2.1733835,0.31782204,0
899,0,0,0,0,0,1.8999275,0,0,1.4308869,0,1.0929492,2.0497077,1.022713,0,0,0,0.48261645,0,0,1.189705,0,0.973534,0.75583637
900,0,0,0,0,1.3281486,0,2.0442011,1.8661821,0,0,0.92132616,1.3817228,1.1205724,0,7.2770963,0,0.65150607,1.6850882,0,0,4.3527536,0,0
901,0,0.050439954,0.36271995,0,0,0.37786344,0,1.4972031,2.647413,0,0,0.4019678,0,0,0,0,0.15260172,0,0,0,5.2180734,0.49226102,0
902,0.44314322,2.5195744,0,1.1189431,0,0,0,0,4.936724,0,0,0,0,0,0,0,0.06302254,0.37394607,0.37881815,1.0012567,0,1.8384778,0
903,0,0,0,0,0,0,1.725915,0.10615238,0,0,0.5197564,0.10512138,0,0,3.4286993,0,0,0,0.13189091,0.6362658,0,0.89697385,0
904,1.0014248,1.0801345,0,0,2.2486067,0,0.25222835,0,0.9479824,1.4881064,0,0,0,0,1.9559853,0,0,0.5980915,2.0402324,0,3.4204848,0,6.172934
905,1.2756668,0,0.41231203,0.6064501,0,0,0.04483451,0,0,0.14718568,0.52230614,0,1.1993883,0,0,0,0.580508,0,0.3292348,0,3.6706266,0,0
906,1.5138175,1.1709353,0.8048024,0.81149405,0,0,0.24642938,0,0,0.5549238,0,0,0,0,0,0.64328676,0,0,0,0,3.684739,0,1.4031378
907,1.2131765,0,0,1.2962819,0.3983257,0.5330819,0,0,2.2569659,0.59708166,0,0,1.8944584,0,0,0,0,0,0,0,3.3314006,0,5.26518
908,0,0,0.17893994,0,0.9069928,0,0.33822984,0.06337937,0,0,0,0,0.6499379,0,0,0,0,0.51183313,1.9119104,1.8355365,0,0,0
909,0,1.0200295,0,0,0,0.33551645,0,1.6933928,0,0.24140483,0,2.2629673,0,0,0,0,0,0,2.0975213,0,2.5912013,0.5209374,0
910,0,0,0,0,0.45738235,0,0,0.83415186,0,0,0,0.1029143,0,0,0,0,0.006072903,0.54655653,1.6759856,0.46723923,0,0,0
911,0,0,0,0,0,0,0,0,0,0.16049196,0.82233053,0,0,0,0,0.86624783,0,0.6068071,0,0,5.45693,0.60901713,0
912,2.1358788,0,0,0,0,0,0,0.35230005,0,0,0,0,0,0,2.4437108,0,0,0,0,0.5682408,6.4327874,0.32828456,0
913,0,0,0,0,1.5790963,0.44869915,0,0.322767,0,0,0.7930718,3.2696638,0.32338917,0,0,0,0.5099991,0,1.2133088,0.00082197,0,0,0
914,1.9368316,0.57721573,1.5680096,0,1.6102785,0,0,0,0,0,0,0,0.50340164,0.61933726,0,0,0,0,0,0.5778166,0,0,0
915,0,0.9645313,0,0.86645097,0,0,0,0.28226727,0.26061973,0,0,0,0.37757862,0,1.7884221,1.0335474,0,0.23892803,1.5507114,0.32780161,0,1.0413266,0
916,1.4500618,0.17523307,0,0,0,0,0,0,0,0.9302436,0.24226142,1.4363406,0.22515649,2.0317492,0,0,0,1.8136476,0,0.51117575,0,0,0.21133938
917,2.0018814,0.7982122,0,0.36009797,1.867453,1.2800804,0,1.1644133,0.8892415,0.68600047,0,0,0,0,0.015589722,0,0,1.1384549,0,0,0,0,0
918,0,0.6312913,0,0,0,0,0,2.169864,6.46597,0,0.1281292,0,0.6100525,0,0,0,0,1.0413325,3.5771544,0,0,0,0
919,0,0,0,0,0.069608,0,0,0.5289779,2.0624235,0.041377313,0,0,0,0,0.47376597,0.61571527,0,0,0,0,0.58540523,0,1.47052
920,1.0852659,0,0,0.64111346,2.5124066,0.6945284,0,0,0,0,0,0.5916721,0,0,4.351834,0.17365281,0.41427082,0,0,0,1.8487833,0.5554889,1.2405729
921,0,0.5528282,0,1.3245701,1.7028478,1.8335217,0,0,0,2.4198208,1.4346555,0,0,0.04030415,0,0,0,0,0,0.44981605,0,0.32581192,0
922,0,0,1.1196653,0,0.17704298,0,0,1.8735659,0,0,1.0407917,0,0,0,0,0.44353324,1.2687248,0.07025179,2.2510529,0,0,0,2.5464592
923,0.36573148,0,2.167151,1.9481514,0,0.7814763,0,0,0,0,0,0,0,0.43915066,4.37252,0,0,0,0,0,0.8264974,0,6.1993313
924,0,0,0.18565446,0,0,0.1384988,0,0,0,0.03897398,0,2.127385,0,0.5572811,0.61386484,0,0.34531114,0,0,1.2756108,0,0.07679457,8.481422
925,0,0,0.42623803,0,0,1.5457629,1.4318013,0,0,0,0.18361658,0.04403802,0,0,0,0,1.6495676,0,0,0,0,0,0
926,0,0,0,2.0337536,0,0,0,0.171074,0,0,2.365618,0,0.059799716,0.21687047,0,1.27948,0,1.24623,1.1890748,0.40775776,0,0.3165827,0.31412086
927,0.86347127,0,2.432055,0.44755262,0,0.97942626,0.5429502,2.107902,0,0.8649351,0,0,0.06484364,0,3.4782407,0.37101978,1.0146667,0,0,1.3287364,0,0,1.2856617
928,0.013344239,0,0,0,1.0045396,0,0.043910433,1.4191301,2.6058989,0.25377458,0,0,1.222394,0,1.6560438,0,0,0,0,0,0.18526931,0.05472148,6.2784543
929,0.4602558,0,0,0,0,0,0,0,0,0,0,0.6490897,0,1.4277705,2.5145352,0,0,0.20021106,0,1.9892457,3.511264,1.8569278,2.1284318
930,3.670583,0.3782613,0,0,0.31110412,0,0,0.92824733,0,0,0,2.3731372,0,0,0,1.5816764,0.36241138,0,0,0,0,0.6560647,0
931,0,0.04499897,0,0.0236031,0.5182545,0,1.2517083,0,0,0.5850616,0,0.88626534,0,1.0942795,0,0,0,0.35395965,0,0,0,0,1.3607148
932,0,0,0,0.5976617,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0507073,0,0,0,0.57765985,0.26205724
933,0,0,0.756434,0,0,0,0,0,0,0,0.84790343,0,0,0.5403733,4.231357,0,0,0,4.0699463,0,0,0.21510907,0
934,0,0.48306704,0,0,0,0,0,0,0,0.79702836,0.7581184,2.702172,0,0.8715931,0.9662231,0.53288746,1.611028,0,0,3.0162668,0,0,6.497646
935,0.16343667,0.01529939,0,0,0,0,1.6398424,0,0,0.58098817,0,0,0.61893666,0,0,0,0,0,4.5878444,0,0,0,5.2279787
936,0.5576515,0,0.7701061,2.439114,0,0,0,0.4386558,2.447375,0,0,0,1.0204227,0,0,0,0.050621483,1.7788007,0,1.049016,0,0,0
937,0,0,0.70231605,0,0,0.67744607,0,0,1.1464027,0,0.22240008,1.4751291,0.57511765,0.7016506,0,0.4306755,0,0.18759571,5.0733767,0.0976353,0.34342912,0,0
938,0,0,0,0,0,0.06722214,0,0,0,3.032991,0.22377355,0,0,1.7468024,0,0.08995716,0.1523701,0.64501107,0,0,4.926512,0,1.1943213
939,0,0.2013339,0.73419267,0,0.3609913,0,0,2.0968485,0.5045984,0,1.6825913,0,0,0,0,0.06978428,0.33608946,1.6353136,1.3117895,0,0,0,1.2532889
940,0.5060736,0.96236414,0,0,0.9799728,0,0,0,0,0.5515198,0,0,0,0,0,0,0,0,0,0,0,0.513872,0
941,1.160476,0,0,0,0.18478885,0.49888968,0.77525413,0.021334529,0,0,0,2.1157374,0.84257907,0.5121631,1.7327541,0.18373686,0,0,4.777407,0,6.3319936,0,6.204435
942,0,0,0,0.8583724,0,0.33161047,0,0,0,0.40252793,0.9370796,0,0.5094376,0,0,0,0,0,1.5580789,0,0,0,0
943,0,0,0,0,0,0,0,0,3.2747579,0,0,0,0,0,0,0,0,2.2342837,0,2.4178843,1.2158937,1.8912287,0
944,0,0.58173454,0,0.46137142,0,0,0.21999216,0,0.9063253,0,0.7417669,0,0.26746136,0,0,0,0,2.165495,4.853092,0,0,0,0
945,0.8669775,0,0,1.6418161,1.2743828,2.1093025,0.87501514,0,0,0,0,2.149826,0,0,2.256903,0,0.74729025,0,0,0.18691765,0,0.6505638,0
946,0,0,1.2932149,0,0,0,0,0,0.81365883,1.175276,0.6657204,0,0.8157913,0.33752742,0,0,1.3524827,1.193649,0,0,0,0,0
947,0,0,0.92960054,0,2.0218928,0,1.0999479,0,3.346958,0,0,0,0.14185606,0,0,0,0.20911556,0,0,0,0,0,5.587861
948,0,1.5299189,0,1.057526,1.832783,1.2657223,0,0.3627552,0,0,0.4915171,2.1382575,0,1.2847452,3.0163307,0,0.1902277,0,6.2396703,0.78631073,0,0,0
949,0,0,0,0,0.55055225,0,0,0.95903426,0.62595016,0,0,0,0.243611,0.6702805,0,0.3341191,0.5455918,0,9.757008,0.57052934,1.4538926,0,0
950,0,0.5155769,0,0,0.4961647,0.3211417,1.1786532,0,2.3767226,0.41862687,3.729318,0,0.19141912,0,0.68214536,0,0,0.21840182,0,0.7923127,0.12716563,1.0242853,2.4355042
951,2.0986714,0.15141213,0,0,0,0.84738415,0,0,0,0,0.11701713,0,0,0.6882025,0.31636813,0.63134116,0,1.3793902,0,0,0,0,0
952,0.4437,0,1.3921283,0,2.0331,0,0,0.21502769,0,0.68228555,0,0,0.27796584,0,0.89350134,0.045953616,0.6743941,0,0,0,0,0,8.912736
953,0.39923644,0.45271325,0,0,0,0.0665003,1.0291508,0.6954104,0,0,0,0,0,0.81864876,0,0,0.50138843,0,0.4791657,3.6673849,0,0.9967498,0
954,0,1.2087563,0.65544504,0,0.074761935,0,0,2.3383777,0,0,0,0.84082943,0,2.100105,0,0,0,0,0,0,1.541315,0,0
955,0,0.5260827,0.18325436,1.8461096,1.30685,0,0,0,5.90926,0,0,0.17140801,0.39087337,0,0,1.5436238,0,0,0,0,0,0,0
956,0,0,0.52821404,0,0,0.2677057,0.89944035,1.105838,0,0,0,0,0,0,0,0.35281962,0,0,3.9750378,0,3.7327304,0,3.0985096
957,0,0.46567255,0,0,0,0,2.1055713,0,1.597151,0.7580806,0,0,0,0,0,0,0,0,0,0,0,0,0
958,0.55078703,0,1.1520983,0,1.5098143,0,0,0,3.790925,0.9571063,0,1.3994755,0,0,4.8317065,0.2731558,1.1951773,0.3714579,0.15605123,0.21686815,0,0.08436595,0
959,0,0,0,1.2208229,0,0.001957232,0,0,0,0,0,0,0.5636901,0.18567099,0.29750705,0,0,0,2.7797196,0,0,0,0
960,1.0237409,0,0,0,0,0,0,0,4.4149814,0,0.049771044,3.2864168,0,0.039097432,0,1.3828124,0,0,0,0,0,0,0
961,0,0,0,1.9294031,0,0,0,2.9562771,0,0.23080708,0.3001167,0,0,0,0,0,0,0,1.0861876,0,0,0,2.9280694
962,0,0,0,0.40106484,1.3025359,0.55429894,0,0,2.812704,0.16452266,0,0,0,0.99656504,0.6598297,0.26672322,0.58087635,0,0,0.8309178,7.7229877,0,0
963,0,0,0,0,0,0,0,2.1612043,0,0,0,1.4373478,1.7958207,0,0,0.48265067,0,0,0,0,0,0,4.2872477
964,0,0,0,2.080911,0,0,0,0.93650526,0,0,0,0,0,0.11209046,0,0.56002784,0,0.74270797,0.5996473,0,1.1079699,0.49864966,0
965,0,0.29340434,0.5671213,1.5182434,0,0,0,0,0,0,0,1.5959226,0.949971,0.86885434,0,0,0,0,0,0.1617869,0,0,1.2628734
966,0.6470217,0,0,0,0.3033419,1.352487,0.6951681,5.0802674,4.4432983,0,0.92666626,0,0,0.5696745,0,0,0,0.23664086,0,0,0,0,0
967,0,0.33343148,0.2996748,0,0,0,0,0,0.020776736,0,0.60678273,0,0.7512868,0,3.2814784,0.008872703,0,0,0,0,0,1.07372,0
968,0,0,0,0,0.7510035,0.1270608,0.8137649,0,0.7420537,0.9587046,0.20116515,0,0,0,0,0,0.4919675,1.6069596,0.7955059,0,1.1791303,0,0
969,0.73400635,0.27712533,0.8601407,0,0,0,0.3556784,0,0,1.6448411,0,0,0,1.7866207,1.5944961,1.2399184,0.046090424,0.49983838,0,0,6.6914444,1.1744465,0
970,0.9684761,0,0,0,0,0,0,0,1.8637843,1.009952,1.0226078,0,0,0,0,0.7764537,0.6399228,0,0,0.9194941,0,1.6090999,0
971,0,0,0.4238346,0.35465935,0,0,0,0,0,0.5106739,0.061977748,0.070968434,0,0,0,0.8638469,0,0,0,0,3.1434703,0,0
972,0,0.042961843,0,1.0198991,0,0,0,0,0,1.1333637,0,0,0,0,0,0.14276873,0.17464025,1.6939739,0,0,1.7639301,0,3.252737
973,1.6462982,0.029510152,1.4548624,0.7882929,0,0,0.3685414,1.2149078,0,0,0,0.08544553,1.608693,0.04120901,1.6243365,0,0,0.64325017,8.409581,0.1418467,0,0.3130647,0.919254
974,0,0,0,1.9956201,0.71219504,0,0,0.39005482,0,0,0,2.1121166,0,0.4359803,0,0,0.6853876,1.2121603,0,0.8153619,0,1.2255297,0
975,0,0,0,0,0,0.2883765,1.0082262,0,0,1.4917253,1.2153991,0,0,0,1.8906412,0.7735944,0.9813168,0,0,1.3718703,1.6252091,0,0
976,0.7223454,0.001937904,0,0.003217079,0.99963725,1.1477755,0.47309625,0,0.72102904,0.13210537,0,0,0,0,0,0,0,0,0,0,0,1.0762991,0
977,1.3360163,1.8318325,0.32862523,0.9819111,0.69650465,0.8129059,0,0.038256437,0,0,1.6685588,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0.1324381,0.56745106,0.5558751,0,0,0.9277119,0,0.64761597,1.4547331,0,0.5735965,0,0,0,0,0,0,6.508357,0,0,0,0
979,3.2562723,0,1.351787,0,0,0,0.5204149,0,0,0,0,1.012041,0,0.48579723,0,0.21668872,0,0,0,0.32329425,2.1390727,0,4.113148
980,0,0,1.3341355,1.6479603,0.8702175,0.31033778,0,0,0,1.1160561,0,0,0,0,0,0,0,0.5613757,0,0,0,0.8856215,0.92832386
981,0,0,0,0,0,0,0,0,1.9228885,0.40140066,1.4056085,0,0,0,2.2870224,0,0.5938029,1.5109096,8.346727,0,0,0,0
982,0.17262545,1.369351,0,0,0,0.313451,1.504974,1.0369056,0,0,0.62082857,0,0,0,1.4810607,0,0.21348177,0,0,0,0,0,0
983,0,0,0.319543,0.5218819,0,0,0,0,0,0.016592938,0,0,0,0.002659418,0.7461868,0,0,0.1742015,0.06562539,0,0,0.5717192,0.30446663
984,0,0,0.7832591,1.0055267,2.0994217,0.041604657,0.7915773,0,1.2028344,1.0122573,0.15757182,0,0.21068832,0,0.97967935,0.60855705,0.80742884,0,2.796305,0,0,0.25438848,0
985,0,0,0,0,0,0,0.231824,0.9269433,0,1.4137594,0.9947936,0.5990278,0,0,0,0,0.6242885,0,2.5327508,1.5311108,7.581544,0.34996942,0
986,1.8138232,0,0,0.58130884,1.6427275,0,0.1080146,0,1.2298253,3.273091,0,1.4813385,0.38584143,0.9021098,0,0,0,0,1.7163612,0,1.5616212,0,0
987,0.9973468,0.46684363,0.13801411,1.3032949,0,0,0,0,0,0,0.16671403,0.7082906,0,1.551133,3.8357313,0.34114236,0,0,2.3578732,0.13846344,0,1.3344204,0
988,0.78063685,0.8018932,1.3462124,0,0.3004214,0,1.3366356,0,0,0,0,0.004880904,0,0,0,0,0,0,0,1.3702981,0,0,0
989,0.357971,0.017184967,0,3.1087887,1.8040812,0.6372156,0,0,0.13195142,0,0,0,0.99341077,0,0.34071112,0,0.17157422,0.86783844,0,0,0,0,5.67908
990,0,0,0.9413643,0,0,1.4453956,0.928219,0.6603222,3.3330152,0,0.7907478,0,0.00094196,0.9448513,0.11518415,0,0,0.28254384,0,0,5.3454356,0,2.1212137
991,0.16996798,0,0.13597322,0,1.1875393,2.915855,0,1.5322784,0,1.1502769,0.49697965,2.672947,0,0.082323596,0,0,0.026512437,0.659336,0,1.5718161,3.0125213,0.4706298,4.8734365
992,1.6167139,0,0.4287389,1.138382,0,0.3654662,0,0,0,0.5848658,0.3824681,0.18471111,0,0.20699605,0.79198617,0,1.2401732,0,0,0,0,0.630701,0
993,0.14092898,0,0,0,0,0,0,0,0,0.15856451,0,0,0.87805754,0,0,0,0,0,0,0,3.6592069,0,4.115243
994,0.88901544,0,0,0,0.8932505,0.25223452,0,0,0,0,0,0,0.13883439,0.8507255,0,0.02179306,0.16665556,0,0,0.40707818,0.39517215,0.27705127,0
995,0,0,0,0.1730201,0,0,0,0,0,0,0,0.9844841,0.4591311,0,3.479555,0,0.56714785,0,0,0,2.0536764,0,0
996,0.26444587,1.2288446,0,1.047499,0.900758,0,0,0,0,2.027288,1.3109204,0.17124365,0.43057215,0.67166144,0,0.89724815,0,0,5.3336487,0,0,0,10.409146
997,0,0,0.71252716,0,0,0,1.7354288,0,0,1.3334463,0,0.7624979,0,0,0,0,0,0,7.5045633,0.21251109,2.374223,0,0
998,0,0.039523356,0,0.41037083,1.2164749,0,0,0,1.8402574,0.1828959,0,0,0,0,0,0.8956253,0.4711932,0,0,0,0,0,0
999,0,0.13550183,0.22921373,0,0,0,0,0,0.9333644,0,0.5150273,0,0.6013834,0.98660654,0,0.502569,0.76179916,0,0,0,0,0.8752437,0.8140953
1000,0,0.837862,0,0.047243048,0,0,0,0,1.8872422,0,0,0,0,0,3.3901656,0,0.6070506,0,2.0502517,0,5.1643047,0,0
1001,1.5164555,0.40462255,0,1.3728486,0.010747542,0,0,0,0,0,0.26793104,0,0,0,1.9077537,0.43241152,0,2.2859664,0,0,1.4872452,0,8.348473
