x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
916,2.5122077,0,0,0,0,2.1194193,0.5558027,0,0,0,0,3.2537553,0,0.04475986,0,1.4445883,0,0,0,0,0.96172386,0,0,1.6700824,2.802671,0,1.6805077,1.3972085,1.536809,0,4.580315,0,0,5.1033144,0,11.589108,0,1.3891392,0,0.1961016,0,2.6606433,0.80987054,0,0,0,0.38288465,0,0.804947,0,0
917,0,1.0707449,2.805327,0,0,0,3.2112296,2.3287487,0.8081803,0,2.015483,0.8351073,4.363647,0,2.313572,0,1.0791311,0,0,1.8745924,0.7705677,4.164112,0,0,0,0.2654134,0,0,1.603699,0.20611495,4.721322,0,1.8403358,0,3.5214472,0,0,0,0,0,0,1.0364394,1.1679758,0,0.7297188,0.012336118,0,0.8773338,0.7325406,0.53811985,0
918,0,0,1.6554613,0.003320651,0.13480723,0,8.535556,0,0,0,1.5982041,0.8643138,0,0,0,0,0,0.83522934,0,0.7260445,0,0,0,0,0.14815778,2.0300088,0.9739439,0,0.46657196,0,0,0,0,4.6271234,0.21869291,0,0,0,0,0.57489157,0.53614545,0.70102096,3.1578898,0,1.2536465,4.451304,0.19790182,1.7840642,0.040666085,1.5162846,0
919,0,0,0.19319642,0,0,0,0,0,6.475715,0,0,0,0,1.2638447,0,1.3568432,5.2489266,0,0,0,7.3012805,0,16.214417,0,1.5883776,0,1.3197823,0,0,0,12.039067,4.4678674,0,7.4683294,0,0,13.637901,0,0,0,7.260373,0.13145028,10.453555,0,0,0,0.68939894,0.027827175,0,0,0
920,0,0.6062613,3.0160787,0,0,0,1.5694634,3.128046,0,0,0.7307933,0,2.483737,0.0899836,1.8506722,0,0.42302766,0,0,1.368442,0.7540965,0,0,0,0,1.1537204,0,0.14648955,0,1.2176518,0,0.61826926,0.42237273,0,0,0,0,2.299643,4.202855,0,0,0,0,1.2916552,0,0.34037817,0,0,0,0,0.35138792
921,2.0433934,0.37016138,2.656479,0,0,0,0,0,0,0.8777153,0,2.2502456,0,4.2476254,0,0,0,0,0,0,1.482076,0,0,0,0,0,0,0.2881919,0,0,1.3220193,0,0,0,0,1.9708447,0,3.517246,0,0,0,2.2669325,2.0097246,9.063674,0.5504687,0.45824596,0,0,0,0,0.66993815
922,0,0.6957079,0,0,0.024090126,0,8.040373,0,0.7851322,0,0,0,0,0,0,0,4.4033895,0,0,0,3.590305,0,1.2239802,0,1.3259313,1.1582835,0.6817885,0,0.5208178,0,15.552453,0,0,7.2712245,4.4422917,0,4.1773243,0,0,2.5510948,3.602364,0.385303,6.274856,0,0.6137454,1.5562698,1.3247873,0,0,0,1.975725
923,0,0.07884149,1.8004283,2.531241,0.34231526,0.36838508,0,3.6992443,0,0,0.6272906,0,2.2070415,0.95347667,0,1.5129611,0,2.0916793,0,2.3077238,0,4.5701294,0,1.645303,0,0,0,0,0,0,0,0,1.6273923,0,2.4861977,0,2.3755429,2.1854742,0,0.28255144,0,0.99345887,0,0,0,2.3992078,0,2.2470388,0,0,0
924,0,0,1.8384199,0,0,1.5272253,0,0,0,0,0,0,0,0,0,1.3563132,0,1.1354088,1.8125404,0.6003556,0.15820175,0,0,0,0,0.19419423,2.5943956,0,4.3762636,0.24273893,0,2.0042675,0,0,0,2.220624,0,5.386271,3.4848084,0,0,0.8845665,1.81596,0,0.581163,0,0,0,0,1.5254799,0.09387655
925,0.44017705,0,4.4174237,0,0,1.2658443,0,0,0,0.8944285,0,0,3.0283484,0,4.093054,0,0,0,0.40467826,0,0,4.5967836,0,0,0,0,0,0,0,2.457168,0,7.6970043,0,0,0,0,0,0.34008121,10.931588,4.0482297,0,0,0,0,0.48366892,0,0,0,0,6.840247,0
926,0,0,0.4774528,1.0743237,0.017421447,1.641795,0,0.4971589,0,0.99258566,0,0,0,0,0,0.67899686,0,0,0,1.5347573,0.6635897,0,0,0,0,0,0,0,1.4356587,0,0,1.5029411,0,0,0,0,0,0,0.337963,0.3100823,0,0,5.6792593,0,0,0,0,0.4055744,0.4673575,0.16544984,0.7318805
927,0,0,0,0,0.08213464,0,0,0.5555897,0,0,1.5647866,0,0,0,0,0,2.1298373,0,0,0.27680433,2.8484588,0,0,1.1420722,1.5075865,1.09514,0,4.3206363,0,0,2.2839556,4.8695087,3.5924864,3.2426367,6.6798987,8.022584,7.170386,0,0,0,5.079084,0,2.1793628,1.1124098,0.44093537,0.025372114,0.09625156,0,2.962177,0.08962,0.022723425
928,0,0.15733247,0,0,0,1.1535114,0,0,3.1876402,1.3494935,0.37752187,0,3.5962794,0.20720309,0,3.02963,0,0.07543189,0,0,0,0,0,7.83E-06,0,0,0.8508559,0.9929474,0,1.3734554,0.8253486,0,1.7333208,0,5.1169353,0,0,0,1.4016516,0,0,0,4.1081567,1.4933027,0,7.5032864,0.20848008,0,0,3.024021,0
929,0,0,0,0,0,0,0,2.2099843,0,0,0.13637672,2.6020255,0,0.72844803,2.7891328,0.7412061,1.3989781,0,1.7271899,1.8512036,0,2.5300047,0,2.3232024,0,0.84775347,1.2253511,0,2.858659,0,0,0,0.113034464,0,0,0,5.316123,2.045797,0,0,0,0,0,0,0.6375312,0,0,1.1059884,0,0,0
930,0,1.7644733,0,0.3282865,0.57332575,0.2696308,1.5898414,0,0,0,0,0,1.0614207,0.24092065,0.26507196,0.40857023,3.2305064,2.3291295,0,0,0,0.30391264,0,0.1245272,0,0,0,2.263199,0,0.4842413,0,0.032999076,1.2614042,0,2.3250601,0,0,0,2.0795698,0.12985654,1.0298166,0,0,0,0,6.4631133,0.5117856,1.312036,1.0575548,6.1519527,0
931,1.0652106,0,0,1.3037206,0.21121727,6.8359876,0,0,0,1.5938178,1.4497007,0,7.2782006,1.8142568,0.95847565,0,0,0.29638276,1.8579534,0,0,0,0,0.6912882,0.28225377,0,0,0,0,0.49503857,0,0,0,0,0,0,0,0,5.935164,0.99656343,0.9057051,1.5168847,0,0,0,0,0.27186996,1.9980509,0.6336839,0,0
932,0,1.1573888,6.2285843,2.6660008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57134897,0,0,2.5565498,0,0,0,0,0,0,1.4595491,2.0992165,0,7.9148116,0,0,0,1.1125224,0,0,0.68868893,0,0,0,11.044965,0,1.1658735,0,0,0,0,6.556496,0.39963803
933,0.81060326,1.7801125,0,1.6523691,0,0.7964269,4.47334,0,1.3917398,0,0,0.98697203,1.2735673,0,1.002028,0,0,0.90709144,0.31624246,0,0,0,1.4283352,0,0,0,0,0,3.1114192,0.7106199,0,0,0.8787054,0.3138442,0,4.182968,0,9.6425495,5.357873,1.6477644,2.7618484,0,0,0.13925806,0,0,0.9713077,1.3299541,0.25734606,0,0
934,0,1.7649112,0,0,0.0737467,1.8078531,5.4087706,4.2134595,0.29612282,0,0,0.2969575,0,0,1.2004598,0,0,0,2.5871027,0,0.84988946,6.2792025,1.8469955,0,0.82081205,0,0,0,0,0.9836312,0,7.068514,0.93736583,0,0,2.1118705,0,1.2677499,0.41207942,4.4280124,0,0.25634828,0,0,0,2.375639,0,2.8222098,0.9734604,2.926728,0
935,1.4468197,0,0,4.101584,0,2.4297028,0.6714878,0,0,0,0,2.9738407,0,0,1.5384669,0,0,3.244125,0.6025821,0,0,0,0,0.15610215,0,0.71676326,0.6369866,0,0,0.8753699,0,0,1.53995,0,0,0,0,0,0,0,0,0.8449942,0,0,0,3.2769682,1.1236928,0,0,0,0
936,3.8420398,0,0,0,0.27649155,0,6.6910577,0,0,1.844914,3.5538404,0,5.2802634,0,3.1750073,0,0,0,1.0515285,0.743142,0,0,0,0,0,0.27110115,0,0,0,0,0,0,0,0,0,0.5871064,0,0,0,0.47303522,0,0.820088,0,1.4431351,0,0.6289029,2.456733,0.97194684,0.63814145,4.111763,0
937,0.007465046,0,0,4.5789747,0.12391913,0,0,0,8.554523,0,0,0,3.2726877,0,0.46679398,0,0,3.1467593,2.963985,0,0,7.124069,7.5781016,0.32217976,4.582893,1.5401056,1.6397058,0,1.1225766,0,2.776424,0,0,6.841643,0.29685178,6.0291123,9.191613,0,0,0,11.251523,0,2.9301596,2.9008899,1.5871961,0,0,0,0,0.46998978,0
938,0,0,0,0.8834401,0,0,0,4.019317,0,0,0,0,0,0,0,0,0,0,2.0609078,0,0,3.3152604,0,0,0,0,4.446608,0.9168405,0,1.2621722,0,0,0.56718266,2.1558654,0,0,0,0.5917221,2.052389,0,0,0,0,0.31996295,1.1136469,0,0.75126356,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0.72752225,3.282432,0,0,0,0,0,0.6860302,0,0,1.0635262,1.3743212,5.6049757,0,1.5179627,0.6961538,0,0.15488787,1.0991918,0.16200233,0,3.8250742,0,0.5449995,2.6816669,0,0,1.9619423,0,0,0,0,0,0,1.6973325,0,6.079856,1.5306336,1.2199138,0,0.32728115,0.7057246
940,3.7742941,1.440999,0,0,0.44218335,0.18256874,0,0,0,3.3073785,0,0,2.509639,1.2778069,0,0,1.3947728,0.18241973,0,0,0,0.5892456,0,0.38193434,0,0,0,0,0,2.2937527,0,0,2.071656,0,0,1.0932262,0,0,0,0.41161516,0,0,2.3839505,0,0,4.4361362,0,0,0,0,0.54242206
941,0,0,0,0,0.40930903,6.8361,0,0.9883717,0,1.104171,0.39311996,3.9001966,0,0,0,3.3024201,0,0.023628887,0.06569125,0,0,3.7357814,0,0,0,0,1.1930717,0.33921102,0,0.16795872,0,0,2.0909977,1.7004975,3.3930233,0,0,3.208027,0,10.272262,0,0,0,0,1.8207346,0,0,0,0.85857785,0,2.4130344
942,0,0.8471805,0,0,0.24942383,0,0,0,0,0,0,0,0,0.057060283,0,1.8919265,0,0,2.3406656,2.7077413,0.2795838,0,3.676413,0.98875755,2.503368,1.8851856,0,1.2091851,2.8059113,0,10.706276,0,1.2673727,1.9919736,0,0.40778214,0,6.032254,2.610777,0,0,0,0,0,0,1.7399529,0.19407988,0,0,0,1.4157854
943,0,0,3.7813938,0,0,0,0,2.5954916,1.1413096,1.334151,0,0,0,0.15390347,0,2.0711868,8.906934,0,0,0,8.168225,0,9.236218,0,1.0684865,4.236931,4.8388896,2.241251,5.235277,0,0,0,0,0,0,0,0,0,1.5859604,0,6.1971893,0.19006124,3.5340946,3.1137357,0.17701486,0,0,0,0,0,0
944,0,0.19736752,0,0,0,0,15.478528,0,0.24609934,1.1157638,0,0,0,3.7236307,1.6552426,0,0,0,0,0,0,0,0,0.15538913,0,0,0.26800963,1.9591539,2.3453147,0.8516911,0,1.4016147,0,0,0,0,0,3.593995,6.420041,0,0.9866005,4.193097,0,1.0089126,0,8.146281,0,0,0.3003813,0,0.5393118
945,0,0.05083523,0,2.2316437,0.16930804,1.6362073,0,0.28383142,0.64654577,1.4865537,0,0.107989274,0.055204812,0,0.9036406,1.558723,0,0,0.8091499,0.43983868,0,4.985744,0,0.13527538,1.692672,2.3575494,0,0.118154824,0,0.4578313,0,0,1.764991,0,7.4821653,0,0,0,0,0,0,0,0,0,0,5.3153424,2.5146654,0.5452978,2.5784993,0.23217353,0
946,0.13972858,1.2405365,8.57388,3.0527282,0,0,6.2926126,0,0,0,0,0,0,0.4960687,3.134112,0,0,0,0.59462994,0.21353538,0,9.629795,1.3964581,0,0,0.24621555,0,0,0.23087329,2.2380915,10.993621,2.6243443,1.444279,0,0,0,2.103642,0,4.9094787,1.116055,0,0,0,0,0,0,1.7704325,0.17361382,0.7269134,1.805835,0
947,1.4674884,0.21187796,0,0.000185655,0,2.524004,0,1.3256742,0,0,0,0,4.7154527,1.3530748,1.6587927,1.1693171,4.965576,0.22751349,1.3222786,0,2.5116987,0.060096655,0,0,0,0.2735715,0,0,0,0.40522313,7.1906757,0,1.9963229,2.4805844,0.5979704,4.3980975,0,0,0,0,2.5789561,1.2644179,0,0,0.11040681,0,0,0,0,0,0.65212363
948,2.0902286,0,1.3523589,2.821111,0,0,0,0,0,0,0,2.9264674,2.7080977,0,0.18202232,0,0,0,0,2.4974532,0,0,0.9778896,1.2140713,0,2.035514,0,0.33348495,2.0881536,0.62878704,1.8899211,0,3.379943,0,0,0.6276046,0,0.06399328,6.7954726,0,0,0,0,3.6830947,0.32890278,0,0.15923813,0,0,2.313852,0.56747496
949,0,3.4434497,0,0,0,0,0,0.59481716,1.7094358,0,0,4.8937826,0.20180012,0.09831637,0,0,1.3371572,0,0,0,0,4.3568697,0,0,0.46332902,0.20398287,1.8994746,0.8015037,0,0.8111253,0,3.683015,1.2730361,0,7.870064,5.053303,3.7456481,4.351782,0,0.35520828,0,0.28514397,0,0.03483429,1.3247397,0,0,0,0,0,3.5688074
950,2.2148356,1.2716049,0,0.15905768,0,0,0,0,0,0,0,0,0,0.8836372,0,0,0,2.2838657,0,0.90900064,0.630395,2.8844378,0,0,0,0,0,0,0,0.58079237,0,0,0.25842422,0.5436259,7.6118083,0,0,0,0,0,5.770894,0,1.2759006,0,0.26744682,0,0,0,0,0,0.2897587
951,0.004732254,2.7106955,2.4520626,0,0,0.23516928,16.930141,0,0,0.12532891,2.3657787,4.7692986,0,0,0,0.34716913,1.3833926,0,2.0973265,0,0,7.444193,0,0.64101493,0,0,0,0,0,1.0781978,0,0,0,0,0,0.016284997,5.482879,1.0621928,7.1551104,4.0380497,0,0,0,0,0,6.066575,0,2.3090534,0,0.6206494,0
952,0,0.42125693,0,3.0427017,0,3.7248075,3.6476352,0,1.3952343,0,1.7809147,3.4003174,0.72514,0.039682705,1.3544736,0,0,1.2405524,0,0,0,6.2623963,0,0.72069514,0,0,0,0,2.4145262,0,0,0,0.6099849,0,0,0,2.6590855,0,5.173654,0.2298392,0,0,0,0,0,3.9695091,0,0,0,1.6829302,0
953,3.0621462,0.6422401,7.396412,0,0,0,1.425216,0,0,4.4498787,0,1.401166,4.11198,0,0.2756518,0,0,0,3.3513453,0,0,0,0,0,0,0,0,0,0,1.4776918,0,1.5188932,1.2363713,0,0,0,0,0.48305488,4.7078714,0.045108713,0,0.5024019,0,0,0,2.7844822,0,0,1.9051948,2.1856272,0
954,0,0.061284114,0,1.4901236,0.29301822,0,0,0.9890772,0,0,2.3841188,1.9314163,0,0.44625273,2.4867654,0,0,0,0,0,0,2.5652502,0,0,0,0,0,0,4.361226,4.8300896,0,0,0,1.7981122,0,0,0,0,0.98869866,0,0,0,3.4295747,1.9395875,2.8047223,2.7662446,1.1900431,0,0.74959016,0,2.5965583
955,0,0,5.4860597,0.07377331,0.09192151,0.8494111,0,0,0,0,0,0,0,0,0.7312962,0.24559315,0,0,0,0,0,0,0,3.9217007,0.94960135,0,0,0,0,0,0,8.968536,1.9112307,0.4248994,3.848291,3.3621125,0,6.4377985,0,0,2.0207345,3.045844,2.15111,3.4374306,0.6418183,0,1.1627591,0.786711,0.21316165,0,1.2848854
956,1.7036506,0.90912217,3.3279216,3.8432977,0,0,0,1.9973019,0,0,0,0,1.7260677,0,1.3536005,0,0,0,0.2460808,0,0,5.079758,0,0.06760224,0.6838412,0,0,0,0,0.24879324,0,0,0,0.3952867,0,1.5295095,0,0,0,0,0,0,6.0125103,0,0,15.079087,0,0.44409722,0.8590609,4.986464,0
957,1.18612,4.2604055,0,0,0,0,9.257962,0.2235804,0,0,2.3465993,0,2.9731462,0,0,0,0,0.028453404,0.6763716,0,0,0,0,0,0,0,0,0,0,1.5647975,8.22311,0,0,0,0,0,0,1.9951073,5.687418,0,0,0.63090056,0,1.419011,0,0,0.6147389,0.5172957,0,0.20883586,0
958,2.8490767,0,0,0.4675935,0,2.0419183,0,0,0.928591,0.94599354,0,0,0,1.9447302,0,0,0,1.0855155,0,2.5010295,0,8.918005,0,1.9258112,0,0,0.4650043,1.313211,0,1.5958644,0,0,2.7963207,0.19615173,0,0,0,0,0,0,0,0,0,4.106406,0,3.1297522,1.7776872,2.1054373,0,1.1057143,0
959,0,0,3.083894,0,0.38013262,0,0,2.8181174,1.0993903,1.4551659,0,3.591175,1.2105294,0,0.9584109,0.39221135,1.9313734,0,0,0.7074047,0,0,0.40902567,0,0,1.7240111,1.3750384,0.69453824,0,0,0,0,0,6.1388893,0,4.971217,8.200054,0,0,1.1026391,0,0,2.8905776,0,0.012181019,3.3900366,0,1.3013015,0,0,0
960,0,0,3.9688907,0,0.0346056,0.6001828,5.3276963,1.1515789,0,0.9524043,0,0,0.1849609,1.6965342,0,1.4725918,0,1.0516292,0,1.0867108,0,0,0,1.0548782,0,0.28245994,0,0,1.2529558,3.4358397,2.2180896,0.6590861,0.93507093,0,0,4.1580515,0,2.1738563,1.6742166,0.56485623,0,0,0,0,0,5.8006763,0,0,0,2.692822,0
961,0.7443147,0,0,1.0378206,0,5.5904665,0,0.7172196,0,0,0,0,0,0,0,0,0,1.8492228,0,0,0,0,0,0.08724574,0,0,1.7742549,0.9942575,0,0,0,0,0.47040254,2.7589586,0,0,0,0.58254606,7.580108,0.31342858,0,0,0,0,0.22568855,0,0,1.9902166,0,1.069986,0
962,0.36391318,3.2941763,0,0,0,0,0,0,0,1.9311616,0.7227573,0,2.3709924,0,0,0.27240914,0,0,0,0,4.125569,0,0.13407052,1.9522735,1.2335879,0,1.7554326,0.41073033,0,0.5229474,0,0,2.2358196,0,0,0,1.335473,3.51136,0,0.28238147,0,1.4173089,0,4.276573,0,0,1.0404068,0,0,0,0
963,0,2.2427967,2.5544868,1.541779,0,0,0,0,0,0,0,1.1094841,0,0,0,0,0,1.2228665,1.9133353,0,0,3.169995,0,0,0,0,0,0.91488904,0,1.5219358,1.9198183,0,0.605325,0,0,1.2838049,0.45754167,0.23932207,0,0,0,0,0,0,0.41707242,0.030377708,0,0,0,0,0
964,0,0,0,0.20746821,0,0,0,0,5.121013,0,0,0,0,0,0,0.00674843,0,0,0,0,0,0,0,0,0,0.35922623,0.27808914,2.4645045,0,0,2.7811937,2.647153,0,2.9020483,6.676029,5.317467,6.776766,0,0,0,11.697557,0.052286867,9.1763525,0,3.5908163,0,0,0,0,0,4.09016
965,0,0,0,0,0,0,0,1.0900248,8.121085,0,0.9862325,0,0,2.9095309,0,0.023415918,7.4802046,0,0,0,6.535669,0,20.30244,0,1.5940896,0,3.6771374,0,0,0,0,0,0,13.732822,2.2765143,0,5.1128807,0,0,0,4.095029,0,0,0,0,0,0,0,0,0,0
966,0.28506145,0,0,0,0,0,3.5518985,0,0,0,0,0,0,0,0,0.8241612,1.830277,0,0,0.051659733,0,0.72413665,0,0.38222936,2.5950196,1.0751812,0.45724013,0,0,0.16134925,3.6248589,0,1.3741237,0,3.7458298,0,0,0,0,0,0,0.12999144,1.3769832,5.2957497,0.52480036,0,0.32804307,0,0.6427422,7.291431,0
967,0,2.5645156,0,4.697108,0.18545075,0,0,0,0,1.0322652,0,0,0,0,1.8921226,0,0,0,0.033343825,0.7822673,0,9.863814,0,1.2811999,0,0,0,0,4.9922724,0,0,0,0,0,0,0,2.1296232,0,0,0.17217153,1.0676174,0.56077164,0,1.9070663,0.16666138,0,0,1.6685632,0,3.6093948,0.8575246
968,0.45718017,0,1.2770408,3.5569801,0,0,1.792584,0.44136858,0,2.492272,0,0.6175363,0.5595957,0,0,0,0,0,0,2.6712074,0,2.5900378,0,0.43972564,0,0.97009766,0,1.546684,0,0.0519854,0,2.7759924,0.24454609,0,0,0,0,10.609588,7.31431,0,0,0,0,0,0,1.907063,0.5202917,0,0,0.617307,0
969,1.3757979,3.1355512,1.2343972,0.16792072,0,0,5.1335506,1.0662708,0,1.34339,0,3.4099388,4.085549,0,1.6481407,0,0,0,5.3542376,0.594757,0,0,0,0,0,0,0,1.6752162,6.1575623,2.7027676,0.12449193,0,1.0203382,0,1.2331729,0,0,0,2.89363,3.5147274,0,1.1803896,0,7.0226545,0,0,0,0,0.1986216,0,0
970,0,0,0,0,0,0,0,0.5191254,0,2.5766332,0,0,5.504199,0,0.3576029,0,3.7332463,0,0,0.3003042,0,4.695603,0,0,0,0,0,1.618751,0,0,0,0,2.1797886,0,0,0,0,0,3.3597243,0,7.8991065,0,1.0048283,1.575501,0.44189933,0,0.01872843,0,0,0,3.1779354
971,0,0.33791843,5.2881293,0.62966,0.29298094,4.1575665,3.4985952,0,0,0,0,0,0,0,0,0,0,2.0365455,1.1101357,0,0,3.2219193,0,0,0,0,0,0,0.89155924,2.146955,0,7.6401463,0,0,0,3.8708212,0,6.2163315,0.12032323,0,0,0,0,0,0,2.858128,1.1964092,0,3.2104256,0,0.15368615
972,2.3284447,0,3.6545396,1.3307693,0.15927371,0.32639766,5.613089,0,0,0.9903731,0,0,3.4826183,0.87190056,0,0,0,2.6658573,0.67748326,0,0,0,1.7875488,0,0,0,0,0,4.4560466,0.29254237,0,0,0,0,4.535417,0,0,0,8.720506,2.4597437,0,1.2498027,4.565168,15.446629,0,0,0,0,1.0335053,0,0.5769315
973,0,2.8984923,1.2263501,0.30438995,0.00323062,0,3.6156447,0,0.04406109,0,2.1243346,0.7729854,5.4016795,0,0,0.58801216,3.2843676,0.7057515,0,0,0,5.3562117,0,0,1.405402,0,0,0,0,1.9090925,0,0,0.69083613,0,0,0,0,2.41632,0,0.7258052,0,0.2532378,0,0,0,1.8711817,0,0,0,0,0
974,1.8168006,0,0,0,0,2.8561969,9.877692,0,3.4492621,0.9887754,0,0.9115548,0,0,0,0,0.4769782,0,0.6105863,0,0,4.973276,0,0,0,3.0780292,0.81873786,2.1226454,0,0,8.371216,0.14423993,1.2770333,0,0,3.9252892,0,1.510047,7.367327,0,0,0,0,0,0,4.51979,0,0,1.4859186,5.1665053,0
975,0,0,5.169946,0,0.08028554,0,0,0,0,0,0,3.0914435,0,0,1.9694939,0,0.046046767,1.5647749,2.0717888,0,0,4.230658,0,0,0,2.6372406,0,0,4.3968587,0,4.467495,0,0.59422714,0,0,0,2.8168097,0,2.7552192,1.0125886,2.1666245,1.183603,0,9.421505,0,1.108883,0,0,1.0658494,0,0
976,2.4281464,0,6.0231314,0,0.20243901,3.1186125,8.683417,2.159523,0,0,0.49009284,0,6.4469814,0,1.5106767,0,0,1.3777701,2.2066967,0,0,8.191094,0,0,0,0,1.7324954,1.5731597,3.6910267,0,0.21925287,0,0,0,4.7818003,0,0,0,0.85453445,1.0601909,0,0,0,0,0,4.807546,0,0.7613338,1.5159152,1.6876017,0
977,0,0,0,1.1571687,0,0.41554427,0,0,0,2.1616879,1.100947,0,2.3340015,0.9548445,1.4518268,0,0,1.6831452,1.9524797,0,0,8.504211,0.38417917,0,0,0.5373005,0,0,0,2.6225116,4.204646,5.7570057,1.6705699,0,0,0,0,0,3.1820982,1.4899408,0,0,0,0,0,1.3242761,1.4457474,2.3238366,0,0,0
978,0,0,0,3.0698214,0.024478514,0,14.124098,0,0,0,0,0,0,1.6440234,1.5876414,0,0,0,0,0,0,8.544172,0,3.7599778,1.3905544,0,0,0,0,0,0,0,1.7836794,0,3.3569946,0,0,0,0.72145844,0,0.96503407,0,0,0,0,0,1.6128058,1.7046657,0,4.3204336,0
979,0.47091493,0,0,0.12248163,0,4.925943,2.8888586,0.38075572,0.35900578,0.14683354,1.9189752,0,3.1190338,0,2.5316691,0,0,3.721483,1.493224,0.9443641,0,1.9282027,0,0,0,0,0,0,2.6604793,2.590392,0,0,0,0,0,0,0,6.587786,0.12227553,0,0,0,0,0,0,0.99492115,0,1.002946,0,0,0
980,1.7546958,4.4364266,3.1881697,1.326585,0,0,0,1.7245356,0.12318912,0.31724015,0,0,4.026912,0.4228267,0,0,0,0,0,0,0,0,0,0.9589371,0,0,0,0,0,0.004980334,0,0,2.833325,0,1.3714833,0,0,3.627773,0,0.3955516,0,0,0,0,0.32411447,4.510128,0,0,0,5.2558703,0
981,0.14338842,0,0,0,0,0,0,0.5234134,2.5039241,0.09886926,0,0,2.2516072,0.3107752,0,0.49660674,0,0,0,0,5.925332,0,9.244426,0,2.0636473,0.65259624,3.6928556,0,0,0,12.351202,0,0,16.21544,0,1.8264015,7.3484817,0,0,0,3.0675287,0,5.492647,0,0.17855813,0,0,0,0,0,5.0661387
982,1.7115537,0,0,0,0,0,0,0,3.114384,0,0,0,0,0,0,2.0736713,0,0,0,0,7.259069,0,3.2969627,0,2.1064565,0,0,0,0,0,9.143523,5.384893,0,12.428972,8.033209,0,4.6692233,0,0,0,4.52331,1.7731562,3.8145154,0,2.1697383,0,0,0,0,0,0.5094958
983,0.48935604,0,0,0,0.29328814,0,0,2.9498746,0,0.8723228,0,0,0,0,0,2.5693386,3.9239187,0,0,0.7093096,0,0,6.3838134,0,3.7983704,1.6064545,1.6961105,2.4580367,0,0.14612985,0,0,0,4.329289,0,9.086303,1.207652,0,0,0,0,0.24093959,6.6342945,0,0.563638,5.4692135,0.6509349,0.7198372,0,0,0
984,0,0.7689537,0,0.49809563,0.15738271,0,0,2.4911723,4.947052,0,2.5431387,0,0,3.3917232,0,0,3.178314,0,0,1.8827192,0.6676667,0,7.0540824,0,2.0200298,0.8199138,0.22789788,0.3490417,0.075058535,0,0,0,0,2.9930518,0,0,2.0922961,0,0,0,1.5184277,0,8.002398,0,3.8222055,0.63939065,0,0.057208493,0,0,7.1154103
985,0,0,0.24599089,1.230497,0,0,0,0,4.587172,0,1.4603062,0,0,0.05434984,0,5.052073,6.2671876,0,0,0,1.4108928,0,3.409228,0,1.3042381,0,2.3829432,0,0,0,15.208845,0,0,11.737542,5.296009,0,5.8680325,0,0,0,10.4755335,0.058222566,4.362792,0,1.542939,0,0,0,0,0,2.2774389
986,0.071718216,0,2.2334023,0,0,0,0.24630031,1.85849,0,0,0,0,0,0,0,1.070038,0,0,0,0.8959861,4.5661964,0,14.421476,0,0.36918148,0,0,0,0,0,4.931965,3.6491325,0,0,0,0.90887344,0,0,0,0,0.77017134,0.11095759,0,0,0.086749196,0,0.5096558,0,0,0,0
987,0,0,0,0,0.114476904,0,0,0,0,0,0,0.010956137,0,3.1532443,0.83497554,0,0,2.0954604,0.016252883,0,0,4.5543156,0,2.9160101,1.5235165,2.0999866,3.0912278,0,0,0,0,0.27801713,0,15.177982,0,2.6813552,0,0,0,0.9640282,0,0,0.66456896,0,0,0,0,0,3.606107,0,3.1450312
988,0,0,0,0,0,0,0,1.2139336,0,0.6533969,0.5957607,0,0,0,0,2.1851563,0,0,0,0.353802,0.6510468,0,0,0,0,0.9639932,0,0,0,0,6.815031,0,0,0,0,0.78703165,0,0,0,0,0,0,5.3602595,1.9594778,3.7634332,0,0,0,0.9690904,0,0
989,0.8788927,0,0,0,0,3.6618056,0,0,0,1.6208225,0,1.227403,0,0,1.22137,0,5.281281,0,0,0.9133958,0,0,1.0923457,0.020671856,1.8789353,1.1524761,0.78153676,0,0,0,12.878967,0,0,10.359656,0,0,0,6.7530794,1.2501448,0,0,0,0,0,0,1.2257044,0,2.6915588,0.46003577,0,0.7255891
990,0,0,0,0,0,0,0,0,3.3414316,0,0,0,2.487129,0.7547382,2.066117,3.149786,3.7688813,0,2.735176,0,0,5.0692453,0,0.24025548,0,0.433203,2.6273305,1.4017276,1.2028835,0,0,0,0,0,3.8134615,0,5.314258,0,0,0,0,2.291698,3.7509167,4.9597964,0.09352398,2.5225167,0,0,2.018836,2.912681,0
991,0,1.26197,0,0,0.06568265,2.2841165,3.6681147,0,0,0,0,0.48288175,0,1.8858067,0,1.3502791,0.64931154,0,0.23029287,1.6629514,1.5231967,1.9966129,0.60067314,2.0041077,1.8990849,2.0662181,0.14005572,0.25560212,0,1.8338718,5.053703,0,0,3.372808,0.3816251,0.99430126,0,0.45396006,0,0,0.5490837,0,6.1120133,0,0,0,0.6341387,0,0,0,2.216949
