x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
1071,0,0,0,0,0,0,0.82005274,0,0,0,2.301891,0,0.22179015,0,0.40787786,0,0.5755472,0,0,0,0.1607666,0,0,0.4393928,0
1072,0,0.7941084,0,0,0.8235945,0,0,0.10949311,0,0,0,0.6147983,0.14303963,0,1.528736,0.79710907,0,0.02393643,0,0,0,1.5997677,0,1.290115,1.4069238
1073,0,0.45437363,0,0.0542013,0.2598071,2.153337,0,0,0,0,0,0,0,0.8989023,0,0,0,0,0,0.24900196,0,0.19238989,0.5380785,0,0
1074,0,1.3490586,0,2.563069,0.50925624,0,0,0,0.8740494,0,1.2104592,0,0,0,0,0,0,0,0,0,0.5535191,0.5659203,0,0,0.18551579
1075,0,0.7030589,1.2407188,0,0,0.42714944,0,0,0,0.75021666,1.3217632,0.21175502,0,0,0,0,0,1.3554014,0,0.5449475,0,0.1373572,0.5122502,1.8958677,0
1076,0,0.28098837,1.3671807,0,0,0.4944845,1.1507051,0,0.051290363,0.23413667,0.79134834,0.95623726,0.15725607,0.14667289,0,1.1632974,0,0.027177664,0,0,0.81952024,0,0,0,0
1077,0.53443766,1.3191226,0.59299725,0,0.39137486,2.915987,0,0.86670315,0.06674554,0,0.9695881,0.006604001,0,0,0.47284278,0.44431344,0,0,0,0,0,0,0.3383038,0.778688,0
1078,0,0,0,0.99810046,1.0582207,0.78539485,0.9492514,0.12489851,0,0,0,0.8230976,0,0,0.24027118,2.955925,2.232007,0.56309164,0,0.14406894,0,0,0,0.29660636,0
1079,0.52470815,0,0.6157405,0,0,0,0,1.496842,0.853532,0,0,0,0.1750472,0,0.3804361,0.48296258,0,0,0,0.30612305,0,0,0,0,0.13183068
1080,0.21448666,0.11293103,0,1.7120949,0,0.11501106,0,0.66077876,0,0.46136054,0,0.4216853,0,0.8518221,0,0,0,0,0.17876658,0.5137498,0,0.26012352,0,0,0
1081,0,0,0,0,0,0.04247725,0,1.016928,0,0,4.047947,0.09815054,0,0.08442279,0,3.1385605,0,0,0.9742786,0,0,0,0,0.09341671,0.34280568
1082,1.528136,0,0,1.557649,0.75013685,0,0,0.11223101,1.16107,0.70933646,0,0,1.4430394,0.45808363,0,0,0,0,0,0.42810893,0.17964956,0,0,0,0
1083,0,0,0,0,0.44650882,0,2.5422192,0.18816671,0,1.3377117,0,0,0,0.9768012,0,0,0,2.0918784,0,0,0,0.035408974,0,0.5185951,0.44795886
1084,0,0,0,0,0,0,0,0,0,1.0212545,2.818096,1.6888558,0,0,0.18256797,1.2457758,0.36620566,0,0,0,0,0,0,0,0
1085,0,0.742859,0,0,0.065913446,0,2.0600986,0.87280977,0,0.19926785,0,0,0,0,0,0,0,0,0.91422397,0.549162,0.052243948,1.2381415,0.7736684,0,0
1086,0,0,0,0,0.68018943,0,2.7642832,1.119725,0,0,0,0,0,0,0,0,0,0,0,0,0.53509533,0.17651641,0.08402274,0,0.057549056
1087,0,0,0,0,0,1.4200563,1.7138286,0,0,0,0,0,0.6471063,0,0,0,1.5335019,4.0491543,0,0,0,0,1.1594554,1.552791,1.4107776
1088,0,0,0,0,0.044354852,0,0.40592575,1.2249608,1.3619053,0,0,0,0,0,0,0,0,0,0,0,0.7239921,0.2689946,0,0,0.3574739
1089,0.51787174,1.4195099,0.040798698,0,0,0.17370114,0,0,0,0,0,0,1.6066114,0.6485278,2.7333672,0.733475,0.32170865,0,0,1.4650232,0,0,1.1394976,0,0
1090,0.9757383,0,1.7195512,0,0,0.3599662,0,0.22903177,0.56625366,0,0.32373664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0.6957801,0,0.07829914,0,0,0,0.3909654,0,0,0,0,0,0,1.2734954,0,0,0,0,0,0,0,0,0,0.4510816,0.3213917
1092,0,0,1.5855391,0,0,0,0,0,0.4771443,0.3779676,0,0,0,0,0,0,0,1.4447876,0,1.4624015,0,1.0600632,0,0,0
1093,0,0,0,0.7547696,0,0,0,1.7979227,0,0,0,0,0,0.12480952,0.6224199,1.131785,0,0.19838828,0,0,0.754586,0,0,0,0
1094,2.0770276,0,0,2.0077658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47407037,0,0,0.07578117,0.5379199,0,0.028507784
1095,0,0,0,0,0,0,0.12630193,0,0,0,0,0.023081338,0.17123848,0.44644502,0.019599728,0.35787538,0,0,0,1.5380138,0,1.5441598,0,0,0
1096,0,1.2794197,0,0,0,1.0113044,1.0604503,0,0,0,0,0.04495504,0,0,0,2.6300642,0.48620626,1.7620751,0,0,0,0,0,0,0
1097,0,0,0.505422,0,0,0,0,0,0,0,1.4757001,0,0.24159074,0,0.9786385,1.758258,0,0.71329063,0,0.37999967,0,0,1.0730677,0,0
1098,0,0,0,0,0.18165423,0.25127232,0,0,0,0,1.3796685,0,1.3925449,0,0.16247323,1.0829209,0,0,0,0,0.36299118,0,0,0,0
1099,0.22612329,0,0,1.3243989,0,0,0,0.25334263,0,0,3.6687696,1.8812662,0,0,0,0,0,0,0.9015946,0,0.32849577,0.3977537,0,0.9315171,0
1100,0,0,0,0,0,0.22343576,0,0,0,0,0,0.000160664,0,0.38760778,0,0,0.72437584,0.9788544,0,0,0,0,0,0.29489496,0.07862672
1101,0.11278836,0,0,0.7622233,0,0.25195095,0,0,0,0.40491438,0,0,1.0791023,0,0,0,0,0,0.023941923,0,0.6310167,0,0.70825607,0,0.5205749
1102,0,0,1.1564589,0,0.3643641,0,0,0,0,0,3.1620572,0.5887255,0,0,0,0,2.7572367,0,0,0,0,0.5394913,0,0,0
1103,0,3.6182003,0,0.13622048,0,0,0,0,0,0.21600108,0,0.45595145,0,0,0.06012916,0,0,0,0.008121611,0,0,0,0.3360397,1.3854432,0
1104,0,0,0,0,0.9413524,0,0,0,0,0,0,0,0,0,0,0,0.88017017,0,0.16012394,0,0.5158239,0,0,0,0.09845551
1105,0,0,0,0,0.73062044,0,0,0,0,1.4122758,1.5956246,0,0,0,0.52650666,0.54485196,0.2916144,0,1.8550516,0,0,0.1405035,0,0,0.13137738
1106,1.0232853,0,0,0.55689,0.28996024,0,0,0,0,0,4.550695,0,0.41028088,0,0.06306647,0,0.051081564,0,0,0.44588882,0.19789578,0,0.15453467,0,0.25705782
1107,0.018387131,0.18156189,0.6200997,0,0,1.8226006,0,0,0,0,0,0.3682339,0.05361508,0.7066393,0,0,0.07386751,0,1.2136551,1.1496652,0,0,0,0,0
1108,0,0.25170085,0,0,0,0,0,0,0.19692558,0,4.71495,0,0.46187073,0.17961666,3.2615635,0,0,1.6454546,0,0.25116012,0.39016083,0,0,0,0.17110838
1109,1.9494978,0,0,0.030837912,0.53863794,0.35948074,0,0,0.21487533,0,0,0,2.0032282,0.1503826,0,1.0647532,0.6249865,1.3281002,1.1393286,0,1.3544533,0,0,0,0.4917606
1110,0.009451269,0,0,0,0.40730056,0.45806804,0,0,0,0,0.754961,0.7014098,0,0,0,2.7227302,0,0.04120781,0,0,0,0,0,0,0
1111,0,0,0,0,0,1.727228,2.9690702,0,0,0,0,0,0.77329034,0,0,0,0,0,0.28470427,0,0,0.33814502,0,0,0.024269896
1112,0.05611995,0,0,0,0,0,2.4879909,0,0,0,0,0,0.5831742,0,0.53060436,2.7219775,0,0,0,0,0,0.4454824,1.0375441,0.65063834,0.6027803
1113,0,2.3697944,0,0,2.2482905,0,3.0461044,0,1.5819832,1.7473544,0,0.04984916,1.4330316,0,1.9865497,0,0,0.7568854,3.904952,0.4743401,0.7790983,1.4570557,0,0,0
1114,4.274089,12.027969,7.8986936,6.481731,0.37401453,0,5.5819726,0,3.181386,4.5247455,0,0,5.1905046,0,8.213773,5.5689993,0,8.128143,17.841629,2.993026,0.8023665,13.476633,0.36417064,0,2.2334292
1115,8.350727,5.7855678,13.600363,14.658847,6.2349615,5.8750134,6.107912,2.2629628,5.356557,4.1687007,2.8582015,13.639215,12.771144,0.5306,8.639201,3.2763276,3.208877,20.326736,15.33883,8.345286,7.048104,9.90309,12.06051,3.84881,9.043641
1116,6.826984,6.326812,8.245067,10.895069,4.023177,13.779954,3.0221636,10.112891,6.274654,5.387636,23.677027,7.8524675,7.671226,5.8000135,8.721115,11.440043,6.890364,28.483707,10.099241,2.5267217,5.5902762,6.9503093,6.3654737,10.691503,4.9899507
1117,4.4585676,4.425614,7.3597655,4.3355074,4.437779,9.434468,3.535234,5.557044,5.696788,2.6693103,11.842572,4.92906,6.112623,10.088859,6.135408,15.195481,13.187712,14.438364,10.617024,3.8674629,4.070438,5.2143984,7.6837554,9.906645,3.4073226
1118,5.495714,1.3126024,6.720096,6.2216187,1.8311311,3.596629,2.0539534,2.5578713,5.2839804,0,7.2990494,1.2032453,3.8362744,6.773137,4.595515,8.710962,5.920819,16.709993,5.002638,4.8882227,2.6910746,3.6752563,2.3261306,3.7614138,3.0544202
1119,5.2362194,2.636504,3.7055554,0,2.8249726,4.8625917,1.4640387,4.510485,5.3084817,0.65139645,8.710467,0.8472244,5.7514586,8.65276,2.9325333,11.093922,5.0232253,17.259104,5.929452,0.47236758,4.63075,1.6993427,1.6344081,4.0876927,1.7028922
1120,3.8599463,1.431857,7.7648754,3.2259405,0.11037963,5.458171,2.2185447,8.5463295,4.9885974,5.648412,6.727272,1.0365875,1.4774053,5.588687,0,8.523805,7.7797256,10.140276,5.4661036,2.7785938,2.211381,1.3075902,0,3.3341832,1.4626354
1121,0.47690493,0,4.7875338,5.4802427,3.9104254,6.2421885,5.7324147,3.0573509,1.8658504,2.5786572,0,0,1.8407483,5.3340898,0.48943347,5.1689525,5.385765,19.19482,4.029579,0,1.7595354,2.7771804,0.20160113,0.7928794,2.9186513
1122,4.0636854,0.7542301,3.6884983,4.7433715,1.976903,2.9619553,6.0517025,4.9524565,4.5623736,3.8432815,0,0,0.34463716,6.5728097,4.6314588,3.6880207,6.1305504,8.14635,5.664699,0,7.4089346,2.0479996,2.340186,2.674054,0.7433878
1123,1.6043181,0,3.5786967,7.1018825,1.0637382,6.9133964,0,4.45808,7.1315904,0,1.4111816,0.56558657,1.6815643,3.7251632,3.7898161,3.3290212,7.6619964,16.714508,3.2795281,0,2.4360125,0,2.5471866,1.1776193,0.2784737
1124,1.2508647,0.8996542,5.474726,6.68204,1.738023,2.2703855,3.047184,6.246941,7.3405075,0.28375095,8.657975,0.05681568,1.044789,3.2047265,3.0376742,0,8.533287,22.61747,4.785657,0,3.3160336,0,0,0,0
1125,0,0,0,5.240948,1.1204269,3.1044066,2.4471176,6.833726,4.1424117,0,2.548533,0,0.7171861,3.8825383,1.4288194,2.8646739,2.9244761,13.770702,1.5009639,0,0,1.4345751,0,0,0.4956314
1126,0,0,0.5207667,5.0279317,0.57086855,4.5704064,1.6050142,3.1026542,7.2760663,0,0.36471915,0,0,2.371177,0,0,0,16.78169,1.7027519,0,1.1505803,0,0,0,0
1127,0.18881463,0.46250775,0.84649247,0.15978897,0.64055836,4.538809,2.7640238,3.0694478,6.1663165,0,2.0349126,0.1089462,1.1124387,0.5099669,2.410481,2.6148386,5.189498,9.493995,2.7953265,0,1.9935302,0,0.61759764,0.076329425,0
1128,0,0,0,0,0.10385086,2.8666267,2.5237293,7.285527,5.253858,0,5.5605035,0.04494087,0,2.8899183,0,0.050350796,2.9247851,12.986433,0.035697374,0,0,0,0.29052016,0,1.3133346
1129,0,1.257967,0,5.009693,0,0,0,4.2767744,5.5886745,0,1.7761563,0.29031104,0,0,0,0,1.585476,9.1201725,3.8689208,0,0.016803132,0.8765122,0,0.19549544,1.2293983
1130,0,0.62332606,0,1.5400616,0,0,0,3.5632873,5.7428193,0,0,0,0,3.4769816,0,0.5971608,2.5157456,7.84951,0,0,0,2.5566158,0,1.434616,0.007028572
1131,0,0,0,4.9721932,0,0,0,1.4724478,4.097808,0,0,0,0,0,0,1.0306479,0.4660518,4.2656665,1.6258639,0,0,0,0,0,0
1132,0.75724036,0,0.010012605,1.8690966,0,2.108982,6.353917,4.0576725,3.731721,0,0.034001052,0,0,0.684685,0,1.7109659,0.82773936,0.67832774,1.1855968,0,0,0,0.006168392,0,0
1133,0,0,0,0,0.08001172,0,0,0,2.5060825,0,3.437303,0,0,0.25415447,0,0,0,1.4031546,0.5446978,0,0,0,0.10726597,0,0
1134,0,0.9022642,0,0,0,0,0.44513035,1.7726562,4.093045,0,0,0,1.4241136,0.36870638,0,0,1.6292588,0,0,0.78639734,0,0,0,0,0
1135,0.39782447,0.06935797,0,0,0.33667976,0,0,5.2539434,1.1825489,0,0,0,0.036065616,0,0,1.4983293,1.2431281,2.398012,0.63503075,0,1.0818074,0,1.9018502,0,0
1136,0.5883451,0,0,0,0.00394965,0.9934018,0,2.6898737,3.8368185,1.3039289,0,1.294632,0.05230491,1.7817657,0,0,0.79623896,2.3101594,0,0,0,0,0,0,0
1137,0,0,0,0,0.39178458,0.21781343,0,0.62577003,1.7312887,0.004269553,0,0,0,0,1.1468785,0,0,1.6976175,0,0,0,0,0,0,0
1138,0,0,0,0,0.7291546,0,2.6732874,3.2109869,2.0342796,0,0,1.128228,0,0.37362763,0,0,0.18168059,0,0,0,0,0,0,0,0
1139,0,0.7454881,0.23717356,0,0.09378473,0,1.8167242,1.338435,0,0.89166665,0,0,1.1894414,0.059283886,0,5.1288605,1.5347358,0.49029732,0,0.8607621,0,0,0,0,0
1140,0.30631086,0,0,0,0,0,0,0.75989133,0,0.36227402,0.2204595,0,0,0,0,0,0,0,0.113005795,0,0.43652976,0,0.14631069,0,0
1141,0,0,0,0.062100757,0,0,0,3.7319043,1.286993,0.39725175,0,0,0.25502837,0,3.0297065,2.131742,0,0,0.35551378,0.14395846,0,1.7518348,0,1.4221133,0
1142,0.04652418,0.30071202,0,0.24833556,0,0,0.3138166,3.872561,1.4940405,0,0,1.554981,0,0,0,0,0,0,0,0.8970375,1.2414035,0.14818946,0,0,0
1143,0,0,0,0,0,0,0,5.1762,1.9866244,0.6931178,1.6845802,0,0,0,0,0,0,0,0.6776988,0,0,0.47130394,0,0.80616677,0
1144,0.17349997,0.6954492,0.58559537,0,0,0,0,2.090827,1.9506297,1.4952986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0.033893228,0,0,0,0,0,0,4.831941,0,0.17473054,2.1944056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0,0,0.2203753,1.4810202,0,0,0,0,0.21378961,0,0,0,0,0,0,0,0,0,0,0.7538712,0,0,0,0.3115476,0
1147,0,0.1829187,0.09796199,0.5802643,0.7282513,0,2.0901039,5.641213,0,0,3.169301,0,0,0,0.31056616,2.9419494,0.8199347,0,0,0,0,0.9559552,0,0,0
1148,0,0,0,0,0.20174403,0,1.3014014,6.343001,2.6111934,0,1.0974153,0,0.5644457,0.1072801,0.05679128,1.6306819,0,0,0,0.21201313,0.4302974,0,0.79703975,0,0.20402168
1149,0,0,0,0,0.29671454,1.6168095,0.2618909,0,1.6931636,0,0,0,0,0,0.5118546,0,0,5.250168,0.25191605,0.5116593,0.071362294,0,0.39959085,0,0.5909524
1150,0.06781755,0,0.45343944,0.74979085,0,1.336925,1.0529987,1.8134218,1.418889,0,0,0,0,0,0.81482035,0,0.41762498,0.9008354,0,0,0.019795189,0.86259353,0,0.6811881,1.921215
1151,0,0,0,0,0,0.53618395,0.92476106,0,0,0.49291027,0,1.0656294,1.443384,0.69191074,0.5040656,2.0559464,0.7304587,1.0839434,0.83181465,0,0.32327875,0,0,0.21135108,0
1152,1.5503205,0,0,0.8324465,0.18448217,1.2337414,0.22499093,3.8158484,0,0,0,0.5054489,0.015996018,0,0,0,0,0,0,0.001207095,0.6522739,0.89155805,0,0,0
1153,0.5452563,0,0,0,0,0,0,1.5434414,0,0,0,0,0.6069411,0.7944707,0.6608413,0,0,0,0,0,0.09742154,0.79246867,0,0.56495416,0.26605484
1154,0,0,0.4140243,0,0,0.03844648,0,0,0.35874388,0,0.87863076,1.6619166,0,0.30945686,0.30231398,0,0,0,0,0,0,0,0.598183,0,0
1155,0.8651484,0,0,0,0,0,0,0,0,0,1.1904871,0,0.05451852,0,0.20087638,1.5594106,0,1.5940669,0.49523517,0.37155965,0,0,0,0,0
1156,0,1.709725,0,0,0,0,0,0.78890735,0,0,0,0,0.046172272,0,0,0,0,0,1.4862545,0,0,0,0.47710803,0.056862537,0
1157,0,0,0,0.15742934,0.87558377,0,0.5561245,0,0,0,0,1.3682033,0,0,1.3099953,0,0,0,0,0.7925563,0,0.20698518,0.18661416,0,0
1158,0,1.101553,0.6092557,0,0,0,0,0.81428784,0,0.9607073,0.20737755,0,0,0.5354349,1.0916378,0,0.24800582,0,0,0,0,0,0.58476627,0.14564882,0
1159,0.6309313,0.8304092,0.44644737,0,0,0,0,0,0,0,2.0800328,0,0,0.24945702,0,0,0,0,0,0,0.11371591,0,1.814473,0,0
1160,0,0.1534254,0,0,0,0.40748155,0,0,0,0,0,0,0,0,0,0,0.49848872,0,0,0,0,0,0,0,0
1161,0,0,0.30446523,0,0,0,1.2250392,0,0,1.734375,0.64857644,0,0,0,0,0,0.4936267,1.4608095,0.8359338,0,0.98352087,0,0,0.61821413,0.08886281
1162,0,0.27180853,0.8657095,1.142392,0.47115576,0,0.5641835,0,0,0.64894795,0,0,0.5781324,0,0,0,0,0.20768636,0,0,0.47104725,0.15383312,0,0.2834989,0
1163,0.24130306,0,0,2.9262705,0.31686568,0,0,0,0.99120307,0,0,0,0,0,0,0,0.00395985,1.5840194,0,0.25780952,0,0,0,0.08389203,0
1164,0,0,0,0.3422035,0,0,0.034836754,0,0,0.6922925,0.001670405,0,0,0.85059077,0.520254,0.3094708,0,0,0.38701648,1.3657954,0,0,0.171824,0,0
1165,0,0,0.074512936,0,0,0,0,0,0,0.59591806,0,0.5441652,1.0765691,0,0,0,0,0,2.515128,0,0,0.5889919,0,0.85930943,0
1166,0,0,0.10995711,0,0,0,0,0,0,0,0,1.0711538,0,0,0,0,0,1.8090234,0,0,0,0.3045463,0,0,0
1167,0,0.3662638,0.856795,0,0.33044925,0,0,0,0.2061259,0.29243866,0.7777123,0.036829486,0,0,0,1.4489459,0.8672705,7.2747884,0,0.035430953,0,0,0,0,0
1168,0,1.1195182,0,0.8961781,0.017587682,0,1.4059892,0,0,0.64521885,0.1284025,0,0,0,0,0,0.2757431,0,0.67317444,0,0.34124854,0.09226663,0,0,0
1169,0,0,0,0.5900598,0.7870464,0,0,2.3609264,1.6690295,0,0,0.42101976,0,1.869693,0,0,0.2926878,0,0.012316699,0,0,0.73066604,0,0,1.4401045
1170,0,0,0,0,0,0,0,0,0,0,5.1069655,0,0,0,0,0,0,0,0.07830115,0,0,0,0.61011153,0,1.7270507
1171,0,1.3681388,1.1384735,0,0,0,0,0,0,0,0,0,0,0,0,2.5214732,0,0.44863147,0,0,0.43969917,0,0,0,0
1172,0,0,1.6026736,0,0.42141038,0,0,0.35009935,0.562863,0,0,0,1.1715358,0,0.9547509,0,0,0,0,0.06078969,0,0,0.14691053,0,0.47591376
1173,0,0,0,0,0,1.8314085,0.1791806,0.82207024,0,0,0,0,0,0,0.23044366,0,0,0,0,0.39490598,0.12637998,0,0.18056802,0,0
1174,0.07447833,0,0,0.14984022,0.056326706,0,2.5110955,0,0,0,0,0.233355,0.89559674,0,0,0,0.4696168,0,0,0,0.09170188,0,0,0,0
1175,0.4141755,0,0.82469535,0.0574722,0,0.41001144,0,0,0,0.35107923,0,2.544751,0,0.90398425,0,0,0.67120737,0,0,0.027597586,0.07880813,0,0.06524952,0,0
1176,0,0.17912395,0,0,0,2.1744273,0,0,0.5611972,0,0,0.48320782,0.37078643,0.2920446,0.08472533,2.840159,0.8539243,0,0.09912665,0.48459372,0.4295721,0.30779237,0.17115086,0.8939579,0
1177,1.3358574,0,0.20241666,0,0,0,0,0,0,2.2916808,0.46334255,0,0,0,0,0,0,0,0,0,0.3200912,0.12110479,0.44105306,1.9110593,0
1178,0,0,0,0.11394537,0,0.38343066,0,0,0,0,2.5488133,0,0.5566303,0.34960482,0.24603441,0.6733712,0,0,1.1228787,0,0,0,0,0,0
1179,1.1920748,0,0.49758217,0,0.26212403,0,0,0,0.0550089,0,3.4920015,0,0,0.23770727,0.9608088,0.6351214,0,0,0,0,0,0.602034,0,0,0
1180,0,1.3850602,0,1.2636198,0,0,0.23085295,0,0,0,0,0.096174814,0,0.60803014,0,0.1537299,0,0,0,0.49746007,0,0,0,0,0
1181,0,0,0.62953097,0,1.4363085,0.40907028,0.039685924,0,0,0,0,0.7706732,1.9320868,0,2.2683678,0,0,1.7859534,0.3097394,0,0,0,0,0,0.8024055
1182,0,0,0.22909659,0,0,0.61679167,0,0,0,0.09034755,0.01025258,0.26735553,0,1.1959189,0,0,0,3.4876962,1.6316223,0.94510335,0,0.45213327,0.70778275,0.4184871,0.92416835
1183,0,1.2824335,0,0,0.11065999,2.3852017,0,1.1243714,0,0,0.21796112,0,0,0,0,1.1748867,1.5857258,0,0.025454378,0,0.020336138,0,0,0,0
1184,1.2765946,0,0.98035043,0.26621696,0,0,0,0.56987673,0.54247713,0.042443193,2.032632,1.1162689,0,0,0,0,0,0,0.32954395,0.8497888,0.78495425,0,0,0,0.11621474
1185,0,0,0,1.4583534,1.1552953,0,0,1.2166744,1.2665162,0,0,1.1445664,0,0,0.08556518,1.3874574,0,0,0,0,0,0.23118058,0,0.24146152,0.83209914
1186,0,0.8748525,0,0,0.17720118,0.7903562,0.20311527,0,0,0,0,0,0,0,0,0.54231834,0,0,0,1.4760001,0.41585407,0,1.3779881,1.3164845,1.8949522
1187,0.55427074,0.2590477,0,0,0.122692324,0,0,0.29271343,0,1.09072,0.54787326,0.4952496,1.1901397,0.063308455,0,0.73372257,0,0,0.17993143,0,0,0.48017448,0,0.5478646,0
1188,0,0.4119663,0,0.57413095,0.28644165,0.46927375,1.8747306,0,0.26247272,0,0,0,0.63149387,0,0.120041415,3.8746512,0,0,0,0,0,0.13263245,0.14087673,0.66949743,0.8524089
1189,0.7987837,0.16778035,0,0.85139054,1.0314181,0.22612947,0,0.09849236,1.5459638,1.0209645,0,0,0,0,0,0.11528876,0,0,0,1.0944612,0.2479224,0,0,0.2918154,0
1190,0,2.2714605,0.5791967,0,0.7461496,0,0,0,0,0,2.9941463,0.61101174,0,1.3414412,1.3165749,0,0,0.5600363,0,0,0,0,0.92029727,0,0.8305048
1191,0.261878,0.8653177,0,0,0.628099,1.6338809,0,0.5551134,0,0,0,0,0.21816352,0,0,1.5711908,0,6.227038,0,0,0.43149078,0,0,0,0
1192,0,0.35284063,0,0.96338737,0.13631676,0,0.39891946,0,0,0,0,0,1.5225165,0.039860796,0,0.7985649,1.6295015,0,0.14730409,0.39441246,0.46952593,0,0,0,0
1193,0,1.1863021,0,0,0.017185343,0,0,0,0,1.8350255,0,0.08986169,0,0,0,0,1.548842,0,0,0,0,0.7422543,0,0.3295217,0
1194,0,0,0,0,0.023334425,1.3442998,1.0537305,0,0.44317776,0,0,0,1.4155501,0,1.3219858,0.04405024,0,2.4546225,0,0,0.69946826,0.78013104,0,0,0
1195,0,0,0,0,0,0.19018404,0,0,0,0,0,1.0619935,0.62532324,0,0.8416475,0,0,0,0,0,0.16962475,0,0,2.1705754,0
1196,0.77585626,0,2.6087139,0,0,0,0,0.9909038,0.17351776,0,1.4937469,1.7582525,0,0,0.37563798,0,0,3.6956646,0,0,0,0,0,0,0.24142297
1197,0,0,0,0,0,0,0.58271796,0,0,0.10576781,0,0,0,0,1.9038229,0,0.44607207,0,0,0,0.52122504,0.43675345,0,0.72300947,0.76622295
1198,0,0.21552032,0.9601941,1.8559017,0.86519706,0,0,0.5636784,0,0,0.7452758,0,0,0.27402237,0,0,0,0,0,0,0,0.10040553,0,1.0822871,0
1199,0,0.8052204,1.2967758,0,0.069887295,0,2.0933774,0.5355992,0,0,2.5573585,0,0.8465609,0.12347181,1.2223275,0,2.1746256,1.4244337,1.4440386,0,0,0.83437204,1.2065693,0,0.2772267
