x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028
128,0,0,0.3177693,0.30339274,1.0281574,0.21970184,0,0.46434203,0.5853262,0.20559631,0,0.45257348,0,0,0,0,0.8081346,0.26721758,0,0,0,0,0,0,0.026683735,0,0,1.1832062,0
129,0,4.414764,0.1922867,0,0.21885492,0.64416504,1.1414868,0,0.67067313,1.5617954,0,0,0,0,0.36363465,0.008602817,0,0,0.56625044,0.43299866,0.94989645,0,0,1.5029236,0.15963359,0.15326968,1.5584865,0.003062602,0.012610638
130,0,0,0,0,0,0,0,0.14022344,0.03121205,0,0,0,0.64308715,0,0,0.38364926,0,0,0,0,0.007916593,0.8270079,0.5174416,0,0,0.49742293,0,0,0
131,0,0,0,0,0.61646515,0,0,0,0.21645577,0,0,0.4523697,0.2314138,0.4601772,0,0.15834762,0,0,0,0.32175952,0.09944794,0,0,3.646475,1.2129742,0,0,0.13896912,0
132,1.3736537,0,0,1.198664,0,0.013047376,1.03017,0,0,0,0,0.13033909,0,0,0,0,0.024255887,0.1283241,0,0,0,1.4618036,1.5852119,0,0,0,0,1.6242739,0
133,0,0,0,0,0,0,0.16548948,0,0.6836576,0,0.14409475,0,0.3652356,0.2796423,0,0.799435,0.33894822,0.5482082,0.40947765,0,1.0074041,0,0,0,0,0,0,0,0
134,1.7448475,1.7204014,0,0,2.4310205,0,0,0,0.8321178,0.9053743,0,0.6337232,0,0.46842134,0.00741992,0,0,0,0,0.8725254,0,0,0,0,0,0.6297221,0,0,2.0575209
135,0,5.1759233,0,4.537569,1.3746574,1.606699,0,0,0.32372335,3.7651858,0.9240563,0,0,0.49150935,0,0,1.1268961,0.377168,0.34276894,0,1.2234801,0.5757461,0,0,0.8113006,0,0.9523582,0,1.09736
136,0,0,0,0.096874796,0.9384612,0.6807106,0,0,0,0.7659055,0.5104536,0.07618095,0.6573934,0,0,0,0,0,1.3293959,0,0,0.092354126,0,0,0.09658394,0.5587121,1.5875034,0,1.5714672
137,2.0109007,0,0,0,0,0,0,0,0.067288265,0,0,0.25259238,0,0,0,2.4613085,0,0.44508415,0.53971183,0,0,2.2069206,0,0.654902,2.111226,0.6469698,1.9893008,0,0
138,0,0,0.6078629,0,0,0,0,0.7056044,0.13273725,1.0208361,2.1893582,0,0,0,0,0,0,0,0,0.5040089,0.31485733,0,0.053525798,0,0,0,0,0,0
139,0,0,0,0,0,0,0,1.4286888,0,0,0,0.07131753,0,0,0,0,0,0,0,1.1379011,0,0,0,0,0,0,0,0,0
140,0,0,0.7019598,0,0,0,0,0.83295137,0,0,0,0.57010096,0.35225806,0,1.2282107,0,0.5178108,0,0,0.57717246,0,0,0.82521063,0,0,0,3.1824741,1.0910122,0
141,0,0,0,0,0,0,0.54973537,0,0,0,0,0.3895218,0.7245017,0.78950274,0,0,0,0,0.29452735,0,0.18937883,1.4380026,1.6335136,2.044667,0.5189139,0,0,0,0
142,0,0,0,1.1260334,0,0.015933119,0,0,0.39764455,0,0,0,0.57229704,0,0.03632208,2.5191846,0,0.06676156,0.8303352,0,0,0,0,0,0,0,0.5183261,0,0.9975948
143,1.5412872,0,0.90968245,0,0,0.80957353,0.07619572,0,0.24163245,0.80499023,0,0,0.86249167,1.3560468,0.27040505,0,0,0.6923369,0.8892511,0.06938393,0.85714626,0.47200042,0,0,0,0,1.2318566,0.87943196,0
144,3.9224749,0.62123597,0.4974697,0,0,0.26062274,0.15114732,0,0.18797396,0,0.3645769,0,0,0,0,0,0,0,0,1.1899134,0.02887531,0,0.1561759,5.08203,0,0,0,0,1.3106486
145,0,0,0,2.0413606,0,0,0,0,0,0.08579594,0,0,0,0,0.45958805,0,0.57666636,0.69077677,0,0,0.068980135,0,0.24723697,3.5481203,0,0,0.12269655,0.2880086,0
146,0,0,0.15734078,0,0,0,0,0,0,0,0,0,0,0.46019801,0.72567177,0,0,0,0,0.5543504,0,1.6417499,0,0.87498224,0,0.6286582,0,0,0.34360576
147,0,4.0141997,0,0,0.12944792,0,1.2853686,0,0.32399437,2.4380453,0,0,0,0,0,0.9040582,0,0.33225334,0.31768617,0,0,0,0,1.474156,0,0,0,0.14756253,0
148,1.3741077,0.26747447,1.736774,0,0,0,1.9573315,0.043786243,0,1.0602819,0,0.066372186,0,0,0,0.37039545,0.14894135,0,0,0.9669762,0,0,0,2.102933,0.9393567,0.5421601,0,0,0
149,0.11674931,0.008558973,0.272587,0,0,0,0,0,1.0833082,0,0.13458174,0.7164702,1.3161678,0,0.7383871,0,0,0.10574384,0,0,0.24160835,0,0.8669318,0.5064138,0.47908527,0.19001244,0,0.07431331,0
150,0,3.6331763,0,0,1.5830432,0.36480284,0,1.0071317,0.25145143,0,0,0,1.0793595,0.17747252,0,0,0,0.43591815,0.9074383,0,0,0,0,1.6421374,0,0.5690708,1.097301,0,0
151,0,0,0,0.27631557,0,0,0,0,0,0.26833174,0,0.014130775,0,0.42456707,0,0,0.45275748,0,0,0,0,0.38359228,0,0,0.001360405,0.20440756,0.50100887,0,0
152,0,0.65453374,0,1.5306276,1.1859183,0,0,0,0,0,0.8859754,0.46355644,0,0,0.14854671,1.198636,0,0,0,0,0.12550204,0,0.6228216,0,0,0.67324847,0.53754056,0,0.6784967
153,0,0,0,0,0,0,0,1.5557595,0,0.69211245,0,0,0,0,0.7550822,0,0,0,0,0,0,0,0,0.32713914,0.28189296,0.6367848,0,0,0.34724382
154,0,0,0.03601089,0,0,0.059236843,0,0,0,0,0.12580177,0,0,0.10468453,0,0,1.3762019,0,0.029857656,0,0.75986874,0,0.29413122,0,0.17497547,0,0,0,0
155,0,0,0,1.1021639,0,0,0,0,0.17608187,0,0.11224318,0.18151657,0,0,1.3638822,0,0.14688031,0,0,2.2469618,0.4534882,0,0,0,0,0.15364413,0,1.7375786,0
156,0,0,0.015777985,0,0,0,0,3.7945693,0.4285798,0,0,0,0.00232036,0,0.9097314,0,0,0,0,0,0,0,0,0,0,0,0,0.53358406,0
157,0.0825899,0,0,2.5644152,0,0,0.6762267,2.7562394,0,0,0.28214884,0.7482524,0,0,0,0,0.90257794,0,0.52003044,0.4439056,0,0,0,0,0,0,0,0,0
158,0,2.474022,0,0.2608251,0,0.7213973,0.18064108,0,0.03975768,0,0,0,0.018306324,0.2612511,0,0.81180155,0,1.2736528,0,0,0.44924858,0,0,0,1.0807806,0,0,1.491894,0.31156218
159,1.3076466,0.39090908,0,0,0.04143058,0,0,0,0,0,0,0,0,0.13613248,0,0,0.3701951,0.44946477,0,0,0,0.8165015,0,1.3745146,0,0,0,0,0
160,2.4928913,0,0,0,1.5282159,0,0,0.09331166,0,0.3709999,0,0,0,1.0110472,0,0.84031594,0.6384027,0,0,0,0,0,0,2.6135201,0.39093238,0,0,0.841773,1.206428
161,0,0,0,1.6620139,0,0,0.37222254,0,0,1.038012,0,0,0.10419406,0,0,0.40085274,0,0,0,0.93136764,0,1.3663526,1.1939081,0,0.8157113,0.27455506,0,0,0.18618265
162,3.5321403,0,0,0.27344152,0,0,0,0,0,0,0,0.3742601,0.051246747,0.05094098,0.81701815,0,0,0.80685157,0.2871231,0,0,0.04394989,0,1.7676595,0,0,4.40999,0,0
163,0,3.7539072,1.2357484,0,1.1884999,0,0.28519884,0,0,0,0.2259816,0.35645372,0,0,0,0,1.7352105,0.14280836,1.7739649,0,1.2013904,0.61365926,0.36481398,0.67774916,0,0.2725202,2.9411042,0,0.39583805
164,2.9236758,2.0594168,0,0,0,0.6619585,0,0.42510337,0.16168027,0,0,0,0.2122545,0,0.08132198,4.9225187,0.46146256,0,0,0,0,0,0.1753638,0,0.27902296,0.22809173,0.9447801,0,0.40032196
165,0,0.93108743,0.6966559,0,0,0.42310354,0,0,0.20378932,0.7805169,0.17483383,0,0.33312353,0.6315375,0,0,0.33408922,0,1.058812,0,0,0,0.000733122,1.6760355,0,0,0,0.25543228,0.061793957
166,0,4.332143,0,0,0,1.0631564,0,0,0.5801793,0,0.23004413,0,0,0.027665805,0,0,0,0,1.109617,0.6197577,0.5230218,0,0,0,0,0,0,0,0
167,0,0,0,0.163749,0.9320054,0,0,0,0,0,0.67080873,0,0,0,1.020249,0,0,0,0,0,0,0.72194725,0,0.6886335,0,0,0,0.71875983,0
168,0.021001361,1.8387036,0.07302649,0,0,0,0,0,0,0,0,0,0.10473113,0.79014266,0,0,0,0,0,0.7251546,0.9888653,0,0,0,1.4184357,0.034395803,0,0.23719084,0
169,0,0,1.2593145,0,0,0.18364775,0,0,0,0.1414525,0,0,0,0,0.14721163,0,0,0,0,0.50713235,0.8026588,0,0,3.182797,0.4569923,0,1.6628498,0,0
170,0,0,0,0,0,0,0.8578446,0,0,0.89989847,0,0.24346316,0,0,0,0,0,0.60523576,0,0,1.0982277,0.7819392,2.202583,0,0.39909926,0,2.5280902,0,0
171,0,2.3349216,0,1.2005411,0,0,1.1988443,0,0,0,0,0,0,0,0,0,0.32457674,0.40912023,0,0,0,0,0.10044416,0,0,0.5839047,0,0,0
172,0,0,0,1.1243058,0,0,0.39732927,2.3940878,1.1432768,0,0.25946668,0.59489834,0,0,0.73338103,0,0,0,0,0.22342578,0,0,0,0,0,0,0,0.19399199,0
173,0,0,0,1.923686,0,0.72204095,0,0,0,0.8506499,0,0.90464747,0,0,0.13431859,0,0,0,0,1.30007,1.902478,0,0,0,0,0.03584242,0.6138909,2.3526728,0
174,0,2.3817282,0,1.498727,2.2471137,0,0,0.2671993,0.39424872,0.99596626,1.009994,0.8899291,0,0,0,0,0.32488644,0,0.5565537,0,0.66107714,0,0,1.867255,0.9300544,0,2.458227,0,0.47013104
175,1.9701622,0,0.4754493,0,0,0,0,0,0,0,1.4122396,0,0.7148511,0,0.43951812,0,0,0.58878946,0,0.79238707,0,1.5379381,0.7120768,0,0,0,0.09961961,0,0
176,0,3.802625,0,0,0,0.91446084,0,0,0.30558842,0,0.27670562,0.7226508,0,0,0.18387216,0,0,0,0.07361397,0,0,0,0.1154063,0,0,0.82396275,0,0.48076177,0.7963781
177,0.76777965,2.8102102,0,0,0,1.0974014,0,0.17362542,0.55600804,0.18686853,0,0,0.30593655,0.090659685,0.12561429,0,0,0,0,1.0533212,0,0.36763045,0,1.5425476,0,0,0,0.7874224,2.590358
178,0,0,0.7255247,0,0,0.23041604,0.54022723,0,0,0,0,0,1.2292495,0.005446913,0,0,0.42941296,0.4665423,0,0,2.1396058,0,0,0,0.08136645,0.22644943,2.3667648,0.095902085,0
179,0,0.49869484,0,0,0,0,0,0,0,0,0,0,0,0.004795941,1.3660666,0,0,0,0.14382806,0,0,0.4896567,0,1.8898777,0.77165395,0,0,1.4385835,0
180,0.5033898,1.9984763,1.5220627,0.8743653,0.4358275,0,0,0.049704656,0,2.448109,0,0.3370712,0,0,0,0.5223311,0,0,0,0,0,0.9574835,0,1.5578586,0,0,3.360609,0,0
181,3.1432903,0,0,0,0,1.0954256,0,0.9131807,0.6296749,0,0,0,0.26007423,0,0,0,0.15835167,0.20895085,0.5220449,0.6926473,0,0.42712808,0.73483825,0,0,0.90620905,0,0.07635689,0
182,0,0,0,0,0,0,0,0.73575354,0.33048156,1.4691164,0.53350925,0.11257307,0,0.7570791,0,2.2725618,0,0.5365203,0,0,0.45504987,0,0,0,0,0,1.6225842,0,0
183,0,0,0,0,0,0,0.7384401,0,0,0,0,0,0,0.63563794,0,0.9068156,0,0,0.40685153,0,0,0,0,0.23060615,0,1.0862904,0,1.2682699,1.00711
184,0.5811558,0,0,0,0.6811993,1.3076078,1.6304506,0,0,0,0,0,0,0,0.69863343,0,0.14294547,0,0,0,0,0.71233416,0,1.2607651,0.6147442,0.108555496,0,0,0
185,2.6707723,4.3277016,0,0,0,0.03536106,0,0,0,2.6895888,0,0,0,0,0,1.9533094,0.318773,3.1277819,0,0,0.96261317,0,0.13857174,0,0.26565439,0.28181496,0,0,2.13048
186,0,0,0,0,1.4697183,0.5401353,0,0.31140494,0.2578469,0,0,0,1.1271949,0.93969184,0,0,1.7891363,0.7849907,0.37516293,0,0.61464536,3.1663754,0,0,0,0,1.8748438,0,0
187,0,2.8458848,0,0.13306591,0.5283934,0,0,0,0,0,0.38384598,0,0.11811398,0,0,1.0560185,0,0.028774567,0.08901525,0,0,0.25673935,0,0,0,0.14170152,0,0,0
188,0,0,0,2.6921303,0,0,1.095339,0.12609357,0.24667647,0,0,1.3813678,0.71195906,0.7847521,0.37739283,0,0,0,1.3943247,0.4331717,0,0,1.7220354,0,0,0,2.6974912,0,0
189,0,0,0.073631585,0,0,0,0.89129186,2.800593,0,0,0,0,0,0,0.72409356,0,0,0,0,0.0671948,0,0,0,0,0,0,0,0.44727173,0
190,0,2.5485063,0,1.5237399,0.089297555,0,0.18838406,0,0,0,0,0,0,1.3537084,0,0,0,0,0,0,0.8219788,0.11199137,0.07787178,3.6493409,0,0,3.3990662,0,0.8150425
191,0,0,1.0733217,0,0,0,0.44183365,0,0,0,0,1.1595508,0.27708116,0,0,0,0,0,0.17300288,0,0,1.4239148,0,1.3483846,0.6016338,0,0.30403855,0,0.4446394
192,0,0.41477087,0,0,0,0.3838758,0.23819445,0,0,0.9820595,0.096081145,0.21062426,0,0,0,0.9917031,0,0,1.0624269,0.634636,0,0,1.0536386,0.31759313,0.5291045,0,0,0,0.3495827
193,1.0132903,0,0,0,0,0,0,0,0,0,0,0,0,0.31948292,0.7102319,2.3786778,0.14161609,0,0.88324964,0.6056599,0,0,0,2.257358,0,0.016668225,0.093113154,0,0
194,0,0,0.23547408,0,0,0.72424394,1.1890519,0,1.7482412,0,0.6796145,0,0,1.3233756,0,0,0.21144603,0.61571026,0,0,0,0,0,0,0,0,1.3226075,0.19009352,0
195,0,0,0,0,0,0,0,0.042583358,0.6340775,0.008629652,0,0,0,0,0.17805517,0,0,0,0,0.5751637,0.76834166,0,0,0,1.7111734,0,3.6752565,2.0585868,0
196,0,0,0,0.851891,0.18707597,0,0.1511997,0.30538467,0.13195878,0,0,0,0,0,0,0.98998415,0,0.9201301,0,0,0.33029902,0,0.18918431,2.573647,0,0.3225857,0,0,0
197,0.6317842,1.7735579,0.29824674,0,0.026020521,0,0,0,0,0,0.5704176,0,0,0.50140256,0,0,0.86844134,0,0,0,0,0.6953924,0,2.9952674,0,0,1.3144014,0,0.20909965
198,0,1.1971259,0.58171,0,1.9904678,0,0,0,0,0,0,0,0,0.69385254,0.4832071,0,0,0.90528893,1.1992023,0,0,0,0.68247974,0.43827078,0.53390396,1.1151481,0,0,0
199,0.28673282,3.1685207,0,0,0,0,1.7352821,0,0,0,0.36308792,0,0,0,0,0.39137274,0,0,0,0,0,0.9096237,0,0.28166246,0.9674114,0,0,0,0
200,2.9453654,2.6735616,0,1.983251,0.43649724,0,0,0.38981754,0,2.7151544,0,1.1311837,0,0,0,0,0,0,0.01939492,0,0.2775352,0,1.7467067,0,0,0.22055185,0,0.46498355,0
201,1.1817282,7.8059573,0,0,0.46572664,0,0.5186461,0,0.48295742,1.3705707,0.52786255,0.6636804,0,0.589796,0,0.41968343,0,1.0531939,0,0,0.29554105,0,0,0.7457132,0.2595863,0,0,1.4032961,0.23839627
202,0,0,7.487853,0.1515907,0,0,0,0.566056,0.4088079,0.21768595,0.3524914,0.466675,0.35360825,0,0.76428735,0.016956251,0.77361447,0,0,1.5552932,0,0,0.42467308,0,0,0,1.551322,0,0
203,0.95995384,0,6.6600375,0,0,0.7554043,0,1.7487218,0.06761654,0.9498541,0,0,0,1.424836,0,1.8077806,1.4514284,0.05476491,0,1.1575571,0,0,0,0,0.981597,0,4.293099,0,0
204,0,0,4.293388,0,0.07669032,0,0,0,0.49530002,0,0.31271794,0,0,0,0,1.0593125,0,1.5287689,0.43512693,0,0,0,0,1.2888417,0,0,0,0,0.494982
205,0,0,4.314547,0,0,0,0,1.1312456,0,0,0,0,0,0,0.614062,0,0,0,0,1.840994,0.10238883,0,0,0,0,0,0,0.23507081,0
206,0,0,1.3451023,2.1143885,0,0.051006123,0,0,0,0,0.1882968,0.5992885,0.19990616,0,0.50564706,0.06726241,0,0.3090076,0.17317152,0.40313935,0.47436723,0,0,0,0.05729959,0,0,0,0
207,0,0.7793219,0,0,0.33748436,0,0,0,0,0,1.0069141,0,0.8197955,0.17257379,0,2.5634625,0.3858078,2.9329093,0,0,0.63799447,1.847559,0,0.93633574,0.6469123,0.18200292,0,0,0
208,0,0,0.14802773,0,0.56385374,0.15959664,0,0,0.921018,0,0,0,0.45450425,0.39281088,0,0,0.9896987,0,0,0,0,0.08079791,0,0,0,1.0872239,0,0.56223285,0.21854553
209,0,0,0,0,0,0.32338038,0.3692426,0.9470473,0.68273026,0,0,0,0,0.38229933,0,0,0,0,0,1.4983095,0,0.7190792,0,0,0,0,2.4391527,0,0
210,3.302448,0,0,0,0.37353623,0,0,0,0,2.0243583,0.01781005,0,0.8445192,0,0,0.8797028,0,0,0,0,0,0,0,0,0,0,0,0.97426647,0.3003485
211,0,0.31634635,0,0,0,0.643197,1.0930961,0.36649695,0,1.6786513,0.4137366,0,0,1.499157,0,0,0.5989697,0.24854231,0.25841567,1.2452196,0,0,1.8442763,0,0,0.8237035,0,0,0.8617481
212,0,0,0,0.24509017,0,0,0,0,0,0.079991035,0.11531332,1.7561026,0,0.98025227,0,0,0,0.7832665,0,0,0,0.7917106,0,3.47732,0,0,0.16739488,1.8160117,0
213,2.3716438,0.13260299,0,0,0.5038385,0,0,0.32564428,0,0,0.29041424,0,0,0,0.16313036,1.0091547,0,0,0,0,0,0.14801906,0,0.56050456,0.042164512,0.60724133,1.1895013,0,0.519951
214,0,0.18367344,0,0,0,0.43264428,0.13349685,0.09751079,0,0,0,0.5456715,0,0.11186568,0,1.6880461,0,0,0,0,0.87079346,0.47030884,1.6132265,0,0,0.06316794,0,0,0
215,3.3391368,0,0.29490167,1.4920772,1.3786182,0,0,0,0.11298383,0,0.22035074,0,0,0,0,0,0,0,0.16671868,0,0,0,0.39589706,0,1.104805,0,1.356784,0.42968535,0
216,0.11633758,0,0,0.8884533,0,0.44821465,0,0,0,0.97502273,0,0,0,0,0,0.67258036,0,0,1.6554602,0,0.49735084,0.8554813,0,1.3925846,0.4537273,0,0,0,0.91930646
217,0,3.1407,0,0.5603524,0.30858937,0,0.5420605,0,0.15085712,0,0.72634804,0,0.73667395,0,0,0,0.8860317,0,0,0,0,0.11885421,0,1.051391,0.26043737,0,0,0.78999436,0.46512783
218,3.4931018,0.45793065,0,1.2785231,0,0,0,0,0,0.8892625,1.0681226,0,0,0.4355132,1.1926377,0.49831846,0,0.29380286,0.7530782,0.4794185,0,0,0.07451941,0,0,0,0,0,0.88949794
219,0,0,0,0,0,0.60520536,0,0,0,0.06509799,0,0.12951925,0,1.232072,0,0,0,0.4880863,0.4940683,0,0,0,1.2392124,0,0,1.3742946,0.45210788,0,0.6792024
220,0,2.638995,0,0,0,0,0.011588799,1.167578,0.7084016,0,0,0.02239698,0,0.6591376,1.9457662,0.16496821,0,0,0.3363241,0.08922257,0,0.14136644,0,0,0,0,0,0,0
221,0,0,0.24219486,0.81768435,0,0,0,0.1541055,0,0,0,0,0,0,0,0,0.9151509,0,0,3.1660492,0,0,0.20449896,0,0,0,0.26765075,0.910287,0
222,0,0,0,0,0,0.30675018,0,4.181327,0,0,0,0,0,0,1.1082535,0.58613974,0.13564727,0,0,0.9694979,0,0,0,0,0,0.3735999,0,0.28758964,0
223,2.8744226,0.121871024,0.052439064,0,2.171247,0,0.015109576,0,0.89543116,0,0,0.14531091,0.92703295,0.21019271,0,0.5661509,0,0,0.68207717,0,2.572145,0.660379,0,1.244772,0,0.50093466,0.340706,0.22285265,0.8071474
224,0,0,0,0,0,0,0,0,0,0,0,0.33261392,0,0.55631244,0,0,0,0,0,0,0,0.3967954,0,1.8367351,0.5975387,0.8526256,0.631076,2.7211852,1.6395175
225,0,0,0,1.355203,0.28649673,0,0,1.0280802,0,0,0.33884862,0,0,0,0,0,0,0.3950574,0,1.0395198,0.5789217,0,0,2.2587166,0,0,0,0.11128085,0
226,0,0,0,0.44389123,0,0,0,0.15409333,0,1.7040273,0.21562476,0,0.017199274,0,0.18574843,0,0.88655204,0.57779294,0,0,0,0,0,0,0.112675495,0.28530905,0,0,0
227,0,0,0.4971499,0,1.1527348,0,0.60873723,0,0,0,0,0.04401241,0,0,0.25516933,0,1.0246652,0.33751124,0.36696917,0,0,0.7716548,1.1036444,0.23490578,0,0.29627442,0.50360537,0,0
228,0,4.208885,0,0.07727591,0,0,0,0.62709975,0,0,0.5462096,0,0.43845576,0,0.82982147,0,0.41925034,0.19612591,0,0,0.93257326,1.0740155,0.5895352,0,0.69378984,0,0,0,0
229,0,0,0,0,0.3988018,0.14290377,0,0,0,0.334527,0.19711745,0,0,0,0,0,0,1.6877737,0,0,0,0,0.7757584,0,0,0,0,0,0.24956657
230,0,2.6329477,0,0,0,0,0,0,0.109748065,1.5821974,0,0,0,0,1.3166436,0,0,0.07004787,0,0,0.8746328,0,0,1.8665494,1.2103335,1.1190704,1.3398479,0,0
231,0,0,0.39861774,0,0,0.26089728,0,0,1.4709469,0,0,0,0.093122125,0,0,0.76439834,0,0,0.6336624,0,0.42754114,0.45104668,0,2.2493453,0,0.33521277,0.7634365,0,0
232,0,1.4434459,0,0.49895027,0,0.2704608,2.18984,0,0,0.87278694,0.2227923,0,1.0836751,0.089245915,0,2.5175028,0.10194404,0.35486987,0,0.80022794,0,1.4300505,0,0,0,0,0.58037776,0,0.12132782
233,2.3787394,2.6663742,0,1.1197392,0,0,0.48380512,0,0,0,0,0,0,0.5778752,0,0,0,0,0,0,0,0,0.47102296,4.0364904,0,0.08805645,0,0.59272003,1.5437399
234,0,0,0,0,2.2340348,0.16490349,0.970921,0,0.11274658,0,0,0.23692967,0.78596294,0,0,0,0.23719354,0,0,0,0,0,0,0,0,0,1.5603706,0,0
235,0.28427213,0.80914557,0.04203388,0,0,0,0,0,0,0,0,0,0.05178664,0,0.07301832,0,0,0,0,0.27248964,0,0,0.6389456,0,0.09003016,0,0.75914425,0,0
236,0,0,0,0,0,1.7197342,0.7513971,0,0,0,0.1437078,0,0,0.33434078,0,0.101244,0,0,0.43202528,0.11914022,0,0.68839884,0.61125845,0,0,0.95846987,0,0,0
237,0,0,0,2.4274328,0,0,0,0,0,0.11914939,0,0,0,0,0.5274048,0,0,0.2872132,0.20028456,0,0.56037587,0,0,0,0,0,0,0.16539447,0
238,0.35956463,0,0.16378066,0,0,0,0,0.7332947,0,0,0,0,0,0.07919163,0,0,0,0,0,0.03898561,0,0,0,0,0,0,0,0,0
239,0.1494975,0.78178275,0.47471115,0,0,1.059846,0,0,0.18804854,0,0.82471764,0,0.001819908,0,0,0.07570122,0,0,0.5283354,0,0,0,0.8994372,2.9266582,0,0,0,0,0.75855356
240,0.6831255,0,0.002549538,0,0,0.37196866,0,0.6496862,0.042410087,2.8219268,0.19885492,0.5444901,0.58965194,1.3774918,0,1.6267416,1.3041192,0.42610958,0,0,0,1.0206469,0.14671613,0.22479244,0,0.17127097,0,0.21489036,0.22504562
241,3.9404256,0,0.31929436,0.8439337,0,0,0,0,0.81689984,0,0,0,0,0,0.31117764,0.87886184,0,0,0.5486121,0,0.86463666,0,0,0.28838667,0,0,0.58331174,0.7279296,0.69536877
242,0,2.6796646,0.18528648,0.94740146,0,0.27629927,0,1.5253991,0,0,0,0.34258142,0,0,0.42905676,0,0,0,0,0.70712286,0,0.8408097,0,0,0.75803995,0.815672,0.099597484,0,1.31959
243,0,0,0.14700635,0,1.1365452,0,0.4285192,0,0,0,0.34105065,0,0,0,0.40743023,1.4768595,0,0,0,0,0.39205387,0,0,0,0.20189968,0.24597616,0,0.14514036,0
244,3.6245797,0.75691754,1.3382356,0,0,0.29005837,2.6884696,0,1.3792008,0.32799053,0.2825006,0,0,0,0,0.7370061,0,0.07175442,0.52830136,0.30563912,0,0.23275499,1.3084837,0,0.8286361,0.15556233,0,0,0
245,0,0,0.15061918,0.068784244,0,0.10765953,0,0.26240382,0,0,0.27675813,1.5574684,0,0,0,1.3009162,0,0,0.33622718,0,0,0.16759133,0.504616,0.5116483,0,0,0,0,0
246,5.381305,0,0.06295385,0,0.60157084,0,0.29237548,0.24998468,0.2843212,0,0.6857307,0,0.24671997,0,0.59802747,0.26346377,0,0,0,0,0,0,0,0,0,0,0.9185323,0,0
247,0,0.20496456,0.15649858,1.3645928,0,0.64145684,0,0,0,0,0,0,0.2682556,0.53580374,0,0,0.059791736,0.56833416,0,0,0,0,0,3.426035,1.1566957,0,0.570085,0.92440957,0
248,0,0,0.14781862,0,0.9845337,0.2943347,0,0,0,1.6685988,0,1.2679288,0,0,0,0,1.0290473,0,0.3886348,0,0.83778006,0.19435419,0.28057888,1.5084836,0,0.16789897,0.3032628,2.4311826,0
249,0,0,0.09933013,0,0,0.97484964,0,0,0.055696916,0,0.43788108,0,0,0.3598524,0,0,0,0,0.166011,0,0,0,1.2285099,0.012300646,0,1.3261241,0,0.20469932,0
250,0,0.36066586,1.2613149,0.16919187,0,0,0,0.6240489,0,0,0.39516518,0,0,0,0,1.27587,0.49091938,0,0.5904964,0,0,0.18652573,0.2519187,0,0,1.0535824,0,0,0
251,1.8501633,0,0,0,0,0,0.019304717,0,0.92425317,0.77439404,0,0.9482695,0.7619237,0,0,0,0.35395086,0.21941918,0.2869939,0.38712,0,0,0,0,1.3514594,0,0,1.0066588,0.10920194
252,0,2.746956,0,0,0,0,0,0,0.16777763,0,0,0.61159885,0.008820305,0,0,1.4440765,0,0,0,0,0,0,0,0.6849561,0.7232151,0,0,0,0.66111296
253,0,8.304363,1.4593374,0,1.041529,0.80790377,0,0,0,2.7789733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3429129,0,0,0
254,0,0,0,1.9646128,0,0,0,2.9812415,0,0,0,0,0,0,0.9731537,0,0,0,0,2.9438071,1.0488316,0,0.45451108,0,0,0,0,0,0
255,0,0,0,0,0,0,0,1.6920065,0,0,0,0,0.59645486,0.33697182,1.0780721,0,0,0,0.29545847,1.2372457,0,0,0.025242409,0,0,0,0.34806708,0.742677,0
256,0,0,0,0.58749956,0,0.9329094,0.4674482,0,1.327143,0.28721163,0,0.7586719,0,0,0,0,0.31973273,1.3149706,0,0,0.2083685,1.0503232,0.08982106,0,0,0,0.08221036,0.6507528,1.7503879
257,0,0,0.061444897,0,0,1.460517,0.14912538,0,0.9568102,0,0,0,0.026860885,0.75547516,0,0,0,0,1.6148145,0.35695508,0,0,0,0,0,0,0.36646667,2.7035077,0
258,0,0,0.95779693,1.1494682,0.049159657,0,0,0,0,0,0,0.19443224,0,0.33509484,0,1.286954,0.08556558,0,0.79686815,0,0,2.0149555,0,0,0,0,2.559566,0,0
259,0.008676267,0,0,0.4391333,0,0,0.028718416,0,0,0,0,0,0,0,0.5208248,0,0.6646054,0.8860465,0.64335126,0,0,0.65928715,0,0,1.022342,0,0,0,1.0222616
260,0,0,0.47763672,0,0,0,0.23958588,0,0.9468739,2.433855,0,0,0,0,0,3.904102,0,0,0,0,1.4535111,0,0,0.5271961,0,0.82623345,0,0,0.5446081
261,6.0725856,0,1.6220744,2.0196886,0,0,1.0661583,0.34259826,1.0171889,0.121260464,0,0,0,0,0.36463898,0,0.5278319,0,1.280627,2.0366025,0,0.73627186,0.35275063,0,0.09805684,0,2.1887822,1.6241301,0
262,0,2.233255,0,0,0.15981379,0.28511912,0,0.62161136,0,1.5613557,0.2372244,0,0.08040687,1.0714236,0.40492097,0.6202063,0.056572795,0,0,0.059180446,0,0,0,3.095554,0.11363795,0,0,0.9641304,0.4951621
