x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
987,0.46755198,2.1408243,0,0,0.47906876,0,0,1.7906988,0,0,1.0402019,0,0.6637468,0.90077627,0,0,0,0,0,3.7192872,0,0,0,4.7564163,0.26019305,0,0,0,0.65702057,0,0,0,0,0.40946138,0,0.97415507,0,2.6795347,0,0,2.6237473,0,0.35768354,0.44088483,0.9031556,3.3952754,1.2245826,0,0,0,0
988,0,0,1.3427523,0,0.19770509,0,0,0,0,0,0,3.7868378,0,0.51747346,0,0,0,0,0,3.61532,4.0007386,0,0,0.7365357,1.9391285,0.74345714,0,5.781389,0,0,0,0,0,0,0,0.04539836,1.1369643,1.4578477,0,0.51355493,0,2.4174924,0.5340419,0.12482135,2.3744588,4.213941,0,0.46885723,0.47158256,0,0
989,2.034612,0,0,0,0.06712928,0,0,0,0,0,0,0.2121306,0,0,0,0,1.4863764,0,0.98585665,4.88642,1.2942759,0,0,0,0,0,1.7211759,0,1.7352217,0,0,0,1.5927726,0,0,0,0,1.4343946,4.2325053,0,1.6527122,0,0,0,0,0,2.787361,0.14984217,4.663595,1.9681677,0.5477394
990,0,0,0,0.3623789,0.8118298,0,0,0,0,0,0,0,3.3289812,0.73326737,0,0,0.6194591,3.0807722,0.75669694,0,0,0,0,0,0,0,0,1.0437012,0.2641758,2.6158583,0,0,0,0,0,0,0,0.10321403,0,0,0,0,0,0,0.58292615,0.6724284,4.0552754,0.63296527,0,0.6708031,0.10612845
991,4.0554066,0,2.622388,0.16951376,0,0,1.381335,0.43738183,0,0,1.5963637,0,0,2.1506763,0,0,2.317008,3.2362397,0,3.671068,3.6731448,0,0,0,0,2.6321492,13.007406,12.965245,2.9843392,0,0,0,0,0,0,1.1603569,2.714685,1.072631,0.7384505,0,0.8180254,0,1.6402737,0.2608553,0.30889505,4.6384377,0,1.4141419,3.4667046,0,3.1622837
992,0,0.8061863,0,0.8308857,0.068437524,1.5395123,0,0,0,0,0,5.217031,0.6074606,0,0.05694162,0,0.020244066,0,0.5547992,0,0.9224233,0.114842884,0,6.950655,0,0.9660671,0,0,0,0.3469112,0,0,0,0,0,0.81867826,0,0,0,0,0,0.7740801,0,2.7275774,0,0,0,0,0,0,0
993,0.33347377,0,0,0,0,0,2.6555357,0,2.1182382,0,0,9.278821,0,0,0,2.4795408,0.35274246,0,0,0,0,0,3.9526496,0,0,6.123825,2.8318481,0,0,3.1007562,0.49423662,0,0,0.7680692,0,1.6738523,0,0,0.15613288,1.3053056,0,0.83458495,1.6076521,0.45080382,0.6746058,0,0,0,0,0,0
994,0,0.43528214,0,2.1770322,0.516872,0,0,0,2.5237439,0,0.96866417,0,0.4908208,0,0,1.8265554,1.3533286,1.1278181,0,1.5561664,0,0,0,5.048266,0,1.3735203,0,7.5713105,0,0.28752646,0,0,0,0.3317717,1.6915551,0,0.60643286,0,0,0,0,0,0,0,0,0,9.376375,2.0938985,9.921383,0.17369829,0
995,0,0,0,0,0,0,0,0,0,0,0.43893152,0,1.141441,0.64216965,0,0,0,0,0,0,0,0,1.1817039,0,2.0560265,4.5891204,0,0,0,0.5628016,0,0,0,0.69657964,0,0,2.1116812,0,0.79446226,0,0,0,0.070504054,0.061020005,0,0,0,1.78121,1.1514608,3.3873823,0
996,0.7898069,0,0.89210534,0,0.319426,0,3.5604477,0,0,0.92309064,0,0,0.24168938,0,0,0,0,0.38950518,3.648092,0,0,2.072154,0.4689266,0,0,6.41949,5.257038,0,0,0,2.4632716,0,0,0,0,0.023574883,0.782622,0,0.20269945,0,0,0.9229767,0,0.65952975,0,9.761794,0,0,9.157162,11.400201,0
997,1.9054065,0,2.573002,0,0,0,0,3.541226,0,0.41456562,4.5109744,0,0.49254236,0.46460074,0,0,0,0,0,0,0,0,0,0,1.0071446,0,0,9.391472,0.8085732,0,0,0,0,0,0,0.7480591,0,0.979145,3.039674,0.82745945,0,0,2.0520513,0,0,2.5344684,3.135706,2.003486,0,0,0
998,0,2.3579743,0,0,0,0,3.202838,0,0,0,1.9252868,0,0.84225863,2.7355266,0.16639481,4.1189914,0,0.2262657,0,7.7123203,0.5844253,0,0,5.2007337,0,0,0,9.471758,0,0,0,0,0,0,1.0869361,1.859423,0,1.268368,0,0,1.5447354,0,0,0,1.466134,0,6.428403,0.57799983,0,0,1.1626081
999,2.2795255,1.0839407,0,0,0,0.04390735,0,1.1199883,0,4.191387,0,0,1.3879601,0,0.3498046,2.2799253,0.2550583,0,0,0,0,0.66724217,0,0,0,0,0,0,1.2780391,3.095338,0,0,0,0,0,0.5474587,0,0,1.666758,0.8087603,0,2.045168,1.2725135,0.005257087,0,0,5.3443317,0.54175085,0,7.5894094,0
1000,0,1.5685692,0,0,0,0,0,0,1.3023485,0,0,0,1.3353685,0,0,4.8393126,0,3.863988,0.050408203,0,0,0,0,0,0,0,0,7.008652,0,2.5823495,0,0.5734958,0.52942,0.22012213,0,2.0088534,0,1.209886,0,2.0861866,0.05038415,0,0,1.2038469,0,0,0,0,4.4888105,0,0
1001,0,0,0.81512415,0,0,1.8458456,0,0,0,0,0,0,0.76368,0.20664015,0,0,0,0,0,0,0,1.6812978,11.217078,0,0,9.122634,12.354471,0,0,5.8565135,1.4222757,0,0,1.4035417,0,0,0,0.010224233,0,0,2.279123,0,0,0.24006027,0,0,0,0,0,0,0
1002,0,0,0,0,0.1674804,1.6997864,0,0,0.67404336,0.059696782,0,4.3217773,0,0,1.1293585,0,1.1326406,0,1.5936183,0,0,0,1.8895175,0,0,0,0,0,0,0,0.72287965,3.4467402,5.268171,0,1.0836592,0,0,0,0,0,1.1863006,0,0.22699139,0.51038045,0.2489257,0.28863937,5.112871,0,0,0,1.0757654
1003,0,0,0,0.5286969,0,0,0.63849396,0.32090035,0,0,0,0,0,0,0,0,0.8399778,0,0,0,0,0,0,1.4432306,0,0.93212444,3.3266594,2.6774464,0.51402736,1.5599605,0,0,0,1.6273092,1.4707896,0.34447342,0.54586864,1.9173877,0,0.5957395,0,0,1.4919846,1.2336742,1.4305019,3.4165573,2.1377168,2.5603704,0,9.025742,0.3500788
1004,0,0,0,0,0.6056572,2.5280707,0,0,0,0,0.101067424,0,0,3.0071967,0,0,0,0.86771023,0,0,9.094551,2.2077131,0,3.2784114,0,4.3514633,3.6934514,0,0.4802613,0,0,0,0.17416906,0,0.32265076,0,0,0.031336993,0,0,0,2.0582142,0,0,0.04889383,0,0.9680005,0,0,0,0
1005,0,0,2.6281075,1.2972838,0,0,0,0,0,1.4635928,0,3.3299465,1.279104,0,0,0,0,0,0.92930454,1.3626306,3.7211046,2.47336,0,1.3230284,1.0950117,7.2901115,0.022963604,0.15416051,1.8325009,0,0,1.3436558,0,2.1614594,0,0,2.511411,0,0.739364,0,0,0,0,1.8666925,0,0,0,0,7.5293593,0,2.1740346
1006,0,0.18862413,0,0,0.527871,0,0,1.0276994,0,0,0,0,0.37057132,0,2.6957843,9.390358,0,8.507547,3.3526816,0,0,1.7924943,5.4149327,0,0,0,0,0,0,9.337578,0,1.9789102,0.5392234,0,0,0.4036295,0.6230201,3.0070271,0.6157515,0.6459145,0,0,3.2880778,0,0.24649923,0,0,0.9737651,4.67789,0,0
1007,0,0,0,1.6575626,0,0,0.9237992,0.5559594,0,0,1.5087839,0.880958,0,0.53748465,0,0,0.36735535,0,0,7.0215273,0,0,0,1.2406185,0.3315529,6.61877,0,0.07324441,1.6577721,0,2.5187707,0,2.0555613,0.10577415,0,0.20994395,2.4174836,0.03454992,0.6847198,0,0,0,0,0.21848302,0.032764044,0,0.86642694,0.6398767,0,4.9476995,1.997736
1008,0,0,0,0,0.28402567,0,1.0182467,0,0,2.536923,0,0,0.9425774,0,0,0,0.15827979,0.9907392,0,2.0710483,3.9558358,0,0,0,0.6663976,3.235552,7.7183175,0,0,2.3905773,0,0,0,0,0,0,0,0.6341587,0,0,0.9929009,0,0,0,0,0,0,0,4.4463673,0,0.72628576
1009,0,4.729724,0,0,0.9316987,2.6324224,0,0.62683713,0,0,0.58731365,1.3798048,0.3034272,0,0.14867039,0,0,0,0,0,6.323166,0.8221796,0,3.1040428,0,0,0,0,0,0,2.5408883,0.9230029,0.47676215,0,2.1898,0,0,0,0,1.0518315,0.86484367,0,0,0,0,0.8039841,0,0,0,2.495492,0
1010,0.17634757,0,0,0,0,0,0,4.212964,1.268496,0,0,0,1.6561853,1.0619009,0,7.128648,0.9054623,0,0,0,5.01006,0,0,0.001332252,0,1.9000914,0,4.069086,1.9107103,0,0,2.5699365,0,0,0,0,1.5502053,0,0.6056428,0,0.14444533,0,0.18625611,1.3708464,0.1386199,4.2047215,0,0,4.4308014,0,0
1011,4.049439,0,0.260744,1.0325599,0,0,0,0,2.0361738,0,2.1001623,0,0,0,0,7.103201,0,0,0,0.3413717,0,0,0,7.539669,0,1.3111689,0,5.8973765,2.6538038,0,0,0,0,0,0,0,0,0,1.9995047,0,0,2.297196,0,0.6360662,0.77099895,0,0,0.33343536,0,0,0
1012,0.000925348,0,0,0.71672523,0,0,0,0,0,0,4.2392697,0,1.0353625,2.3599691,0,0,0.57952684,0,0,0,6.197401,0,0,1.049191,0,5.4824796,0,0,0,0,0,0,0,0,0,1.9350516,2.0704954,0,2.3061047,0.7268607,0,1.3209915,4.2437835,0,1.6632926,7.784492,0,0,3.0625126,0,0
1013,0.920111,0,0.47042125,0,0.096800454,0,0,0.17810704,0,0,0,0,2.9688382,1.7077534,0,0.96301055,0,0,0.89051944,0,0.79247665,3.4025128,7.0138903,0,0,0,0,0,0,0,0,0,0,0,1.014494,0,0.8828291,2.0462933,0,0,0,0,0.4277815,1.3086827,0,2.2742598,0,1.817661,0,0,0
1014,3.3736691,0.5586575,2.3274872,1.4146453,0.21062016,0,0,0,0,0,1.4036801,0,0.7868373,0,0,0,0,0,0,0.4961081,0.06057917,0,0,1.0489205,0,0,10.306914,6.7365155,2.0200818,0,0.7594075,0.5966054,0,0,0,0,0.90213484,0,1.5237129,0,0,0.5925674,2.4460413,0,0,0,2.195121,0,2.5831876,0,0
1015,0.48261893,0,0.26002753,0,0.025544593,0,0,4.5957804,0,0,0,0,0.25784013,0,0,0,2.1607132,3.0853806,0,0,3.6790323,0,0,4.5724835,0,0,0,0,0.46215078,0,0,0,0,0,0.35522312,0.07841557,1.3324125,0.3077843,0.44893965,0,0,0,0.004131328,0,0,1.0435592,5.130787,1.4700551,0,0,0.4368954
1016,0,4.042552,0.7441118,0,0.069520354,0,2.2703948,0.239553,0,0,0.110514045,0,2.396747,0,0,0,0,0,0,0,2.3718073,0,0,0,0.24778096,0,0,0,3.4537706,0,0,0,0.23931855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5857143,0,0
1017,0,0,1.4050375,0,0,0,0,0,0,0,1.9499512,0,0.01327675,0,0,1.1471934,0,0,1.1360912,0,0.027671041,0,0.0711115,8.956797,0,0,0,0,1.95862,0,0,0,0.41583714,0,0,0,0,0,0,1.3163396,0,0,0,0,0,0,5.670417,0,2.467489,0,0
1018,2.8748493,0.36995947,0,0,0.33331585,0,0.17344764,0.7555095,0.8303113,2.5176523,0,3.9715242,0,0,0.08039907,0,0.32816353,1.4575742,0.86590344,0.08065973,5.534881,0,0,6.3177357,1.1960782,0,0,0,0,0,0,1.1446224,2.2569919,0.8739362,0,0,0,1.0938382,0.30961215,0.9689572,1.6689022,4.703855,0,0,0.773818,0,0,0,0,0,0
1019,0.011800282,0.86262804,0,0.3159366,0,0,0,0.37586215,0,1.762984,0.68900883,0,0,0.19230789,0,0,0,0,0.11287583,1.3329659,0,0,0,0,0,0,0,2.7620487,0.65426564,2.1366646,0,0,1.3789597,0,0,0,0,0,1.8091471,0,0,0.40592715,1.429224,0.16873431,0,4.8148413,0,0,1.5916497,0,0
1020,0,2.320123,0,0,0.05617719,1.9418738,0.6712081,0.97316957,0.69662696,0,0,4.009923,0,0,1.2129703,0,0.023616461,4.368211,0,0,0,0.35193288,1.7605499,0,0.7381202,0,7.942503,0,0,0,1.4539344,0,0,0.32166153,0,1.1875143,4.007618,0.09231383,0,1.0740914,0,1.1195855,0.55524635,0,0.5283224,0,0,0,4.473892,0,0
1021,0,1.7229494,0,0,0.1407703,0,0.9450325,0,0,0,0,1.290981,0,0,0,0,1.1403699,0,0,0,0,0,0.578699,5.3503313,0,0,1.4531502,3.2981427,0,0,0.44688666,1.3007381,0,0,0,0,1.3334221,0.39932373,0,0.2508966,0,0.87118846,0.09677555,0,0.51545507,2.1875937,0,0,2.6898665,4.631615,0.41491684
1022,0,3.68865,0,0.88859075,0.35149065,0,0,0,0,1.24376,0,13.873599,0,0.21026902,1.0213741,0,0,2.002869,0,0.54497194,0,0,7.228145,0,0,1.6447,0,4.0722218,0,0.06858685,0,0,0,0,0,0.69079775,0,0.93734676,0.4669924,0,0,0.39332908,0,0,0.5449681,0.13856323,0,0,0,3.0099144,0
1023,0.483495,0,0.5335999,1.7616624,0.14128165,0.9685079,0,2.0972633,1.9005172,0.36795592,0,0,0,0,1.5469673,3.5845401,0,0,0,7.7975683,0,1.1871731,0,0,0,1.0038304,5.2060723,0,0,5.890589,0.8589968,0,0,0,2.6490417,2.0591123,2.0858376,1.2959106,1.5267091,0.24986249,0.36543152,3.0084765,0.54054016,0,0.3612899,0,6.2483845,4.002761,0,2.8678832,0.03503918
1024,0,1.2771745,0,0,0.29016382,0.7780536,0,0.21001546,0.31075892,0.021132357,0.5078288,0,0,0,0,0,0,0,0,0,2.074407,0,0,2.5743117,1.4187757,6.1297774,0,5.4334254,0,0,0.24121192,0.5886824,1.1009836,0,0,0,0,0,0,0,0,0,0,0,1.270657,0,0.9535458,0,0.25557497,0,1.0084863
1025,0,1.0034888,0,1.5878906,0.21546859,0.7248863,0,0,9.9909115,0,0,8.036526,0,0,1.988544,8.85222,0,0,4.701252,0,0,3.9895988,4.032265,0,1.3202106,0,10.304833,0,0,0.9597113,2.5722697,1.9282954,1.6279988,1.7405355,2.2137558,0,0,0,0,0,1.965052,0,0,0,0.4243213,0,0,0,0,0,0
1026,0,0,0,0,0.43551454,0,0,0.7696101,0,0,2.0097468,4.5289426,0,0,0,0,2.7337568,1.5731953,0,4.816605,0,0,0,0,0.34409255,0,0.21349517,0,0,0,0,0,0.33215204,0.62140703,0,0,0.30034363,0,0,0,0,0,0,1.069031,0.49676055,0,5.534167,0,0,0,0.24284695
1027,0,0,0,0,0,2.4939086,1.467419,0.45040634,1.5886807,0,0,1.1069206,0,0,0,0,0.16526769,0,0.1624477,0,2.8671737,0.12004295,8.319642,0,0,0,7.4881835,0,0,1.3443724,2.693233,2.6682606,1.618242,0,1.5496677,0,0.5632649,0,0,0,1.1205716,0,0,0,0,0,0,0,0,0,0.21068682
1028,0.9222985,0,0,0,0,1.7921025,0,0,0,0,0,3.2305691,0.24400954,2.6218748,0,5.6872444,0,0.005831657,0,6.76879,0,0,0,0,1.8173078,0,0,0,0,0,0,1.1751076,0,2.8765452,0.34939456,0.87436557,0,1.5649986,0,0,0.41700944,0,1.9197639,0.7202658,0.80352676,0,0,0.60991484,0,0.8152485,1.5865166
1029,0.19405414,0,0,0,0.14574054,0,0,2.3009076,1.8288698,0.07313017,0,0,0,0,0,0,1.730543,0,2.5251565,1.7864772,0,1.4098907,1.930183,0,0,0,9.497506,1.3064584,0,0,0.06366084,0,0,2.7841039,1.8065138,1.9760641,0,1.1026725,0,0,2.903309,0,1.6566408,0,2.0543225,1.9591005,0,0,0,0,0
1030,0,0,0,3.7618213,0,0,0,0,0,0.21486382,0,0,0,0,0,0,0.74151474,0,0,0,0,0,0,3.5931923,0.70801955,3.531625,0,0,0,0,0,0,0,0.04498286,0,0,0,0.14021002,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0.56575453,0,4.8283296,0,0.21764228,0,0,1.0727783,5.8640833,0,3.2633975,14.2546015,0,0,0.8946121,2.2868688,0,0,0,0,2.1295657,0,0,0.5016848,0.64085186,0,0,0,2.8797262,0,0,0,0,0,0,0.26013407,0,0,5.823642,0.10603562,0,1.680701,2.3152874,0,0,11.476893,4.0821486,0,0,13.935879,0.43386513
1032,2.8132699,0,0,0,0,0,5.6212173,3.8922923,0,0,0,0,3.572331,0.48509303,0,0,1.1556479,6.915996,0,1.1420884,0,0,0,1.488718,0,0,2.1225204,5.154519,1.9807074,0,0,0,0,0,0,3.4489214,0,0,0.59739625,0.36643735,0,0,0,2.2854304,0,5.063839,10.248363,0,7.282443,2.0652547,0.46526277
1033,0,0,2.082953,0.1961502,0,0,0,0,0,1.431202,0.3888069,0,0,0,0,0,0.7195971,0,0.18277651,0,0,0,0,0,0.8566396,0,0,3.4685643,0,0,0,0,0,0,1.4963208,0,1.8331808,0.49848175,1.1163311,0.6802616,0,0.42550144,0,1.1360613,1.16374,0,0,0,0,0,0
1034,2.5329866,0,0,0,0.70131695,1.055237,1.4488305,0,0.34734875,0,0,2.980907,0,0,0,2.8565392,0,0,1.4666054,0,0,0,3.8406162,0,0.015798591,0,0,0,0,5.676547,1.7033885,4.407777,0.36791995,0.3288392,0.27896821,1.7934631,0,0,1.4549329,0.6950943,0.21512456,1.4554896,0,0,0,0,0,0,0,0,0.12896912
1035,0,3.5597122,0,0,0.015787072,0,1.8299594,1.3768251,0,1.3881007,0,3.1192534,0,0,0,0,0,0,1.8230606,0,0,0.8745113,0,0,0,0,0,0,0,0,1.3465774,0,2.4076018,0.3663218,0,0.11466669,1.5993726,0,0,0,0,0,0,0,0,6.11621,5.071544,0,5.2588058,0,0
1036,0.9543365,0,0,1.081694,0,1.6452696,0.96655667,0.5411459,0.9903468,0,0,0,0,0,0.945794,4.887415,0,4.7485538,2.2780774,0,1.1047467,1.5204296,6.497722,0.24019001,0,0,0,3.6676338,0,0,1.9879477,0.85306317,0,0,0,0.01708598,0,1.9786834,4.1928864,0.36237782,0,0,0.37276185,0,0.7917753,0,0,0.59887695,2.369949,0.899891,0
1037,0.2705951,0,2.4935737,0,0,0,0,1.0375575,0.45719168,1.5738134,0.97586685,0,3.041075,0.44770744,0,1.2872068,0,6.5174932,0,4.9912696,6.4017825,0,0,0,0,0,2.2106771,0,0,2.492721,0,0,0,0,0,0.074772075,1.2645397,0,0,1.0638486,0,0.8077184,3.046582,0,0.285699,1.1090984,4.3319073,2.7775707,1.7837961,1.1611791,0
1038,0,0,0.092194594,0.37590837,0.77164215,0,0,0,2.80806,0,0,0,0,0,3.6565304,5.438021,0,1.2278775,1.6199217,1.8249072,0,0.85106766,14.514401,0,0,0,6.965714,0,0,5.1919694,0.6492136,1.734109,1.355853,0,1.615969,0.79856265,0,0,0.38849384,0,0,1.0501379,0,0,0,0,0,0,2.9268196,7.4514256,0.49914202
1039,0.4966539,0,0.26361322,1.0758141,0,0,1.2345567,0,0,0,0.61263555,0,0,1.0754055,0,0,0,0,0.08440709,0,1.5636457,0,0,3.5641026,0.67954916,5.5418205,0,0,4.145237,0.21958922,0,0,0,0.06948933,0,0,0,3.3497238,0,0,0,1.2839966,0,0.30533117,0,2.183678,0,0,0,0.013157291,0
1040,0,0,0,2.3282692,0,0,0,0,0,0.15303159,0.4580824,0,0,1.0121241,0,5.8739605,0,3.137749,0,0,0,0.36421418,0,2.8754554,0,0,0,0.6552055,1.01965,0,0,0,0,0,0,0,0.7154708,0.2778144,1.6894622,1.2098526,0.8399234,1.033241,0.9917913,0,0,0,1.9210037,1.2921102,5.027894,13.963948,0
1041,1.9094384,1.7605412,0,1.1320878,0,0,0,0,0.857159,0,0,0,0.99714017,0,0,0,2.0965412,0,0.36097166,0,4.111041,1.7948458,0,0,0,0,0.91227007,0,0,1.5070496,0,0,1.7417217,0,0,0,1.7322204,0.9982251,1.0943336,0.611158,0,0,1.6581957,0,0.48963374,0,0,0.6361982,0,0,0
1042,0.113034986,0,0,0,0.7419284,3.5026681,0,0,0,0,0,0,2.6875968,1.1473227,0,0.9407962,0,0,0,0,0,2.2245562,4.675406,0,0.7537476,0,4.088674,0,0,0,0,0,3.7863548,0.8411148,0,0,0,0,2.6134992,0,0,0.37382913,2.0076928,0,0.19200188,8.959233,0,2.5902538,0,2.5528996,0
1043,0,1.8330933,6.37589,0,0.35804474,0,0,0.81985885,0,0,1.2172934,0,0.49984398,0,0,0,0.26157507,0,0,1.7480196,0,0,0,0.5566068,0,0,0,1.0134616,0.5416009,0,0,0,0,0.004602832,0,0.47512206,0.21217492,0,0,1.218956,0,0.19032553,1.6764965,1.3502557,0,0,5.000849,0,0,2.1006207,0
1044,0,3.9106526,0.1606117,0,0,0,0.1289959,2.7884092,0.3555329,1.7414391,0.4868942,0,0.59097165,0,0,0,0.53154254,0,0,0.6705051,0,0,0,4.6371884,0,0,0,0.6684704,1.8156986,0,0,0,0,0,0,0,0.19624238,0,0.71154606,0.5837716,0,0.92271745,2.0075927,0,0,0,0,2.2315128,1.122649,7.4845457,0
1045,0,0.10917886,0,0.93084216,0.45470306,1.7142695,2.1375542,0,0.18449675,1.4370513,0,0,0,0,1.6038585,0,0,0,0,0,1.0209302,0,0,0,0.39019418,1.3447852,0,9.440753,0,3.4613588,0,0.77677935,1.0744143,0.6473512,0.80446994,0,1.8818587,0,0,0,0,0,0,0,0.23798364,0,5.899283,2.3486388,2.2383578,0,1.444163
1046,0,0,0,0,0,1.0243304,0,0,0.1351716,0.17834903,0,16.123331,0,0,1.5866659,10.537656,0,13.32626,3.122214,0,0,0.7828062,7.105534,0,0,0,1.7799624,0,0,3.7816012,1.3359102,2.341355,0,0,0,0,0,0,0,0,0,0,0,0.034430914,0,0,0,1.281906,0,0,1.0884669
1047,0,3.0970943,0,0,0.6380115,3.7209408,0,0.5650681,0.88714707,1.1498019,0,0,0,0,2.816839,9.615282,0,0,1.7032969,0,0,2.7648764,3.0495903,0,0,5.0937605,9.317004,0,0,0.5665838,3.5716279,3.4367363,3.9132388,0,0,0,0,0,0,0,1.7972115,0,0,0,0,0,0,0,0,0,0
1048,3.029541,0.71431196,0,0.39060107,0,0,0.28766567,0,0,0,0,0,1.6514236,0,0,0,0,0,0,1.5741534,0,0,0,2.2041721,0.055958107,2.8448262,0,0,1.5158328,0,0,0,0,0,0,0,0,0,0,0,0,0,2.807836,0.24959077,0,0,0,0,2.0645175,0,0
1049,0,0,0,0,0,2.011335,0,0,0,0,0,0,0,0.18003738,0,0,1.3386567,0,0,0,2.6003504,0.93866694,0,1.9650395,1.7872669,2.1418407,0,9.533152,0.6471116,1.2447366,0,0,0,1.6014873,0.74092036,0,0,0.56785184,0,0.03942302,0,0.97168,0,1.1589706,1.1254003,0,2.9873228,0.036843512,0,0,0
1050,0,0,0,0.06771743,0.37998626,0,0,0,0,0,2.454744,0,0.32495928,0.5784779,0,0,0,1.2678419,0,2.5275717,2.6040096,0.96617776,0.24703771,0,0.22852488,0,0,0,0,0.49265003,0,0,0.92491674,0,0.6659939,0,0.6516413,0,1.3685949,0,0.6446861,0,0,1.0075371,0.8935505,0,0,0,0,0,0
1051,0,0,1.0227017,1.5911229,0,0,0,0,0,0,0.8712282,4.5193105,0,0,0,0,0.79939276,0,0,0,0,0,0,0,1.0314415,5.4400873,0,2.7731817,1.8212032,0,0,0,0.23348401,0.42483178,0,0,0.5571486,0,0.526018,0,0,1.2317069,0,0,0.32900697,3.349195,0,0,15.301243,3.4728882,0.33891287
1052,0,0,0,0,0.26695737,4.860165,0,0,0,0,2.5905564,0,0.10773026,2.4800088,0,0,0.28650722,0,0,1.2617747,0,0.27936357,0,1.3353847,0,0,0,0,0,0.8396059,2.5075028,1.8255616,3.905128,0,2.3411143,0,0,0,0,0,2.1379085,0,0,0,0,0,0,0,0,2.157476,0.4236199
1053,1.0381324,0,0.048523623,0.2579016,0.4443783,2.8358011,0.49080175,0.4737743,0,0,0,0,0,0.13879897,0,0,0,0,0,6.11131,0.75053453,0.73525286,0,2.2243242,0.11756394,0,2.2681084,0,1.1140459,0.46074235,0,0,0,1.8096968,0,0,0,0,1.5651062,2.1581628,0,0,1.2453789,0,0,5.659289,4.8052135,0,0,0,0
1054,4.1077313,0,0.8347913,0,0.080270514,0.05489877,0,0,0.8765688,1.5358584,0,0,0.49598798,0,0.095557,8.57214,0,2.77907,0,0,0,0,0,0,0,0,3.8342705,0,0,0,3.8300664,0.25723833,0.31602925,0.4538665,0,1.5924846,0,0,1.483774,1.8570074,0,1.6769762,0,0,0,0.2752659,1.5067168,0.8658099,2.4995878,0,0.3236789
1055,0,0,0,1.5984383,0.07303452,0,0.9347448,0.88342965,0.39528057,0.20180824,0.7960583,0,0.7239055,0,0,0,0.106101915,0,0,0.13651714,2.8721142,0,0,4.72439,0,3.4902382,6.8549757,3.474001,0.66523474,0,0,0,0,0.85756105,0,2.259799,1.8028921,1.5903423,0.9433858,0,0,0,2.535836,0.15831219,0,0,0,0,0,0,0.5705553
1056,3.3076277,0,0,0,0.003517767,1.3217833,0.5753553,2.9178922,0,0.7435787,0,0,0.81585014,0,1.1882077,0,1.2056333,0,0,1.4690515,0,0,0.1609347,0,0,1.4888283,5.5315537,7.6324353,1.7662841,0,0,0,0,0.84533805,1.3686433,0,0,0,2.479098,0,0,0,2.0273397,0,2.2620428,0,3.5676782,0,0,0,0
1057,1.4133016,0,0.19103163,0,0.16397327,0.5086757,0,1.0210102,0.8794961,0.015326351,0,1.2658508,0,0,0,0,1.4788351,2.0928192,2.9759848,0,0,1.0146906,0.56320715,2.6124492,0,2.7305007,0,0,1.4008243,0,0,0,0,0,1.7838528,0,0,0.6749875,0.43909156,0.98915315,0,0.33516583,1.3351693,0.5456315,0,5.3291125,2.5138974,0.4148745,12.0243025,2.829566,0
1058,0,0.42109054,0,0,0.014598535,0,0.97471297,0,7.2075863,1.7025014,2.2677763,12.002593,0,0.8050418,2.9861221,7.3532815,0,5.644652,1.464608,2.179236,1.4899877,0,0,2.059673,0.20659149,0.8681626,0,4.679187,0.17124417,0,0,0,0,0,0.3559454,2.6268663,3.2336254,1.080484,0,0,0.93735695,1.1978861,0,0,2.029179,0,0,0,7.433008,0,0.45547765
1059,0,1.3347813,2.2446656,0.36783776,0,0,0,0,0,0,0.9130216,0,0.83583796,0.6552468,0,0,1.7055931,0,0,0.24268274,0,0,0,0,0,0,0,8.124716,0,0,0,0,0.21778035,0,0,0,0,1.7886626,1.3794807,0,0.15217504,2.3258018,0.014930748,0,0,0.38290575,0,0.885902,0,0,0.34407067
1060,1.5023879,0,0,0,0.048389655,0,3.2835743,0,0,0,0,0,1.4445088,0,0,0,1.1094178,0,0,1.9560978,5.196903,0,0,0.757455,0,0,0.16598047,0,0,0,0,0,0,0,1.0574694,0,2.1964424,1.2583501,0,4.8475623,0,0,2.0901842,1.3026667,0.64129865,4.9740343,0,1.9692724,0,0,0
1061,1.0073454,3.3096755,1.2175003,0,0,0.37110814,0.21436799,0,0,0,0,0,0,0,0,0,0.9348963,1.6151214,0,0,0,0.5057358,0.059643168,0,0,0,2.8306026,0,0,0,0,0,0,0.32143915,0,0.46235785,1.207202,0,0.25443852,0,0,2.9992363,1.931007,0,2.802874,9.074058,0,2.4550416,0,1.5937579,0
1062,0.012202047,1.6014255,0.89111036,1.6903069,0.48316607,0,0.9826532,2.2498589,0,1.7255087,0.7637732,0,1.0437398,0.23027441,0,0,1.9237516,0,0,7.8479147,0.17545858,0,0,0,2.7290905,0,0,1.966007,0,2.6042461,0,0,0,1.2503506,0,0,0,3.1280005,6.111753,0.79970914,0,0.5854326,0.7866516,0.15938745,0.7694603,0,0,0,2.838802,2.1753705,0.38507625
