x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
919,0.41953066,0,0,0,0,0,0,0.17784654,0,0,0.88301456,0.77272373,0,1.6990541,0,0,0,0,6.2412343,0,5.8951974,0.54802614,1.1126407,0,0,1.7179846,1.467408,7.071362,0,9.506759,0,0.043620616,2.546772,0.106423184,1.2286175,0,1.4208807,1.8059382,7.308549,0,0.5726915,1.5456502,0,0.39387518,0,5.3561277,0,0.9896839,0,0,0
920,0,0,0,0,0,0.86340624,0,0.8725194,2.0276651,0,0,0,0,0,0,0,0,0,0,4.6382604,1.0910597,0,0,0.20089836,0,2.2158618,2.0563624,1.5579791,0,0.58217216,0,3.7104948,0,2.3539665,0,0.04836925,2.9174268,0,2.3476343,1.5090393,0.052341778,0,0,0,0,0,2.5431485,0,1.6555911,0,0
921,0,0,4.8403378,0,0,0,0.9677765,0.26186684,0.683463,0.77606285,1.0331677,0,0,0,8.805604,0,1.9624377,4.2861304,0,1.558824,0,0,0,0,0.7463314,0.08100931,0,3.249532,0,0,0,1.0632281,4.1218405,0,0,0,0.35934165,1.7155429,5.355778,2.408662,0,1.4818534,1.6403847,0,0,8.24586,0,0,0,0.12707622,0
922,0,0,2.0778074,4.38652,0.9279353,0.8407983,1.0460142,1.7161981,2.9516082,0,0,3.6832042,0,2.122557,0,0,0,0,9.429411,0,0,0,1.8473861,0.09836389,0,1.1673639,0.07125148,0,0,0.03219043,1.8539643,1.402566,6.764459,0,0.46303436,3.1146507,0.6517928,0,0,0.17599107,0,0.97985554,1.8567353,2.1977005,0.835637,2.573568,5.336283,0,0,9.607829,6.999073
923,1.4210263,8.017927,0,0,1.1953403,3.3527176,0.2731452,0.6040266,0,0.24206041,0,0,0,0.086306766,0,6.51876,0,0,1.9505662,0,2.0335188,2.4186761,0.86089605,0,0,0,1.8242826,0.45699313,0,0.17633568,0.6578074,0,0,0,0,0,1.70486,0,0,0,0,0,1.8725185,0,0,4.725453,0,5.5084085,0,1.5823938,2.1355913
924,0,0.9492098,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4949993,0,0,0,0,1.9470633,0,0,0.38918993,0,0.9004715,0.41819072,10.342728,0.3105719,0,0,0,0,0,0,0,0,1.5295275,0,1.8548398,0,0,0,0.9526462,0,0,1.7744455,0,0,0,0
925,0,7.136754,0,0,3.65953,0,0,2.031493,0,0,1.1315836,0,0,4.267638,0,1.5561755,1.8262498,13.308259,0,3.8182995,0,0,0,1.789791,0.41328225,0,0.6981046,0,0.2614823,6.3822355,1.4244262,0,0,0,0,0,0,2.888841,14.458824,0,2.6061413,0.19988032,1.4925011,0.9416765,0.33515605,0,13.45932,5.1694117,6.5777993,0,6.330636
926,0.76109576,0.8018274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24089025,3.053508,9.513615,0,0,0,1.9073377,0,0,4.0493193,0,2.5971305,0,0,0,0,2.0214481,0.48859534,0,0,2.148376,0.7687856,0,0,0.34617004,0,0,0.45612824,2.638613,5.073347,5.06357,0,2.144115,5.5522223,0
927,0,0,0,2.4033437,0,0,0,0,0,0.37917995,0,4.049446,0,1.5730299,3.7676723,3.6312509,0.08341634,0,0,0,0,0.8361572,2.4080732,0,1.5631568,0,0,0,0,3.2161164,1.7180965,0,0,2.0324097,0.86621374,0,0,0.093815364,7.2190914,0,0,0,1.4000031,0,0,2.680898,0.35937026,0,0,0,0
928,0,0,1.7689753,1.5423076,0.15173316,0.2547753,0,0.861945,2.2225478,2.5594244,0,0,1.6673324,0,0,0,0,0,2.5295432,1.7238255,0,1.322794,0.95705545,2.0837417,0,0,0.38985962,0,0.779036,0,2.2544758,0,0,0,0.36239883,0,0,0.42087778,0,0,0,0.008333817,0.13324347,0.870155,0,0,0,1.64033,0,0,0
929,1.6201501,0,1.8743453,0,0,0,2.9126651,0,0,0,0,0,0,0,0,0,1.8471006,0.25910658,0,1.7879244,0,0,0.38674912,0.7174429,0.24059202,0.8101568,0,0,0.91222525,0,0,0,0,0,2.6476145,1.6019434,0,0,0,3.4100025,0.59960055,3.0107758,0.5473522,0,0.3721461,4.4065146,6.595175,0,5.249277,2.2334545,0
930,0,4.4608593,0.28189415,0,0,3.444814,0,0,0,0,2.5987911,0,0,0,0,12.119727,0,1.6696283,2.047292,2.3898613,0.83749884,0,0.8367067,0,0,1.8769016,0,3.8250568,0.6002282,4.0952735,0,5.2283235,0,0,0,4.7175074,0.3746774,0.9121157,0.58211696,0,0,0,0,0,5.74644,6.2320037,0,1.0761642,0.58663696,0,0
931,2.160361,2.5008507,0.79211646,0,0,0,0,0,0.60839885,0,0,0,2.5073214,0.56266224,3.7044675,8.649251,0,0,0.7097439,0,0,0,0,0,0,2.182719,0.3977831,0,1.1433568,6.5301957,0.44549832,0,4.7449455,0,0,0,1.2719334,0,0,0,2.5044355,0.8353753,3.5937502,1.6508404,0.339452,0,8.426825,4.558539,0,0,5.47585
932,0,0,0.70016414,0.2108418,0,1.533881,1.1240762,0.35375807,0,0,2.5999796,0,0,0,0,0,0,0,6.404591,2.596963,1.4843123,3.1319985,0.78392947,0,0,0.764907,0,2.4759493,0,0,2.1648333,0.40750983,0,0,1.7018284,2.843925,0,0.8036835,1.7185138,0.5506123,1.8712144,0.020209905,0.5459483,0,0,0.89774454,3.0180109,0,0,4.178569,0
933,0,8.529223,0,0,0,1.0367001,0,0,0.63833976,0,0,0.08424017,0,0,0,0,1.4054105,0.75029033,0,0.8907625,0,0,0,1.2287589,0,0,0,3.1034331,0,1.0366832,0,0,0,0.24013478,1.0227177,0,0,0,4.3797684,0,0.44370565,1.2364676,0,0,0.20301305,5.777248,1.2354318,0,5.3545313,1.3815061,0
934,0.022546018,0,0,3.2951388,0,0,0,1.9364516,2.1523545,0.52380574,0,0,0,0,0,0,0.027453719,7.434267,0,0,0,1.2752781,0.11083508,1.3663443,11.607085,0,0,0,0,0,0,0,0,0.9127498,0,0,1.3359647,0,2.3606782,0,0,1.2039206,1.8903189,1.2123445,0,5.1458926,4.9507627,0.27828676,0,1.2309799,2.3777204
935,0.5830328,2.9361584,2.4811847,0.3503933,0,0.48258215,0,1.3394397,0,0,0,1.9149793,0,0,7.6422195,2.478926,0,0,0,1.9500778,3.0193827,0.85827655,0.3377913,0,0,2.4117744,1.5911468,0.10520126,0,0.5654585,1.6287915,0,0,0,1.3804849,0,0.7910032,0,0,3.4388664,3.0172799,1.6048664,0,1.5357665,0,6.904778,3.5076385,0,0,0,0
936,0.81880105,0,0.060948692,0.16181538,0,1.7788372,1.2100676,0,0.022624109,0,0.45074663,0,1.5072513,0,0,0,0,0.6582542,0,1.7213963,0,0,0,2.193134,0,1.6365324,0,2.0125635,1.9458246,0.51595956,0,0,10.629655,1.0038924,0,1.556146,0,0.20951879,0,0,0.8261409,0.29560608,0,0,0,0,0.98122346,0,1.7727652,0,1.8386338
937,0,0.31540868,0,0,0,0,1.3661402,0,0.054064628,0,0,0,0,0.60022366,0,2.1624658,0,0,6.962547,2.1911798,0,0.7506128,1.6430207,0,0,0,0.98293865,0,0.9611331,5.10596,0.49070683,0,3.2617497,0,1.6066048,2.9252906,0.5578867,0.71252435,6.4811215,1.943581,1.1493924,0,0.951474,0,0,0.7874531,6.2836375,0,0,0,0
938,1.7092314,0.08398084,0.41215506,0,0,0,2.2629483,0.8828577,1.6167173,0,1.2012881,0,0,0,5.250549,9.885525,0,0,0,0,1.0181711,0.5885597,1.7159227,0.1955467,0,2.0521483,1.2710434,3.6903915,0,0,0.61931914,0.2597459,0,0.23449992,0.7890623,0,0,0,0.8991367,0,0,1.0959077,0,0.24365695,0,0.71843153,0.7144427,1.8674103,2.2032883,0,3.4219525
939,0,6.1452117,0,0,1.599591,1.6365099,0.28554273,1.0585434,0,1.4853154,0,0,0,0,0,0.24122946,0,0,5.1545196,0,0,0.7120413,0,0.5029541,0,0.5813148,0.09143707,5.082617,1.3460695,0,2.3441434,2.6862364,0,0,0.5454781,1.3390293,1.4405448,0,2.6306736,0.08170245,0,0,1.047685,2.143176,4.9380484,0,0,0,0,12.841541,0
940,0,5.723035,0.38523114,0,0,0,0,0,0,0,0,2.6921573,2.0646427,1.6600584,0,1.5418646,0.3279805,0.08019157,0,0,0.4708529,0,0,0,0,0,0,2.1968594,0,5.4291515,0,0,0,0,0,2.3889918,0,0.64727396,0,1.6131058,0,0.96377593,0,0,0.93339926,7.3956404,1.1848308,2.922727,0.3696364,0,0
941,0.28455487,0,1.2349895,3.2223303,0,0.17085794,0,1.0120504,0,0,0,0,0,0,0,0,4.2738934,18.788128,0,0,0,0,0,1.5578258,4.131678,0,0,0.518675,0,0,0,0,14.765653,0,0,0,0,0,0,0,0,0,0,1.001313,0,2.0698352,2.070734,1.1986576,2.3733377,1.2710109,0
942,0,0,1.5093348,4.669887,0.673155,0,0,0,0,0,0,0,2.317115,0.83128554,0.6447649,0,0.81767523,0.41103813,0,0,0,0,0,0,0,2.8583345,0,0,0,9.550334,2.0038831,0.091289915,0,0,0,2.0619392,0.083391,1.5903286,5.5754523,0,0.50890875,1.5323068,0,0,1.1486987,0,0.9915769,0,5.8701944,2.1667233,0
943,0,3.379329,0,0,0.19663186,0,0,0,0,0,0,0.35881558,0,0,0,1.2292756,0,0,8.503133,4.892014,1.116275,0,0,0,0.5555976,0,0,3.5856261,0.09521289,0,0,1.5213236,6.3564816,2.7558074,0,1.5297406,0,0,0,0,0,0,0,0.7503404,0,0,0,0,0,0,3.1067693
944,0,1.0840726,0,0,0,0.09317749,0,0,0,3.8230479,0,1.7754338,0,0.63942826,0,0,0,7.172719,0.16201586,0,5.1345778,0.080129266,0,1.4989201,5.687716,0,0.2115889,0.5310633,0,0,0,0,7.2131424,0,0,0,0,0,7.667916,0,0,1.8567978,0,0,0,0,0,5.8489447,2.4325542,3.987071,0
945,0,3.6746116,0,0,2.160459,1.8188273,1.3837913,0,0.36814508,0,3.4824028,0,0.43038508,0,7.478722,9.690117,1.8423283,0,2.4358637,0,0.07122048,0.12854764,0,0.9711436,0,1.1876819,0,1.5312041,0,0,0,0,5.909915,0,0.616085,1.9867834,0,0,1.7676615,1.3364786,1.0541196,0,2.3504739,0,0,0,0,0,0,4.092049,1.5882562
946,0,2.72495,0.14431375,0,1.9479212,0,0.7181731,0.2164643,0,3.6906717,0,0,0,0,0,4.1142015,0,0,0,0,0,0.7653758,3.754358,0,0,0,0,3.897468,0,0,0,2.935318,0,2.0200577,2.744854,0,1.0687197,1.4491085,0.63667285,0,0,2.0450141,0.31022355,0,0,7.832077,5.7315936,0,1.0635662,1.6555445,2.7460454
947,2.4011543,0,0,0,0,0,2.5779438,0,0.039651256,0,0.38541514,0,0,0,3.285935,0,0.66321075,0,0,0,0,0.17876278,0,0,0,0,0.09454022,0,0,0,0,0,0,0,0,0,0.6177854,0.024542522,0,0,0.2580869,1.3054047,1.6154733,1.8081555,0,3.486632,3.3122475,0,0.40825328,4.753633,6.235471
948,0,0,0,0,0,1.9544176,0,0,2.6747687,0,0,2.7207448,0.98878896,0,0,1.5209371,2.0969036,7.486701,0,0.6529738,3.4527907,0,0.27113542,3.9279528,5.273438,0,0,0,2.3622344,0,0,7.078971,5.83261,0,0.8169884,0,1.3780689,0,0,0,0,0,0,0.14743073,3.4102654,5.6682305,5.185227,9.458951,0.58329177,0,0
949,0,1.9649833,0,0,0,0,1.0694742,0,0,0,1.196954,0,0,0,0,0,0,0,4.7197022,0,0,0.5425904,1.4548801,0,0,1.0091289,1.0103713,0,0,4.3534493,0.6347521,0,0,0.08765041,0,0,0,1.0721885,0,0,1.5670166,1.2070173,0.54713494,0.99544907,0,2.6557915,0,2.0956855,0,6.3459134,0
950,0,0,0,0,0,2.3503284,0.28713265,0,0,0,0,1.4818038,0,2.401728,1.5264395,0,0,0,3.5564377,0,0.97112966,0,0.12829971,0,0,0.4553255,0,0,0,0,1.0656052,7.126781,0,0,0,0,0.31834978,0,7.7155085,0,0,2.856245,0.6532143,2.9786682,3.0023284,6.3287106,7.9337215,0,0,0,0
951,1.9716793,5.7754846,2.1647463,0,0,0,0.8228408,1.073941,0,0.94589883,3.4100454,0,0,0,3.299913,7.215329,0.3386653,0,3.684227,0,0,0.24522494,0,0,0,0,0,0,0,3.6962645,0.038826723,0,5.364695,0,0,0,0.7985085,1.0374917,1.3309405,0,1.1890266,1.6586508,0.13269508,0,2.2638812,0,0,4.826548,6.9531326,1.803718,0
952,0,0,0,0,0,0,0,1.1729074,2.3521392,0,0.12558421,0,0.93404245,0.7874472,0,2.5707438,0.54631424,0,1.3736542,0,2.7574036,0,0,0,0,0,0,0,0,2.067123,0,0.6157165,0.22264074,0,0,0,0,0,0,6.449867,1.4375353,0,1.0432874,0,3.9721181,0,0,0.30510244,1.6872019,1.5678471,5.5885816
953,0.6623405,0,0,1.4628891,0,0,0,0,0,0,0,0,0,0,10.717932,0,0.6617404,0,0,7.872287,0,0,0,0.33912545,10.252671,0,0,0,1.422206,0,0,6.477565,3.1280239,0,0.008329789,0.68149096,0,0,0,0,0,0,0,0,0,0,0,5.214873,3.2339861,0,0
954,3.2794418,0,1.4794223,0.024648132,0,1.2372475,0.44549367,0.84899414,0,0,0,0.32315576,0.5117302,1.9665424,0.42323223,0,2.1024382,0,2.158861,0,0,0.26905197,0,2.1319168,0,0,0,5.8551974,0,0,0,0.2301058,0,0,0,2.840127,2.477295,0,3.5191076,1.9417082,0,0.4551882,0,1.0734309,0,3.6492984,2.2976723,1.9343975,2.5086093,2.6870062,0.021334384
955,0.43086275,3.7267468,0,0.70603037,0,0.124210194,2.4296455,1.7817643,0,0,0,0,0,0,0,0,0,0,0,0,0.8974393,2.0561488,0,0,0,1.2834408,0.9930275,0,0,0.10849792,3.38352,1.2194811,0.5947391,0.11174775,0,0,0,0,0,0,0,0.43614078,0,0,0,0,3.768689,1.4239479,0,4.8193974,5.820697
956,0,1.6373609,0,0.65168506,1.3972524,1.4112083,1.1298848,0,0,0,0,0,0,0.5877786,0,0,0,10.166864,0.97321606,7.812176,0,0,0.7185433,0,0,0,3.093714,1.7172905,0,2.959831,0.26418585,5.937545,0,1.989771,0.42823815,4.4971275,0,2.122844,0,2.3668373,2.1240556,0.549943,0.2555667,0,0.000790901,1.0310961,0,1.2370815,3.492654,0,6.1906314
957,0,0,0.10831478,2.0761209,0,0,0,0,0,0,0,1.1992493,0,0,0,0,0,0,0,0,0,0.1287532,2.097263,0,0,0,0.080079086,1.7707461,0,0.58725286,0.83933794,4.6403837,2.4170067,0,1.2525626,5.23086,0.6288175,0,0,0.2337435,0,1.2301909,0,0,0,16.046873,0.5737044,11.749544,4.5819716,14.043037,2.1752648
958,0,0,4.491042,2.443187,0,0,0,0,1.1621983,0,0,0,1.2334789,0,5.366763,0,1.799935,8.564531,0,0.7350016,0,0,0,1.7686752,2.5334218,0,0,0,4.0813746,1.8898102,0.9713982,0.37775987,0.5068806,0,0,0,0,0,0,2.0099933,0,0,0,0,0,1.2472568,0.7498832,0,0,0,0
959,0,3.1163273,0,0,2.3379884,0,0,0,0,2.1701515,0,0.8819288,0.47979844,0.1880978,7.675675,6.515978,0,0,5.418633,0,3.1000068,1.1414018,0.115447395,0,0,3.5075035,0.7339562,3.3049378,1.2913749,1.1971005,0,0,0,1.3047452,0.30719975,5.4422674,1.8546987,0.6156498,0,0,2.2551913,1.3924214,0,0.29101253,0.09659735,0,0,1.189001,3.6165993,0,0
960,1.4357284,0,0,0,0,1.0473174,0,0,1.2374303,0,0,0,2.4113803,0,0,0,1.1124547,0,0,0,0,0,1.4862369,0,0,1.3297365,2.3649373,0,0,2.255685,0,1.7324,0,1.2267408,0.46439528,0,0,0,3.6058128,0.7328871,0.53763324,1.503586,0.6646149,0.08303119,0,0,0,0.7378941,2.393253,9.287374,0.50592726
961,0,0,0,0,1.3175405,0,0,1.7146426,0,0,2.8615246,0,0,0,1.688379,0,0,0,7.752381,0.8670086,0,1.0080258,0,0,0,0,0.24410044,0,0,0,0.7167863,0.6956487,0,0.018978916,0,0,0.9850188,0.67492014,3.5071595,5.1970887,0,0,0,0.3563669,0,4.266738,0,0.78188914,0,0,1.5679705
962,0,0,0,0.09094217,1.8156403,0,0,0.8804624,0,0,0,0,0.80843616,0.70804423,0,0,0,0,0,0,5.0275126,1.4066556,1.4704653,0,0,0,0.45588607,0,0,0,0,0,0,0.07401464,1.1430231,0,0,0,0,0,0,0,0,0,1.0727545,0,8.21831,0,0,3.217284,0
963,0,0,0,0,0,0,0,0,0,0,0,0.0933857,0.3226202,0,0,0,0,0,0,0,0.23806143,0,0,1.4107432,0,0,0,0.108148925,0,0,0.19782802,0,0,0.10986884,0,0,0,0,0,0,0,0,2.1816723,0,2.0129926,6.3908176,3.3799038,5.3931456,0,0,0
964,1.1306959,0,1.4744911,1.0049055,0,0,0,0,0,0.75469494,0,1.8496071,0,1.1509035,0,1.5413862,1.5383219,8.503126,0,4.0963426,0,0,0,0.44924116,8.583012,0,0,0,1.2795396,0,0,10.509918,15.400586,2.6384482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3601573
965,0.24085742,3.569387,0,0,0,0,0,0,0,4.258199,0,0,0,0,0,1.4749507,0.54553014,3.7406735,0,4.769882,0,0,1.3610187,0,0,1.5480127,0,8.502805,0,0,0,0,0,0,2.1165774,6.814503,1.8196031,0.4589898,0,2.521216,0.5081899,1.5056698,0,0,0,1.8350704,0,0,0,0,2.7984312
966,0,0,1.8278637,0,0,1.5196376,0,0,0,0,0,0.9266511,0,0,0,5.0008984,0,1.1762108,0,1.1023132,0,0,0,0.709612,0,0,2.0901496,0,0,0,0.60884285,0,0,0,0,4.9130187,0,0,0.1286974,7.0033617,0,0,0,0,1.1846353,2.4656844,0,6.116262,0,5.8901772,0
967,0,0,0,1.2274414,0,0,0,1.1758492,0,0.75898063,0.8887472,0,0,0,2.2249134,5.0100107,0,0,0,0.20199783,2.904361,0,0,0.49579197,0,0,0,0,0,0,0,0,4.067739,0,2.8161497,0,0,1.15629,0,0,0,0,0,0.6209672,0,0,0,0,0,0,0
968,0,0,0.90076154,0.031577192,0.7034154,0,0.12561181,0.72199523,1.9054996,0,1.3393325,0,0.3551399,0,0,0,0.11196154,0,0,0,0,0.5757518,0,0.14754452,0.4616294,0,0,0,0,0,0,0,0,2.6627328,0.08151225,0,0,0.21229663,4.25909,0,0,0,0,0,0.6191797,0,0,0,0,0,0
969,0,0,0.09952193,3.1173012,0.34521645,0,3.284177,0,1.3941205,0,0.13014312,1.0969309,0,0,0,0,2.4621882,3.8134663,0,0.3639298,0,0,0,0.8635675,0,0.5967023,0,3.158847,3.0373864,0,0,0,0,0,2.3477755,4.725279,0.3714698,0,0,0,0,0.067200124,0.4321939,0,0,3.2821639,0,0,0.9413722,3.3728802,6.8497376
970,0,5.3189154,0,0,1.27853,0,0,0,0.8793916,0,2.5493407,0,2.190857,0,2.0119636,0,0,0,3.2200313,0,0,1.6605173,0.438641,0,5.1331763,3.6736174,0,1.3973897,0.51738244,0,0,2.263511,0,0,0,0,0,0,0.8596549,0,1.6773658,0.91971594,0,0.46219614,4.27039,0,5.058023,6.666052,0,4.517496,7.0297685
971,0,0,0,0,2.373173,4.9415364,0,0,0,0,0,0,0,0,0,8.732042,0,0,13.085634,0,0,0,0.57607156,1.0483919,0,0.47999144,0,0,0.6261736,0,0,0,8.242461,0,0.07820907,0,0,0.5619884,4.204942,1.8074815,1.5918168,1.1971622,1.023297,0.017185602,0,8.765595,0.8742204,0,0,0,0
972,0,8.968201,0,0,0,0,2.2520974,0,0,0.024964431,0.116064936,0,0,0,0,0,0,5.3202477,0,1.8113757,0,2.1870549,0,0,0,0.4625565,0,0,0,0.14293706,0,0,2.299604,0.69040775,0,0,1.1290851,0,0,0.45404318,0,0.52586704,0,0,0,0,2.8593698,0,0,0,0
973,0,0,0,0.02638154,0,0,1.0582213,0,0.80067354,0,0.14041351,2.0383265,0.21303514,0,0,0,0,0,0,0,5.2683425,0.33087662,0.6153803,1.4066813,0,0.29454052,0,0,0,0,1.8552881,1.8941448,0,0,1.0110279,0.2193826,0.77681506,0.028980488,6.328733,0,0,0.24860868,0,0,0,0,0,0,1.8019155,0,0
974,0.59021544,0,1.275814,2.1083784,0,0,0,1.7117184,0,2.0810392,0,1.5057815,0,0,0,0,1.0661459,0,0,0.007171697,0,0,0,0,0,0,0.3523826,0,1.200817,0,0,0.94570726,0,0,0,1.5433011,0.35114774,0,0,0,1.1171503,0.454898,1.4267424,0,2.4002528,0,1.3201749,3.8852956,6.9106092,3.4658058,6.0680847
975,0.5883993,0,0,0,0.95509356,2.4270878,0.66724384,0.38943467,0,0,0.5565749,1.572067,0,1.9128247,3.1744425,0,0.5035865,0,0,0,0,3.4313157,0,0,0,1.1006784,0,2.1686301,0,4.568183,1.2620218,0.59394056,0,0,0,0,0,1.2481918,2.8340707,0,1.4656951,0,1.5306062,2.2475543,0,8.861711,7.09366,4.5989532,0,7.8160744,0
976,0,0,0,1.433377,2.8089666,0,1.6631806,1.8747878,0,0,0.8819365,0,0,0.32003847,2.0250828,0,0.71797216,9.41187,10.435807,5.264533,1.2295657,0.3705241,0,0,0.6469672,4.7944174,0,0,0,1.3143301,0,0,0,0,0,0,0,1.6705589,3.0868325,0,2.3908527,2.036247,0,2.28536,0,6.275654,0,0,0,4.2402864,5.4689965
977,0,0,0,0,0,2.8504472,2.0478008,0,0,0,1.6968919,0,0.554658,0.17069432,5.352164,0,0,0,7.916067,0,0,0,0.12544763,0,0,0.8221522,0,0,0,0,4.110382,0,0,0,0,0,0.44873175,0,5.0561194,0,0,0,0,2.3249,0.28622395,6.9082417,8.333893,3.6303859,1.6683115,0,3.3364558
978,0,6.725741,0,0,0,0,0,0.54497325,1.9524534,0,4.722674,0,0,0,0,14.208021,0.2865403,0,4.387764,0,0,0.57974106,0.7952826,0,0,2.832009,0,1.843438,0,3.1207256,0.70636976,0,0,0,0,0,0.44229454,0.71786,9.173565,0,0,0,2.1259782,0,0,0,0,5.4331994,6.245751,0.17033032,0
979,4.5703406,0.07793942,0,0.017314559,0,0,0,0,0,1.4504492,0,8.532405,3.3690565,0,0,4.7972856,0,0,2.5219882,0,0,1.6327027,1.8077962,0,0,1.0029963,1.1252054,7.1206374,0,6.525577,0,0,8.401661,0.8600867,0,2.7170973,0,0,0,7.4901075,0,0,3.2030773,0,0,0.12579924,0,0,0,0,0
980,0,0,0,0,1.0599363,0,0,0,1.285402,2.4621897,0.45152655,0,0,0.9650867,0.5249148,0,0,1.5949862,3.0113986,0,1.0261635,0.5242275,0.6442585,2.6145108,5.642811,2.4343233,0.6647957,0,0,0,0,6.5882874,0,0,1.8412483,0,0,0,4.37816,0,0.37018925,0.5954432,1.6257179,1.800683,0.8804349,2.990895,0,0,0,11.331513,6.931809
981,0.69704294,1.6455227,0,0,1.3191249,0,0,0,0,3.322031,0,0,0,0,0,0,0,0,6.681493,0,4.034228,0,0.14229025,0,0.17302091,0.24283752,1.719153,0,0,2.0455189,3.299021,0.908948,0.927959,0.81540287,0,0,0.34691858,1.917114,0,0,0,0,0,0.4079239,0,5.313545,0,3.998282,0,0,0.25550914
982,0,1.3239795,0,0,0.94018483,0.6341064,0,0.066562876,0,0,0,0,0,0.003947928,6.8836865,4.247944,0,1.4228723,2.1004345,0,0,0,0,0,0,0,0,1.4333297,0.5554753,0,0,0,0,2.2652733,0,0,0,0,0,0.16624555,0,0,0,0,0,0,0.16337101,2.6126575,0,4.1456294,0
983,1.4482255,0,0.1774401,0,0,0,0,0,0,0,0,4.3849125,0.5571014,0,0,5.7005634,0,1.3956826,0,3.1332195,0,0,0,1.8102498,2.6837912,0,0,0,1.8552316,0,0,0,16.391869,0,0,0,0,0,0,0.89678425,0,0,0,0.59250325,0,0,0,5.9553914,0,0,0
984,0,3.2900531,0.69727004,0.013629729,0,3.4127681,0,1.2757078,0,0,0,0,0,0,3.540329,0,0,0.3325868,1.3285465,2.6387246,0,1.2079242,1.6141422,1.7815051,5.9563255,1.9555268,0.87067455,0,0,0,0.009235228,0,0,0,0,3.673554,0.24770935,0,2.7865827,0,0.9574373,2.9348376,1.0911926,0,5.099389,0,0,0,1.8274958,0,0.24685988
985,0,0,0.07131339,0,0,0,0,0,0,1.4404187,0,0,0.46188277,0.8387168,0,0,0.12002865,0,3.067371,0,2.4756382,0,0,0,0,0.60957843,1.8087759,0,0,0,0.6909021,0,0,1.8535477,0,4.3142476,0,0,0,0,0,0,0,0,1.948855,0,0,0,0,0,0
986,0.035233423,0,0,0.53129303,0,0,0,0,0,0,0,0,1.385673,0.88943845,3.9753916,5.8448615,0.31195375,0,0,0,1.2626656,1.001153,0.7382489,0,3.3702738,0,0.4495675,0.49781463,1.8597496,0.60614645,0,7.4762907,0,0,0,4.7386737,0.6045055,0.4124145,1.0847987,1.2338015,1.5482122,0,0,0.61502135,0,0.5401231,2.5571368,0.5153333,0,0,0
987,0,2.2842116,1.5048554,0,0,0.5075612,0.06688537,2.140898,2.1540928,0,0.13186458,0,0,0.9045792,0,0,0.9940484,0,2.8171785,6.1791887,0,0.004171468,1.3635353,0,0,0.54885584,0,3.6714966,0,2.597006,0.60043514,1.9700547,0,0.22918727,2.6257157,0,0.99846107,0.73633635,0,0,0.921865,0.9057261,0,0.6940225,0,11.501633,1.2872857,0,0,1.0362722,0
988,0,0,0,0,0,0,0.14017427,0,2.7187262,4.209691,0.016695809,0,0.63675463,0,0,0,0.60549885,0,1.376995,1.8163526,0,0.75953877,2.5837076,0,1.7502499,0,0,0,1.9567176,7.333781,0.035974577,0,1.1308588,0,1.2525742,0.6595504,0.6200394,1.9623593,2.9881933,2.9666333,0,2.1766784,3.510501,0.3229145,5.937201,0.2839498,8.884983,0,7.808881,0,0.5578662
989,2.1044254,0,0,4.7343874,0.6666144,0.007141221,0,0,0,0,0.58008873,0,0,0,7.0351167,0,0.9327869,4.5147176,0,0.31635973,2.139672,1.1181507,0,0.44420725,0.43867093,0,0,0,0,1.8378371,0,0,10.361214,0.8822626,2.1242032,6.8353124,1.2944465,0,0,0,0.088741064,0.5204807,0,0,2.2535133,6.17783,2.1931043,9.452568,0,3.6487744,0
990,0,9.842873,2.9132078,0,0,0,1.0924715,1.1390816,1.7791495,0,1.4450359,0,0,0.37503064,0,10.314629,0,0.001197398,5.8347363,1.4739147,0,0,0.27479723,0,0,1.7348313,1.5723568,0,1.4509221,0,0,0,0,0.9113508,0,11.348111,3.2039175,0,0,0,1.1527327,0,0,0,0.2711216,6.0882096,1.3912717,0,0,0,0.39780506
991,0,0,0,0,0.20866203,2.6883295,0,0.6889642,1.7005299,0.9036229,0,1.0861124,0.8566576,0.79697573,0,0,0,1.8010463,0,0,0,1.6401165,1.5757114,0,0.21756887,1.3959936,1.1362526,0,0,5.8496895,0.41423824,0.553965,3.307191,0.10485585,0.9307694,0,0,2.550648,5.225872,0,0.18831107,1.5027333,2.2411995,0,4.996922,0,0,0,0,0,0
992,0,0.19948116,0,0,0,0,0,0,0,0,0,0,2.5449715,0,0,11.483272,0,0,0,0.41679212,3.0005438,0.30877078,1.7977538,0,0,0,0.6555064,0,0.502715,1.7868631,1.0111133,2.048512,0,0,0.08999411,0,0.06490855,0,0,0.77676594,0.31756955,0.4446829,0,0,0,0,0,0,0,0,0
