x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
757,2.4438426,13.615828,0,0,0.75819135,0,0,0,0,0,1.8681828,1.7107143,3.1657631,0.14966822,0,0,1.8689203,0,1.0857195,0,0,0,1.5499401,0,0
758,0,0,6.1143146,0,2.5429096,7.014794,3.0997376,2.2262151,0,3.0736582,0.98915625,1.7691407,4.4724927,0,0,0,0,2.621171,5.613128,0,0,0,0,2.2555816,0
759,0,0.16834651,0,0,0,0.42667827,0,0,8.118518,6.716968,0,0,5.752124,0,0,0,0,0,0,0,0,0,1.3031976,1.0914524,0
760,0,1.5336064,2.4060366,5.9619026,6.5686226,0,0,0,0,0,0,7.8835354,0,1.8016807,0,0,7.709951,0,0,2.255033,0,1.7295989,0,0.9310237,0
761,0.47308722,0,0,0,0,3.2916484,1.4233887,0,2.9530375,0,0,5.395653,2.159095,1.2581095,0.39199477,3.937094,1.4754145,3.8236432,0,0,0,0,0,0,0
762,1.4045202,0,0,0.32287982,0,0,0,0,2.266453,0.17554773,0,0,0,0,0,0,4.3431964,0,4.012907,2.565019,0,0,0,0,1.5235378
763,0,0,5.6464972,0,0,0,3.3125734,0,2.8938906,0,0,0,0,0,9.109216,0,0,0,0.22807418,0,15.1377125,0,0,0,0
764,0,0,0,0,0,0,0,0,2.5031903,0,0,0,0,0,0,0,0,0,2.8172648,0,0,0,0.09961792,0,2.1745532
765,0,0,0,0,0,0,0,0,0.90431887,0,1.3792559,0,0,1.8161438,17.00517,0,2.387732,0,4.686168,6.098934,0,0,0,0,0
766,0,30.615719,0,0,2.9422834,1.5708042,2.5436049,3.045583,0,7.754881,0,0,0,0,10.78099,3.462851,0,1.8740396,0,0,0.56768614,1.8473829,0,0,5.143854
767,1.9271467,0,1.2230637,0,3.5015953,2.1197307,0,1.1142625,1.139037,8.684832,0,0,0,0,3.8874664,17.491623,0,0,0,5.6344466,0,0.49611816,0,0,0
768,1.2822514,24.571306,0,4.676045,6.991251,0,0,0.02896563,0.51855814,3.6622643,1.7554506,2.6986737,0,1.5304362,0,0,0,3.4756105,0,4.967418,0,0.7803747,0,0.66483337,0
769,3.4409053,0,0,2.4360979,0,0,0,0.18126069,0,1.7918203,0,1.0503066,0,1.9432182,0,0,0,0,2.5647407,0,12.364492,0,0.28100404,0.2865787,0
770,0,0,4.613996,0,0.22512095,0,0,0,0.9073214,0,0,0,0,0,0,0,0,2.050264,0.38323244,0,0,0,2.3498452,0,0
771,0,0,0,3.8459551,3.2643147,4.400602,1.7075635,1.7783409,0,0,0,6.8408837,5.5833583,1.6595378,0,6.73615,4.0015054,0,0,0,0,1.0867536,0,0,0
772,0,0,1.7506696,0,3.622068,8.4389925,0,2.4727154,0,0.017647125,0,7.905932,11.268541,0,0,4.7622504,0,0.35654062,0,0,2.9629858,0,0,1.4314529,0
773,0,0,0,0,0,0,0,2.2389147,0,0.11871716,2.4209774,0.29940936,0,0,1.5077834,0,1.0546609,0.70905775,0.14217177,5.4630485,0,0,0,0,0
774,0,13.944289,0,3.9745185,0,0,0,0,2.9342017,0,0,0,0,0,0,0.8080042,4.0590706,0,0,0,10.1152935,0.71117777,5.526517,0,2.9388764
775,0,0,5.227524,0,0,3.7128098,0,0.74564654,0,11.51334,0.5606808,0,0,0,8.822278,5.6841707,0.3049391,0,0,0,0,1.6340148,0,0.58813685,0
776,0,0,0,0,0,0,0,0,0,0,0,0,3.98517,3.8524714,0,0,2.3126364,0,0,4.5750847,0,0.8061951,0.99654835,1.5494016,0
777,0,0,0,0,0,0,1.7846853,0,0,2.1956666,0.3033599,0,0,3.8080692,0,0,0,0.5843324,0,3.8368745,0,0,1.4996216,0.18391179,2.3389153
778,0,0,0,8.938825,3.093614,10.464619,1.6604853,0.33768615,0,0.45959687,0.94087183,5.150585,8.319429,0,0,0,0,0,3.4397528,2.7120535,0,0,0,0,0
779,0.06450869,0,4.7574153,0,9.013606,0,0,0,12.603374,0,0,0,3.6517453,0.025208276,21.918228,0,0,0,0,0,0,1.002562,0,1.8409883,0
780,0,0,0,0,0,0,0,0,0,0,0.1515509,0,0,0,0,0,0,0.30276638,0,0,19.51454,0,0,0,7.171964
781,0.33557978,0,0,0,0.9778214,0,4.4575887,4.9729548,12.639358,1.451385,0,0,0,0.3139648,0,6.5534496,1.5177023,2.2298236,0,0,15.223576,0,0,1.0285046,0
782,0,19.19233,0,1.650684,17.801363,0,0,0,4.5032516,0,1.2179838,0,0,0,4.741435,0,11.2045355,0,1.4238565,2.312319,13.274011,0,0,0.73858166,0
783,1.5952067,0,2.9991682,0.9402484,2.7910798,15.118123,0,2.300552,0,0,0,0,4.2415276,5.5034814,3.7104034,0.5646803,0,0.15637349,0,0,0,0.10439378,1.785999,0,0
784,2.3011174,0,0,0,0,0,0,0.03969788,0,3.8675938,0,0,0,0,0,0,0,0,0,0.8565842,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0.9539737,0,8.145273,0,0,0,2.232692,3.4883225,1.0803341,0,5.486898,1.7007439,0,0.8370975,0
786,0,0,0,0,4.856943,0,1.451691,0.5009018,0,0,0,0,0,0,0,18.124718,0,0,2.1192627,9.659473,7.4191785,0,0,0,0.8243082
787,0,0,2.3053474,0,0.86584055,1.0227041,0.3828011,0,4.171382,0,1.9854023,0,10.050376,0.2613114,0,4.958807,3.7644286,0,0,0.98443365,0,0.25676778,0,0,0
788,0,11.573016,1.2668245,0,6.7183833,0,0,0,0,3.0827336,0,0,0,0.0756648,0,0,5.7738056,0,0,0,5.647244,1.6368316,0,0,2.0481107
789,1.4131954,0,0,0,0,2.7553523,0.05845244,0,0,0,1.571342,6.4625173,0,0,5.870638,0,0,0,0,5.5547056,0,0,0,0,2.137652
790,2.2959864,17.074987,0,0,3.8888707,0,0,2.9693253,10.456081,0,0,2.6161773,2.403569,0.37065294,0,0,0,0,0,3.6626709,0,4.2994003,0.6195258,0,0
791,0,0.5967327,0.059285656,5.206006,0,0,0,0,0,0,0.9619338,0,2.753272,2.3084252,6.8248196,0,0,1.2251295,0,0,4.5806456,0,0,0,0.28392068
792,0,0,1.85115,0,2.012884,0,0,2.3046029,8.082155,8.477199,0,1.9008548,0,0,0,0,1.6159021,0,0,0.4205139,1.3266175,0,0,0,0
793,2.6212978,0,0,1.1646497,0,0,0,0,0,0,0,4.1187305,9.47837,1.0793871,4.977283,0,0,1.5265305,5.68182,0,0,0,1.2757263,1.5822318,5.776205
794,1.1530545,0,0,0,0,0,0,0,0,0,1.8722038,0,0,0.18302438,15.254253,0,0,0,0,3.8980289,0,0,0,0,0
795,0,11.014506,3.0052385,0,0,1.9449103,0,0.5333898,0,6.692028,0,0,0,2.682865,0,9.282721,1.4191577,0,4.362972,0,0,0.12415502,3.704454,0,2.3787246
796,0.15241906,2.906103,4.5882206,4.3020186,5.481931,4.5430355,1.0669736,0,0,0,0,2.9918242,0,0,0,10.625048,0,0,6.530994,0,3.6408114,0,0,0,0.45573658
797,7.4990225,0,0,0,0,0.7815842,0,0,0,0,0,0,0,0,0.79606456,0,2.7539217,1.6511052,12.00567,0,0,0,0,0.5193724,0
798,0,0,0,0,0,0,0,0.3190796,0.031066293,5.6733403,3.3769717,0,0,2.131624,3.4736366,0,0,1.3899221,4.579963,0,0,0,0,1.8066663,0.3051129
799,0,0,0,0,0,0,0,0,0,0,1.7785304,0,0,1.8016223,0,0,0,0,0,0,0,4.173785,0,0,0
800,0,2.85453,0.82439315,0.32227698,7.450329,5.6729374,0,1.5945139,11.199478,0,0,2.7429109,0,0,2.1485596,7.9891944,0,5.1830664,1.312864,0,7.0914345,0,0,0.40118363,0
801,3.5503242,0,0,5.3097153,0,0,0.96358335,0,0,0.37216562,1.3130888,0.7548909,0,0.30339795,0,0.39546737,0.2776182,0,0,4.2953434,0,0.5347668,0,0,0
802,0,0,0,0,0.44048345,3.5199919,0.16203545,0,0,0,0,11.561264,0,0,0,8.11815,0,0,0,0.25352758,0,1.1928513,1.2383043,0,0
803,0,0,0,0,4.0204124,0,4.3418264,0,17.848026,1.5582426,1.2204221,0,7.2778516,0,0,2.7268858,3.27004,1.8872004,0,0.62621534,0,2.104049,0,0,0
804,0,0,0,0,0,0,0.98007417,0,0,0,0,6.8065286,0,0,0,0,3.4077868,0,0,1.2588494,0,1.5715481,0,0.3392322,0
805,0,0,0,1.2733396,2.9911115,5.45041,1.3506334,2.6605258,5.349054,0,0.19991674,9.090166,0,0,8.857458,0,7.8232703,1.1847078,0,0.94764394,8.760271,0.7226413,1.2777289,1.2249851,0
806,0,0,0,0.67608494,10.154573,7.258532,0,1.869113,2.9710062,8.866842,1.146358,0,0,0,3.2765512,0,0,0,0,0,0,1.5418483,2.395909,0.2134983,0
807,1.1426767,0,0,0.5283316,4.067488,0.6899468,0,2.7308445,0,1.7573037,0,0,0,1.2628703,0,0,3.8802803,0.37081143,0,0,2.0838299,0,0,0,5.0548863
808,0.15635704,0,0.2655196,4.164884,12.27277,8.656722,6.22166,0,0,0,1.8791765,0,2.0295582,0,0,0,7.724158,0,8.528123,0,4.0949244,2.4359896,1.3477095,0,0
809,0,0,0,2.5495014,4.2677326,0,0.3188878,0.5131423,0,0,0,7.183964,0,0,4.0567107,16.999674,0.3513558,0,0.02931671,6.092242,0,0,1.6288273,0,0
810,2.882607,10.509221,2.8226738,0,0,2.9051976,2.6178443,0,0,0,0,0,9.4973545,0.33585423,0,0,0,0,0,0,2.593793,2.9507556,0.006858185,0.7640031,3.5294633
811,0,0,2.4180899,0,2.5720644,1.7725258,0,0,9.893489,0,0,0.89191645,0,2.924543,0,0,0,0,6.1775494,0,0,3.0958276,0,0,0.78499675
812,0.32455143,1.0826278,7.569539,0,5.8026004,7.9913473,0,0.74704206,6.0258446,15.490774,0.115634546,2.34109,0,0,0,11.392952,10.14793,2.1312542,0,0,1.9548376,0,3.040625,0,0
813,0,0,0,0,1.2930055,0,0,1.2343675,0,0.22388221,0,0,0,0,0,0,0,1.8368992,0,0.99880016,0,3.4291425,0.17350253,0.13708904,5.503337
814,0,9.561961,0,2.0285976,0,10.074418,4.72535,0,6.013111,1.4769816,0,0,0,0.7041611,0,0,0,3.3224955,0,0,12.110771,2.7723277,0,0.6614347,0
815,0,0,0.4001562,0,5.7078876,0,1.0395051,2.088574,0,4.9384646,0,0,0,0.92172635,0,0,0,0,0,5.5310254,3.9880865,0,0,0,0
816,0,0,0,0,1.7485077,7.785927,2.248823,0.3507573,7.167701,0.358568,0,0,11.606223,0,0.6627442,0,0,0,0,0,1.7293524,0,0,0,0
817,0,6.905659,0,0,0,0,0,0,0,0,0,5.396843,5.4081564,0,0,0,0,3.7489128,5.045862,0,13.981479,0,2.9202704,0,6.601121
818,3.0912807,0.901817,0,0,0,1.629104,0,0,0,0.2315236,0,0,0,3.9303718,0,7.1434984,0.21233048,0,4.5839896,2.4943702,0,2.5331326,1.13776,0,0
819,2.42396,0,0,0,0,0,0,0,7.861218,0,0,5.035769,0,2.979261,2.1220257,0,0,0,1.1158984,0,0,0,0,1.8305728,0
820,0,0,0,0,0,0,0,0,0,0,3.0479336,0,0,0,0,2.2427683,2.5966048,0,0,0,0,5.057373,0,0,0
821,0,0,0,0,0,0,0,0.41692734,0,0,5.2861195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0.5394105,0,0,0,0,0,0,0,0,3.5283635,0,0,2.8494189,11.369895,0,0,0,0,0,0,0,0.31183136,0.4119426,0
823,0,0.514491,0,0,0,0,0,0,0,0,4.7905855,0,0,0,12.942608,0,0,0,0.5988923,0,0,0,0.9684439,0,1.4811704
824,0,4.1463623,0,0,0,0,0,0,0,0,0,0,1.0492806,2.380603,22.04408,0,0,0,0,0,10.836145,0.52622724,0,0,0
825,0,13.043541,6.1250668,21.782473,22.462795,18.219984,1.657703,2.788351,4.4095964,9.733648,0,9.666951,0,0,0,0,3.2833261,3.0966449,0,0,3.0880184,0,0,0,0.7610944
826,2.348326,0,5.151288,5.837625,0,17.63979,4.3267665,1.4105837,0,0,0.9210124,0,13.6987,1.5648246,0.34559116,0,0,0,0,0,0,0,0,0.6408441,0
827,0.7141173,0,0,9.778149,21.4045,0,0.07131265,2.8610976,11.819664,4.5642586,0,9.596694,0,0,0,8.685322,8.306933,6.530152,5.1304464,8.936398,0,0,0.7763034,0.15243149,0
828,0,10.543737,0,3.039341,3.8660831,9.775769,2.0355475,0.8588602,5.0618877,0,0.25588098,0,0,0,0,0,0,14.528932,0,3.2930984,0,2.1011002,1.7091753,0,5.5289025
829,2.9936914,0,0,0,22.963844,7.8420005,1.9973024,3.0363302,14.73785,8.477211,0.32453942,3.9707322,0,0,0,4.6045218,0,4.602047,2.8956268,10.377955,0,7.254005,0,1.3003455,0.085497886
830,0.89949536,2.8349836,0,0.95848024,0,0,0,0,1.9465551,0,0,9.726745,1.1270335,0,0,0,0,1.3680091,2.4385257,0.06649046,2.4278784,0,0,0,0
831,1.9156876,6.5824,3.5193744,1.9915115,0,0,2.808613,0.5565864,11.392109,0.99451953,0.6409539,0,7.474584,0,0,0,0,4.107822,0,0,6.0793605,0.1763764,2.878519,0,0
832,0,8.60126,0,1.2601216,12.004691,0,2.8395486,0.52316797,0,6.8475537,0,0,0,0,0,1.8074951,0,0.4065129,1.9831985,0,0,0,0,0,0
833,10.61898,0,4.069335,0,0,0,0,0,10.653756,0,0,0,0,6.9400396,0,0,0,0.16833657,5.8536334,0,0,0.80158657,1.34032,0,1.2821299
834,0,23.301474,0,4.5924764,0,0,0,0,0,0,0,0,12.412977,0.020358365,5.7506504,0,7.2323394,0,0,0.14018124,0,0,0,0.53867155,0
835,0,2.1583831,0,0,0.33518904,4.0558033,1.9239196,1.1988975,1.7056448,8.9408455,0,10.404406,5.1012983,0.05440897,0,1.902131,0,0,0,0,4.648591,1.1500922,0,0,0
836,0,13.1097975,0,0,8.583495,0,0,1.0109047,6.2143435,5.597583,0,0,0,0,7.3990564,9.975564,5.6722264,2.0824103,0,1.3691877,0,0,0.6337248,0,0.90164214
837,0,0,2.7589753,0,0,0,0,0,0,1.19718,0,0,2.9665987,0.759496,15.349596,0,2.92976,0,0,0.2771637,0,0,0,0,0
838,0,3.1329134,0,0.0239421,6.099587,3.241685,0,0,18.747744,0,0,0,2.5303984,0,0,0,4.068327,0,0,1.2734158,1.095532,0,0.8693642,1.9555538,0
839,3.172873,0,0,0.7027034,0,13.314051,0,0,5.0409193,0.94184464,1.3723999,2.6691165,10.303965,0.6891014,0,0,0,0,0.099380545,0,8.050579,0,0,0,0
840,4.193803,0,0,0,0.04754378,0,0.40342194,3.293666,0,1.0512456,1.5873556,0,10.701894,0,0.86267424,7.6975465,0,0,0,0,1.0806755,0,0,0,0
841,3.9601138,0,0,1.5480983,19.434214,0,0,1.714291,0,0.28444937,0,0,0,0,0.725333,7.8078995,8.5483675,0.14129303,0,0,0,0,0,1.0689217,0
842,0,0,6.7991223,0,0,0,1.7326847,0.03929085,0.5635085,0,0,0,2.1005888,0,0,0,0,0,5.1968193,0,0,0,1.813471,0,0.87866545
843,0,0,0,0,0,0,1.7970804,1.1409013,0,0,0,0,0,0,0,0.45100832,0,0,0,0,5.252764,0,0,0,4.753867
844,0,0,3.5795243,3.9705567,0,0,0,1.2084599,0,0,1.5477736,0,0,0,0,6.614794,0,0,0,0,0,0,0,0,2.4459064
845,0,0,0,1.6589619,0,8.364377,0.86008304,0.39697573,0,17.033838,0.5179571,2.63223,0,0,0.58457273,0,4.141625,1.7577543,0.5694353,1.0505723,0,0,0,0.30723718,2.5634568
846,0,1.3848959,2.586365,0,7.4155374,0.5025734,3.6359236,0,0.28620443,1.4766672,0,0,0,0,0,0,0,0,0,0.9365556,3.0758486,0,0,0.85603285,0
847,0.55781686,0,0,0,10.512625,5.4731517,0,1.8570646,0,0,0,0,0,0,0,0,0,0.96878964,0.4646669,0,0,0,0,0.18276498,0
848,0.32302395,0,0,0,0.6597796,0,0,0,0,0,0,0,11.010009,0,0,0,0,0.32698438,0,0.25573775,8.066954,2.0544138,0,3.0522754,0
849,0,0,4.5783854,1.645098,0,0,0,0.91389984,0,0,0,0,2.0350382,0,0,0,7.0158854,0,1.9631976,0,7.575155,1.2067754,1.9215757,0,0
850,0.69519335,11.34963,0,0,0,9.238365,0.7081608,0.19502465,0,11.374476,0,7.744842,0,0,0,0,3.6693838,2.4889512,0,0,0,1.0559165,1.412897,0,2.5328004
851,0,0,0.26293513,4.4162908,0.01736233,4.810105,1.3585695,1.4235921,0,1.7790331,1.1956464,0,0,0.06298044,1.2722822,5.058741,0,0,3.2295158,0,0.1484867,0,2.4100616,1.0097903,0
852,0,3.698786,0,4.811376,3.1151044,0,0,0,0,0,0.9140136,0,0,2.3231614,0,4.897678,0,0,0,0,0,0,0,0,0.9550365
853,12.021108,0,0,0,14.3487,0,0,2.7754242,5.65917,0,0.99337155,0,7.538735,0,2.4634132,0,0,0.33360043,0,1.5651845,4.2345853,0.53558046,2.2012036,0,1.4767143
854,0,0,0,0,0,13.609549,0,2.0636244,0,1.5336579,0,4.563644,0,0,0,0,0,0.8534151,0,0,0,0.91601247,0,0,0
855,3.1928184,10.649631,0,2.5442271,0,0,2.2486591,0,0,0,0.58200634,7.5911293,0,3.2336333,7.081531,0,0,3.8911698,7.186972,0,0,0,0.75421435,0.033419833,0
856,1.8624259,6.4203176,0,8.682847,10.787346,0,0,0,0,0.19827017,0,0,2.5523653,0,0.42265663,0,0,0,0,0,0,0,0,0,2.869632
857,0,0,2.2122931,0,1.4162312,0,0.12735471,0.6144289,0.43250558,6.768847,0,0,0,0,0,0,0,0,2.1742253,3.8438182,0,1.3292408,0.84620124,0,0
858,0.7227146,0,0,0,0,0,0,0,15.9846115,0,0,0,0,0,0,0,0,0,0,2.933169,0,0,0,0.06340431,0.18291858
859,0,0,0,0.61415064,0,6.6178923,0,0,0,0,0,0,0,1.869759,0,0.92993915,8.734508,0,0,4.5320024,2.9397705,0,0,0,4.0789623
860,1.9552535,2.1637914,0,3.9232824,0,0,0,1.075171,10.730286,0,0,0,0,0,4.7315793,0,0,3.8177044,0,5.4732585,0,0,0.7798834,1.302912,0.8999092
861,0,5.6249228,0,0,8.99545,0,1.2578669,0,0,0,0.013713067,11.829486,0,0.44016197,3.909734,1.7068907,0,0,0.062985584,4.3718495,0,3.807653,0,0,0.8347335
862,0,0,0,0,3.240042,0.33380228,0,0,8.727099,0,0,10.425934,0,0,20.080154,0,10.280824,0,0,0,5.4100103,0,0,0,0
863,0,5.194812,0,0,0,0.6402869,0,0,7.797626,2.4544587,0,0,2.529177,0,0,9.141563,8.287766,0.84482145,0.48291638,0.54854184,0,0.30304465,0,0.33205995,0.09166603
864,0,0,2.2296622,0,19.539066,0,0,3.919223,0,2.5048199,0,0,0,4.7264166,0,1.2160779,1.0676321,1.3858844,0,0,12.569661,0.5084225,1.6190491,0,0
865,2.364107,0,0,0,0.5905679,2.3301098,0.6819408,0,0,9.4114,1.592483,0,0,0,0,1.594647,0,0,0,4.611782,0,0.49937296,0,0.28585434,0
866,0,0,3.015114,0,1.5737549,0,0,0.7171662,0,0,0,0.250525,5.357576,0,0,0,0,0,0,1.6729363,0,0.7788374,0,0,4.754552
867,2.35412,0,0,0,0,0,3.0566819,2.3835502,1.4765269,5.129969,0.7717149,0,0,4.6098847,0,0,0,0,9.1435995,0,0,0,1.9342618,0,0.5094833
868,0,0,1.0838758,0,0,0,0,0.9180933,12.087589,4.308385,0,0,0.1326211,0.51255685,3.9020998,6.4766517,0,0,0,0,3.4653146,0.66380537,0.1953718,0,0
869,1.8648585,0,0,0,0,0,0,0,0,0,0.39059338,0,10.836035,0,4.0699797,0,0,0,0,0,0,0,1.4033763,0.70079136,0
870,0,4.2725115,0,0,0,0,0,0,0,0,0,0,5.6081905,2.4910045,26.896849,0,0,0,0,0,0,2.1506422,0,0,0
871,0.5975014,0,0,3.389919,0,0,0,0,0,0,0.7643101,0,3.6509569,3.0877664,0.69720197,3.560367,0,0,0,6.956293,0,0,0,0.22859776,1.6762316
872,0,0,0,0,0.44688907,0,0.38743433,0,5.452572,0,0.54576325,5.975549,1.2350433,2.8479862,0,6.5510187,0,1.2839407,2.4988554,0,10.062066,1.6172254,0,0,0
873,0.94851816,9.067624,4.2353005,1.8998722,0,0,0,0,0,6.6729608,1.3213868,1.5596775,1.3760412,0,0,0,0,3.1627815,1.7663931,3.8588338,0,0,0,0,1.3062918
874,1.542073,0,3.5216749,0,7.878712,0,0,0.781287,0,0,0,0,0,0,1.003576,5.5715456,0,4.4944158,12.029451,0,0,1.0474992,0.5341899,1.5925786,0
875,0,0,0,0,0.50942284,2.650855,1.1798029,2.8770587,16.48053,8.005968,0.15480843,6.8607697,0,0,0.08235536,0,0,0,0,0,12.167397,0,3.10224,0,0.99056405
876,3.7609046,0,0,7.1902914,10.987768,0,2.4494216,0.3467894,6.7454963,0,0,0.39204413,0,0,0,7.473658,6.8061075,0,5.707373,0,0,0.37279445,0,2.069388,0
877,0,0,0.014295941,3.3169136,0,11.605428,0,0.4448328,0,0,0.057350066,14.237002,2.0983162,0,4.772531,0,0,0,0.86507154,1.3085948,0,3.6132154,1.2606436,0,0
878,0,16.02665,1.3065777,0,1.8468622,0,0,3.1773374,0,0,0,0,0,0.60166895,0.171762,0,0,1.2695965,0,3.131204,7.0306487,0,0.30000088,0.30161834,0
879,0,0,2.496048,0,17.359493,12.490865,0,0,0,0,0,0,2.474276,0,0,7.7638025,2.048182,0,0,0,0,0.78773385,1.7809343,0,0
880,0,0,0,0,0,0,0,0,6.176571,0,1.5148523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,1.9217751,0,0,0,0,0,0,0,0,2.4509354,5.147893,0,0,0,0,0,0,0,0,0,0,2.240029,0,0,0
882,0,1.4744297,0,0,0,0,0,0,0,0,0,0,1.0934457,3.7229996,17.732334,0,0,0,0,0,0,1.2541108,0,0,0.863349
883,0,0,0,0,0,0,0,0,6.104158,0,2.3987615,0,4.298208,0.51810664,15.093047,3.4170005,0,0,0,0,0,0.60238355,0.95535237,0.2429766,0
884,0,0,0,1.6831912,6.5227084,2.364657,0,0.24304631,5.104595,0.24532524,0,0,2.1242,0,0.6722369,2.267713,0,0,0,5.2264624,13.700374,0,0,0,1.3406416
885,5.5239363,19.23335,0.86763096,0.19159737,16.391865,12.345956,4.4389095,0.68591195,0.690141,1.1283913,0,10.91643,0,2.0543556,0,0,5.126242,4.728245,3.647219,2.0955973,4.739825,0,0,0,0
886,0,0,2.4699345,0,17.96342,0,2.1043215,0.6547776,14.107089,0,0,0,8.45924,0.36374214,0,0,6.696242,1.168035,0,2.2444086,16.366587,0,0,0,1.3922459
887,0,0,2.7477276,1.6411006,1.3623377,9.327476,3.864923,2.4834492,0,0.7275194,0,1.238139,0,1.3152914,0,0,1.9548703,1.218789,5.4825554,1.9726622,0,0,0,0.62823063,0
888,0,0,8.282563,0,4.727841,0,0.9282728,0.90529275,7.379717,3.1167123,0,0,0,0,0,4.4255085,0.45008102,0,0,0,0,0.60451496,0.34246117,0,3.821332
889,0,19.277245,0,0,0,0,1.2850358,0,26.509306,8.552181,0,6.42493,12.588034,4.163565,0,0.6995059,0,2.3673248,0,0,5.9498816,0,1.8476113,0,0
890,0,0,1.6279132,3.1224582,0.7454274,5.9551396,2.2317426,0.5557076,0,0,1.6407131,8.274829,0,0,2.1223726,0,0,0,2.3480158,0,4.79379,1.3475045,0,4.4772944,0
891,2.7333772,0,0,4.1151495,0,0,0,0,4.7655735,7.2466807,0,0,0,1.9478308,4.7832646,0,0,4.9423957,2.454426,2.3768709,0,0,2.3561409,0.049579214,0.03516201
892,2.869256,0,3.56955,0,13.748308,10.021548,3.7283309,1.968154,0,0,0,0,0.06375684,0,0,1.2241374,0,0,6.013913,6.3165426,0,0,0,0.6409713,3.897799
893,0,0,1.8487495,0,0,0,0.26731038,1.1409132,4.2165318,10.88034,0,7.586412,0,0,0,8.907963,0,0,3.895344,0,6.509597,0,0,0.34124917,0
894,2.845074,3.1031413,0,0.12958261,4.177133,0,0,0,0,6.1871333,0,0,0,0,8.248128,0,0,0,4.1289005,0,0,1.9059446,1.332873,0.58112633,5.4351435
895,0,0,0,0.0565384,5.034352,1.0805635,0.045152944,0,0,0,0,2.3528786,1.4964588,0,0.00740352,0,0.057043698,3.851606,0,5.095723,13.616352,0,0,0,0.46501958
896,0,0,0,3.0953255,0,0,0,0,0,0,0,0,4.9423637,5.3685856,0,11.885101,5.5154324,1.4588928,0,0,0,0,1.4732009,0,0
897,0,17.376383,0,0,0,0,0,0,0,0,4.396068,0,0,3.0937316,17.247517,0,2.4509523,0,0,0,0,0,0,0,0.4504098
898,0,0,0,0,0,0,0,0,0,0,1.8439113,0,0,0,0,0,0,0,0,0,0,5.6014123,0,0,0
899,0,6.243226,0,2.0862284,0,0,0,0,0,0,0,0,0,1.3963442,0,0,0,0,0,0,0,4.8597627,0,0,0
900,0,0,0,0,0,0,0,0,0,0,4.9519105,0,0,0,9.879486,0,0,0,0,0,0,4.1627884,0,0,0
901,0,7.5573387,0,3.4687257,0,0,0,0,0,0,2.545652,0,0,0,0,0,0,0,0,8.744009,0,1.8634995,0,0.5553289,0
902,2.9850545,2.825614,0,3.8882334,0,0,0,0,0,0,1.6732967,9.534891,0,2.5473192,0,5.6139965,0,0,1.7808019,6.287403,0,0,1.1037036,0,0
903,7.1048207,0,0,6.738041,0,0,0,0,0,0,4.459505,0,0,2.0034158,26.675934,0,0,4.1311035,6.0263233,0.10251147,0.55747133,0.9205987,0.6974123,0,0
904,0,2.6091766,0,5.6804476,0,0,0.43290532,0,9.162445,0,1.5316467,0,0,3.0956533,0,0,0,9.875401,0,5.823878,10.73331,2.8871481,3.5819614,0,0
905,0,0,2.3040175,0,0,0,0,0,7.8666773,0,0,0,9.287144,0.8486005,0,0,0.90533984,2.1301188,0,12.401738,0,0,0,0,0
906,0.07644212,0.40168273,0,8.284926,10.345466,6.3352985,0,0,0,0,2.9224432,0,2.6854901,6.001135,6.3787813,0,3.3986604,0,0,6.4686313,0.6978564,2.20969,3.6749191,1.1430566,0
907,0,0,0,2.5203648,7.9109025,0,2.03261,0,0,9.946173,0,0,0,0,23.536242,0,0,0,0,4.991911,4.468373,0.64414775,3.8436081,0,5.2518535
908,0,0,4.817068,4.6888943,19.422287,3.5743122,0.9779175,0.6700099,0,0,0,0,0,2.6363833,0,5.8058376,0,0,0,0,4.6116467,0,3.1042137,0,1.6401756
909,6.2406354,0,0,0.746852,3.9925897,11.972274,2.242309,0,3.0890653,0,0.5250636,0,1.685064,0,1.8964452,0,0,7.642823,0.98189604,0,1.1353014,0,7.5930324,0,4.8486996
910,0,0,0.16245316,0.62693095,0,0,0.11152695,0.8497976,10.454171,12.802296,3.0154538,0,0,0,0,0,0,0,6.33772,0,2.1216304,0.9160617,0,0,1.829299
911,0.6677676,0,4.953948,0,14.471291,0,0,0,12.935903,0.78038573,0,7.978026,9.56439,1.528559,0,0,0,0,6.539997,0,0,0,0,0.24268986,0
912,0,1.9045149,0,0,0,0,1.0366515,2.3155117,0,5.343667,0,0.30473757,0,2.8267527,0,0,5.0821705,0.123267844,0,0,0,0,4.2316103,0,0
913,0,10.742108,0,0,0,4.8205366,1.398492,2.8369203,5.2471037,2.3445215,0,6.0190144,5.5202055,0,7.045792,0,0.81384593,0,7.302471,2.093568,0,2.0576077,0,0.64020365,0
914,0,8.500481,0,4.2499423,12.080054,0,0.9986453,0.87083644,0,0,0,0,2.5922575,0,0,16.356945,0,1.7635399,1.4885736,0,10.644801,0,0,0,0
