x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0008,y0009,y0010,y0011,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0023,y0025,y0026,y0027,y0032,y0034,y0035,y0036,y0037
740,0,0,3.6532562,3.0028381,0,0,1.2545457,0,1.8394094,0,0.91905725,2.2716227,0,0.63130325,8.91287,4.3841305,0,0,0,0,0,0,2.4435906,0,0,0,0,6.1971374,0
741,0,0,0,0,1.0232598,0,0,1.9649584,1.3921062,0,1.9419892,0,2.382832,0,13.171752,0,0.017259434,7.046423,0,0,0,0,2.2918127,0,2.1133425,3.4373724,0,0,0
742,2.5606968,0,0,1.6177696,0,0,0,0,0,0,0,3.2633576,3.6475277,2.8638427,0,0,0,0,0,5.0410395,1.6177616,0,0,0.47840443,6.781472,0.19081073,0,1.2578462,0
743,1.7548362,4.469183,0,0,0,0,5.5658855,0,5.999047,0,0,0,0,1.638215,0,0,1.667872,3.632447,0,0,0,0.057976026,0.45378008,0.24611644,0,0,0,1.7900747,0
744,0,0,0,0,0,0,0,0,0.8185632,2.547689,0,0,0,0.11450979,4.0706854,0,0,0,0,0,0,0.2151365,0,0,0,0,0,0,9.65743
745,0.5774316,0,5.6751866,1.1760505,5.8090854,0,0,2.4461222,0,1.0602577,0.050001964,0,4.0519066,0,0,6.4771395,1.5794841,0,1.2078577,0,0,0,1.8879255,0,0,0,0,0,0
746,0,0,0,3.137511,1.2704588,0,0.75228304,0,0,1.6120502,0.6248679,2.64568,0,1.2170377,0,0,0,0.008505557,1.6571509,6.5023065,0,0,0,0,0,0.9460679,0,0,3.5920718
747,0,0,0,0,3.0091221,1.0978494,0,7.539474,2.1147807,0,0,0,1.9129559,0,1.4221683,1.5601238,0,0,2.1869638,0,1.3592374,4.5592766,2.0906832,0,3.3365958,0,3.1335557,0,4.3028617
748,0.994337,0,0,0,2.9103556,1.9289206,4.1522856,0,0,0,1.9100093,0,1.4774308,1.0583924,0,0,0.34871444,3.5189009,0,1.3391087,3.8911755,0.90875417,0.38201925,0,2.492382,0,0,0,1.0733235
749,0,7.068199,0,0,0,0,0,0,1.656167,2.21391,0.2546952,0,0,0,4.5964923,0,1.5288082,0,0,0,0,0,0,0,0,0,0,0,3.683399
750,0,1.1126055,3.1380222,0,0,0,0,2.4026783,0,0,0,0.56117564,0,0,0,5.811132,0,0,1.2879758,0,0,0,0,2.4956665,0,2.4041398,0,0,1.1821791
751,0,1.7501609,1.3649602,0,0.8773068,0,0,0,0,0,1.770781,0,0,0,0,5.444353,4.157626,0,0,0,1.5188662,0,0,0.4158788,0,3.6851895,0,0,0
752,0,0.5406099,1.286372,1.7819264,3.756326,6.145068,0,5.1463237,1.7000138,0,0.05278055,0,3.0388923,0.14992957,0,0,0.7873573,8.45336,0,0,0,2.0296755,0,0.39711902,0,0.7527382,0,6.711176,0.04076217
753,0,5.1161103,0,0,2.609058,0,1.6477116,0,2.8993611,0,0,0.98272824,1.407994,0.5004863,0.10324674,4.781181,1.8198568,0,0.9801218,1.2088453,0,0,1.1644714,2.830073,1.3467089,0,4.150674,3.096932,0
754,0.25058767,0.72258,0,6.4813476,0,0,0,0,4.2948027,2.1738033,5.1457305,0,0,0.7958621,0,1.0747182,0,0.36955515,0,0,0,0,0,0.85770094,1.359304,3.1626391,0,7.176202,5.702563
755,3.5485823,0,0,0,0,2.6015105,0,1.3218641,0,1.9278289,1.2853864,0.68576294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25410315,7.922227,0,0
756,0,5.441952,0.9720543,2.9232595,4.5685644,0,1.7123696,0.3907711,4.259295,1.5337899,2.1544347,0,0,0,0,0,0.30927157,0,0,0,0,0,0.70145774,0,2.1548946,2.98622,2.5008187,1.9649353,0.61109805
757,3.523331,0,0,0,0.34694883,0,6.629634,10.964079,0,3.1147127,0,0,1.6749984,0,0,7.819755,0,3.595822,1.9540735,0.43187323,0,0,0,0,0,0,0,0,0
758,0,0,4.835476,0,0,0,0.6751864,0.71809715,8.609894,1.3074089,0,0,0,0,0,0,0,0,0,1.0272871,1.0696032,0,0,1.121387,3.350361,0,0,0,0
759,0,0,0,0.68381345,4.00422,0,0,0,0,0,0,0,3.0730388,0,4.1295433,0,0,0.79208785,0,0,0,0,0,0,0,0.66473585,0,7.312396,0
760,0,0,0,0,0,6.4272957,0,2.1656537,0,0,2.5207028,4.2541237,0,1.2649851,0,0,0,0,1.6719747,0,0.5748496,0,0,0,0,0,0,0,1.8990428
761,0,0,0,3.2049928,9.003,0,0,0,0,0.6759558,11.261866,22.743778,3.7389462,0,0,0,0,0,0,1.6860029,0,0,0,0,0,1.868846,4.083286,0,7.493799
762,0,0,0,0,2.746262,0,0,0,0,0.95232815,0,9.449855,0,0,0,3.575911,0,0,0,0.39003223,2.2801304,1.1937157,0,0,0,5.4515567,4.263728,0,13.045213
763,0,0,0,14.598789,0,0,0,0,0,0,6.7801495,0,0.4290246,0,7.0969353,0,0,0,0,0,2.2325025,0,0.35394275,0,0.70003563,0,1.7779287,7.168935,0
764,0,3.124052,0.3310257,0,7.6425867,8.675862,0,0,0,3.143012,0,4.1234026,0,0,0,0.0580158,0,0,0,2.3436253,0,0,0,0,0,9.459838,3.6956327,0,0
765,0.71430683,0,2.2114656,0,0,0.83203703,0.82762057,6.2297864,0,0,0,0.68362975,7.7372856,2.9729042,0,0,4.6712594,1.1163627,0,0,0.120052315,0,0,2.655335,4.1745634,0,0.6700373,0,0
766,5.71806,7.8632073,0,0,0,0.20964009,2.8951523,2.637828,0.15248716,2.4610035,0,7.5144176,20.689886,1.9649125,3.9974623,8.5728445,0,0,0.3348606,0,0.47951728,1.5557284,4.7650642,5.9849687,0,2.5635877,0,0,0
767,0.03605611,0,0,0.61960965,0,12.146032,10.073297,0,0.40699384,0,1.7440026,8.070711,23.561478,4.4975834,3.1309698,0,0,0.5562728,0,3.16709,2.2191434,5.7576284,13.636379,0,2.71404,0,0,0,5.6166286
768,5.504016,0,0,0,0,3.3073766,21.644268,0,0,3.1624262,0,0.4307974,45.90197,3.036182,5.2926726,0.6443704,0,0,2.7250152,1.0492693,0,11.737691,11.2128315,0,9.063832,2.2065465,0,0,0
769,0.6067253,0,0.79770124,0.20850696,0,0,8.938171,1.0985353,5.9633837,1.8225546,0,0,37.965256,0,11.45778,0,0,17.618761,7.5370483,3.5389528,0.9505613,2.6956878,4.2682376,0,2.030881,5.5399313,0,3.8851125,0
770,2.8316896,0,0,1.7118602,0,6.0376077,14.48895,0,0,0,0.24876295,12.977315,10.627073,0,0,17.458197,0,0,5.8443284,0,0.4119028,5.6721807,3.6690252,0,3.0437624,0,6.220854,0,0
771,0,9.731755,0.83463144,0,3.073444,10.415045,27.997572,0,0,5.285093,11.041709,0,18.377048,0.45320898,0,0,0.23622847,0,13.296438,3.3057246,2.0251637,1.1209211,1.3152864,3.168606,0,0,0,0,3.395426
772,1.9700379,5.82928,0.7252639,9.139088,0,0,10.273886,15.900533,0,0,0,0,5.2918735,2.8519502,0,3.6112547,2.8533862,0,1.3781854,0,0,5.576392,0,3.6570914,4.7755294,0,0,0,1.4592459
773,5.0170603,0.21981056,0,8.02851,0,0,11.563759,9.42797,0,0.23603354,1.2058632,0,8.074576,0,0.33070612,0,1.9426521,0,8.407288,0,0,2.8068838,1.2191682,0,2.0078099,0,0,0,9.974115
774,0,0,1.2550368,0,0,2.3194191,2.206177,0,7.9306197,0,0,0,0,0,0,1.2036593,0.51195973,8.0381975,5.8255463,0,0,4.2966633,0,0,5.3555465,0,0,2.9471655,0
775,0,0,2.3086743,0,0,0,4.528522,0,0,2.092562,0,0,2.075041,0,0.17075011,9.993151,0,7.2939515,2.2364287,0,0.667218,5.3177767,1.3266174,0.8074111,0,0,2.504478,3.155039,0
776,0.026276775,0,0,14.46949,0,0,5.662587,0,7.152895,0.6596274,0,0,11.220529,2.3246033,0,3.243312,3.3589137,0.7676688,0,0,1.8767164,0,0,0,2.391822,0,0,0.9670395,0
777,0,8.854648,3.0042791,0,0,0,0,10.448723,0,0,0,0,0,0,8.109758,0.3625921,0,2.726463,5.211796,0.08251185,0.56734306,0,0,0,0.9597604,0,0.72597295,0,0
778,0,0,0,3.1538208,0,0,8.18594,7.4574656,0,0.40018097,0,0,0,0,0,3.2837877,0.92448026,0,0,0,0,0.07524598,0,0,0.46359363,0,2.8695672,0,0
779,0,0,0,12.3878355,0.18767844,0,0,0,0,0,0,0,0,0,5.555677,0,1.5071105,3.912355,0,0,0,0,3.3997695,0.10583256,0,0,0,0,0
780,0,2.7203176,5.8858824,0,1.9287537,0,0,3.9306655,5.0308313,0,1.2122157,5.278684,0,0,0.65749043,0,0,0,0,0,0,0,0.41565695,0.67855537,0,0,0,0,0
781,0,0.5399937,2.5520747,0,9.057752,1.0620414,0,1.0759791,0,0,0,0,0,1.2679075,0,0,1.3987213,0,0,0.44394928,0,0,0.2064666,0,0,1.2391301,0,0,0
782,0,0,0,0,2.0200987,2.2739098,2.8277853,0,0,0,0,15.823043,0,1.9745749,3.372044,0,0,0,0,0,0,0,0,2.3287919,0,0,0,1.1563827,6.243998
783,0,0,0,0,3.001183,0,0,0,0,0,5.1505513,5.7577553,0,0,0,7.6790175,0,0,0,4.1765647,0.61995184,0,0,2.453843,0,7.1544633,0,0,0
784,3.2130566,4.149303,0,4.3608828,0,7.112873,0,0,0,5.184817,0,0,0,0,0,0,6.9291267,6.2181683,0,0,0,0.39681682,0,1.4159404,0,0,4.0568156,8.639723,7.2285194
785,6.511634,0,0,4.3470407,0,0,9.663675,0,7.3016124,0.44578233,1.862549,0,0,0,0,11.388352,0,0,0,4.2574096,3.5942123,0,0.57056606,0,0,0,3.8236372,0.340525,0
786,0.30270937,0,0,0,0,3.8789175,0.95155066,10.55398,3.1216092,0,4.3442936,0,0,0,0,0,3.5303977,2.065926,0.20295851,0,0.6735061,0,0.6994334,0,8.383028,0,0.635261,1.1039615,0
787,0.9084737,11.353742,0,0,0,0,2.8002317,2.0200903,5.7930894,0,0,0,0,0,0,0,3.3592267,2.286663,2.0683353,0,0,0,1.8938094,0,0,1.2436588,0,0,7.3186946
788,2.1426554,0,0,0,4.82153,3.4781635,0,6.847121,1.726117,0.28621095,0,4.333047,0,3.3391347,0,0,0,4.165568,0.8183019,0,0,3.5064318,0.84864223,0,9.643469,0.57456136,0,0,0.9786897
789,1.7415328,0,0,0,0,5.8461905,0,3.8442335,5.6727276,0,7.2390175,0,0,0,5.923182,5.393128,1.4826034,2.4228935,0,0,0,3.5100336,0,3.2817273,0,1.8374429,0.6575242,1.3519553,15.160942
790,0,0,2.9394631,4.1388435,3.4892209,9.599314,0,0,0,1.1986638,0.56677383,0.27722302,0,0,2.2154195,0,0,4.5647993,0,0,0,0,0,0,0,0.746253,0.7923999,9.678849,0
791,0,6.343362,0.6523613,1.7880489,0,6.1547575,0.7548793,3.8056004,3.144728,0,6.208935,0,0,0,4.7461734,0,3.1620972,2.777661,0,0,0.6279462,0.50508296,0.015127468,0,0.28157106,1.8510455,0,9.15944,0.080160685
792,1.0435874,0.484674,0,0,0.26693025,0,0,0,0,0,0,0,1.6561546,0,4.0781713,0,0,3.045638,2.2675147,0,1.6721426,0.70095456,0,0,1.2134621,0,0,0,0
793,5.820231,0,3.3138351,0,0,0,0,0,5.3787947,0,2.1007514,1.0035759,0,0.6457036,3.1169784,0,3.5193307,1.2952425,1.3702536,0,0,0.88247806,0,0,0,0,3.0614462,10.945435,0
794,2.2620292,2.4157295,0,0.19235416,0,0,0,0,1.6298758,0,3.4716964,0,0,0.031523135,0,6.1163654,0.84549445,0,0,1.9339293,1.4457788,0,1.3905619,0,0,0,5.5482016,5.7172766,0
795,0,1.7484586,0,6.0055737,0,2.3225465,0,0,1.560234,4.077351,0,13.717206,0.8944261,0.6958267,4.437019,0,0,0,0,0.8574216,0,1.677398,1.6737584,0,0,0,0,1.5081708,0
796,1.4265753,1.8859316,0.8984697,4.5563626,0,6.174111,0.8011519,1.2810887,5.486525,4.0975156,0,0,0,0,0,5.559828,1.6798576,0,3.5665765,1.5134742,0,0.5686204,0,0.15879083,0,1.0276961,0,0.3190178,2.0058157
797,0,0,6.6270366,0,0,0,7.684749,6.319786,5.068108,0,0,0,0,0,1.4963511,0,3.4052525,0,0.14327087,0,0.011756611,0,0,0,0,1.0659201,0,0.09136009,0
798,0.07689775,0,1.1274037,0,0,0,2.5627422,0,0,0,4.5519094,0.88063353,0,0.42008963,0,0,0,4.3654566,0,1.5853007,0,7.581587,0,0,7.7226605,0,2.8704188,4.2095814,0
799,0,0,0,3.394895,0,0,0,0,0,7.6014295,0,0,0.8449803,0,0,0,0,0,0,0,0,0.5855055,2.4916217,0.67470956,1.6713877,0.44175807,2.5769823,4.902094,0
800,0,0,1.3700658,0,0,0,0,0,2.4294508,0,0,0,0.37321508,2.5753188,0,0,0,0,0,1.6400741,0,2.6325104,0,0,0,0,4.9903555,0,0
801,0,1.6472474,0,0,0.22327073,0,0,0,4.0431776,0.08912529,0,0,0,0,0.35235092,0,0,1.0687919,0,0,0,0,0,0,1.5453688,0,3.8974855,0,11.837098
802,0,0,0,0,0,3.6809642,0,2.1173348,0,3.0496373,0,0,0,0,4.2206273,0,0,1.9417034,1.7905167,0,0,0,0,2.7234251,9.86135,1.1590866,1.521024,0,2.755771
803,0.4290346,4.6114507,3.8102906,0,0,9.403569,0,0,5.645431,1.9009613,1.4816923,0.014357949,0,0,0,0,0,0,0,0,0,0,2.4690764,0,0,0,0,0,0.8786637
804,1.2127035,0,0,0,5.399058,0,1.3775046,1.2090181,1.8077141,0,0.4951754,0,3.6740952,0.89904404,0.19133285,0,0.8352995,0,0.54673725,2.7429008,3.1977756,0,0,2.3780906,0,0,0.561082,5.624098,0
805,0,0,0,0,0,0,0,0,1.2393132,0,0,0.4031513,0,3.23916,0,3.0276096,0.24939807,1.2434803,0,3.4742844,0.85946065,0,0,3.01741,0,0,0,2.679738,0
806,0,0,0,5.639938,0,0,0,13.992043,2.4852273,0,0,0,0,0,5.6108694,0,0,0,0,0,0,0,0.47325084,0,0,6.905881,0.90254796,0,1.6912538
807,0,0,0,0,0,4.524102,5.6861286,0,0.7213128,0,1.7320585,0,0,0,0.13593099,4.4668083,1.8395329,0,6.5206056,0,0,0.009608182,0,0,2.4378452,0.17291778,1.0319741,0,0
808,2.357169,0,0,0,0,0,3.3887322,0,1.8837444,0,12.134273,0,0,0,0,0,0,4.2236333,0.5069265,0,0,0.88978946,1.4926071,1.7509704,0,0,0.1723271,0,0
809,0,0,0,0,0,0,0,0,0.8979176,0,0,0,0,0,14.821735,0,0,2.5486717,0,0,0,1.6332887,0.9243218,1.8793199,0.16377726,0.8113603,0,0,0
810,0,0,0,0,0,0,1.8818939,0,0,0,0,0,4.163765,0.44600892,0,0,0,0,0,0,1.9841344,0.7484272,0,0,7.7244897,0,0,1.6185335,0
811,0,8.199003,0,0,2.468662,0,5.491505,2.4100585,6.5077205,0,0,2.2742476,0,0,0,0,0,1.9637265,0,0,0,0,1.7901211,0,0.6046626,2.7775993,0.5587887,4.1756306,0
812,0.28745073,0,0.5316024,0,0,0,0.9041729,0,0,1.6182711,0,13.153559,0,0,0.27660042,14.596579,0,6.219543,0,0,3.4636538,0,0,0.18130466,0.9796645,0,0,0,0
813,0,0,0,8.276806,2.3866553,0,0,0,1.1179346,0,0,0,8.399224,0,5.32972,0,0.5308785,1.2984391,2.2081249,0,0.06452962,0,1.5007318,0,0,0,2.783396,0.23957585,12.364247
814,0,3.2448618,0,3.6835115,0,0,0,0,2.5842395,0,0,0,0.96500707,0,0,0,1.2689193,0,0,2.5698788,0.3339019,1.5949339,0,2.9715192,1.1588959,7.570494,0,2.8453827,0
815,0,0,2.2907374,0,0,6.415238,1.8014009,0,0,0.60433084,0,0,0,1.6334639,2.0497804,6.750923,0,0,1.8551764,4.317529,1.1423712,0.11021316,0,0,0,0,0,2.608548,0
816,0.6254277,0,2.4199097,0,0,0,0,0,0,2.51453,7.7470145,4.296158,0,0,0,0,0,1.5829897,0,0,2.5464058,0,0,0,2.217439,0,0,0,0.7891178
817,0,0,1.195033,0,5.5752077,2.0595212,0,0,0,1.8965547,5.8755145,0,0.59861064,4.9319663,0,0,0,0,0,0,0,0,0,0,0,0,0.60256773,0,4.3463573
818,0,0,0,0,2.3567934,1.3304093,0,3.1111078,0,1.7888477,0,10.542831,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2479416,0,0,22.887587
819,0,0,0,0,4.5950184,0,0,0,0,0,0,0,0,4.4638667,0,0,0,0,0,3.9033983,1.4772749,1.9402465,0,0.031598218,0,0,3.7001624,0,0
820,1.8489614,0,0,1.2650646,2.828307,0,3.3081295,0,0,0,0,0,8.160257,0,0,0,1.9410427,1.9748071,3.7289455,0.6326742,0,0,0,0,0,1.090766,0,0,0
821,0.023745744,0,0.927143,0,0,1.6123382,0,9.136333,3.433602,0,0,7.293399,0,3.4846046,0,0,0,0,0,0,0.9663282,0,0,0,0.18037558,0,0,9.376369,0
822,0,0,3.655942,0,2.73374,0,0,0,3.1769269,1.2192267,0,0,0,0,0,0,1.4177191,0,0,0.65159434,4.2393303,1.8820662,0.67677295,0.8362728,5.846877,0,0,0,0
823,3.6777587,0.58698726,0,6.6121736,5.5751657,0,8.417033,2.7840233,0,0,6.004457,6.6692376,4.441619,0.5892087,3.4070787,10.452301,2.4033802,0,0,0.21771532,0,1.798604,1.006574,0,0,0,0,6.093493,3.765452
824,0.44456425,0.23314926,0,0,0,1.2954351,0,8.2732525,0,3.646193,1.1194768,1.2591511,0.5616857,0,8.773164,0,0,3.4202678,0,0,0,0.8722838,0.046943005,0,0,2.2138414,0,0,0
825,0,2.3819942,0,0,9.362535,7.141568,0,0,0,0,0,1.2786083,4.682465,0,0,0,2.2975538,0,0,0,0,0,0,0,0,3.3042738,0,0,0
826,0,0,4.7973356,5.0199814,6.260233,0,0,0,0,0,2.7148213,1.7616512,0,0,0.073790684,3.6579554,0,0,0,0,1.6797423,0.2410368,3.19387,0,5.7194643,0,0,0,0
827,0,0,0,5.253502,0,0,1.8075389,0,0,0,0,0,0,0,0,0.8906989,6.903725,4.9454947,0,0,1.1605692,0,0,0.63076824,3.6823082,0,0,3.6024413,0
828,0,10.217218,0,0,0,0,5.157766,0,6.71385,3.5231051,0,0,0,0.6373986,0,7.7629867,0,0,0.8618013,0.108321235,0,0,0,0,0,0,0,0,0
829,0.44520196,12.486336,0,0,0,0,0,1.2642069,0.44816646,2.0605078,0,0,0,0,0,0,0,0,3.343037,1.2685184,0,1.1247694,0.8758546,0,0,0,1.8911555,0,0
830,0,0,0,0.7105362,0,4.183809,0,0,0.8596112,0,0,7.767779,2.3969822,0,11.571291,0,0,0,0,0,0.40075973,2.617756,0,0,0,0,2.3514836,0,0
831,0,0,3.5182242,0,0,1.9900337,0,0,0,0,0,0,0,0,0.7051372,0,3.0917163,0,0,0,0.3152647,0,0,1.095411,0,1.9422337,0,0,0
832,0,5.1886973,0,8.562099,1.8612096,0,0,0,0.4236014,0,0,0,0,3.521428,14.709947,0,0,13.239239,0,0.44469592,0,5.377459,0,0,0.97649014,0,0,0,0
833,0.23473193,3.1728263,1.1771739,3.0201647,5.6775827,1.850841,8.404447,1.9378854,0.22502424,0,0,0,6.1099653,1.719435,0,0,3.2785594,0,1.110612,0,0,0,0,0,2.1358209,3.5428734,0,6.6261663,0
834,0,0,0,0.974136,0,0,2.6770763,5.1038117,8.721193,1.0503494,0,0,0,0.497286,0,0,1.5856136,4.4957333,1.065943,0,1.4517002,0,1.5359348,1.510349,0,0,3.0383596,14.289455,0
835,0.99735415,4.060779,0,0,5.999986,0,2.5894454,10.152133,0,3.7294703,5.237275,0,0,0,0,0,0,4.633656,0.77272457,0,0,0.021401048,0,0,0,2.4176264,0,6.297726,7.8927464
836,0.430007,3.3712988,2.2287993,0,7.4165225,1.3206799,1.9361547,0,0,0.581955,0,10.267963,0,0,7.9358077,0,0,1.490179,3.907116,3.4017494,1.487721,1.5033464,0.8041627,0,4.795147,0,3.9962683,1.0377845,0
837,0.61175543,3.7955844,4.3076024,0,0,3.2549171,0,0,0,1.6110151,1.1493611,0.030120946,0,0,0,8.716181,0.22230387,0,0,0,0,0,0,7.252609,2.5307617,0.14377895,0,15.136312,0
838,3.4520388,2.5602355,0,0,0.99408704,0,0,0,1.389452,2.4594743,3.0832279,0,0,0,0,0,0,11.009472,1.3710865,0,0,2.9117799,4.165528,0,0,0,0,0,0
839,0,10.818468,0,5.5563846,0,0,0,1.0103079,0.19345553,0,0,0,0.4532746,0,0,11.870444,0,0,0,0.22010432,0,0.17635056,0,0.8683404,0,0.36476833,12.11765,1.5253891,0
840,0,0,0,0,0,0,1.5728365,0,0,0,0,0,0,0,6.1788673,0,0,5.854455,3.9771852,0,0,9.055045,0,0,2.1546059,0.26097298,0,0,0
841,0,0,0,5.0964756,0,0,0.4741681,0,0.24383225,0,2.0350823,3.6708033,0.9534811,0,1.915952,12.150353,0.61371994,0,0,0,2.560356,2.6761997,0,0,0,0,5.604367,0,3.124473
842,0,0,0,1.5451759,0,0,0,1.7140507,0,0.16300425,1.3470426,0,4.146134,0,7.099361,9.029135,0,2.5951343,3.2771916,4.755997,1.0013074,0,0,0,0,0,0,0,0
843,0,6.564513,0,0,0,3.3919919,0,0,0,0,0.7946972,0,0,0,0,0,0,5.3981676,0,0,0,0,0,0,2.9861321,0,0,0,0
844,0.7556873,0,0,0,0,0.36161688,0,0,0,0,2.4225063,0,0,0.86305577,0,0,0,0,0,0,0,0.6740889,0,0,0,0,0,0,0
845,2.6508977,0,0,0,17.209213,0,0,0,0,0,0,9.831322,3.998959,0,0,0,0,0,0,0,0,0,0,0,0,1.4307054,4.7968235,0,3.161091
846,0,0,0,1.9385706,0,0,2.477685,0,0,0,12.984591,4.340738,2.9259894,0,0,0,0,0,2.6749718,0,0.2656323,0,2.5328557,0,0,0,0,5.3671384,0
847,1.972848,0,0,0,7.0426116,0,0,0,0,0,0,0,0,0,0,6.0642176,0,0,0,0,0.030823335,1.5354489,0,0,0.29320106,0,0,0,15.595031
848,0,0,0,0,7.140431,2.7457135,0,0,3.1314108,0,0,3.1466155,0,0,0,0.87126756,0,2.1422439,0.5255556,2.0061882,0,0,0,2.7045164,0,0,0,0,2.7398183
849,0.77688015,0,0.5697558,0,0,7.975573,0,0,0,1.9101541,7.021207,13.427034,0,2.3168066,0.46089944,9.792872,0,0,1.9935685,0,0,0,0,0,0,0,0,18.078276,0
850,0,9.135096,4.4509916,0,3.6108065,13.975361,0,0,0,2.820573,6.038988,0,0,0.99621725,11.93074,0,0.0782506,5.5560164,4.919853,0,0,1.5296644,0,1.7952359,0,0.33782494,0,0,1.580748
851,0,1.0501415,0,5.7783914,0,5.3179297,0.7343518,7.0858955,4.5669293,0,2.2985241,0,0,8.968051,0,1.4267873,2.4320872,2.7558122,0,0,0,2.444295,1.2983308,1.7513522,2.2929022,4.2674108,9.287026,0,9.327687
852,0,0,0,4.87577,0,0,12.53725,11.255731,0.39492783,0,0,15.251022,0,0,0,1.5996729,3.3844132,6.5686226,3.502595,4.83321,0.79027975,0,0,1.5386008,2.9611547,0,3.977713,0,0
853,0,0,0,0,0,3.2020757,6.4414873,0,0,0,1.0064557,0.21498682,1.0475827,2.236001,0,2.2605355,0,0,2.0846667,0.8444123,0,1.541252,0.6563307,0,9.176837,0,2.5095553,0,7.0423355
854,1.91149,5.4394517,0,0,5.1468325,0,3.847613,18.158558,0,8.48132,0,0,0,3.394047,0,11.018257,0,0,5.995486,1.2431474,0,1.5027007,0,0,0,2.2251015,0,11.193197,0
855,0,3.6385527,0.30176464,0,1.0323445,0,3.042954,0,0,0,0,0,4.5296717,2.7992952,6.4080834,6.345309,1.0986514,2.265859,0.3852283,4.465411,0,0,0,2.1620314,10.1931,0.71765715,0,0,0
856,0,2.0282311,1.7057794,2.9321034,1.0947335,0,0,1.6597177,2.1209612,0,0.34216917,5.477768,4.531176,3.0870872,0,5.144008,0.4302545,4.745628,3.6116152,0,0,0,0,1.6809213,0,0,0,3.2005017,0
857,0,0,0,4.192987,0,0,0,3.4162002,0,0,2.5999339,0,6.547762,0,0,0,0,0,2.2907825,0,0,0,0,0,0.740943,0,0,9.676682,8.202952
858,0,0,4.2611227,0,0,0,0,3.406395,0,1.1951412,7.6632524,4.4164944,3.0330558,1.4828078,0,21.26249,1.6855356,0,0,1.075499,2.4419951,0,0,0,5.139635,0,4.2061896,0,1.0626149
859,6.7525463,0,4.4575744,0,0.0695354,0,0,0,0,0,0,0,0.12711689,0,0,0,0,0,0,2.0147545,1.1753134,0,1.5048603,2.3523674,2.5897186,0.14326781,0.81187785,0,12.074979
860,1.04457,9.043273,0,4.645178,6.493324,0,0,0,0.73572487,3.4261007,0,10.543591,0,0,3.0254204,0,0,1.0069611,1.7566719,0.48802763,3.8368795,3.0053155,2.5423744,0,0,2.9763825,1.2580581,0,0
861,0,1.5890533,0,0,0,0,0,17.446894,0,0,0,11.902486,0,0,3.2032554,0,1.746189,4.003092,1.4669201,3.3280275,0,0,0,0,0,0,0,0,0
862,0,2.346691,3.749041,0.41865835,0,7.9352956,0,2.7660692,0,0,0,0,0,0,0,0,0,1.3850938,0,0,1.0380951,1.6331348,2.4090624,0,0,0,0,0,0
863,0,0,0,0.1467853,11.144852,0,3.7418492,17.1437,1.3374019,1.9502761,2.2166395,1.0870132,0,0,4.8858705,0,0,0.8889831,0,0,1.1108825,0,0,5.3508854,0,0,0,4.628795,1.3330467
864,0,4.950403,1.3801258,0,1.1083045,0,0,4.3338337,0.59345794,4.7302613,0,8.677292,0,0,0,4.5523176,0,2.2009313,0,0,0,0,4.473753,0.47932705,0,0,0,0,0
865,2.5667388,0,1.3473184,0,0,0,0,5.4786043,2.8187478,0,0,3.339014,0,1.3005792,1.8952304,0,0,0.7935629,0,3.9835846,0,0,0,0,0,0,0,0,0
866,4.0933647,0.15614875,0,0,0,0,0,10.349597,0,0,0,0.19468285,0,0.5546163,0,0,0.18424982,0,0,0,0,3.4548144,0,6.2355366,0,6.370069,0,4.548375,6.514616
867,1.7060845,0,0,0,2.0371134,10.742756,3.2840722,7.2301006,0.2244358,0,0,0,2.941254,0.84362525,1.4381156,0,0,0.5890835,2.5328069,0,0,1.8215449,0,0.17287219,0,2.089757,6.0525465,5.9200277,1.4988034
868,0,0,1.1460227,0,0,4.642587,1.3293167,2.5305643,2.6629179,0,5.8849597,0,1.0167382,0,0,0,0,0,0,0,1.9044275,0,1.3330387,0,7.3816237,0,5.101574,0,0
869,0.6655887,0,1.1952235,1.2449863,0,2.001589,0,8.347712,0,0,0,0,0,2.9113517,9.840674,2.7340336,0,0.80656946,0,0.42862493,0,0.4089804,0,0,3.8829992,0,0,0,0
870,0,0,0,3.885772,0,0,0.6637591,0.8336139,0,9.235673,0,5.9183474,0.9974312,0,0,13.102564,3.8088589,0,2.934611,0,0,0,0,2.0258398,0.08512099,0,0,2.8796926,0
871,0,7.5092278,2.8206227,0,0,0,6.984175,0,5.3916416,0.6835348,0.84906197,0,2.8594515,0,3.203817,0,0,0,0,2.183067,0,0,0,4.0228167,7.1262317,2.3594892,0,4.4832244,0
872,2.5294707,0,0,0.5631148,0,0,0,9.631517,0,0,0,0,0,1.2133772,0,0.9370635,0,0,0.554103,0,0,0,0,0,0.5304103,0,0,10.336307,0
873,0,4.815174,0,0,0,0,0,0,8.684928,4.658111,4.0881534,1.2110553,3.23278,0,0,0,1.656272,0,0.27317235,0,1.8033644,0,0,0.290087,0,4.1312494,3.9282064,6.7218533,0
874,0,4.7089276,0,0,0,0,0,13.2115555,3.8650455,3.0755832,0,1.9411983,1.0571165,0,0,0,0,0,0,0,0,0,0.053376697,0,0,0,0,0,0
